Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;4,9323;4,01;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS A;20428030;;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS A;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS A;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS A;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS A;;;;79;;
1;3;2094;1;4,0836;3,32;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS C;20428032;;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS C;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS C;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS C;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS C;;;;79;;
1;3;2094;1;5,3628;4,36;EXP DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS S;20428034;;EXP DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS S;EXP DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS S;EXP DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS S;EXP DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS S;;;;79;;
1;3;2094;1;2,952;2,4;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS D;20428035;;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS D;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS D;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS D;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS D;;;;79;;
1;3;2094;1;3,5916;2,92;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS E;20428037;;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS E;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS E;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS E;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS E;;;;79;;
1;3;2094;1;3,7638;3,06;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS D;20428040;;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS D;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS D;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS D;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS D;;;;79;;
1;3;2094;1;3,7638;3,06;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS D;20428044;;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS D;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS D;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS D;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS D;;;;79;;
1;3;2094;1;3,8622;3,14;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS A;20428045;;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS A;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS A;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS A;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS A;;;;79;;
1;3;2094;1;3,4932;2,84;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS B;20428046;;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS B;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS B;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS B;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS B;;;;79;;
1;3;2094;1;2,952;2,4;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS D;20428047;;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS D;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS D;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS D;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS D;;;;79;;
1;3;2094;1;4,2066;3,42;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT PER N BAS S;20428049;;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT PER N BAS S;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT PER N BAS S;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT PER N BAS S;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT PER N BAS S;;;;79;;
1;3;2094;1;4,4403;3,61;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS B;20428050;;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS B;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS B;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS B;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS B;;;;79;;
1;3;2094;1;5,3628;4,36;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT PER N ESS S;20428053;;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT PER N ESS S;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT PER N ESS S;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT PER N ESS S;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT PER N ESS S;;;;79;;
1;3;2094;1;3,1857;2,59;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS C;20428059;;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS C;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS C;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS C;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS C;;;;79;;
1;3;2094;1;4,0836;3,32;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS C;20428060;;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS C;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS C;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS C;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS C;;;;79;;
1;3;2094;1;3,1857;2,59;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS C;20428061;;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS C;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS C;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS C;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS C;;;;79;;
1;3;2094;1;3,8622;3,14;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS A;20428064;;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS A;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS A;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS A;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL BAS A;;;;79;;
1;3;2094;1;4,9323;4,01;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS A;20428068;;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS A;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS A;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS A;REW DEPLOYMENT SOL THIN CLT 6.9 XPLAT N BDL ESS A;;;;79;;
1;3;2094;1;3,5916;2,92;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS E;20428071;;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS E;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS E;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS E;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS E;;;;79;;
1;3;2094;1;4,2066;3,42;EXP DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS S;20428074;;EXP DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS S;EXP DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS S;EXP DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS S;EXP DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS S;;;;79;;
1;3;2094;1;25,3503;20,61;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC A BAS;20428076;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC A BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC A BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC A BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC A BAS;;;;79;;
1;3;2094;1;20,9346;17,02;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC C BAS;20428077;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC C BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC C BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC C BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC C BAS;;;;79;;
1;3;2094;1;27,5397;22,39;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT N LIC S BAS;20428079;;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT N LIC S BAS;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT N LIC S BAS;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT N LIC S BAS;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT N LIC S BAS;;;;79;;
1;3;2094;1;21,8202;17,74;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC C ESS;20428080;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC C ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC C ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC C ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC C ESS;;;;79;;
1;3;2094;1;19,2864;15,68;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC D BAS;20428082;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC D BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC D BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC D BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC D BAS;;;;79;;
1;3;2094;1;18,4623;15,01;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC E BAS;20428083;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC E BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC E BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC E BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC E BAS;;;;79;;
1;3;2094;1;28,6959;23,33;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT N LIC S ESS;20428085;;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT N LIC S ESS;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT N LIC S ESS;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT N LIC S ESS;EXP DEPLOYMENT SOL THIN CLT 6.9 XPLAT N LIC S ESS;;;;79;;
1;3;2094;1;22,8657;18,59;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC B BAS;20428088;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC B BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC B BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC B BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC B BAS;;;;79;;
1;3;2094;1;19,2249;15,63;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC E ESS;20428091;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC E ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC E ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC E ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC E ESS;;;;79;;
1;3;2094;1;20,1105;16,35;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC D ESS;20428094;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC D ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC D ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC D ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC D ESS;;;;79;;
1;3;2094;1;26,4081;21,47;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC A ESS;20428098;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC A ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC A ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC A ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC A ESS;;;;79;;
1;3;2094;1;23,8251;19,37;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC B ESS;20428099;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC B ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC B ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC B ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC B ESS;;;;79;;
1;3;2094;1;4,4403;3,61;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS B;20428102;;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS B;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS B;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS B;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL ESS B;;;;79;;
1;3;2094;1;2,8167;2,29;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS E;20428103;;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS E;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS E;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS E;REW DEPLOYMENT SOL THIN CLT6.9 XPLAT N RNWL BAS E;;;;79;;
1;3;2094;1;12,546;10,2;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB B ESS;20429020;;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB B ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB B ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB B ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB B ESS;;;;79;;
1;3;2094;1;13,2102;10,74;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB A ESS;20429021;;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB A ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB A ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB A ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB A ESS;;;;79;;
1;3;2094;1;10,578;8,6;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB E ESS;20429022;;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB E ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB E ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB E ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB E ESS;;;;79;;
1;3;2094;1;11,8941;9,67;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB C ESS;20429023;;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB C ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB C ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB C ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB C ESS;;;;79;;
1;3;2094;1;11,2299;9,13;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB D ESS;20429024;;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB D ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB D ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB D ESS;AE DEPLOY SOL THIN CLT6.9 XPLAT N SECDRY SUB D ESS;;;;79;;
1;3;2094;1;26,6295;21,65;REW ESSEN 12MO RNWL TOTAL MANAGEMENT SUITE 6.5 XPLAT /NODE BE;20431029;;REW ESSEN 12MO RNWL TOTAL MANAGEMENT SUITE 6.5 XPLAT /NODE BE;REW ESSEN 12MO RNWL TOTAL MANAGEMENT SUITE 6.5 XPLAT /NODE BE;REW ESSEN 12MO RNWL TOTAL MANAGEMENT SUITE 6.5 XPLAT /NODE BE;REW ESSEN 12MO RNWL TOTAL MANAGEMENT SUITE 6.5 XPLAT /NODE BE;;;;79;;
1;3;2094;1;23,4192;19,04;ALTIRIS TOTAL MANAGEMENT SUITE 6.5 XPLAT PER NODE RENEWAL BASIC 12 MONTHS EXPRESS BAND S;20431066;;ALTIRIS TOTAL MANAGEMENT SUITE 6.5 XPLAT PER NODE RENEWAL BASIC 12 MONTHS EXPRESS BAND S;ALTIRIS TOTAL MANAGEMENT SUITE 6.5 XPLAT PER NODE RENEWAL BASIC 12 MONTHS EXPRESS BAND S;ALTIRIS TOTAL MANAGEMENT SUITE 6.5 XPLAT PER NODE RENEWAL BASIC 12 MONTHS EXPRESS BAND S;ALTIRIS TOTAL MANAGEMENT SUITE 6.5 XPLAT PER NODE RENEWAL BASIC 12 MONTHS EXPRESS BAND S;;;;79;;
1;3;2094;1;3,3825;2,75;DEPLOYMENT SOLUTION CFG CENTER F/CLT 7.1 XPLAT PER NODE STD REW BB;20435022;;DEPLOYMENT SOLUTION CFG CENTER F/CLT 7.1 XPLAT PER NODE STD REW BB;DEPLOYMENT SOLUTION CFG CENTER F/CLT 7.1 XPLAT PER NODE STD REW BB;DEPLOYMENT SOLUTION CFG CENTER F/CLT 7.1 XPLAT PER NODE STD REW BB;DEPLOYMENT SOLUTION CFG CENTER F/CLT 7.1 XPLAT PER NODE STD REW BB;;;;79;;
1;3;2094;1;#ARG!;E-mail;ALTIRIS DEPLOYMENT SOLUT THIN CLT6.9LIC XSP ESS36M;20438022;;ALTIRIS DEPLOYMENT SOLUT THIN CLT6.9LIC XSP ESS36M;ALTIRIS DEPLOYMENT SOLUT THIN CLT6.9LIC XSP ESS36M;ALTIRIS DEPLOYMENT SOLUT THIN CLT6.9LIC XSP ESS36M;ALTIRIS DEPLOYMENT SOLUT THIN CLT6.9LIC XSP ESS36M;;;;79;;
1;3;2094;1;#ARG!;E-mail;ALTIRIS DEPLOYMENT SOLUT THIN CLT6.9 N I/O ESS36MO;20441021;;ALTIRIS DEPLOYMENT SOLUT THIN CLT6.9 N I/O ESS36MO;ALTIRIS DEPLOYMENT SOLUT THIN CLT6.9 N I/O ESS36MO;ALTIRIS DEPLOYMENT SOLUT THIN CLT6.9 N I/O ESS36MO;ALTIRIS DEPLOYMENT SOLUT THIN CLT6.9 N I/O ESS36MO;;;;79;;
1;3;2094;1;8027,2506;6526,22;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC A BAS;20528021;;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC A BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC A BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC A BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC A BAS;;;;79;;
1;3;2094;1;7865,0751;6394,37;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC B BAS;20528022;;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC B BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC B BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC B BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC B BAS;;;;79;;
1;3;2094;1;5359,7373;4357,51;EXP WISE PK STUDIO STE 8 WIN P U BDL V/U LIC S BAS;20528025;;EXP WISE PK STUDIO STE 8 WIN P U BDL V/U LIC S BAS;EXP WISE PK STUDIO STE 8 WIN P U BDL V/U LIC S BAS;EXP WISE PK STUDIO STE 8 WIN P U BDL V/U LIC S BAS;EXP WISE PK STUDIO STE 8 WIN P U BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;6486,6633;5273,71;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC E BAS;20528026;;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC E BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC E BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC E BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC E BAS;;;;79;;
1;3;2094;1;5306,1462;4313,94;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC A BAS;20528029;;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC A BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC A BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC A BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC A BAS;;;;79;;
1;3;2094;1;4930,9593;4008,91;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC C BAS;20528030;;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC C BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC C BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC C BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC C BAS;;;;79;;
1;3;2094;1;4287,7923;3486,01;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC E BAS;20528033;;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC E BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC E BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC E BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC E BAS;;;;79;;
1;3;2094;1;4609,3758;3747,46;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC D BAS;20528036;;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC D BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC D BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC D BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC D BAS;;;;79;;
1;3;2094;1;6973,1652;5669,24;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC D BAS;20528040;;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC D BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC D BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC D BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC D BAS;;;;79;;
1;3;2094;1;8108,3322;6592,14;EXP WISE PK STUDIO STE 8 WIN P U BDL STD LIC S BAS;20528041;;EXP WISE PK STUDIO STE 8 WIN P U BDL STD LIC S BAS;EXP WISE PK STUDIO STE 8 WIN P U BDL STD LIC S BAS;EXP WISE PK STUDIO STE 8 WIN P U BDL STD LIC S BAS;EXP WISE PK STUDIO STE 8 WIN P U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;7459,6548;6064,76;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC C BAS;20528043;;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC C BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC C BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC C BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL STD LIC C BAS;;;;79;;
1;3;2094;1;5198,9517;4226,79;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC B BAS;20528044;;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC B BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC B BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC B BAS;REW WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC B BAS;;;;79;;
1;3;2094;1;23,4069;19,03;EXP WORKSPACE VIRT 6.1 WIN N BDL V/U LIC S BAS;20530020;;EXP WORKSPACE VIRT 6.1 WIN N BDL V/U LIC S BAS;EXP WORKSPACE VIRT 6.1 WIN N BDL V/U LIC S BAS;EXP WORKSPACE VIRT 6.1 WIN N BDL V/U LIC S BAS;EXP WORKSPACE VIRT 6.1 WIN N BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;22,9272;18,64;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC A ESS;20530023;;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC A ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC A ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC A ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC A ESS;;;;79;;
1;3;2094;1;17,4414;14,18;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC D ESS;20530024;;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC D ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC D ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC D ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC D ESS;;;;79;;
