Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;24,9075;20,25;EXP WORKSPACE VIRT 6.1 WIN N BDL V/U LIC S ESS;20530027;;EXP WORKSPACE VIRT 6.1 WIN N BDL V/U LIC S ESS;EXP WORKSPACE VIRT 6.1 WIN N BDL V/U LIC S ESS;EXP WORKSPACE VIRT 6.1 WIN N BDL V/U LIC S ESS;EXP WORKSPACE VIRT 6.1 WIN N BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;15,6825;12,75;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC E BAS;20530029;;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC E BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC E BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC E BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC E BAS;;;;79;;
1;3;2094;1;21,5373;17,51;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC A BAS;20530030;;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC A BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC A BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC A BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC A BAS;;;;79;;
1;3;2094;1;17,7981;14,47;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC C BAS;20530031;;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC C BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC C BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC C BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC C BAS;;;;79;;
1;3;2094;1;19,434;15,8;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC B BAS;20530038;;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC B BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC B BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC B BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC B BAS;;;;79;;
1;3;2094;1;16,4082;13,34;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC D BAS;20530039;;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC D BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC D BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC D BAS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC D BAS;;;;79;;
1;3;2094;1;18,9297;15,39;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC C ESS;20530041;;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC C ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC C ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC C ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC C ESS;;;;79;;
1;3;2094;1;20,6763;16,81;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC B ESS;20530042;;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC B ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC B ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC B ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC B ESS;;;;79;;
1;3;2094;1;16,7034;13,58;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC E ESS;20530044;;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC E ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC E ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC E ESS;REW WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC E ESS;;;;79;;
1;3;2094;1;116,5917;94,79;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC B BAS;20533020;;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC B BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC B BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC B BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC B BAS;;;;79;;
1;3;2094;1;93,6276;76,12;EXP WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;20533027;;EXP WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;75,7188;61,56;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC C ESS;20533030;;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC C ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC C ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC C ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC C ESS;;;;79;;
1;3;2094;1;98,3262;79,94;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC D BAS;20533034;;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC D BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC D BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC D BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC D BAS;;;;79;;
1;3;2094;1;137,5017;111,79;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC A ESS;20533038;;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC A ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC A ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC A ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC A ESS;;;;79;;
1;3;2094;1;104,6238;85,06;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC D ESS;20533039;;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC D ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC D ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC D ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC D ESS;;;;79;;
1;3;2094;1;77,7114;63,18;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC B BAS;20533043;;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC B BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC B BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC B BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC B BAS;;;;79;;
1;3;2094;1;62,7546;51,02;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC E BAS;20533044;;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC E BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC E BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC E BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC E BAS;;;;79;;
1;3;2094;1;82,6929;67,23;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC B ESS;20533045;;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC B ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC B ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC B ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC B ESS;;;;79;;
1;3;2094;1;66,7521;54,27;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC E ESS;20533046;;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC E ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC E ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC E ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC E ESS;;;;79;;
1;3;2094;1;94,1073;76,51;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC E BAS;20533048;;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC E BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC E BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC E BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC E BAS;;;;79;;
1;3;2094;1;106,7517;86,79;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC C BAS;20533050;;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC C BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC C BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC C BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC C BAS;;;;79;;
1;3;2094;1;140,4537;114,19;EXP WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;20533051;;EXP WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;EXP WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;71,1678;57,86;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC C BAS;20533052;;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC C BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC C BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC C BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC C BAS;;;;79;;
1;3;2094;1;99,6423;81,01;EXP WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;20533055;;EXP WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;86,1369;70,03;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC A BAS;20533064;;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC A BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC A BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC A BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC A BAS;;;;79;;
1;3;2094;1;65,5467;53,29;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC D BAS;20533065;;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC D BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC D BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC D BAS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC D BAS;;;;79;;
1;3;2094;1;69,741;56,7;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC D ESS;20533066;;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC D ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC D ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC D ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC D ESS;;;;79;;
1;3;2094;1;91,6596;74,52;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC A ESS;20533077;;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC A ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC A ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC A ESS;REW WORKSPACE REM 6.2 WIN PER U BDL V/U LIC A ESS;;;;79;;
1;3;2094;1;124,0701;100,87;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC B ESS;20533086;;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC B ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC B ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC B ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC B ESS;;;;79;;
1;3;2094;1;100,1466;81,42;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC E ESS;20533087;;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC E ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC E ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC E ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC E ESS;;;;79;;
1;3;2094;1;149,4696;121,52;EXP WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;20533089;;EXP WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;EXP WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;129,2238;105,06;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC A BAS;20533093;;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC A BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC A BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC A BAS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC A BAS;;;;79;;
1;3;2094;1;113,6028;92,36;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC C ESS;20533094;;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC C ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC C ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC C ESS;REW WORKSPACE REM 6.2 WIN PER N BDL V/U LIC C ESS;;;;79;;
1;3;2094;1;69,741;56,7;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC D ESS;20535023;;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC D ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC D ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC D ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC D ESS;;;;79;;
1;3;2094;1;124,0701;100,87;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC B ESS;20535026;;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC B ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC B ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC B ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC B ESS;;;;79;;
1;3;2094;1;113,6028;92,36;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC C ESS;20535027;;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC C ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC C ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC C ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC C ESS;;;;79;;
1;3;2094;1;66,7521;54,27;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC E ESS;20535031;;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC E ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC E ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC E ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC E ESS;;;;79;;
1;3;2094;1;129,2238;105,06;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC A BAS;20535035;;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC A BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC A BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC A BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC A BAS;;;;79;;
1;3;2094;1;100,1466;81,42;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC E ESS;20535036;;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC E ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC E ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC E ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC E ESS;;;;79;;
1;3;2094;1;75,7188;61,56;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC C ESS;20535041;;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC C ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC C ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC C ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC C ESS;;;;79;;
1;3;2094;1;94,1073;76,51;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC E BAS;20535042;;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC E BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC E BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC E BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC E BAS;;;;79;;
1;3;2094;1;149,4696;121,52;EXP WORKSPACE CORP 6.2 WIN N BDL V/U LIC S ESS;20535045;;EXP WORKSPACE CORP 6.2 WIN N BDL V/U LIC S ESS;EXP WORKSPACE CORP 6.2 WIN N BDL V/U LIC S ESS;EXP WORKSPACE CORP 6.2 WIN N BDL V/U LIC S ESS;EXP WORKSPACE CORP 6.2 WIN N BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;65,5467;53,29;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC D BAS;20535049;;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC D BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC D BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC D BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC D BAS;;;;79;;
1;3;2094;1;62,7546;51,02;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC E BAS;20535050;;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC E BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC E BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC E BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC E BAS;;;;79;;
1;3;2094;1;91,6596;74,52;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC A ESS;20535051;;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC A ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC A ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC A ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC A ESS;;;;79;;
1;3;2094;1;116,5917;94,79;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC B BAS;20535053;;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC B BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC B BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC B BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC B BAS;;;;79;;
1;3;2094;1;98,3262;79,94;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC D BAS;20535054;;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC D BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC D BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC D BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC D BAS;;;;79;;
1;3;2094;1;93,6276;76,12;EXP WORKSPACE CORP 6.2 WIN U BDL V/U LIC S BAS;20535058;;EXP WORKSPACE CORP 6.2 WIN U BDL V/U LIC S BAS;EXP WORKSPACE CORP 6.2 WIN U BDL V/U LIC S BAS;EXP WORKSPACE CORP 6.2 WIN U BDL V/U LIC S BAS;EXP WORKSPACE CORP 6.2 WIN U BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;99,6423;81,01;EXP WORKSPACE CORP 6.2 WIN U BDL V/U LIC S ESS;20535061;;EXP WORKSPACE CORP 6.2 WIN U BDL V/U LIC S ESS;EXP WORKSPACE CORP 6.2 WIN U BDL V/U LIC S ESS;EXP WORKSPACE CORP 6.2 WIN U BDL V/U LIC S ESS;EXP WORKSPACE CORP 6.2 WIN U BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;82,6929;67,23;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC B ESS;20535073;;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC B ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC B ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC B ESS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC B ESS;;;;79;;
1;3;2094;1;104,6238;85,06;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC D ESS;20535076;;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC D ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC D ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC D ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC D ESS;;;;79;;
1;3;2094;1;77,7114;63,18;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC B BAS;20535082;;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC B BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC B BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC B BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC B BAS;;;;79;;
1;3;2094;1;71,1678;57,86;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC C BAS;20535083;;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC C BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC C BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC C BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC C BAS;;;;79;;
1;3;2094;1;140,4537;114,19;EXP WORKSPACE CORP 6.2 WIN N BDL V/U LIC S BAS;20535086;;EXP WORKSPACE CORP 6.2 WIN N BDL V/U LIC S BAS;EXP WORKSPACE CORP 6.2 WIN N BDL V/U LIC S BAS;EXP WORKSPACE CORP 6.2 WIN N BDL V/U LIC S BAS;EXP WORKSPACE CORP 6.2 WIN N BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;137,5017;111,79;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC A ESS;20535088;;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC A ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC A ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC A ESS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC A ESS;;;;79;;
1;3;2094;1;86,1369;70,03;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC A BAS;20535092;;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC A BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC A BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC A BAS;REW WORKSPACE CORP6.2 WIN PER U BDL V/U LIC A BAS;;;;79;;
1;3;2094;1;106,7517;86,79;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC C BAS;20535095;;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC C BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC C BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC C BAS;REW WORKSPACE CORP6.2 WIN PER N BDL V/U LIC C BAS;;;;79;;
1;3;2094;1;35,6454;28,98;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC A ESS;20538020;;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC A ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC A ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC A ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC A ESS;;;;79;;
1;3;2094;1;30,2211;24,57;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC B BAS;20538022;;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC B BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC B BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC B BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC B BAS;;;;79;;
1;3;2094;1;33,4929;27,23;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC A BAS;20538025;;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC A BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC A BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC A BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC A BAS;;;;79;;
