Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;27,1215;22,05;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC D ESS;20538030;;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC D ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC D ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC D ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC D ESS;;;;79;;
1;3;2094;1;38,745;31,5;EXP WORKSPACE STREAMING 6.1 WIN P N V/U LIC S ESS;20538031;;EXP WORKSPACE STREAMING 6.1 WIN P N V/U LIC S ESS;EXP WORKSPACE STREAMING 6.1 WIN P N V/U LIC S ESS;EXP WORKSPACE STREAMING 6.1 WIN P N V/U LIC S ESS;EXP WORKSPACE STREAMING 6.1 WIN P N V/U LIC S ESS;;;;79;;
1;3;2094;1;25,9653;21,11;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC E ESS;20538033;;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC E ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC E ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC E ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC E ESS;;;;79;;
1;3;2094;1;25,4856;20,72;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC D BAS;20538037;;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC D BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC D BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC D BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC D BAS;;;;79;;
1;3;2094;1;29,4585;23,95;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC C ESS;20538038;;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC C ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC C ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC C ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC C ESS;;;;79;;
1;3;2094;1;24,3909;19,83;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC E BAS;20538039;;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC E BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC E BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC E BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC E BAS;;;;79;;
1;3;2094;1;32,1522;26,14;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC B ESS;20538041;;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC B ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC B ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC B ESS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC B ESS;;;;79;;
1;3;2094;1;27,675;22,5;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC C BAS;20538043;;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC C BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC C BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC C BAS;REW WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC C BAS;;;;79;;
1;3;2094;1;36,408;29,6;EXP WORKSPACE STREAMING 6.1 WIN P N V/U LIC S BAS;20538044;;EXP WORKSPACE STREAMING 6.1 WIN P N V/U LIC S BAS;EXP WORKSPACE STREAMING 6.1 WIN P N V/U LIC S BAS;EXP WORKSPACE STREAMING 6.1 WIN P N V/U LIC S BAS;EXP WORKSPACE STREAMING 6.1 WIN P N V/U LIC S BAS;;;;79;;
1;3;2094;1;12,7428;10,36;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC D BAS;20555020;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC D BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC D BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC D BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC D BAS;;;;79;;
1;3;2094;1;12,2139;9,93;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC E BAS;20555021;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC E BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC E BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC E BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC E BAS;;;;79;;
1;3;2094;1;26,4081;21,47;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC A ESS;20555023;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC A ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC A ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC A ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC A ESS;;;;79;;
1;3;2094;1;28,6959;23,33;EXP DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;20555026;;EXP DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;EXP DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;EXP DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;EXP DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;;;;79;;
1;3;2094;1;15,1167;12,29;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC B BAS;20555028;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC B BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC B BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC B BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC B BAS;;;;79;;
1;3;2094;1;13,8375;11,25;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC C BAS;20555029;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC C BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC C BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC C BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC C BAS;;;;79;;
1;3;2094;1;23,8251;19,37;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC B ESS;20555031;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC B ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC B ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC B ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC B ESS;;;;79;;
1;3;2094;1;21,8202;17,74;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC C ESS;20555032;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC C ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC C ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC C ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC C ESS;;;;79;;
1;3;2094;1;18,2163;14,81;EXP DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;20555034;;EXP DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;EXP DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;EXP DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;EXP DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;;;;79;;
1;3;2094;1;16,7526;13,62;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC A BAS;20555037;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC A BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC A BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC A BAS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC A BAS;;;;79;;
1;3;2094;1;20,1105;16,35;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC D ESS;20555041;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC D ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC D ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC D ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC D ESS;;;;79;;
1;3;2094;1;19,2249;15,63;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC E ESS;20555042;;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC E ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC E ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC E ESS;REW DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC E ESS;;;;79;;
1;3;2094;1;1478,2755;1201,85;EXP WISE STUDIO ENT MGMT 8.0 WIN P U V/U LIC S BAS;20558020;;EXP WISE STUDIO ENT MGMT 8.0 WIN P U V/U LIC S BAS;EXP WISE STUDIO ENT MGMT 8.0 WIN P U V/U LIC S BAS;EXP WISE STUDIO ENT MGMT 8.0 WIN P U V/U LIC S BAS;EXP WISE STUDIO ENT MGMT 8.0 WIN P U V/U LIC S BAS;;;;79;;
1;3;2094;1;1360,011;1105,7;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC C BAS;20558021;;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC C BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC C BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC C BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC C BAS;;;;79;;
1;3;2094;1;1271,3157;1033,59;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC D BAS;20558025;;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC D BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC D BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC D BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC D BAS;;;;79;;
1;3;2094;1;2057,4702;1672,74;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC C BAS;20558031;;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC C BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC C BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC C BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC C BAS;;;;79;;
1;3;2094;1;2236,3737;1818,19;EXP WISE STUDIO ENT MGMT 8.0 WIN P U STD LIC S BAS;20558032;;EXP WISE STUDIO ENT MGMT 8.0 WIN P U STD LIC S BAS;EXP WISE STUDIO ENT MGMT 8.0 WIN P U STD LIC S BAS;EXP WISE STUDIO ENT MGMT 8.0 WIN P U STD LIC S BAS;EXP WISE STUDIO ENT MGMT 8.0 WIN P U STD LIC S BAS;;;;79;;
1;3;2094;1;1463,4786;1189,82;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC A BAS;20558033;;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC A BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC A BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC A BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC A BAS;;;;79;;
1;3;2094;1;1433,934;1165,8;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC B BAS;20558034;;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC B BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC B BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC B BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC B BAS;;;;79;;
1;3;2094;1;1923,2895;1563,65;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC D BAS;20558035;;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC D BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC D BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC D BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC D BAS;;;;79;;
1;3;2094;1;1182,6327;961,49;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC E BAS;20558037;;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC E BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC E BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC E BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC E BAS;;;;79;;
1;3;2094;1;2214,0123;1800,01;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC A BAS;20558039;;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC A BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC A BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC A BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC A BAS;;;;79;;
1;3;2094;1;1789,1088;1454,56;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC E BAS;20558041;;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC E BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC E BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC E BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC E BAS;;;;79;;
1;3;2094;1;2169,2772;1763,64;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC B BAS;20558044;;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC B BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC B BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC B BAS;REW WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC B BAS;;;;79;;
1;3;2094;1;2805,5931;2280,97;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC A BAS;20559024;;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC A BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC A BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC A BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC A BAS;;;;79;;
1;3;2094;1;2833,92;2304;EXP WISE PK STUDIO PRO 8 WIN PER U V/U LIC S BAS;20559025;;EXP WISE PK STUDIO PRO 8 WIN PER U V/U LIC S BAS;EXP WISE PK STUDIO PRO 8 WIN PER U V/U LIC S BAS;EXP WISE PK STUDIO PRO 8 WIN PER U V/U LIC S BAS;EXP WISE PK STUDIO PRO 8 WIN PER U V/U LIC S BAS;;;;79;;
1;3;2094;1;3686,9988;2997,56;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC D BAS;20559026;;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC D BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC D BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC D BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC D BAS;;;;79;;
1;3;2094;1;2748,9147;2234,89;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC B BAS;20559031;;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC B BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC B BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC B BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC B BAS;;;;79;;
1;3;2094;1;4158,5931;3380,97;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC B BAS;20559034;;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC B BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC B BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC B BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC B BAS;;;;79;;
1;3;2094;1;2437,1835;1981,45;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC D BAS;20559037;;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC D BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC D BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC D BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC D BAS;;;;79;;
1;3;2094;1;2607,2187;2119,69;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC C BAS;20559038;;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC C BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC C BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC C BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC C BAS;;;;79;;
1;3;2094;1;2267,1483;1843,21;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC E BAS;20559039;;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC E BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC E BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC E BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC E BAS;;;;79;;
1;3;2094;1;3944,241;3206,7;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC C BAS;20559041;;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC C BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC C BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC C BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC C BAS;;;;79;;
1;3;2094;1;3429,7689;2788,43;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC E BAS;20559042;;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC E BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC E BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC E BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC E BAS;;;;79;;
1;3;2094;1;4244,3364;3450,68;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC A BAS;20559044;;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC A BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC A BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC A BAS;REW WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC A BAS;;;;79;;
1;3;2094;1;4287,2019;3485,53;EXP WISE PK STUDIO PRO 8 WIN PER U STD LIC S BAS;20559045;;EXP WISE PK STUDIO PRO 8 WIN PER U STD LIC S BAS;EXP WISE PK STUDIO PRO 8 WIN PER U STD LIC S BAS;EXP WISE PK STUDIO PRO 8 WIN PER U STD LIC S BAS;EXP WISE PK STUDIO PRO 8 WIN PER U STD LIC S BAS;;;;79;;
1;3;2094;1;2621,4006;2131,22;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC B BAS;20559051;;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC B BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC B BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC B BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC B BAS;;;;79;;
1;3;2094;1;1643,4645;1336,15;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC C BAS;20559053;;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC C BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC C BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC C BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC C BAS;;;;79;;
1;3;2094;1;1786,3782;1452,34;EXP WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC S BAS;20559054;;EXP WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC S BAS;EXP WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC S BAS;EXP WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC S BAS;EXP WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC S BAS;;;;79;;
1;3;2094;1;2675,4591;2175,17;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC A BAS;20559055;;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC A BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC A BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC A BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC A BAS;;;;79;;
1;3;2094;1;1732,7871;1408,77;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC B BAS;20559058;;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC B BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC B BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC B BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC B BAS;;;;79;;
1;3;2094;1;1536,2946;1249,02;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC D BAS;20559061;;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC D BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC D BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC D BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC D BAS;;;;79;;
1;3;2094;1;2486,2728;2021,36;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC C BAS;20559062;;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC C BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC C BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC C BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC C BAS;;;;79;;
1;3;2094;1;2161,9833;1757,71;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC E BAS;20559063;;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC E BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC E BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC E BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC E BAS;;;;79;;
1;3;2094;1;2702,4822;2197,14;EXP WISE STUDIO QUALITY ASSURANCE 8 WIN LIC S BAS;20559064;;EXP WISE STUDIO QUALITY ASSURANCE 8 WIN LIC S BAS;EXP WISE STUDIO QUALITY ASSURANCE 8 WIN LIC S BAS;EXP WISE STUDIO QUALITY ASSURANCE 8 WIN LIC S BAS;EXP WISE STUDIO QUALITY ASSURANCE 8 WIN LIC S BAS;;;;79;;
1;3;2094;1;2324,1219;1889,53;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC D BAS;20559065;;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC D BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC D BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC D BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN STD LIC D BAS;;;;79;;
1;3;2094;1;1429,1247;1161,89;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC E BAS;20559070;;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC E BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC E BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC E BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC E BAS;;;;79;;
1;3;2094;1;1768,5063;1437,81;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC A BAS;20559073;;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC A BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC A BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC A BAS;REW WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC A BAS;;;;79;;
1;3;2094;1;1677,0558;1363,46;EXP WISE PK STUDIO STD 8 WIN P U BDL STD LIC S BAS;20560020;;EXP WISE PK STUDIO STD 8 WIN P U BDL STD LIC S BAS;EXP WISE PK STUDIO STD 8 WIN P U BDL STD LIC S BAS;EXP WISE PK STUDIO STD 8 WIN P U BDL STD LIC S BAS;EXP WISE PK STUDIO STD 8 WIN P U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;1019,8791;829,17;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC C BAS;20560021;;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC C BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC C BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC C BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC C BAS;;;;79;;
