Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1108,5498;901,26;EXP WISE PK STUDIO STD 8 WIN P U BDL V/U LIC S BAS;20560024;;EXP WISE PK STUDIO STD 8 WIN P U BDL V/U LIC S BAS;EXP WISE PK STUDIO STD 8 WIN P U BDL V/U LIC S BAS;EXP WISE PK STUDIO STD 8 WIN P U BDL V/U LIC S BAS;EXP WISE PK STUDIO STD 8 WIN P U BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;1075,2906;874,22;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC B BAS;20560026;;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC B BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC B BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC B BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC B BAS;;;;79;;
1;3;2094;1;886,8546;721,02;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC E BAS;20560028;;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC E BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC E BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC E BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC E BAS;;;;79;;
1;3;2094;1;1341,6348;1090,76;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC E BAS;20560030;;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC E BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC E BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC E BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC E BAS;;;;79;;
1;3;2094;1;1626,7365;1322,55;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC B BAS;20560032;;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC B BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC B BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC B BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC B BAS;;;;79;;
1;3;2094;1;1097,4798;892,26;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC A BAS;20560033;;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC A BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC A BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC A BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC A BAS;;;;79;;
1;3;2094;1;1542,8874;1254,38;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC C BAS;20560037;;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC C BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC C BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC C BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC C BAS;;;;79;;
1;3;2094;1;1442,2734;1172,58;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC D BAS;20560038;;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC D BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC D BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC D BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC D BAS;;;;79;;
1;3;2094;1;953,3484;775,08;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC D BAS;20560040;;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC D BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC D BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC D BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC D BAS;;;;79;;
1;3;2094;1;1660,2786;1349,82;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC A BAS;20560042;;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC A BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC A BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC A BAS;REW WISE PK STUDIO STD ED 8 WIN U BDL STD LIC A BAS;;;;79;;
1;3;2094;1;8,2164;6,68;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS C;20561033;;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS C;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS C;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS C;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS C;;;;79;;
1;3;2094;1;7,5768;6,16;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS D;20561034;;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS D;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS D;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS D;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS D;;;;79;;
1;3;2094;1;11,4636;9,32;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS B;20561036;;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS B;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS B;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS B;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS B;;;;79;;
1;3;2094;1;61,2909;49,83;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC B ESS;20561043;;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC B ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC B ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC B ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC B ESS;;;;79;;
1;3;2094;1;10,7994;8,78;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR BDL BAS S;20561051;;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR BDL BAS S;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR BDL BAS S;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR BDL BAS S;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR BDL BAS S;;;;79;;
1;3;2094;1;31,1067;25,29;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC A ESS;20561053;;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC A ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC A ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC A ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC A ESS;;;;79;;
1;3;2094;1;31,365;25,5;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC E BAS;20561058;;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC E BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC E BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC E BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC E BAS;;;;79;;
1;3;2094;1;51,6846;42,02;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC D ESS;20561060;;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC D ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC D ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC D ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC D ESS;;;;79;;
1;3;2094;1;49,8273;40,51;EXP WORKSPACE VIRT TERM 6.1WIN CONCUR V/LIC S ESS;20561063;;EXP WORKSPACE VIRT TERM 6.1WIN CONCUR V/LIC S ESS;EXP WORKSPACE VIRT TERM 6.1WIN CONCUR V/LIC S ESS;EXP WORKSPACE VIRT TERM 6.1WIN CONCUR V/LIC S ESS;EXP WORKSPACE VIRT TERM 6.1WIN CONCUR V/LIC S ESS;;;;79;;
1;3;2094;1;32,7672;26,64;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC D BAS;20561064;;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC D BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC D BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC D BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC D BAS;;;;79;;
1;3;2094;1;28,3515;23,05;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC A BAS;20561069;;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC A BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC A BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC A BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC A BAS;;;;79;;
1;3;2094;1;7,2324;5,88;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS E;20561075;;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS E;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS E;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS E;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS E;;;;79;;
1;3;2094;1;65,1654;52,98;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC A BAS;20561078;;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC A BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC A BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC A BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC A BAS;;;;79;;
1;3;2094;1;58,794;47,8;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC B BAS;20561079;;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC B BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC B BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC B BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC B BAS;;;;79;;
1;3;2094;1;70,8234;57,58;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR LIC S BAS;20561081;;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR LIC S BAS;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR LIC S BAS;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR LIC S BAS;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR LIC S BAS;;;;79;;
1;3;2094;1;41,3649;33,63;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC B ESS;20561082;;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC B ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC B ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC B ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC B ESS;;;;79;;
1;3;2094;1;43,0623;35,01;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC A BAS;20561083;;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC A BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC A BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC A BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC A BAS;;;;79;;
1;3;2094;1;12,7059;10,33;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS A;20561086;;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS A;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS A;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS A;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS A;;;;79;;
1;3;2094;1;53,8371;43,77;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC C BAS;20561088;;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC C BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC C BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC C BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC C BAS;;;;79;;
1;3;2094;1;38,8557;31,59;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC B BAS;20561089;;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC B BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC B BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC B BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC B BAS;;;;79;;
1;3;2094;1;56,1126;45,62;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC C ESS;20561092;;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC C ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC C ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC C ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC C ESS;;;;79;;
1;3;2094;1;37,8717;30,79;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC C ESS;20561093;;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC C ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC C ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC C ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC C ESS;;;;79;;
1;3;2094;1;49,4583;40,21;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC E ESS;20561095;;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC E ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC E ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC E ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC E ESS;;;;79;;
1;3;2094;1;34,8705;28,35;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC D ESS;20561097;;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC D ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC D ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC D ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC D ESS;;;;79;;
1;3;2094;1;9,2496;7,52;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS E;20561106;;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS E;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS E;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS E;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS E;;;;79;;
1;3;2094;1;35,5839;28,93;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC C BAS;20561108;;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC C BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC C BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC C BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC C BAS;;;;79;;
1;3;2094;1;47,4657;38,59;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC E BAS;20561109;;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC E BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC E BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC E BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC E BAS;;;;79;;
1;3;2094;1;73,8369;60,03;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR LIC S ESS;20561110;;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR LIC S ESS;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR LIC S ESS;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR LIC S ESS;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR LIC S ESS;;;;79;;
1;3;2094;1;8,2164;6,68;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS C;20561112;;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS C;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS C;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS C;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS C;;;;79;;
1;3;2094;1;33,8127;27,49;EXP WORKSPACE VIRT TERM 6.1 WIN SUB LIC S ESS;20561117;;EXP WORKSPACE VIRT TERM 6.1 WIN SUB LIC S ESS;EXP WORKSPACE VIRT TERM 6.1 WIN SUB LIC S ESS;EXP WORKSPACE VIRT TERM 6.1 WIN SUB LIC S ESS;EXP WORKSPACE VIRT TERM 6.1 WIN SUB LIC S ESS;;;;79;;
1;3;2094;1;30,8115;25,05;EXP WORKSPACE VIRT TERM 6.1 WIN SUB LIC S BAS;20561124;;EXP WORKSPACE VIRT TERM 6.1 WIN SUB LIC S BAS;EXP WORKSPACE VIRT TERM 6.1 WIN SUB LIC S BAS;EXP WORKSPACE VIRT TERM 6.1 WIN SUB LIC S BAS;EXP WORKSPACE VIRT TERM 6.1 WIN SUB LIC S BAS;;;;79;;
1;3;2094;1;25,5717;20,79;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC B BAS;20561127;;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC B BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC B BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC B BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC B BAS;;;;79;;
1;3;2094;1;13,8006;11,22;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR BDL ESS S;20561129;;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR BDL ESS S;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR BDL ESS S;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR BDL ESS S;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR BDL ESS S;;;;79;;
1;3;2094;1;7,2324;5,88;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS E;20561130;;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS E;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS E;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS E;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS E;;;;79;;
1;3;2094;1;23,4069;19,03;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC C BAS;20561134;;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC C BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC C BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC C BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC C BAS;;;;79;;
1;3;2094;1;20,6517;16,79;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC E BAS;20561137;;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC E BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC E BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC E BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC E BAS;;;;79;;
1;3;2094;1;9,9507;8,09;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS A;20561144;;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS A;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS A;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS A;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS A;;;;79;;
1;3;2094;1;28,0563;22,81;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC B ESS;20561145;;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC B ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC B ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC B ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC B ESS;;;;79;;
1;3;2094;1;25,6947;20,89;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC C ESS;20561148;;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC C ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC C ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC C ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC C ESS;;;;79;;
1;3;2094;1;22,6443;18,41;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC E ESS;20561151;;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC E ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC E ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC E ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC E ESS;;;;79;;
1;3;2094;1;21,5742;17,54;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC D BAS;20561155;;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC D BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC D BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC D BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC D BAS;;;;79;;
1;3;2094;1;23,6652;19,24;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC D ESS;20561166;;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC D ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC D ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC D ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC D ESS;;;;79;;
1;3;2094;1;12,7059;10,33;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS A;20561169;;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS A;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS A;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS A;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS A;;;;79;;
1;3;2094;1;10,4919;8,53;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS C;20561170;;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS C;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS C;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS C;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS C;;;;79;;
1;3;2094;1;13,8006;11,22;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR RNWL ESS S;20561172;;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR RNWL ESS S;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR RNWL ESS S;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR RNWL ESS S;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR RNWL ESS S;;;;79;;
1;3;2094;1;7,5768;6,16;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS D;20561174;;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS D;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS D;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS D;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS D;;;;79;;
1;3;2094;1;45,8298;37,26;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC A ESS;20561180;;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC A ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC A ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC A ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC A ESS;;;;79;;
1;3;2094;1;46,8261;38,07;EXP WORKSPACE VIRT TERM 6.1 WIN V/U LIC S BAS;20561183;;EXP WORKSPACE VIRT TERM 6.1 WIN V/U LIC S BAS;EXP WORKSPACE VIRT TERM 6.1 WIN V/U LIC S BAS;EXP WORKSPACE VIRT TERM 6.1 WIN V/U LIC S BAS;EXP WORKSPACE VIRT TERM 6.1 WIN V/U LIC S BAS;;;;79;;
1;3;2094;1;67,9206;55,22;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC A ESS;20561184;;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC A ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC A ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC A ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC A ESS;;;;79;;
1;3;2094;1;33,3822;27,14;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC E ESS;20561185;;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC E ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC E ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC E ESS;REW WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC E ESS;;;;79;;
