Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;49,5813;40,31;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC D BAS;20561187;;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC D BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC D BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC D BAS;REW WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC D BAS;;;;79;;
1;3;2094;1;9,9507;8,09;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS A;20561188;;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS A;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS A;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS A;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS A;;;;79;;
1;3;2094;1;8,9544;7,28;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS B;20561189;;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS B;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS B;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS B;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS B;;;;79;;
1;3;2094;1;10,7994;8,78;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR RNWL BAS S;20561191;;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR RNWL BAS S;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR RNWL BAS S;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR RNWL BAS S;EXP WORKSPACE VIRT TERM 6.1 WIN CONCUR RNWL BAS S;;;;79;;
1;3;2094;1;9,6555;7,85;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS D;20561194;;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS D;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS D;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS D;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS D;;;;79;;
1;3;2094;1;9,2496;7,52;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS E;20561195;;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS E;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS E;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS E;REW WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS E;;;;79;;
1;3;2094;1;11,4636;9,32;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS B;20561197;;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS B;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS B;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS B;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS B;;;;79;;
1;3;2094;1;10,4919;8,53;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS C;20561198;;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS C;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS C;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS C;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS C;;;;79;;
1;3;2094;1;9,6555;7,85;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS D;20561199;;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS D;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS D;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS D;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS D;;;;79;;
1;3;2094;1;8,9544;7,28;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS B;20561201;;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS B;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS B;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS B;REW WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS B;;;;79;;
1;3;2094;1;32,2752;26,24;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB B ESS;20562020;;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB B ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB B ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB B ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB B ESS;;;;79;;
1;3;2094;1;33,9849;27,63;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB A ESS;20562021;;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB A ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB A ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB A ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB A ESS;;;;79;;
1;3;2094;1;27,1953;22,11;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB E ESS;20562022;;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB E ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB E ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB E ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB E ESS;;;;79;;
1;3;2094;1;30,5778;24,86;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB C ESS;20562023;;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB C ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB C ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB C ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB C ESS;;;;79;;
1;3;2094;1;28,8927;23,49;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB D ESS;20562024;;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB D ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB D ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB D ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR 2ND SUB D ESS;;;;79;;
1;3;2094;1;13,5546;11,02;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS B;20563021;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS B;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS B;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS B;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS B;;;;79;;
1;3;2094;1;16,3221;13,27;EXP WORKSPACE STREAMING TERM 6.1 WIN RNWL BAS S;20563024;;EXP WORKSPACE STREAMING TERM 6.1 WIN RNWL BAS S;EXP WORKSPACE STREAMING TERM 6.1 WIN RNWL BAS S;EXP WORKSPACE STREAMING TERM 6.1 WIN RNWL BAS S;EXP WORKSPACE STREAMING TERM 6.1 WIN RNWL BAS S;;;;79;;
1;3;2094;1;13,9851;11,37;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS E;20563025;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS E;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS E;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS E;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS E;;;;79;;
1;3;2094;1;13,9851;11,37;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS E;20563028;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS E;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS E;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS E;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS E;;;;79;;
1;3;2094;1;15,006;12,2;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS A;20563032;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS A;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS A;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS A;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS A;;;;79;;
1;3;2094;1;31,1928;25,36;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC E BAS;20563035;;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC E BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC E BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC E BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC E BAS;;;;79;;
1;3;2094;1;42,8409;34,83;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC A BAS;20563038;;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC A BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC A BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC A BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC A BAS;;;;79;;
1;3;2094;1;19,188;15,6;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS A;20563046;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS A;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS A;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS A;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS A;;;;79;;
1;3;2094;1;46,5555;37,85;EXP WORKSPACE STREAMING TERM6.1 WIN SUB LIC S BAS;20563054;;EXP WORKSPACE STREAMING TERM6.1 WIN SUB LIC S BAS;EXP WORKSPACE STREAMING TERM6.1 WIN SUB LIC S BAS;EXP WORKSPACE STREAMING TERM6.1 WIN SUB LIC S BAS;EXP WORKSPACE STREAMING TERM6.1 WIN SUB LIC S BAS;;;;79;;
1;3;2094;1;17,3184;14,08;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS B;20563060;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS B;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS B;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS B;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS B;;;;79;;
1;3;2094;1;20,8608;16,96;EXP WORKSPACE STREAMING TERM 6.1 WIN RNWL ESS S;20563061;;EXP WORKSPACE STREAMING TERM 6.1 WIN RNWL ESS S;EXP WORKSPACE STREAMING TERM 6.1 WIN RNWL ESS S;EXP WORKSPACE STREAMING TERM 6.1 WIN RNWL ESS S;EXP WORKSPACE STREAMING TERM 6.1 WIN RNWL ESS S;;;;79;;
1;3;2094;1;15,8547;12,89;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS C;20563062;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS C;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS C;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS C;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS C;;;;79;;
1;3;2094;1;10,9347;8,89;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS E;20563063;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS E;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS E;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS E;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS E;;;;79;;
1;3;2094;1;12,4107;10,09;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS C;20563067;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS C;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS C;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS C;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS C;;;;79;;
1;3;2094;1;47,0229;38,23;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC A ESS;20563068;;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC A ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC A ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC A ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC A ESS;;;;79;;
1;3;2094;1;51,0942;41,54;EXP WORKSPACE STREAMING TERM6.1 WIN SUB LIC S ESS;20563074;;EXP WORKSPACE STREAMING TERM6.1 WIN SUB LIC S ESS;EXP WORKSPACE STREAMING TERM6.1 WIN SUB LIC S ESS;EXP WORKSPACE STREAMING TERM6.1 WIN SUB LIC S ESS;EXP WORKSPACE STREAMING TERM6.1 WIN SUB LIC S ESS;;;;79;;
1;3;2094;1;17,3184;14,08;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS B;20563080;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS B;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS B;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS B;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS B;;;;79;;
1;3;2094;1;11,4267;9,29;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS D;20563082;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS D;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS D;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS D;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS D;;;;79;;
1;3;2094;1;34,2432;27,84;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC E ESS;20563083;;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC E ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC E ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC E ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC E ESS;;;;79;;
1;3;2094;1;49,5198;40,26;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC D BAS;20563086;;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC D BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC D BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC D BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC D BAS;;;;79;;
1;3;2094;1;57,2196;46,52;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC C ESS;20563087;;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC C ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC C ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC C ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC C ESS;;;;79;;
1;3;2094;1;107,0346;87,02;EXP WORKSPACE STREAMING TERM6.1 WIN STD LIC S BAS;20563090;;EXP WORKSPACE STREAMING TERM6.1 WIN STD LIC S BAS;EXP WORKSPACE STREAMING TERM6.1 WIN STD LIC S BAS;EXP WORKSPACE STREAMING TERM6.1 WIN STD LIC S BAS;EXP WORKSPACE STREAMING TERM6.1 WIN STD LIC S BAS;;;;79;;
1;3;2094;1;62,484;50,8;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC B ESS;20563092;;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC B ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC B ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC B ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC B ESS;;;;79;;
1;3;2094;1;102,6558;83,46;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC A ESS;20563095;;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC A ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC A ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC A ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC A ESS;;;;79;;
1;3;2094;1;69,2736;56,32;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC A ESS;20563098;;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC A ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC A ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC A ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC A ESS;;;;79;;
1;3;2094;1;52,7055;42,85;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC D ESS;20563099;;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC D ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC D ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC D ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC D ESS;;;;79;;
1;3;2094;1;58,7325;47,75;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC B BAS;20563102;;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC B BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC B BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC B BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC B BAS;;;;79;;
1;3;2094;1;84,7962;68,94;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC C ESS;20563108;;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC C ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC C ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC C ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC C ESS;;;;79;;
1;3;2094;1;111,5733;90,71;EXP WORKSPACE STREAMING TERM6.1 WIN STD LIC S ESS;20563109;;EXP WORKSPACE STREAMING TERM6.1 WIN STD LIC S ESS;EXP WORKSPACE STREAMING TERM6.1 WIN STD LIC S ESS;EXP WORKSPACE STREAMING TERM6.1 WIN STD LIC S ESS;EXP WORKSPACE STREAMING TERM6.1 WIN STD LIC S ESS;;;;79;;
1;3;2094;1;65,0793;52,91;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC A BAS;20563113;;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC A BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC A BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC A BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC A BAS;;;;79;;
1;3;2094;1;50,4423;41,01;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC E ESS;20563114;;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC E ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC E ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC E ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC E ESS;;;;79;;
1;3;2094;1;78,0927;63,49;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC D ESS;20563117;;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC D ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC D ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC D ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC D ESS;;;;79;;
1;3;2094;1;70,7619;57,53;EXP WORKSPACE STREAMING TERM6.1 WIN V/U LIC S BAS;20563118;;EXP WORKSPACE STREAMING TERM6.1 WIN V/U LIC S BAS;EXP WORKSPACE STREAMING TERM6.1 WIN V/U LIC S BAS;EXP WORKSPACE STREAMING TERM6.1 WIN V/U LIC S BAS;EXP WORKSPACE STREAMING TERM6.1 WIN V/U LIC S BAS;;;;79;;
1;3;2094;1;88,8306;72,22;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC B BAS;20563120;;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC B BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC B BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC B BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC B BAS;;;;79;;
1;3;2094;1;92,6067;75,29;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC B ESS;20563122;;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC B ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC B ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC B ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC B ESS;;;;79;;
1;3;2094;1;75,2883;61,21;EXP WORKSPACE STREAMING TERM6.1 WIN V/U LIC S ESS;20563125;;EXP WORKSPACE STREAMING TERM6.1 WIN V/U LIC S ESS;EXP WORKSPACE STREAMING TERM6.1 WIN V/U LIC S ESS;EXP WORKSPACE STREAMING TERM6.1 WIN V/U LIC S ESS;EXP WORKSPACE STREAMING TERM6.1 WIN V/U LIC S ESS;;;;79;;
1;3;2094;1;98,4861;80,07;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC A BAS;20563127;;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC A BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC A BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC A BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC A BAS;;;;79;;
1;3;2094;1;81,3522;66,14;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC C BAS;20563128;;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC C BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC C BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC C BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC C BAS;;;;79;;
1;3;2094;1;74,9193;60,91;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC D BAS;20563129;;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC D BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC D BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC D BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC D BAS;;;;79;;
1;3;2094;1;71,7213;58,31;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC E BAS;20563130;;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC E BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC E BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC E BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC E BAS;;;;79;;
1;3;2094;1;74,7594;60,78;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC E ESS;20563131;;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC E ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC E ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC E ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC E ESS;;;;79;;
1;3;2094;1;13,5546;11,02;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS B;20563134;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS B;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS B;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS B;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL BAS B;;;;79;;
1;3;2094;1;16,3221;13,27;EXP WORKSPACE STREAMING TERM 6.1 WIN BAS S;20563136;;EXP WORKSPACE STREAMING TERM 6.1 WIN BAS S;EXP WORKSPACE STREAMING TERM 6.1 WIN BAS S;EXP WORKSPACE STREAMING TERM 6.1 WIN BAS S;EXP WORKSPACE STREAMING TERM 6.1 WIN BAS S;;;;79;;
1;3;2094;1;53,7633;43,71;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC C BAS;20563139;;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC C BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC C BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC C BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC C BAS;;;;79;;
1;3;2094;1;47,4042;38,54;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC E BAS;20563140;;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC E BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC E BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC E BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC E BAS;;;;79;;
