Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;38,6466;31,42;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC B BAS;20563145;;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC B BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC B BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC B BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC B BAS;;;;79;;
1;3;2094;1;15,006;12,2;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS A;20563149;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS A;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS A;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS A;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS A;;;;79;;
1;3;2094;1;11,4267;9,29;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS D;20563150;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS D;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS D;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS D;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS D;;;;79;;
1;3;2094;1;42,4104;34,48;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC B ESS;20563155;;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC B ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC B ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC B ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC B ESS;;;;79;;
1;3;2094;1;35,3871;28,77;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC C BAS;20563164;;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC C BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC C BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC C BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC C BAS;;;;79;;
1;3;2094;1;32,595;26,5;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC D BAS;20563166;;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC D BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC D BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC D BAS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC D BAS;;;;79;;
1;3;2094;1;10,9347;8,89;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS E;20563171;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS E;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS E;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS E;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS E;;;;79;;
1;3;2094;1;15,8547;12,89;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS C;20563173;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS C;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS C;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS C;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS C;;;;79;;
1;3;2094;1;14,6001;11,87;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS D;20563174;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS D;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS D;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS D;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL ESS D;;;;79;;
1;3;2094;1;14,6001;11,87;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS D;20563176;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS D;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS D;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS D;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS D;;;;79;;
1;3;2094;1;20,8608;16,96;EXP WORKSPACE STREAMING TERM 6.1 WIN ESS S;20563178;;EXP WORKSPACE STREAMING TERM 6.1 WIN ESS S;EXP WORKSPACE STREAMING TERM 6.1 WIN ESS S;EXP WORKSPACE STREAMING TERM 6.1 WIN ESS S;EXP WORKSPACE STREAMING TERM 6.1 WIN ESS S;;;;79;;
1;3;2094;1;38,8311;31,57;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC C ESS;20563179;;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC C ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC C ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC C ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC C ESS;;;;79;;
1;3;2094;1;35,7684;29,08;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC D ESS;20563181;;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC D ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC D ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC D ESS;REW WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC D ESS;;;;79;;
1;3;2094;1;12,4107;10,09;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS C;20563201;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS C;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS C;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS C;REW WORKSPACE STREAM TERM SVR 6.1 WIN U RNWL BAS C;;;;79;;
1;3;2094;1;19,188;15,6;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS A;20563203;;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS A;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS A;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS A;REW WORKSPACE STREAM TERM SVR 6.1 WIN U BDL ESS A;;;;79;;
1;3;2094;1;51,3525;41,75;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB A ESS;20563213;;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB A ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB A ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB A ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB A ESS;;;;79;;
1;3;2094;1;43,6404;35,48;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB D ESS;20563214;;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB D ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB D ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB D ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB D ESS;;;;79;;
1;3;2094;1;46,2234;37,58;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB C ESS;20563215;;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB C ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB C ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB C ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB C ESS;;;;79;;
1;3;2094;1;48,7818;39,66;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB B ESS;20563216;;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB B ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB B ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB B ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB B ESS;;;;79;;
1;3;2094;1;41,082;33,4;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB E ESS;20563217;;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB E ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB E ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB E ESS;AE WORKSPACE STREAM TERM 6.2 CONCUR 2ND SUB E ESS;;;;79;;
1;3;2094;1;2,1156;1,72;EXP 12MO RNWL SECEXPIONS FOR SVRS 4.1 XPLAT PER NODE BASIC BS;20564042;;EXP 12MO RNWL SECEXPIONS FOR SVRS 4.1 XPLAT PER NODE BASIC BS;EXP 12MO RNWL SECEXPIONS FOR SVRS 4.1 XPLAT PER NODE BASIC BS;EXP 12MO RNWL SECEXPIONS FOR SVRS 4.1 XPLAT PER NODE BASIC BS;EXP 12MO RNWL SECEXPIONS FOR SVRS 4.1 XPLAT PER NODE BASIC BS;;;;79;;
1;3;2094;1;142,3233;115,71;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC C BAS;20568023;;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC C BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC C BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC C BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC C BAS;;;;79;;
1;3;2094;1;151,4622;123,14;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC C ESS;20568025;;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC C ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC C ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC C ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC C ESS;;;;79;;
1;3;2094;1;155,4351;126,37;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC B BAS;20568052;;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC B BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC B BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC B BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC B BAS;;;;79;;
1;3;2094;1;172,2984;140,08;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC A BAS;20568061;;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC A BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC A BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC A BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC A BAS;;;;79;;
1;3;2094;1;183,3315;149,05;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC A ESS;20568062;;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC A ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC A ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC A ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC A ESS;;;;79;;
1;3;2094;1;139,5066;113,42;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC D ESS;20568063;;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC D ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC D ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC D ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC D ESS;;;;79;;
1;3;2094;1;125,4723;102,01;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC E BAS;20568073;;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC E BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC E BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC E BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC E BAS;;;;79;;
1;3;2094;1;187,2798;152,26;EXP WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC S BAS;20568075;;EXP WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC S BAS;EXP WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC S BAS;EXP WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC S BAS;EXP WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC S BAS;;;;79;;
1;3;2094;1;165,3981;134,47;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC B ESS;20568077;;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC B ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC B ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC B ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC B ESS;;;;79;;
1;3;2094;1;133,5288;108,56;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC E ESS;20568078;;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC E ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC E ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC E ESS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC E ESS;;;;79;;
1;3;2094;1;199,2846;162,02;EXP WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC S ESS;20568079;;EXP WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC S ESS;EXP WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC S ESS;EXP WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC S ESS;EXP WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC S ESS;;;;79;;
1;3;2094;1;131,0811;106,57;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC D BAS;20568082;;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC D BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC D BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC D BAS;REW WORKSPACE CORP WEB CLT 6.2 WIN V/U LIC D BAS;;;;79;;
1;3;2094;1;92,5944;75,28;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N V/U LIC S BAS;20572047;;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N V/U LIC S BAS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N V/U LIC S BAS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N V/U LIC S BAS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N V/U LIC S BAS;;;;79;;
1;3;2094;1;90,6387;73,69;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC A ESS;20572048;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC A ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC A ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC A ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC A ESS;;;;79;;
1;3;2094;1;98,5476;80,12;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N V/U LIC S ESS;20572057;;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N V/U LIC S ESS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N V/U LIC S ESS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N V/U LIC S ESS;EXP DEPLOYMENT SOL SVR 7.1 XPLAT N V/U LIC S ESS;;;;79;;
1;3;2094;1;64,821;52,7;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC D BAS;20572058;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC D BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC D BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC D BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC D BAS;;;;79;;
1;3;2094;1;81,795;66,5;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC B ESS;20572060;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC B ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC B ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC B ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC B ESS;;;;79;;
1;3;2094;1;74,8947;60,89;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC C ESS;20572062;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC C ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC C ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC C ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC C ESS;;;;79;;
1;3;2094;1;66,0264;53,68;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC E ESS;20572063;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC E ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC E ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC E ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC E ESS;;;;79;;
1;3;2094;1;85,1898;69,26;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC A BAS;20572064;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC A BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC A BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC A BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC A BAS;;;;79;;
1;3;2094;1;70,3683;57,21;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC C BAS;20572066;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC C BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC C BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC C BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC C BAS;;;;79;;
1;3;2094;1;68,9784;56,08;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC D ESS;20572068;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC D ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC D ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC D ESS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC D ESS;;;;79;;
1;3;2094;1;76,8504;62,48;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC B BAS;20572070;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC B BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC B BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC B BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC B BAS;;;;79;;
1;3;2094;1;62,0412;50,44;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC E BAS;20572071;;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC E BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC E BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC E BAS;REW DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC E BAS;;;;79;;
1;3;2094;1;40,8237;33,19;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N SUB LIC S BAS;20679025;;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N SUB LIC S BAS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N SUB LIC S BAS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N SUB LIC S BAS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N SUB LIC S BAS;;;;79;;
1;3;2094;1;81,6597;66,39;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS 24M;20679032;;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS 24M;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS 24M;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS 24M;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS 24M;;;;79;;
1;3;2094;1;122,4834;99,58;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS 36M;20679033;;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS 36M;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS 36M;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS 36M;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S BAS 36M;;;;79;;
1;3;2094;1;196,6278;159,86;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 36M;20679034;;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 36M;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 36M;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 36M;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 36M;;;;79;;
1;3;2094;1;44,8089;36,43;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N SUB LIC S ESS;20679040;;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N SUB LIC S ESS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N SUB LIC S ESS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N SUB LIC S ESS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N SUB LIC S ESS;;;;79;;
1;3;2094;1;89,6178;72,86;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS 24M;20679055;;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS 24M;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS 24M;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS 24M;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS 24M;;;;79;;
1;3;2094;1;134,4267;109,29;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS 36M;20679068;;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS 36M;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS 36M;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS 36M;AE DEPLOYMENT SOL SVR 7.1 XPLAT N SUB LIC S ESS 36M;;;;79;;
1;3;2094;1;59,7042;48,54;GOV DEPLOYMENT SOL SVR7.1 XPLAT P N SUB LIC S BAS;20679069;;GOV DEPLOYMENT SOL SVR7.1 XPLAT P N SUB LIC S BAS;GOV DEPLOYMENT SOL SVR7.1 XPLAT P N SUB LIC S BAS;GOV DEPLOYMENT SOL SVR7.1 XPLAT P N SUB LIC S BAS;GOV DEPLOYMENT SOL SVR7.1 XPLAT P N SUB LIC S BAS;;;;79;;
1;3;2094;1;119,4453;97,11;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 24M;20679083;;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 24M;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 24M;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 24M;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 24M;;;;79;;
1;3;2094;1;179,1495;145,65;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 36M;20679097;;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 36M;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 36M;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 36M;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S BAS 36M;;;;79;;
1;3;2094;1;65,5344;53,28;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N SUB LIC S ESS;20679098;;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N SUB LIC S ESS;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N SUB LIC S ESS;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N SUB LIC S ESS;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N SUB LIC S ESS;;;;79;;
1;3;2094;1;131,0811;106,57;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 24M;20679109;;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 24M;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 24M;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 24M;GOV DEPLOYMENT SOL SVR7.1 XPLAT N SUB LIC S ESS 24M;;;;79;;
1;3;2094;1;61,9428;50,36;AE WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;20679308;;AE WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;AE WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;AE WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;AE WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;;;;79;;
1;3;2094;1;45,3009;36,83;AE WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;20679309;;AE WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;AE WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;AE WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;AE WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;;;;79;;
1;3;2094;1;60,4053;49,11;GOV WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;20679310;;GOV WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;;;;79;;
