Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;66,2724;53,88;GOV WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;20679311;;GOV WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER U SUB LIC S ESS;;;;79;;
1;3;2094;1;34,2432;27,84;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S ESS;20679313;;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S ESS;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S ESS;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S ESS;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S ESS;;;;79;;
1;3;2094;1;50,0733;40,71;GOV WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC S ESS;20679315;;GOV WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC S ESS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC S ESS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC S ESS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC S ESS;;;;79;;
1;3;2094;1;67,9698;55,26;AE WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;20679318;;AE WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;AE WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;AE WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;AE WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;;;;79;;
1;3;2094;1;16,0515;13,05;AE WORKSPACE STREAM 6.1 WIN PER N SUB LIC S BAS;20679319;;AE WORKSPACE STREAM 6.1 WIN PER N SUB LIC S BAS;AE WORKSPACE STREAM 6.1 WIN PER N SUB LIC S BAS;AE WORKSPACE STREAM 6.1 WIN PER N SUB LIC S BAS;AE WORKSPACE STREAM 6.1 WIN PER N SUB LIC S BAS;;;;79;;
1;3;2094;1;90,5895;73,65;GOV WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;20679323;;GOV WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER N SUB LIC S BAS;;;;79;;
1;3;2094;1;17,6259;14,33;AE WORKSPACE STREAM 6.1 WIN PER N SUB LIC S ESS;20679324;;AE WORKSPACE STREAM 6.1 WIN PER N SUB LIC S ESS;AE WORKSPACE STREAM 6.1 WIN PER N SUB LIC S ESS;AE WORKSPACE STREAM 6.1 WIN PER N SUB LIC S ESS;AE WORKSPACE STREAM 6.1 WIN PER N SUB LIC S ESS;;;;79;;
1;3;2094;1;99,4209;80,83;GOV WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;20679327;;GOV WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER N SUB LIC S ESS;;;;79;;
1;3;2094;1;41,2911;33,57;AE WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;20679328;;AE WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;AE WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;AE WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;AE WORKSPACE REM 6.2 WIN PER U SUB LIC S BAS;;;;79;;
1;3;2094;1;23,4684;19,08;GOV WORKSPACE STREAMING 6.1 WIN P N SUB LIC S BAS;20679329;;GOV WORKSPACE STREAMING 6.1 WIN P N SUB LIC S BAS;GOV WORKSPACE STREAMING 6.1 WIN P N SUB LIC S BAS;GOV WORKSPACE STREAMING 6.1 WIN P N SUB LIC S BAS;GOV WORKSPACE STREAMING 6.1 WIN P N SUB LIC S BAS;;;;79;;
1;3;2094;1;25,7685;20,95;GOV WORKSPACE STREAMING 6.1 WIN P N SUB LIC S ESS;20679330;;GOV WORKSPACE STREAMING 6.1 WIN P N SUB LIC S ESS;GOV WORKSPACE STREAMING 6.1 WIN P N SUB LIC S ESS;GOV WORKSPACE STREAMING 6.1 WIN P N SUB LIC S ESS;GOV WORKSPACE STREAMING 6.1 WIN P N SUB LIC S ESS;;;;79;;
1;3;2094;1;31,1928;25,36;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S BAS;20679336;;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S BAS;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S BAS;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S BAS;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S BAS;;;;79;;
1;3;2094;1;45,633;37,1;GOV WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC S BAS;20679337;;GOV WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC S BAS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC S BAS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC S BAS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN SUB LIC S BAS;;;;79;;
1;3;2094;1;22,6443;18,41;AE WORKSPACE VIRT TERM6.1 WIN CONCUR SUB LIC S ESS;20679343;;AE WORKSPACE VIRT TERM6.1 WIN CONCUR SUB LIC S ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR SUB LIC S ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR SUB LIC S ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR SUB LIC S ESS;;;;79;;
1;3;2094;1;30,1965;24,55;GOV WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC S BAS;20679351;;GOV WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC S BAS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC S BAS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC S BAS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC S BAS;;;;79;;
1;3;2094;1;33,1485;26,95;GOV WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC S ESS;20679357;;GOV WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC S ESS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC S ESS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC S ESS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN SUB LIC S ESS;;;;79;;
1;3;2094;1;10,332;8,4;AE WORKSPACE VIRT 6.1 WIN PER N SUB LIC S BAS;20679361;;AE WORKSPACE VIRT 6.1 WIN PER N SUB LIC S BAS;AE WORKSPACE VIRT 6.1 WIN PER N SUB LIC S BAS;AE WORKSPACE VIRT 6.1 WIN PER N SUB LIC S BAS;AE WORKSPACE VIRT 6.1 WIN PER N SUB LIC S BAS;;;;79;;
1;3;2094;1;11,316;9,2;AE WORKSPACE VIRT 6.1 WIN PER N SUB LIC S ESS;20679362;;AE WORKSPACE VIRT 6.1 WIN PER N SUB LIC S ESS;AE WORKSPACE VIRT 6.1 WIN PER N SUB LIC S ESS;AE WORKSPACE VIRT 6.1 WIN PER N SUB LIC S ESS;AE WORKSPACE VIRT 6.1 WIN PER N SUB LIC S ESS;;;;79;;
1;3;2094;1;15,0921;12,27;GOV WORKSPACE VIRT 6.1 WIN PER N SUB LIC S BAS;20679363;;GOV WORKSPACE VIRT 6.1 WIN PER N SUB LIC S BAS;GOV WORKSPACE VIRT 6.1 WIN PER N SUB LIC S BAS;GOV WORKSPACE VIRT 6.1 WIN PER N SUB LIC S BAS;GOV WORKSPACE VIRT 6.1 WIN PER N SUB LIC S BAS;;;;79;;
1;3;2094;1;16,5681;13,47;GOV WORKSPACE VIRT 6.1 WIN PER N SUB LIC S ESS;20679364;;GOV WORKSPACE VIRT 6.1 WIN PER N SUB LIC S ESS;GOV WORKSPACE VIRT 6.1 WIN PER N SUB LIC S ESS;GOV WORKSPACE VIRT 6.1 WIN PER N SUB LIC S ESS;GOV WORKSPACE VIRT 6.1 WIN PER N SUB LIC S ESS;;;;79;;
1;3;2094;1;20,6517;16,79;AE WORKSPACE VIRT TERM6.1 WIN CONCUR SUB LIC S BAS;20679365;;AE WORKSPACE VIRT TERM6.1 WIN CONCUR SUB LIC S BAS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR SUB LIC S BAS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR SUB LIC S BAS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR SUB LIC S BAS;;;;79;;
1;3;2094;1;132,5448;107,76;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN SUB LIC S ESS;20679376;;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN SUB LIC S ESS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN SUB LIC S ESS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN SUB LIC S ESS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN SUB LIC S ESS;;;;79;;
1;3;2094;1;61,9428;50,36;AE WORKSPACE CORP 6.2 WIN PER N SUB LIC S BAS;20679384;;AE WORKSPACE CORP 6.2 WIN PER N SUB LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER N SUB LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER N SUB LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER N SUB LIC S BAS;;;;79;;
1;3;2094;1;67,9698;55,26;AE WORKSPACE CORP 6.2 WIN PER N SUB LIC S ESS;20679385;;AE WORKSPACE CORP 6.2 WIN PER N SUB LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER N SUB LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER N SUB LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER N SUB LIC S ESS;;;;79;;
1;3;2094;1;90,5895;73,65;GOV WORKSPACE CORP6.2 WIN PER N SUB LIC S BAS;20679393;;GOV WORKSPACE CORP6.2 WIN PER N SUB LIC S BAS;GOV WORKSPACE CORP6.2 WIN PER N SUB LIC S BAS;GOV WORKSPACE CORP6.2 WIN PER N SUB LIC S BAS;GOV WORKSPACE CORP6.2 WIN PER N SUB LIC S BAS;;;;79;;
1;3;2094;1;99,4209;80,83;GOV WORKSPACE CORP6.2 WIN PER N SUB LIC S ESS;20679394;;GOV WORKSPACE CORP6.2 WIN PER N SUB LIC S ESS;GOV WORKSPACE CORP6.2 WIN PER N SUB LIC S ESS;GOV WORKSPACE CORP6.2 WIN PER N SUB LIC S ESS;GOV WORKSPACE CORP6.2 WIN PER N SUB LIC S ESS;;;;79;;
1;3;2094;1;41,2911;33,57;AE WORKSPACE CORP 6.2 WIN PER U SUB LIC S BAS;20679400;;AE WORKSPACE CORP 6.2 WIN PER U SUB LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER U SUB LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER U SUB LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER U SUB LIC S BAS;;;;79;;
1;3;2094;1;45,3009;36,83;AE WORKSPACE CORP 6.2 WIN PER U SUB LIC S ESS;20679407;;AE WORKSPACE CORP 6.2 WIN PER U SUB LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER U SUB LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER U SUB LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER U SUB LIC S ESS;;;;79;;
1;3;2094;1;60,4053;49,11;GOV WORKSPACE CORP6.2 WIN PER U SUB LIC S BAS;20679408;;GOV WORKSPACE CORP6.2 WIN PER U SUB LIC S BAS;GOV WORKSPACE CORP6.2 WIN PER U SUB LIC S BAS;GOV WORKSPACE CORP6.2 WIN PER U SUB LIC S BAS;GOV WORKSPACE CORP6.2 WIN PER U SUB LIC S BAS;;;;79;;
1;3;2094;1;66,2724;53,88;GOV WORKSPACE CORP6.2 WIN PER U SUB LIC S ESS;20679413;;GOV WORKSPACE CORP6.2 WIN PER U SUB LIC S ESS;GOV WORKSPACE CORP6.2 WIN PER U SUB LIC S ESS;GOV WORKSPACE CORP6.2 WIN PER U SUB LIC S ESS;GOV WORKSPACE CORP6.2 WIN PER U SUB LIC S ESS;;;;79;;
1;3;2094;1;82,5822;67,14;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S BAS;20679417;;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S BAS;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S BAS;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S BAS;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S BAS;;;;79;;
1;3;2094;1;90,6141;73,67;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S ESS;20679425;;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S ESS;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S ESS;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S ESS;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S ESS;;;;79;;
1;3;2094;1;120,786;98,2;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN SUB LIC S BAS;20679426;;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN SUB LIC S BAS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN SUB LIC S BAS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN SUB LIC S BAS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN SUB LIC S BAS;;;;79;;
1;3;2094;1;14,3049;11,63;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N RNWL BAS S;20680062;;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N RNWL BAS S;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N RNWL BAS S;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N RNWL BAS S;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N RNWL BAS S;;;;79;;
1;3;2094;1;14,3049;11,63;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;20680065;;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;;;;79;;
1;3;2094;1;20,9346;17,02;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N RNWL BAS S;20680085;;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N RNWL BAS S;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N RNWL BAS S;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N RNWL BAS S;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N RNWL BAS S;;;;79;;
1;3;2094;1;18,2901;14,87;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;20680088;;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;;;;79;;
1;3;2094;1;18,2901;14,87;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N RNWL ESS S;20680103;;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N RNWL ESS S;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N RNWL ESS S;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N RNWL ESS S;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N RNWL ESS S;;;;79;;
1;3;2094;1;26,7525;21,75;GOV DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;20680139;;GOV DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;GOV DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;GOV DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;GOV DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL ESS S;;;;79;;
1;3;2094;1;26,7525;21,75;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N RNWL ESS S;20680140;;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N RNWL ESS S;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N RNWL ESS S;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N RNWL ESS S;GOV DEPLOYMENT SOL SVR7.1 XPLAT PER N RNWL ESS S;;;;79;;
1;3;2094;1;20,9346;17,02;GOV DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;20680146;;GOV DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;GOV DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;GOV DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;GOV DEPLOYMENT SOL SVR 7.1 XPLAT PER N BDL BAS S;;;;79;;
1;3;2094;1;334,2156;271,72;GOV WISE PK STUDIO ENT MGMT SVR8.0 WIN P U BAS S;20681020;;GOV WISE PK STUDIO ENT MGMT SVR8.0 WIN P U BAS S;GOV WISE PK STUDIO ENT MGMT SVR8.0 WIN P U BAS S;GOV WISE PK STUDIO ENT MGMT SVR8.0 WIN P U BAS S;GOV WISE PK STUDIO ENT MGMT SVR8.0 WIN P U BAS S;;;;79;;
1;3;2094;1;523,0452;425,24;AE WISE PK STUDIO PRO 8.0 WIN PER U BAS S;20681021;;AE WISE PK STUDIO PRO 8.0 WIN PER U BAS S;AE WISE PK STUDIO PRO 8.0 WIN PER U BAS S;AE WISE PK STUDIO PRO 8.0 WIN PER U BAS S;AE WISE PK STUDIO PRO 8.0 WIN PER U BAS S;;;;79;;
1;3;2094;1;523,0452;425,24;AE WISE PK STUDIO PRO 8.0 WIN PER U RNWL BAS S;20681022;;AE WISE PK STUDIO PRO 8.0 WIN PER U RNWL BAS S;AE WISE PK STUDIO PRO 8.0 WIN PER U RNWL BAS S;AE WISE PK STUDIO PRO 8.0 WIN PER U RNWL BAS S;AE WISE PK STUDIO PRO 8.0 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;334,2156;271,72;GOV WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS S;20681023;;GOV WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS S;GOV WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS S;GOV WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS S;GOV WISE STUDIO ENT MGMT SVR8.0 WIN P U RNWL BAS S;;;;79;;
1;3;2094;1;250,6494;203,78;GOV WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS S;20681024;;GOV WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS S;GOV WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS S;GOV WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS S;GOV WISE PK STUDIO STD ED 8.0 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;989,2152;804,24;AE WISE PK STUDIO STE 8.0 WIN PER U BAS S;20681025;;AE WISE PK STUDIO STE 8.0 WIN PER U BAS S;AE WISE PK STUDIO STE 8.0 WIN PER U BAS S;AE WISE PK STUDIO STE 8.0 WIN PER U BAS S;AE WISE PK STUDIO STE 8.0 WIN PER U BAS S;;;;79;;
1;3;2094;1;989,2152;804,24;AE WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS S;20681026;;AE WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS S;AE WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS S;AE WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS S;AE WISE PK STUDIO STE 8.0 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;403,8828;328,36;GOV WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS S;20681027;;GOV WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS S;GOV WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS S;GOV WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS S;GOV WISE STUDIO QUALITY ASSURANCE 8.0 WIN U BAS S;;;;79;;
1;3;2094;1;329,7138;268,06;AE WISE PK STUDIO QA 8.0 WIN PER U RNWL BAS S;20681028;;AE WISE PK STUDIO QA 8.0 WIN PER U RNWL BAS S;AE WISE PK STUDIO QA 8.0 WIN PER U RNWL BAS S;AE WISE PK STUDIO QA 8.0 WIN PER U RNWL BAS S;AE WISE PK STUDIO QA 8.0 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;250,6494;203,78;GOV WISE PK STUDIO STD ED 8.0 WIN PER U BAS S;20681029;;GOV WISE PK STUDIO STD ED 8.0 WIN PER U BAS S;GOV WISE PK STUDIO STD ED 8.0 WIN PER U BAS S;GOV WISE PK STUDIO STD ED 8.0 WIN PER U BAS S;GOV WISE PK STUDIO STD ED 8.0 WIN PER U BAS S;;;;79;;
1;3;2094;1;329,7138;268,06;AE WISE PK STUDIO QA 8.0 WIN PER U BAS S;20681030;;AE WISE PK STUDIO QA 8.0 WIN PER U BAS S;AE WISE PK STUDIO QA 8.0 WIN PER U BAS S;AE WISE PK STUDIO QA 8.0 WIN PER U BAS S;AE WISE PK STUDIO QA 8.0 WIN PER U BAS S;;;;79;;
1;3;2094;1;204,5982;166,34;AE WISE PK STUDIO STD 8.0 WIN PER U RNWL BAS S;20681031;;AE WISE PK STUDIO STD 8.0 WIN PER U RNWL BAS S;AE WISE PK STUDIO STD 8.0 WIN PER U RNWL BAS S;AE WISE PK STUDIO STD 8.0 WIN PER U RNWL BAS S;AE WISE PK STUDIO STD 8.0 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;1211,796;985,2;GOV WISE PK STUDIO STE8.0 WIN PER U RNWL BAS S;20681032;;GOV WISE PK STUDIO STE8.0 WIN PER U RNWL BAS S;GOV WISE PK STUDIO STE8.0 WIN PER U RNWL BAS S;GOV WISE PK STUDIO STE8.0 WIN PER U RNWL BAS S;GOV WISE PK STUDIO STE8.0 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;272,8386;221,82;AE WISE STUDIO ENT MGMT 8.0 WIN PER U BAS S;20681033;;AE WISE STUDIO ENT MGMT 8.0 WIN PER U BAS S;AE WISE STUDIO ENT MGMT 8.0 WIN PER U BAS S;AE WISE STUDIO ENT MGMT 8.0 WIN PER U BAS S;AE WISE STUDIO ENT MGMT 8.0 WIN PER U BAS S;;;;79;;
1;3;2094;1;272,8386;221,82;AE WISE STUDIO ENT MGMT 8.0 WIN PER U RNWL BAS S;20681034;;AE WISE STUDIO ENT MGMT 8.0 WIN PER U RNWL BAS S;AE WISE STUDIO ENT MGMT 8.0 WIN PER U RNWL BAS S;AE WISE STUDIO ENT MGMT 8.0 WIN PER U RNWL BAS S;AE WISE STUDIO ENT MGMT 8.0 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;403,8828;328,36;GOV WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS S;20681035;;GOV WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS S;GOV WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS S;GOV WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS S;GOV WISE STUDIO QUALITY ASSUR8.0 WIN U RNWL BAS S;;;;79;;
1;3;2094;1;204,5982;166,34;AE WISE PK STUDIO STD 8.0 WIN PER U BAS S;20681036;;AE WISE PK STUDIO STD 8.0 WIN PER U BAS S;AE WISE PK STUDIO STD 8.0 WIN PER U BAS S;AE WISE PK STUDIO STD 8.0 WIN PER U BAS S;AE WISE PK STUDIO STD 8.0 WIN PER U BAS S;;;;79;;
1;3;2094;1;1211,796;985,2;GOV WISE PK STUDIO STE8.0 WIN PER U BAS S;20681037;;GOV WISE PK STUDIO STE8.0 WIN PER U BAS S;GOV WISE PK STUDIO STE8.0 WIN PER U BAS S;GOV WISE PK STUDIO STE8.0 WIN PER U BAS S;GOV WISE PK STUDIO STE8.0 WIN PER U BAS S;;;;79;;
1;3;2094;1;640,7316;520,92;GOV WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS S;20681038;;GOV WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS S;GOV WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS S;GOV WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS S;GOV WISE PK STUDIO PRO ED 8.0 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;640,7316;520,92;GOV WISE PK STUDIO PRO ED 8.0 WIN PER U BAS S;20681039;;GOV WISE PK STUDIO PRO ED 8.0 WIN PER U BAS S;GOV WISE PK STUDIO PRO ED 8.0 WIN PER U BAS S;GOV WISE PK STUDIO PRO ED 8.0 WIN PER U BAS S;GOV WISE PK STUDIO PRO ED 8.0 WIN PER U BAS S;;;;79;;
1;3;2094;1;7,1955;5,85;AE WORKSPACE STREAM 6.1 WIN PER N BDL ESS S;20682049;;AE WORKSPACE STREAM 6.1 WIN PER N BDL ESS S;AE WORKSPACE STREAM 6.1 WIN PER N BDL ESS S;AE WORKSPACE STREAM 6.1 WIN PER N BDL ESS S;AE WORKSPACE STREAM 6.1 WIN PER N BDL ESS S;;;;79;;
1;3;2094;1;3,6162;2,94;AE WORKSPACE VIRT 6.1 WIN PER N BDL BAS S;20682051;;AE WORKSPACE VIRT 6.1 WIN PER N BDL BAS S;AE WORKSPACE VIRT 6.1 WIN PER N BDL BAS S;AE WORKSPACE VIRT 6.1 WIN PER N BDL BAS S;AE WORKSPACE VIRT 6.1 WIN PER N BDL BAS S;;;;79;;
