Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;27,7488;22,56;AE WORKSPACE CORP 6.2 WIN PER N BDL ESS S;20682052;;AE WORKSPACE CORP 6.2 WIN PER N BDL ESS S;AE WORKSPACE CORP 6.2 WIN PER N BDL ESS S;AE WORKSPACE CORP 6.2 WIN PER N BDL ESS S;AE WORKSPACE CORP 6.2 WIN PER N BDL ESS S;;;;79;;
1;3;2094;1;31,7463;25,81;GOV WORKSPACE REM 6.2 WIN PER N RNWL BAS S;20682058;;GOV WORKSPACE REM 6.2 WIN PER N RNWL BAS S;GOV WORKSPACE REM 6.2 WIN PER N RNWL BAS S;GOV WORKSPACE REM 6.2 WIN PER N RNWL BAS S;GOV WORKSPACE REM 6.2 WIN PER N RNWL BAS S;;;;79;;
1;3;2094;1;4,6248;3,76;AE WORKSPACE VIRT 6.1 WIN PER N BDL ESS S;20682059;;AE WORKSPACE VIRT 6.1 WIN PER N BDL ESS S;AE WORKSPACE VIRT 6.1 WIN PER N BDL ESS S;AE WORKSPACE VIRT 6.1 WIN PER N BDL ESS S;AE WORKSPACE VIRT 6.1 WIN PER N BDL ESS S;;;;79;;
1;3;2094;1;21,1806;17,22;GOV WORKSPACE REM 6.2 WIN PER U BDL BAS S;20682061;;GOV WORKSPACE REM 6.2 WIN PER U BDL BAS S;GOV WORKSPACE REM 6.2 WIN PER U BDL BAS S;GOV WORKSPACE REM 6.2 WIN PER U BDL BAS S;GOV WORKSPACE REM 6.2 WIN PER U BDL BAS S;;;;79;;
1;3;2094;1;27,06;22;GOV WORKSPACE REM 6.2 WIN PER U BDL ESS S;20682062;;GOV WORKSPACE REM 6.2 WIN PER U BDL ESS S;GOV WORKSPACE REM 6.2 WIN PER U BDL ESS S;GOV WORKSPACE REM 6.2 WIN PER U BDL ESS S;GOV WORKSPACE REM 6.2 WIN PER U BDL ESS S;;;;79;;
1;3;2094;1;18,4992;15,04;AE WORKSPACE REM 6.2 WIN PER U RNWL ESS S;20682063;;AE WORKSPACE REM 6.2 WIN PER U RNWL ESS S;AE WORKSPACE REM 6.2 WIN PER U RNWL ESS S;AE WORKSPACE REM 6.2 WIN PER U RNWL ESS S;AE WORKSPACE REM 6.2 WIN PER U RNWL ESS S;;;;79;;
1;3;2094;1;16,0023;13,01;GOV WORKSPACE STREAM TERM SVR 6.1 WIN P U BDL BAS S;20682064;;GOV WORKSPACE STREAM TERM SVR 6.1 WIN P U BDL BAS S;GOV WORKSPACE STREAM TERM SVR 6.1 WIN P U BDL BAS S;GOV WORKSPACE STREAM TERM SVR 6.1 WIN P U BDL BAS S;GOV WORKSPACE STREAM TERM SVR 6.1 WIN P U BDL BAS S;;;;79;;
1;3;2094;1;31,7463;25,81;GOV WORKSPACE CORP6.2 WIN PER N RNWL BAS S;20682072;;GOV WORKSPACE CORP6.2 WIN PER N RNWL BAS S;GOV WORKSPACE CORP6.2 WIN PER N RNWL BAS S;GOV WORKSPACE CORP6.2 WIN PER N RNWL BAS S;GOV WORKSPACE CORP6.2 WIN PER N RNWL BAS S;;;;79;;
1;3;2094;1;40,5777;32,99;GOV WORKSPACE CORP6.2 WIN PER N RNWL ESS S;20682073;;GOV WORKSPACE CORP6.2 WIN PER N RNWL ESS S;GOV WORKSPACE CORP6.2 WIN PER N RNWL ESS S;GOV WORKSPACE CORP6.2 WIN PER N RNWL ESS S;GOV WORKSPACE CORP6.2 WIN PER N RNWL ESS S;;;;79;;
1;3;2094;1;31,7463;25,81;GOV WORKSPACE CORP6.2 WIN PER N BDL BAS S;20682079;;GOV WORKSPACE CORP6.2 WIN PER N BDL BAS S;GOV WORKSPACE CORP6.2 WIN PER N BDL BAS S;GOV WORKSPACE CORP6.2 WIN PER N BDL BAS S;GOV WORKSPACE CORP6.2 WIN PER N BDL BAS S;;;;79;;
1;3;2094;1;21,7095;17,65;AE WORKSPACE CORP 6.2 WIN PER N RNWL BAS S;20682080;;AE WORKSPACE CORP 6.2 WIN PER N RNWL BAS S;AE WORKSPACE CORP 6.2 WIN PER N RNWL BAS S;AE WORKSPACE CORP 6.2 WIN PER N RNWL BAS S;AE WORKSPACE CORP 6.2 WIN PER N RNWL BAS S;;;;79;;
1;3;2094;1;3,6162;2,94;AE WORKSPACE VIRT 6.1 WIN PER N RNWL BAS S;20682082;;AE WORKSPACE VIRT 6.1 WIN PER N RNWL BAS S;AE WORKSPACE VIRT 6.1 WIN PER N RNWL BAS S;AE WORKSPACE VIRT 6.1 WIN PER N RNWL BAS S;AE WORKSPACE VIRT 6.1 WIN PER N RNWL BAS S;;;;79;;
1;3;2094;1;7,2324;5,88;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U BDL BAS S;20682083;;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U BDL BAS S;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U BDL BAS S;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U BDL BAS S;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U BDL BAS S;;;;79;;
1;3;2094;1;13,53;11;GOV WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS S;20682084;;GOV WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS S;GOV WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS S;GOV WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS S;GOV WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR ESS S;;;;79;;
1;3;2094;1;27,7488;22,56;AE WORKSPACE REM 6.2 WIN PER N BDL ESS S;20682090;;AE WORKSPACE REM 6.2 WIN PER N BDL ESS S;AE WORKSPACE REM 6.2 WIN PER N BDL ESS S;AE WORKSPACE REM 6.2 WIN PER N BDL ESS S;AE WORKSPACE REM 6.2 WIN PER N BDL ESS S;;;;79;;
1;3;2094;1;8,2287;6,69;GOV WORKSPACE STREAMING 6.1 WIN PER N BDL BAS S;20682091;;GOV WORKSPACE STREAMING 6.1 WIN PER N BDL BAS S;GOV WORKSPACE STREAMING 6.1 WIN PER N BDL BAS S;GOV WORKSPACE STREAMING 6.1 WIN PER N BDL BAS S;GOV WORKSPACE STREAMING 6.1 WIN PER N BDL BAS S;;;;79;;
1;3;2094;1;20,4426;16,62;GOV WORKSPACE STREAM TERM SVR6.1 WIN P U RNWL ESS S;20682093;;GOV WORKSPACE STREAM TERM SVR6.1 WIN P U RNWL ESS S;GOV WORKSPACE STREAM TERM SVR6.1 WIN P U RNWL ESS S;GOV WORKSPACE STREAM TERM SVR6.1 WIN P U RNWL ESS S;GOV WORKSPACE STREAM TERM SVR6.1 WIN P U RNWL ESS S;;;;79;;
1;3;2094;1;27,06;22;GOV WORKSPACE CORP6.2 WIN PER U BDL ESS S;20682094;;GOV WORKSPACE CORP6.2 WIN PER U BDL ESS S;GOV WORKSPACE CORP6.2 WIN PER U BDL ESS S;GOV WORKSPACE CORP6.2 WIN PER U BDL ESS S;GOV WORKSPACE CORP6.2 WIN PER U BDL ESS S;;;;79;;
1;3;2094;1;36,9984;30,08;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR BDL ESS S;20682095;;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR BDL ESS S;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR BDL ESS S;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR BDL ESS S;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR BDL ESS S;;;;79;;
1;3;2094;1;21,7095;17,65;AE WORKSPACE REM 6.2 WIN PER N BDL BAS S;20682100;;AE WORKSPACE REM 6.2 WIN PER N BDL BAS S;AE WORKSPACE REM 6.2 WIN PER N BDL BAS S;AE WORKSPACE REM 6.2 WIN PER N BDL BAS S;AE WORKSPACE REM 6.2 WIN PER N BDL BAS S;;;;79;;
1;3;2094;1;40,5777;32,99;GOV WORKSPACE REM 6.2 WIN PER N BDL ESS S;20682101;;GOV WORKSPACE REM 6.2 WIN PER N BDL ESS S;GOV WORKSPACE REM 6.2 WIN PER N BDL ESS S;GOV WORKSPACE REM 6.2 WIN PER N BDL ESS S;GOV WORKSPACE REM 6.2 WIN PER N BDL ESS S;;;;79;;
1;3;2094;1;20,4426;16,62;GOV WORKSPACE STREAM TERM SVR 6.1 WIN P U BDL ESS S;20682102;;GOV WORKSPACE STREAM TERM SVR 6.1 WIN P U BDL ESS S;GOV WORKSPACE STREAM TERM SVR 6.1 WIN P U BDL ESS S;GOV WORKSPACE STREAM TERM SVR 6.1 WIN P U BDL ESS S;GOV WORKSPACE STREAM TERM SVR 6.1 WIN P U BDL ESS S;;;;79;;
1;3;2094;1;8,2287;6,69;GOV WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS S;20682104;;GOV WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS S;GOV WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS S;GOV WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS S;GOV WORKSPACE STREAMING 6.1 WIN PER N RNWL BAS S;;;;79;;
1;3;2094;1;10,9347;8,89;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR BDL BAS S;20682105;;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR BDL BAS S;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR BDL BAS S;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR BDL BAS S;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR BDL BAS S;;;;79;;
1;3;2094;1;13,53;11;GOV WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS S;20682111;;GOV WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS S;GOV WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS S;GOV WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS S;GOV WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL ESS S;;;;79;;
1;3;2094;1;27,06;22;GOV WORKSPACE CORP6.2 WIN PER U RNWL ESS S;20682112;;GOV WORKSPACE CORP6.2 WIN PER U RNWL ESS S;GOV WORKSPACE CORP6.2 WIN PER U RNWL ESS S;GOV WORKSPACE CORP6.2 WIN PER U RNWL ESS S;GOV WORKSPACE CORP6.2 WIN PER U RNWL ESS S;;;;79;;
1;3;2094;1;54,12;44;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U RNWL ESS S;20682115;;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U RNWL ESS S;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U RNWL ESS S;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U RNWL ESS S;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U RNWL ESS S;;;;79;;
1;3;2094;1;27,06;22;GOV WORKSPACE REM 6.2 WIN PER U RNWL ESS S;20682120;;GOV WORKSPACE REM 6.2 WIN PER U RNWL ESS S;GOV WORKSPACE REM 6.2 WIN PER U RNWL ESS S;GOV WORKSPACE REM 6.2 WIN PER U RNWL ESS S;GOV WORKSPACE REM 6.2 WIN PER U RNWL ESS S;;;;79;;
1;3;2094;1;21,1806;17,22;GOV WORKSPACE CORP6.2 WIN PER U BDL BAS S;20682123;;GOV WORKSPACE CORP6.2 WIN PER U BDL BAS S;GOV WORKSPACE CORP6.2 WIN PER U BDL BAS S;GOV WORKSPACE CORP6.2 WIN PER U BDL BAS S;GOV WORKSPACE CORP6.2 WIN PER U BDL BAS S;;;;79;;
1;3;2094;1;21,7095;17,65;AE WORKSPACE CORP 6.2 WIN PER N BDL BAS S;20682124;;AE WORKSPACE CORP 6.2 WIN PER N BDL BAS S;AE WORKSPACE CORP 6.2 WIN PER N BDL BAS S;AE WORKSPACE CORP 6.2 WIN PER N BDL BAS S;AE WORKSPACE CORP 6.2 WIN PER N BDL BAS S;;;;79;;
1;3;2094;1;27,7488;22,56;AE WORKSPACE REM 6.2 WIN PER N RNWL ESS S;20682125;;AE WORKSPACE REM 6.2 WIN PER N RNWL ESS S;AE WORKSPACE REM 6.2 WIN PER N RNWL ESS S;AE WORKSPACE REM 6.2 WIN PER N RNWL ESS S;AE WORKSPACE REM 6.2 WIN PER N RNWL ESS S;;;;79;;
1;3;2094;1;21,7095;17,65;AE WORKSPACE REM 6.2 WIN PER N RNWL BAS S;20682126;;AE WORKSPACE REM 6.2 WIN PER N RNWL BAS S;AE WORKSPACE REM 6.2 WIN PER N RNWL BAS S;AE WORKSPACE REM 6.2 WIN PER N RNWL BAS S;AE WORKSPACE REM 6.2 WIN PER N RNWL BAS S;;;;79;;
1;3;2094;1;5,6211;4,57;AE WORKSPACE STREAM 6.1 WIN PER N BDL BAS S;20682129;;AE WORKSPACE STREAM 6.1 WIN PER N BDL BAS S;AE WORKSPACE STREAM 6.1 WIN PER N BDL BAS S;AE WORKSPACE STREAM 6.1 WIN PER N BDL BAS S;AE WORKSPACE STREAM 6.1 WIN PER N BDL BAS S;;;;79;;
1;3;2094;1;42,3366;34,42;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U RNWL BAS S;20682132;;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U RNWL BAS S;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U RNWL BAS S;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U RNWL BAS S;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U RNWL BAS S;;;;79;;
1;3;2094;1;18,4992;15,04;AE WORKSPACE REM 6.2 WIN PER U BDL ESS S;20682133;;AE WORKSPACE REM 6.2 WIN PER U BDL ESS S;AE WORKSPACE REM 6.2 WIN PER U BDL ESS S;AE WORKSPACE REM 6.2 WIN PER U BDL ESS S;AE WORKSPACE REM 6.2 WIN PER U BDL ESS S;;;;79;;
1;3;2094;1;18,4992;15,04;AE WORKSPACE CORP 6.2 WIN PER U RNWL ESS S;20682135;;AE WORKSPACE CORP 6.2 WIN PER U RNWL ESS S;AE WORKSPACE CORP 6.2 WIN PER U RNWL ESS S;AE WORKSPACE CORP 6.2 WIN PER U RNWL ESS S;AE WORKSPACE CORP 6.2 WIN PER U RNWL ESS S;;;;79;;
1;3;2094;1;40,5777;32,99;GOV WORKSPACE REM 6.2 WIN PER N RNWL ESS S;20682140;;GOV WORKSPACE REM 6.2 WIN PER N RNWL ESS S;GOV WORKSPACE REM 6.2 WIN PER N RNWL ESS S;GOV WORKSPACE REM 6.2 WIN PER N RNWL ESS S;GOV WORKSPACE REM 6.2 WIN PER N RNWL ESS S;;;;79;;
1;3;2094;1;42,3366;34,42;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U BDL BAS S;20682143;;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U BDL BAS S;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U BDL BAS S;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U BDL BAS S;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U BDL BAS S;;;;79;;
1;3;2094;1;28,9542;23,54;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR RNWL BAS S;20682144;;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR RNWL BAS S;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR RNWL BAS S;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR RNWL BAS S;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR RNWL BAS S;;;;79;;
1;3;2094;1;10,5903;8,61;GOV WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS S;20682146;;GOV WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS S;GOV WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS S;GOV WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS S;GOV WORKSPACE VIRT TERM SVR 6.1 WIN CONCUR BAS S;;;;79;;
1;3;2094;1;5,3013;4,31;GOV WORKSPACE VIRT 6.1 WIN PER N RNWL BAS S;20682150;;GOV WORKSPACE VIRT 6.1 WIN PER N RNWL BAS S;GOV WORKSPACE VIRT 6.1 WIN PER N RNWL BAS S;GOV WORKSPACE VIRT 6.1 WIN PER N RNWL BAS S;GOV WORKSPACE VIRT 6.1 WIN PER N RNWL BAS S;;;;79;;
1;3;2094;1;54,12;44;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U BDL ESS S;20682151;;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U BDL ESS S;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U BDL ESS S;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U BDL ESS S;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN U BDL ESS S;;;;79;;
1;3;2094;1;31,7463;25,81;GOV WORKSPACE REM 6.2 WIN PER N BDL BAS S;20682153;;GOV WORKSPACE REM 6.2 WIN PER N BDL BAS S;GOV WORKSPACE REM 6.2 WIN PER N BDL BAS S;GOV WORKSPACE REM 6.2 WIN PER N BDL BAS S;GOV WORKSPACE REM 6.2 WIN PER N BDL BAS S;;;;79;;
1;3;2094;1;10,5165;8,55;GOV WORKSPACE STREAMING 6.1 WIN PER N BDL ESS S;20682157;;GOV WORKSPACE STREAMING 6.1 WIN PER N BDL ESS S;GOV WORKSPACE STREAMING 6.1 WIN PER N BDL ESS S;GOV WORKSPACE STREAMING 6.1 WIN PER N BDL ESS S;GOV WORKSPACE STREAMING 6.1 WIN PER N BDL ESS S;;;;79;;
1;3;2094;1;7,1955;5,85;AE WORKSPACE STREAM 6.1 WIN PER N RNWL ESS S;20682158;;AE WORKSPACE STREAM 6.1 WIN PER N RNWL ESS S;AE WORKSPACE STREAM 6.1 WIN PER N RNWL ESS S;AE WORKSPACE STREAM 6.1 WIN PER N RNWL ESS S;AE WORKSPACE STREAM 6.1 WIN PER N RNWL ESS S;;;;79;;
1;3;2094;1;10,5165;8,55;GOV WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS S;20682159;;GOV WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS S;GOV WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS S;GOV WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS S;GOV WORKSPACE STREAMING 6.1 WIN PER N RNWL ESS S;;;;79;;
1;3;2094;1;13,9851;11,37;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR BDL ESS S;20682160;;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR BDL ESS S;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR BDL ESS S;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR BDL ESS S;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR BDL ESS S;;;;79;;
1;3;2094;1;27,7488;22,56;AE WORKSPACE CORP 6.2 WIN PER N RNWL ESS S;20682168;;AE WORKSPACE CORP 6.2 WIN PER N RNWL ESS S;AE WORKSPACE CORP 6.2 WIN PER N RNWL ESS S;AE WORKSPACE CORP 6.2 WIN PER N RNWL ESS S;AE WORKSPACE CORP 6.2 WIN PER N RNWL ESS S;;;;79;;
1;3;2094;1;14,4648;11,76;AE WORKSPACE CORP 6.2 WIN PER U BDL BAS S;20682169;;AE WORKSPACE CORP 6.2 WIN PER U BDL BAS S;AE WORKSPACE CORP 6.2 WIN PER U BDL BAS S;AE WORKSPACE CORP 6.2 WIN PER U BDL BAS S;AE WORKSPACE CORP 6.2 WIN PER U BDL BAS S;;;;79;;
1;3;2094;1;14,4648;11,76;AE WORKSPACE CORP 6.2 WIN PER U RNWL BAS S;20682170;;AE WORKSPACE CORP 6.2 WIN PER U RNWL BAS S;AE WORKSPACE CORP 6.2 WIN PER U RNWL BAS S;AE WORKSPACE CORP 6.2 WIN PER U RNWL BAS S;AE WORKSPACE CORP 6.2 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;5,3013;4,31;GOV WORKSPACE VIRT 6.1 WIN PER N BDL BAS S;20682172;;GOV WORKSPACE VIRT 6.1 WIN PER N BDL BAS S;GOV WORKSPACE VIRT 6.1 WIN PER N BDL BAS S;GOV WORKSPACE VIRT 6.1 WIN PER N BDL BAS S;GOV WORKSPACE VIRT 6.1 WIN PER N BDL BAS S;;;;79;;
1;3;2094;1;6,765;5,5;GOV WORKSPACE VIRT 6.1 WIN PER N RNWL ESS S;20682173;;GOV WORKSPACE VIRT 6.1 WIN PER N RNWL ESS S;GOV WORKSPACE VIRT 6.1 WIN PER N RNWL ESS S;GOV WORKSPACE VIRT 6.1 WIN PER N RNWL ESS S;GOV WORKSPACE VIRT 6.1 WIN PER N RNWL ESS S;;;;79;;
1;3;2094;1;28,9542;23,54;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR BDL BAS S;20682174;;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR BDL BAS S;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR BDL BAS S;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR BDL BAS S;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR BDL BAS S;;;;79;;
1;3;2094;1;36,9984;30,08;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR RNWL ESS S;20682175;;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR RNWL ESS S;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR RNWL ESS S;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR RNWL ESS S;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR RNWL ESS S;;;;79;;
1;3;2094;1;14,4648;11,76;AE WORKSPACE REM 6.2 WIN PER U BDL BAS S;20682181;;AE WORKSPACE REM 6.2 WIN PER U BDL BAS S;AE WORKSPACE REM 6.2 WIN PER U BDL BAS S;AE WORKSPACE REM 6.2 WIN PER U BDL BAS S;AE WORKSPACE REM 6.2 WIN PER U BDL BAS S;;;;79;;
1;3;2094;1;14,4648;11,76;AE WORKSPACE REM 6.2 WIN PER U RNWL BAS S;20682182;;AE WORKSPACE REM 6.2 WIN PER U RNWL BAS S;AE WORKSPACE REM 6.2 WIN PER U RNWL BAS S;AE WORKSPACE REM 6.2 WIN PER U RNWL BAS S;AE WORKSPACE REM 6.2 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;21,1806;17,22;GOV WORKSPACE REM 6.2 WIN PER U RNWL BAS S;20682183;;GOV WORKSPACE REM 6.2 WIN PER U RNWL BAS S;GOV WORKSPACE REM 6.2 WIN PER U RNWL BAS S;GOV WORKSPACE REM 6.2 WIN PER U RNWL BAS S;GOV WORKSPACE REM 6.2 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;5,6211;4,57;AE WORKSPACE STREAM 6.1 WIN PER N RNWL BAS S;20682184;;AE WORKSPACE STREAM 6.1 WIN PER N RNWL BAS S;AE WORKSPACE STREAM 6.1 WIN PER N RNWL BAS S;AE WORKSPACE STREAM 6.1 WIN PER N RNWL BAS S;AE WORKSPACE STREAM 6.1 WIN PER N RNWL BAS S;;;;79;;
1;3;2094;1;6,765;5,5;GOV WORKSPACE VIRT 6.1 WIN PER N BDL ESS S;20682187;;GOV WORKSPACE VIRT 6.1 WIN PER N BDL ESS S;GOV WORKSPACE VIRT 6.1 WIN PER N BDL ESS S;GOV WORKSPACE VIRT 6.1 WIN PER N BDL ESS S;GOV WORKSPACE VIRT 6.1 WIN PER N BDL ESS S;;;;79;;
1;3;2094;1;10,5903;8,61;GOV WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS S;20682188;;GOV WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS S;GOV WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS S;GOV WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS S;GOV WORKSPACE VIRT TERM SVR 6.1 WIN U RNWL BAS S;;;;79;;
1;3;2094;1;9,2496;7,52;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U RNWL ESS S;20682189;;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U RNWL ESS S;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U RNWL ESS S;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U RNWL ESS S;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U RNWL ESS S;;;;79;;
1;3;2094;1;9,2496;7,52;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U BDL ESS S;20682193;;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U BDL ESS S;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U BDL ESS S;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U BDL ESS S;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U BDL ESS S;;;;79;;
1;3;2094;1;21,1806;17,22;GOV WORKSPACE CORP6.2 WIN PER U RNWL BAS S;20682194;;GOV WORKSPACE CORP6.2 WIN PER U RNWL BAS S;GOV WORKSPACE CORP6.2 WIN PER U RNWL BAS S;GOV WORKSPACE CORP6.2 WIN PER U RNWL BAS S;GOV WORKSPACE CORP6.2 WIN PER U RNWL BAS S;;;;79;;
1;3;2094;1;40,5777;32,99;GOV WORKSPACE CORP6.2 WIN PER N BDL ESS S;20682198;;GOV WORKSPACE CORP6.2 WIN PER N BDL ESS S;GOV WORKSPACE CORP6.2 WIN PER N BDL ESS S;GOV WORKSPACE CORP6.2 WIN PER N BDL ESS S;GOV WORKSPACE CORP6.2 WIN PER N BDL ESS S;;;;79;;
1;3;2094;1;18,4992;15,04;AE WORKSPACE CORP 6.2 WIN PER U BDL ESS S;20682199;;AE WORKSPACE CORP 6.2 WIN PER U BDL ESS S;AE WORKSPACE CORP 6.2 WIN PER U BDL ESS S;AE WORKSPACE CORP 6.2 WIN PER U BDL ESS S;AE WORKSPACE CORP 6.2 WIN PER U BDL ESS S;;;;79;;
1;3;2094;1;4,6248;3,76;AE WORKSPACE VIRT 6.1 WIN PER N RNWL ESS S;20682203;;AE WORKSPACE VIRT 6.1 WIN PER N RNWL ESS S;AE WORKSPACE VIRT 6.1 WIN PER N RNWL ESS S;AE WORKSPACE VIRT 6.1 WIN PER N RNWL ESS S;AE WORKSPACE VIRT 6.1 WIN PER N RNWL ESS S;;;;79;;
