Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;7,2324;5,88;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U RNWL BAS S;20682204;;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U RNWL BAS S;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U RNWL BAS S;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U RNWL BAS S;AE WORKSPACE VIRT TERM6.1 WIN P CONCUR U RNWL BAS S;;;;79;;
1;3;2094;1;10,9347;8,89;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR RNWL BAS S;20682207;;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR RNWL BAS S;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR RNWL BAS S;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR RNWL BAS S;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR RNWL BAS S;;;;79;;
1;3;2094;1;16,0023;13,01;GOV WORKSPACE STREAM TERM SVR6.1 WIN P U RNWL BAS S;20682208;;GOV WORKSPACE STREAM TERM SVR6.1 WIN P U RNWL BAS S;GOV WORKSPACE STREAM TERM SVR6.1 WIN P U RNWL BAS S;GOV WORKSPACE STREAM TERM SVR6.1 WIN P U RNWL BAS S;GOV WORKSPACE STREAM TERM SVR6.1 WIN P U RNWL BAS S;;;;79;;
1;3;2094;1;13,9851;11,37;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR RNWL ESS S;20682209;;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR RNWL ESS S;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR RNWL ESS S;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR RNWL ESS S;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR RNWL ESS S;;;;79;;
1;3;2094;1;1448,7309;1177,83;GOV WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC S BAS;20686040;;GOV WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC S BAS;GOV WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC S BAS;GOV WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC S BAS;GOV WISE STUDIO ENT MGMT SVR 8 WIN U V/U LIC S BAS;;;;79;;
1;3;2094;1;3429,7689;2788,43;AE WISE PK STUDIO PRO 8.0 WIN PER U STD LIC S BAS;20686041;;AE WISE PK STUDIO PRO 8.0 WIN PER U STD LIC S BAS;AE WISE PK STUDIO PRO 8.0 WIN PER U STD LIC S BAS;AE WISE PK STUDIO PRO 8.0 WIN PER U STD LIC S BAS;AE WISE PK STUDIO PRO 8.0 WIN PER U STD LIC S BAS;;;;79;;
1;3;2094;1;2161,9833;1757,71;AE WISE PK STUDIO QA 8.0 WIN P U BDL STD LIC S BAS;20686042;;AE WISE PK STUDIO QA 8.0 WIN P U BDL STD LIC S BAS;AE WISE PK STUDIO QA 8.0 WIN P U BDL STD LIC S BAS;AE WISE PK STUDIO QA 8.0 WIN P U BDL STD LIC S BAS;AE WISE PK STUDIO QA 8.0 WIN P U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;1341,6348;1090,76;AE WISE PK STUDIO STD 8.0 WIN P U BDL STD LIC S BAS;20686043;;AE WISE PK STUDIO STD 8.0 WIN P U BDL STD LIC S BAS;AE WISE PK STUDIO STD 8.0 WIN P U BDL STD LIC S BAS;AE WISE PK STUDIO STD 8.0 WIN P U BDL STD LIC S BAS;AE WISE PK STUDIO STD 8.0 WIN P U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;1789,1088;1454,56;AE WISE STUDIO ENT MGMT 8.0 WIN P U STD LIC S BAS;20686044;;AE WISE STUDIO ENT MGMT 8.0 WIN P U STD LIC S BAS;AE WISE STUDIO ENT MGMT 8.0 WIN P U STD LIC S BAS;AE WISE STUDIO ENT MGMT 8.0 WIN P U STD LIC S BAS;AE WISE STUDIO ENT MGMT 8.0 WIN P U STD LIC S BAS;;;;79;;
1;3;2094;1;1643,5137;1336,19;GOV WISE PK STUDIO STD ED 8 WIN U BDL STD LIC S BAS;20686045;;GOV WISE PK STUDIO STD ED 8 WIN U BDL STD LIC S BAS;GOV WISE PK STUDIO STD ED 8 WIN U BDL STD LIC S BAS;GOV WISE PK STUDIO STD ED 8 WIN U BDL STD LIC S BAS;GOV WISE PK STUDIO STD ED 8 WIN U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;2191,6509;1781,83;GOV WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC S BAS;20686046;;GOV WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC S BAS;GOV WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC S BAS;GOV WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC S BAS;GOV WISE STUDIO ENT MGMT SVR 8 WIN U STD LIC S BAS;;;;79;;
1;3;2094;1;1182,6327;961,49;AE WISE STUDIO ENT MGMT 8.0 WIN P U V/U LIC S BAS;20686047;;AE WISE STUDIO ENT MGMT 8.0 WIN P U V/U LIC S BAS;AE WISE STUDIO ENT MGMT 8.0 WIN P U V/U LIC S BAS;AE WISE STUDIO ENT MGMT 8.0 WIN P U V/U LIC S BAS;AE WISE STUDIO ENT MGMT 8.0 WIN P U V/U LIC S BAS;;;;79;;
1;3;2094;1;4201,4709;3415,83;GOV WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC S BAS;20686048;;GOV WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC S BAS;GOV WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC S BAS;GOV WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC S BAS;GOV WISE PK STUDIO PRO ED 8 WIN U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;2777,2539;2257,93;GOV WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC S BAS;20686049;;GOV WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC S BAS;GOV WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC S BAS;GOV WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC S BAS;GOV WISE PK STUDIO PRO ED 8 WIN U BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;2267,1483;1843,21;AE WISE PK STUDIO PRO 8.0 WIN PER U V/U LIC S BAS;20686050;;AE WISE PK STUDIO PRO 8.0 WIN PER U V/U LIC S BAS;AE WISE PK STUDIO PRO 8.0 WIN PER U V/U LIC S BAS;AE WISE PK STUDIO PRO 8.0 WIN PER U V/U LIC S BAS;AE WISE PK STUDIO PRO 8.0 WIN PER U V/U LIC S BAS;;;;79;;
1;3;2094;1;2648,4237;2153,19;GOV WISE STUDIO QUALITY ASSUR 8 WIN STD LIC S BAS;20686051;;GOV WISE STUDIO QUALITY ASSUR 8 WIN STD LIC S BAS;GOV WISE STUDIO QUALITY ASSUR 8 WIN STD LIC S BAS;GOV WISE STUDIO QUALITY ASSUR 8 WIN STD LIC S BAS;GOV WISE STUDIO QUALITY ASSUR 8 WIN STD LIC S BAS;;;;79;;
1;3;2094;1;1750,6467;1423,29;GOV WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC S BAS;20686052;;GOV WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC S BAS;GOV WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC S BAS;GOV WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC S BAS;GOV WISE STUDIO QUALITY ASSUR 8 WIN V/U LIC S BAS;;;;79;;
1;3;2094;1;886,8546;721,02;AE WISE PK STUDIO STD 8.0 WIN P U BDL V/U LIC S BAS;20686053;;AE WISE PK STUDIO STD 8.0 WIN P U BDL V/U LIC S BAS;AE WISE PK STUDIO STD 8.0 WIN P U BDL V/U LIC S BAS;AE WISE PK STUDIO STD 8.0 WIN P U BDL V/U LIC S BAS;AE WISE PK STUDIO STD 8.0 WIN P U BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;1086,3852;883,24;GOV WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC S BAS;20686054;;GOV WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC S BAS;GOV WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC S BAS;GOV WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC S BAS;GOV WISE PK STUDIO STD ED 8 WIN U BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;1429,1247;1161,89;AE WISE PK STUDIO QA 8.0 WIN P U BDL V/U LIC S BAS;20686055;;AE WISE PK STUDIO QA 8.0 WIN P U BDL V/U LIC S BAS;AE WISE PK STUDIO QA 8.0 WIN P U BDL V/U LIC S BAS;AE WISE PK STUDIO QA 8.0 WIN P U BDL V/U LIC S BAS;AE WISE PK STUDIO QA 8.0 WIN P U BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;6486,6633;5273,71;AE WISE PK STUDIO STE 8.0 WIN P U BDL STD LIC S BAS;20686056;;AE WISE PK STUDIO STE 8.0 WIN P U BDL STD LIC S BAS;AE WISE PK STUDIO STE 8.0 WIN P U BDL STD LIC S BAS;AE WISE PK STUDIO STE 8.0 WIN P U BDL STD LIC S BAS;AE WISE PK STUDIO STE 8.0 WIN P U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;7946,1444;6460,28;GOV WISE PK STUDIO STE8.0 WIN P U BDL STD LIC S BAS;20686057;;GOV WISE PK STUDIO STE8.0 WIN P U BDL STD LIC S BAS;GOV WISE PK STUDIO STE8.0 WIN P U BDL STD LIC S BAS;GOV WISE PK STUDIO STE8.0 WIN P U BDL STD LIC S BAS;GOV WISE PK STUDIO STE8.0 WIN P U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;4287,7923;3486,01;AE WISE PK STUDIO STE 8.0 WIN P U BDL V/U LIC S BAS;20686058;;AE WISE PK STUDIO STE 8.0 WIN P U BDL V/U LIC S BAS;AE WISE PK STUDIO STE 8.0 WIN P U BDL V/U LIC S BAS;AE WISE PK STUDIO STE 8.0 WIN P U BDL V/U LIC S BAS;AE WISE PK STUDIO STE 8.0 WIN P U BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;5252,5428;4270,36;GOV WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC S BAS;20686059;;GOV WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC S BAS;GOV WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC S BAS;GOV WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC S BAS;GOV WISE PK STUDIO STE8.0 WIN P U BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;93,8613;76,31;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N STD LIC S BAS;20688081;;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N STD LIC S BAS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N STD LIC S BAS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N STD LIC S BAS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N STD LIC S BAS;;;;79;;
1;3;2094;1;97,8465;79,55;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N STD LIC S ESS;20688082;;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N STD LIC S ESS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N STD LIC S ESS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N STD LIC S ESS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N STD LIC S ESS;;;;79;;
1;3;2094;1;143,1105;116,35;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC S ESS;20688083;;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC S ESS;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC S ESS;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC S ESS;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC S ESS;;;;79;;
1;3;2094;1;62,0412;50,44;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N V/U LIC S BAS;20688084;;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N V/U LIC S BAS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N V/U LIC S BAS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N V/U LIC S BAS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N V/U LIC S BAS;;;;79;;
1;3;2094;1;66,0264;53,68;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N V/U LIC S ESS;20688085;;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N V/U LIC S ESS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N V/U LIC S ESS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N V/U LIC S ESS;AE DEPLOYMENT SOL SVR 7.1 XPLAT PER N V/U LIC S ESS;;;;79;;
1;3;2094;1;90,7494;73,78;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC S BAS;20688086;;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC S BAS;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC S BAS;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC S BAS;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;96,5673;78,51;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC S ESS;20688087;;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC S ESS;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC S ESS;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC S ESS;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;137,2803;111,61;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC S BAS;20688095;;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC S BAS;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC S BAS;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC S BAS;GOV DEPLOYMENT SOL SVR7.1 XPLAT N BDL STD LIC S BAS;;;;79;;
1;3;2094;1;3,5916;2,92;AE DEPLOY SOL THIN CLT 6.9 XPLAT PER N ESS S;20690022;;AE DEPLOY SOL THIN CLT 6.9 XPLAT PER N ESS S;AE DEPLOY SOL THIN CLT 6.9 XPLAT PER N ESS S;AE DEPLOY SOL THIN CLT 6.9 XPLAT PER N ESS S;AE DEPLOY SOL THIN CLT 6.9 XPLAT PER N ESS S;;;;79;;
1;3;2094;1;5,2644;4,28;GOV DEPLOY SOL THIN CLT 6.9XPLAT PER N RNWL ESS S;20690043;;GOV DEPLOY SOL THIN CLT 6.9XPLAT PER N RNWL ESS S;GOV DEPLOY SOL THIN CLT 6.9XPLAT PER N RNWL ESS S;GOV DEPLOY SOL THIN CLT 6.9XPLAT PER N RNWL ESS S;GOV DEPLOY SOL THIN CLT 6.9XPLAT PER N RNWL ESS S;;;;79;;
1;3;2094;1;20,9838;17,06;ALTIRIS TOTAL MANAGEMENT SUITE 6.5 XPLAT PER NODE RENEWAL BASIC 12 MONTHS ACAD BAND S;20690067;;ALTIRIS TOTAL MANAGEMENT SUITE 6.5 XPLAT PER NODE RENEWAL BASIC 12 MONTHS ACAD BAND S;ALTIRIS TOTAL MANAGEMENT SUITE 6.5 XPLAT PER NODE RENEWAL BASIC 12 MONTHS ACAD BAND S;ALTIRIS TOTAL MANAGEMENT SUITE 6.5 XPLAT PER NODE RENEWAL BASIC 12 MONTHS ACAD BAND S;ALTIRIS TOTAL MANAGEMENT SUITE 6.5 XPLAT PER NODE RENEWAL BASIC 12 MONTHS ACAD BAND S;;;;79;;
1;3;2094;1;3,5916;2,92;AE DEPLOY SOL THIN CLT 6.9 XPLAT P N RNWL ESS S;20690068;;AE DEPLOY SOL THIN CLT 6.9 XPLAT P N RNWL ESS S;AE DEPLOY SOL THIN CLT 6.9 XPLAT P N RNWL ESS S;AE DEPLOY SOL THIN CLT 6.9 XPLAT P N RNWL ESS S;AE DEPLOY SOL THIN CLT 6.9 XPLAT P N RNWL ESS S;;;;79;;
1;3;2094;1;4,1205;3,35;GOV DEPLOY SOL THIN CLT 6.9 XPLAT PER N BDL BAS S;20690099;;GOV DEPLOY SOL THIN CLT 6.9 XPLAT PER N BDL BAS S;GOV DEPLOY SOL THIN CLT 6.9 XPLAT PER N BDL BAS S;GOV DEPLOY SOL THIN CLT 6.9 XPLAT PER N BDL BAS S;GOV DEPLOY SOL THIN CLT 6.9 XPLAT PER N BDL BAS S;;;;79;;
1;3;2094;1;2,8167;2,29;AE DEPLOY SOL THIN CLT 6.9 XPLAT P N RNWL BAS S;20690100;;AE DEPLOY SOL THIN CLT 6.9 XPLAT P N RNWL BAS S;AE DEPLOY SOL THIN CLT 6.9 XPLAT P N RNWL BAS S;AE DEPLOY SOL THIN CLT 6.9 XPLAT P N RNWL BAS S;AE DEPLOY SOL THIN CLT 6.9 XPLAT P N RNWL BAS S;;;;79;;
1;3;2094;1;5,2644;4,28;GOV DEPLOY SOL THIN CLT 6.9 XPLAT PER N BDL ESS S;20690106;;GOV DEPLOY SOL THIN CLT 6.9 XPLAT PER N BDL ESS S;GOV DEPLOY SOL THIN CLT 6.9 XPLAT PER N BDL ESS S;GOV DEPLOY SOL THIN CLT 6.9 XPLAT PER N BDL ESS S;GOV DEPLOY SOL THIN CLT 6.9 XPLAT PER N BDL ESS S;;;;79;;
1;3;2094;1;2,8167;2,29;AE DEPLOY SOL THIN CLT 6.9 XPLAT PER N BAS S;20690132;;AE DEPLOY SOL THIN CLT 6.9 XPLAT PER N BAS S;AE DEPLOY SOL THIN CLT 6.9 XPLAT PER N BAS S;AE DEPLOY SOL THIN CLT 6.9 XPLAT PER N BAS S;AE DEPLOY SOL THIN CLT 6.9 XPLAT PER N BAS S;;;;79;;
1;3;2094;1;4,1205;3,35;GOV DEPLOY SOL THIN CLT 6.9XPLAT PER N RNWL BAS S;20690133;;GOV DEPLOY SOL THIN CLT 6.9XPLAT PER N RNWL BAS S;GOV DEPLOY SOL THIN CLT 6.9XPLAT PER N RNWL BAS S;GOV DEPLOY SOL THIN CLT 6.9XPLAT PER N RNWL BAS S;GOV DEPLOY SOL THIN CLT 6.9XPLAT PER N RNWL BAS S;;;;79;;
1;3;2094;1;94,9191;77,17;AE WORKSPACE CORP 6.2 WIN PER U BDL STD LIC S BAS;20692046;;AE WORKSPACE CORP 6.2 WIN PER U BDL STD LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER U BDL STD LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER U BDL STD LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;98,9289;80,43;AE WORKSPACE CORP 6.2 WIN PER U BDL STD LIC S ESS;20692047;;AE WORKSPACE CORP 6.2 WIN PER U BDL STD LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER U BDL STD LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER U BDL STD LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER U BDL STD LIC S ESS;;;;79;;
1;3;2094;1;97,6374;79,38;GOV WORKSPACE CORP6.2 WIN P U BDL V/PER U LIC S ESS;20692048;;GOV WORKSPACE CORP6.2 WIN P U BDL V/PER U LIC S ESS;GOV WORKSPACE CORP6.2 WIN P U BDL V/PER U LIC S ESS;GOV WORKSPACE CORP6.2 WIN P U BDL V/PER U LIC S ESS;GOV WORKSPACE CORP6.2 WIN P U BDL V/PER U LIC S ESS;;;;79;;
1;3;2094;1;189,8259;154,33;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S BAS;20692049;;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S BAS;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S BAS;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S BAS;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S BAS;;;;79;;
1;3;2094;1;289,4313;235,31;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN STD LIC S ESS;20692050;;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN STD LIC S ESS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN STD LIC S ESS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN STD LIC S ESS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN STD LIC S ESS;;;;79;;
1;3;2094;1;125,4723;102,01;AE WORKSPACE CORP WEB CLT 6.2WIN V/U LIC S BAS;20692051;;AE WORKSPACE CORP WEB CLT 6.2WIN V/U LIC S BAS;AE WORKSPACE CORP WEB CLT 6.2WIN V/U LIC S BAS;AE WORKSPACE CORP WEB CLT 6.2WIN V/U LIC S BAS;AE WORKSPACE CORP WEB CLT 6.2WIN V/U LIC S BAS;;;;79;;
1;3;2094;1;133,5288;108,56;AE WORKSPACE CORP WEB CLT 6.2WIN VU /LIC S ESS;20692052;;AE WORKSPACE CORP WEB CLT 6.2WIN VU /LIC S ESS;AE WORKSPACE CORP WEB CLT 6.2WIN VU /LIC S ESS;AE WORKSPACE CORP WEB CLT 6.2WIN VU /LIC S ESS;AE WORKSPACE CORP WEB CLT 6.2WIN VU /LIC S ESS;;;;79;;
1;3;2094;1;197,8824;160,88;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S ESS;20692053;;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S ESS;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S ESS;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S ESS;AE WORKSPACE CORP WEB CLT 6.2 WIN CONCUR LIC S ESS;;;;79;;
1;3;2094;1;277,6479;225,73;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN STD LIC S BAS;20692054;;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN STD LIC S BAS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN STD LIC S BAS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN STD LIC S BAS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN STD LIC S BAS;;;;79;;
1;3;2094;1;138,8178;112,86;GOV WORKSPACE CORP6.2 WIN PER U BDL STD LIC S BAS;20692055;;GOV WORKSPACE CORP6.2 WIN PER U BDL STD LIC S BAS;GOV WORKSPACE CORP6.2 WIN PER U BDL STD LIC S BAS;GOV WORKSPACE CORP6.2 WIN PER U BDL STD LIC S BAS;GOV WORKSPACE CORP6.2 WIN PER U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;144,6972;117,64;GOV WORKSPACE CORP6.2 WIN PER U BDL STD LIC S ESS;20692056;;GOV WORKSPACE CORP6.2 WIN PER U BDL STD LIC S ESS;GOV WORKSPACE CORP6.2 WIN PER U BDL STD LIC S ESS;GOV WORKSPACE CORP6.2 WIN PER U BDL STD LIC S ESS;GOV WORKSPACE CORP6.2 WIN PER U BDL STD LIC S ESS;;;;79;;
1;3;2094;1;62,7546;51,02;AE WORKSPACE CORP 6.2 WIN PER U BDL V/U U LIC S BAS;20692057;;AE WORKSPACE CORP 6.2 WIN PER U BDL V/U U LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER U BDL V/U U LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER U BDL V/U U LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER U BDL V/U U LIC S BAS;;;;79;;
1;3;2094;1;66,7521;54,27;AE WORKSPACE CORP 6.2 WIN PER U BDL V/U U LIC S ESS;20692058;;AE WORKSPACE CORP 6.2 WIN PER U BDL V/U U LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER U BDL V/U U LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER U BDL V/U U LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER U BDL V/U U LIC S ESS;;;;79;;
1;3;2094;1;91,758;74,6;GOV WORKSPACE CORP6.2 WIN P U BDL V/PER U LIC S BAS;20692059;;GOV WORKSPACE CORP6.2 WIN P U BDL V/PER U LIC S BAS;GOV WORKSPACE CORP6.2 WIN P U BDL V/PER U LIC S BAS;GOV WORKSPACE CORP6.2 WIN P U BDL V/PER U LIC S BAS;GOV WORKSPACE CORP6.2 WIN P U BDL V/PER U LIC S BAS;;;;79;;
1;3;2094;1;142,3725;115,75;AE WORKSPACE CORP 6.2 WIN PER N BDL STD LIC S BAS;20692060;;AE WORKSPACE CORP 6.2 WIN PER N BDL STD LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER N BDL STD LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER N BDL STD LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER N BDL STD LIC S BAS;;;;79;;
1;3;2094;1;148,3995;120,65;AE WORKSPACE CORP 6.2 WIN PER N BDL STD LIC S ESS;20692061;;AE WORKSPACE CORP 6.2 WIN PER N BDL STD LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER N BDL STD LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER N BDL STD LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER N BDL STD LIC S ESS;;;;79;;
1;3;2094;1;208,239;169,3;GOV WORKSPACE CORP6.2 WIN PER N BDL STD LIC S BAS;20692062;;GOV WORKSPACE CORP6.2 WIN PER N BDL STD LIC S BAS;GOV WORKSPACE CORP6.2 WIN PER N BDL STD LIC S BAS;GOV WORKSPACE CORP6.2 WIN PER N BDL STD LIC S BAS;GOV WORKSPACE CORP6.2 WIN PER N BDL STD LIC S BAS;;;;79;;
1;3;2094;1;217,0704;176,48;GOV WORKSPACE CORP6.2 WIN PER N BDL STD LIC S ESS;20692063;;GOV WORKSPACE CORP6.2 WIN PER N BDL STD LIC S ESS;GOV WORKSPACE CORP6.2 WIN PER N BDL STD LIC S ESS;GOV WORKSPACE CORP6.2 WIN PER N BDL STD LIC S ESS;GOV WORKSPACE CORP6.2 WIN PER N BDL STD LIC S ESS;;;;79;;
