Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;94,1073;76,51;AE WORKSPACE CORP 6.2 WIN PER N BDL V/U U LIC S BAS;20692064;;AE WORKSPACE CORP 6.2 WIN PER N BDL V/U U LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER N BDL V/U U LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER N BDL V/U U LIC S BAS;AE WORKSPACE CORP 6.2 WIN PER N BDL V/U U LIC S BAS;;;;79;;
1;3;2094;1;100,1466;81,42;AE WORKSPACE CORP 6.2 WIN PER N BDL V/U U LIC S ESS;20692065;;AE WORKSPACE CORP 6.2 WIN PER N BDL V/U U LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER N BDL V/U U LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER N BDL V/U U LIC S ESS;AE WORKSPACE CORP 6.2 WIN PER N BDL V/U U LIC S ESS;;;;79;;
1;3;2094;1;137,6616;111,92;GOV WORKSPACE CORP6.2 WIN P N BDL V/PER U LIC S BAS;20692066;;GOV WORKSPACE CORP6.2 WIN P N BDL V/PER U LIC S BAS;GOV WORKSPACE CORP6.2 WIN P N BDL V/PER U LIC S BAS;GOV WORKSPACE CORP6.2 WIN P N BDL V/PER U LIC S BAS;GOV WORKSPACE CORP6.2 WIN P N BDL V/PER U LIC S BAS;;;;79;;
1;3;2094;1;146,4807;119,09;GOV WORKSPACE CORP6.2 WIN P N BDL V/PER U LIC S ESS;20692067;;GOV WORKSPACE CORP6.2 WIN P N BDL V/PER U LIC S ESS;GOV WORKSPACE CORP6.2 WIN P N BDL V/PER U LIC S ESS;GOV WORKSPACE CORP6.2 WIN P N BDL V/PER U LIC S ESS;GOV WORKSPACE CORP6.2 WIN P N BDL V/PER U LIC S ESS;;;;79;;
1;3;2094;1;183,5283;149,21;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN V/U LIC S BAS;20692083;;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN V/U LIC S BAS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN V/U LIC S BAS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN V/U LIC S BAS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN V/U LIC S BAS;;;;79;;
1;3;2094;1;195,2994;158,78;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN V/U LIC S ESS;20692084;;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN V/U LIC S ESS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN V/U LIC S ESS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN V/U LIC S ESS;GOV WORKSPACE CORP W/ WEB CLT 6.2 WIN V/U LIC S ESS;;;;79;;
1;3;2094;1;217,0704;176,48;GOV WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;20692113;;GOV WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;;;;79;;
1;3;2094;1;94,1073;76,51;AE WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;20692114;;AE WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;AE WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;AE WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;AE WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;138,8178;112,86;GOV WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;20692115;;GOV WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;144,6972;117,64;GOV WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;20692116;;GOV WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;;;;79;;
1;3;2094;1;97,6374;79,38;GOV WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;20692117;;GOV WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;36,9123;30,01;AE WORKSPACE STREAM 6.1 WIN P N BDL STD LIC S BAS;20692118;;AE WORKSPACE STREAM 6.1 WIN P N BDL STD LIC S BAS;AE WORKSPACE STREAM 6.1 WIN P N BDL STD LIC S BAS;AE WORKSPACE STREAM 6.1 WIN P N BDL STD LIC S BAS;AE WORKSPACE STREAM 6.1 WIN P N BDL STD LIC S BAS;;;;79;;
1;3;2094;1;38,4867;31,29;AE WORKSPACE STREAM 6.1 WIN P N BDL STD LIC S ESS;20692119;;AE WORKSPACE STREAM 6.1 WIN P N BDL STD LIC S ESS;AE WORKSPACE STREAM 6.1 WIN P N BDL STD LIC S ESS;AE WORKSPACE STREAM 6.1 WIN P N BDL STD LIC S ESS;AE WORKSPACE STREAM 6.1 WIN P N BDL STD LIC S ESS;;;;79;;
1;3;2094;1;62,7546;51,02;AE WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;20692120;;AE WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;AE WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;AE WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;AE WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;66,7521;54,27;AE WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;20692121;;AE WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;AE WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;AE WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;AE WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;91,758;74,6;GOV WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;20692122;;GOV WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER U BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;100,1466;81,42;AE WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;20692123;;AE WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;AE WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;AE WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;AE WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;137,6616;111,92;GOV WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;20692124;;GOV WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;146,4807;119,09;GOV WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;20692125;;GOV WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;GOV WORKSPACE REM 6.2 WIN PER N BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;94,9191;77,17;AE WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;20692126;;AE WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;AE WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;AE WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;AE WORKSPACE REM 6.2 WIN PER U BDL STD LIC S BAS;;;;79;;
1;3;2094;1;98,9289;80,43;AE WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;20692127;;AE WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;AE WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;AE WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;AE WORKSPACE REM 6.2 WIN PER U BDL STD LIC S ESS;;;;79;;
1;3;2094;1;142,3725;115,75;AE WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;20692133;;AE WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;AE WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;AE WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;AE WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;;;;79;;
1;3;2094;1;148,3995;120,65;AE WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;20692134;;AE WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;AE WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;AE WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;AE WORKSPACE REM 6.2 WIN PER N BDL STD LIC S ESS;;;;79;;
1;3;2094;1;208,239;169,3;GOV WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;20692135;;GOV WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;GOV WORKSPACE REM 6.2 WIN PER N BDL STD LIC S BAS;;;;79;;
1;3;2094;1;104,8821;85,27;GOV WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC S BAS;20692136;;GOV WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC S BAS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC S BAS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC S BAS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC S BAS;;;;79;;
1;3;2094;1;109,3347;88,89;GOV WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC S ESS;20692137;;GOV WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC S ESS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC S ESS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC S ESS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN STD LIC S ESS;;;;79;;
1;3;2094;1;47,4042;38,54;AE WORKSPACE STREAM TERM 6.1WIN CONC V/U LIC S BAS;20692146;;AE WORKSPACE STREAM TERM 6.1WIN CONC V/U LIC S BAS;AE WORKSPACE STREAM TERM 6.1WIN CONC V/U LIC S BAS;AE WORKSPACE STREAM TERM 6.1WIN CONC V/U LIC S BAS;AE WORKSPACE STREAM TERM 6.1WIN CONC V/U LIC S BAS;;;;79;;
1;3;2094;1;50,4423;41,01;AE WORKSPACE STREAM TERM 6.1WIN CONC V/U LIC S ESS;20692147;;AE WORKSPACE STREAM TERM 6.1WIN CONC V/U LIC S ESS;AE WORKSPACE STREAM TERM 6.1WIN CONC V/U LIC S ESS;AE WORKSPACE STREAM TERM 6.1WIN CONC V/U LIC S ESS;AE WORKSPACE STREAM TERM 6.1WIN CONC V/U LIC S ESS;;;;79;;
1;3;2094;1;69,3474;56,38;GOV WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC S BAS;20692148;;GOV WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC S BAS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC S BAS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC S BAS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC S BAS;;;;79;;
1;3;2094;1;73,7754;59,98;GOV WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC S ESS;20692149;;GOV WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC S ESS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC S ESS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC S ESS;GOV WORKSPACE STREAM TERM SVR 6.1 WIN V/U LIC S ESS;;;;79;;
1;3;2094;1;53,997;43,9;GOV WORKSPACE STREAMING 6.1 WIN P N STD LIC S BAS;20692150;;GOV WORKSPACE STREAMING 6.1 WIN P N STD LIC S BAS;GOV WORKSPACE STREAMING 6.1 WIN P N STD LIC S BAS;GOV WORKSPACE STREAMING 6.1 WIN P N STD LIC S BAS;GOV WORKSPACE STREAMING 6.1 WIN P N STD LIC S BAS;;;;79;;
1;3;2094;1;56,2848;45,76;GOV WORKSPACE STREAMING 6.1 WIN P N STD LIC S ESS;20692151;;GOV WORKSPACE STREAMING 6.1 WIN P N STD LIC S ESS;GOV WORKSPACE STREAMING 6.1 WIN P N STD LIC S ESS;GOV WORKSPACE STREAMING 6.1 WIN P N STD LIC S ESS;GOV WORKSPACE STREAMING 6.1 WIN P N STD LIC S ESS;;;;79;;
1;3;2094;1;24,3909;19,83;AE WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC S BAS;20692152;;AE WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC S BAS;AE WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC S BAS;AE WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC S BAS;AE WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;25,9653;21,11;AE WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC S ESS;20692153;;AE WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC S ESS;AE WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC S ESS;AE WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC S ESS;AE WORKSPACE STREAM 6.1 WIN P N BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;35,6823;29,01;GOV WORKSPACE STREAMING 6.1 WIN P N V/U LIC S BAS;20692154;;GOV WORKSPACE STREAMING 6.1 WIN P N V/U LIC S BAS;GOV WORKSPACE STREAMING 6.1 WIN P N V/U LIC S BAS;GOV WORKSPACE STREAMING 6.1 WIN P N V/U LIC S BAS;GOV WORKSPACE STREAMING 6.1 WIN P N V/U LIC S BAS;;;;79;;
1;3;2094;1;37,9824;30,88;GOV WORKSPACE STREAMING 6.1 WIN P N V/U LIC S ESS;20692155;;GOV WORKSPACE STREAMING 6.1 WIN P N V/U LIC S ESS;GOV WORKSPACE STREAMING 6.1 WIN P N V/U LIC S ESS;GOV WORKSPACE STREAMING 6.1 WIN P N V/U LIC S ESS;GOV WORKSPACE STREAMING 6.1 WIN P N V/U LIC S ESS;;;;79;;
1;3;2094;1;71,7213;58,31;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S BAS;20692156;;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S BAS;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S BAS;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S BAS;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S BAS;;;;79;;
1;3;2094;1;74,7594;60,78;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S ESS;20692157;;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S ESS;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S ESS;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S ESS;AE WORKSPACE STREAM TERM 6.1 WIN CONCUR LIC S ESS;;;;79;;
1;3;2094;1;22,9518;18,66;GOV WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC S BAS;20692181;;GOV WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC S BAS;GOV WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC S BAS;GOV WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC S BAS;GOV WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;24,4155;19,85;GOV WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC S ESS;20692182;;GOV WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC S ESS;GOV WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC S ESS;GOV WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC S ESS;GOV WORKSPACE VIRT6.1 WIN PER N BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;33,3822;27,14;AE WORKSPACE VIRT TERM6.1 WIN CONCUR V/U LIC S ESS;20692183;;AE WORKSPACE VIRT TERM6.1 WIN CONCUR V/U LIC S ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR V/U LIC S ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR V/U LIC S ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR V/U LIC S ESS;;;;79;;
1;3;2094;1;45,8913;37,31;GOV WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC S BAS;20692184;;GOV WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC S BAS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC S BAS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC S BAS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC S BAS;;;;79;;
1;3;2094;1;48,8187;39,69;GOV WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC S ESS;20692185;;GOV WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC S ESS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC S ESS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC S ESS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN V/U LIC S ESS;;;;79;;
1;3;2094;1;47,4657;38,59;AE WORKSPACE VIRT TERM6.1 WIN CONCUR STD LIC S BAS;20692186;;AE WORKSPACE VIRT TERM6.1 WIN CONCUR STD LIC S BAS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR STD LIC S BAS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR STD LIC S BAS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR STD LIC S BAS;;;;79;;
1;3;2094;1;49,4583;40,21;AE WORKSPACE VIRT TERM6.1 WIN CONCUR STD LIC S ESS;20692187;;AE WORKSPACE VIRT TERM6.1 WIN CONCUR STD LIC S ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR STD LIC S ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR STD LIC S ESS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR STD LIC S ESS;;;;79;;
1;3;2094;1;69,4212;56,44;GOV WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC S BAS;20692188;;GOV WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC S BAS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC S BAS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC S BAS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC S BAS;;;;79;;
1;3;2094;1;72,3609;58,83;GOV WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC S ESS;20692189;;GOV WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC S ESS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC S ESS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC S ESS;GOV WORKSPACE VIRT TERM SVR 6.1 WIN STD LIC S ESS;;;;79;;
1;3;2094;1;31,365;25,5;AE WORKSPACE VIRT TERM6.1 WIN CONCUR V/U LIC S BAS;20692190;;AE WORKSPACE VIRT TERM6.1 WIN CONCUR V/U LIC S BAS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR V/U LIC S BAS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR V/U LIC S BAS;AE WORKSPACE VIRT TERM6.1 WIN CONCUR V/U LIC S BAS;;;;79;;
1;3;2094;1;23,7267;19,29;AE WORKSPACE VIRT 6.1 WIN PER N BDL STD LIC S BAS;20692192;;AE WORKSPACE VIRT 6.1 WIN PER N BDL STD LIC S BAS;AE WORKSPACE VIRT 6.1 WIN PER N BDL STD LIC S BAS;AE WORKSPACE VIRT 6.1 WIN PER N BDL STD LIC S BAS;AE WORKSPACE VIRT 6.1 WIN PER N BDL STD LIC S BAS;;;;79;;
1;3;2094;1;24,7476;20,12;AE WORKSPACE VIRT 6.1 WIN PER N BDL STD LIC S ESS;20692193;;AE WORKSPACE VIRT 6.1 WIN PER N BDL STD LIC S ESS;AE WORKSPACE VIRT 6.1 WIN PER N BDL STD LIC S ESS;AE WORKSPACE VIRT 6.1 WIN PER N BDL STD LIC S ESS;AE WORKSPACE VIRT 6.1 WIN PER N BDL STD LIC S ESS;;;;79;;
1;3;2094;1;34,7106;28,22;GOV WORKSPACE VIRT6.1 WIN PER N BDL STD LIC S BAS;20692194;;GOV WORKSPACE VIRT6.1 WIN PER N BDL STD LIC S BAS;GOV WORKSPACE VIRT6.1 WIN PER N BDL STD LIC S BAS;GOV WORKSPACE VIRT6.1 WIN PER N BDL STD LIC S BAS;GOV WORKSPACE VIRT6.1 WIN PER N BDL STD LIC S BAS;;;;79;;
1;3;2094;1;36,1743;29,41;GOV WORKSPACE VIRT6.1 WIN PER N BDL STD LIC S ESS;20692195;;GOV WORKSPACE VIRT6.1 WIN PER N BDL STD LIC S ESS;GOV WORKSPACE VIRT6.1 WIN PER N BDL STD LIC S ESS;GOV WORKSPACE VIRT6.1 WIN PER N BDL STD LIC S ESS;GOV WORKSPACE VIRT6.1 WIN PER N BDL STD LIC S ESS;;;;79;;
1;3;2094;1;15,6825;12,75;AE WORKSPACE VIRT 6.1 WIN PER N BDL V/U LIC S BAS;20692196;;AE WORKSPACE VIRT 6.1 WIN PER N BDL V/U LIC S BAS;AE WORKSPACE VIRT 6.1 WIN PER N BDL V/U LIC S BAS;AE WORKSPACE VIRT 6.1 WIN PER N BDL V/U LIC S BAS;AE WORKSPACE VIRT 6.1 WIN PER N BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;16,7034;13,58;AE WORKSPACE VIRT 6.1 WIN PER N BDL V/U LIC S ESS;20692197;;AE WORKSPACE VIRT 6.1 WIN PER N BDL V/U LIC S ESS;AE WORKSPACE VIRT 6.1 WIN PER N BDL V/U LIC S ESS;AE WORKSPACE VIRT 6.1 WIN PER N BDL V/U LIC S ESS;AE WORKSPACE VIRT 6.1 WIN PER N BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;19,2249;15,63;AE DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S ESS;20692204;;AE DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S ESS;AE DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S ESS;AE DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S ESS;AE DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S ESS;;;;79;;
1;3;2094;1;26,9985;21,95;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S BAS;20692205;;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S BAS;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S BAS;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S BAS;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S BAS;;;;79;;
1;3;2094;1;28,1301;22,87;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S ESS;20692206;;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S ESS;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S ESS;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S ESS;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S ESS;;;;79;;
1;3;2094;1;18,4623;15,01;AE DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S BAS;20692208;;AE DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S BAS;AE DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S BAS;AE DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S BAS;AE DEPLOY SOL THIN CLT 6.9 XPLAT N STD LIC S BAS;;;;79;;
1;3;2094;1;12,2139;9,93;AE DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;20692238;;AE DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;AE DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;AE DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;AE DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;;;;79;;
1;3;2094;1;19,2249;15,63;AE DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;20692239;;AE DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;AE DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;AE DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;AE DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;;;;79;;
