Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;17,8473;14,51;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;20692240;;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S BAS;;;;79;;
1;3;2094;1;28,1301;22,87;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;20692241;;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;GOV DEPLOY SOL THIN CLT 6.9 XPLAT N V/U LIC S ESS;;;;79;;
1;3;2094;1;45,9405;37,35;DOC KIT NETBACKUP 7.0 WIN;20714020;;DOC KIT NETBACKUP 7.0 WIN;DOC KIT NETBACKUP 7.0 WIN;DOC KIT NETBACKUP 7.0 WIN;DOC KIT NETBACKUP 7.0 WIN;;;;79;;
1;3;2094;1;46,0266;37,42;MEDIA PK NETBACKUP 7.0 CD XPLAT;20714021;;MEDIA PK NETBACKUP 7.0 CD XPLAT;MEDIA PK NETBACKUP 7.0 CD XPLAT;MEDIA PK NETBACKUP 7.0 CD XPLAT;MEDIA PK NETBACKUP 7.0 CD XPLAT;;;;79;;
1;3;2094;1;46,0266;37,42;NETBACKUP DEDUPLICATION OPTION 7.0 XPLAT EN DVD MEDIA;20714026;;NETBACKUP DEDUPLICATION OPTION 7.0 XPLAT EN DVD MEDIA;NETBACKUP DEDUPLICATION OPTION 7.0 XPLAT EN DVD MEDIA;NETBACKUP DEDUPLICATION OPTION 7.0 XPLAT EN DVD MEDIA;NETBACKUP DEDUPLICATION OPTION 7.0 XPLAT EN DVD MEDIA;;;;79;;
1;3;2094;1;46,0266;37,42;DOC KIT NETBACKUP 7.0 UNIX;20714041;;DOC KIT NETBACKUP 7.0 UNIX;DOC KIT NETBACKUP 7.0 UNIX;DOC KIT NETBACKUP 7.0 UNIX;DOC KIT NETBACKUP 7.0 UNIX;;;;79;;
1;3;2094;1;3515,3277;2857,99;DLP 10.0 ADMIN TRAINING 4 DAY;20738065;;DLP 10.0 ADMIN TRAINING 4 DAY;DLP 10.0 ADMIN TRAINING 4 DAY;DLP 10.0 ADMIN TRAINING 4 DAY;DLP 10.0 ADMIN TRAINING 4 DAY;;;;79;;
1;3;2094;1;19977,3033;16241,71;SYMC HEALTH SAFE ACTIVATION;20743038;;SYMC HEALTH SAFE ACTIVATION;SYMC HEALTH SAFE ACTIVATION;SYMC HEALTH SAFE ACTIVATION;SYMC HEALTH SAFE ACTIVATION;;;;79;;
1;3;2094;1;392,5053;319,11;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC C;20756020;;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC C;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC C;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC C;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC C;;;;79;;
1;3;2094;1;413,1816;335,92;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC B;20756021;;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC B;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC B;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC B;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC B;;;;79;;
1;3;2094;1;382,1979;310,73;AE MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;20756022;;AE MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;AE MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;AE MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;AE MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;;;;79;;
1;3;2094;1;382,1979;310,73;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC E;20756023;;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC E;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC E;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC E;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC E;;;;79;;
1;3;2094;1;413,1816;335,92;EXP MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;20756025;;EXP MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;EXP MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;EXP MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;EXP MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;;;;79;;
1;3;2094;1;392,5053;319,11;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC D;20756026;;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC D;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC D;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC D;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC D;;;;79;;
1;3;2094;1;404,916;329,2;GOV MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;20756027;;GOV MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;GOV MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;GOV MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;GOV MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC S;;;;79;;
1;3;2094;1;413,1816;335,92;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC A;20756028;;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC A;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC A;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC A;REW MSFT SQL EMBEDDED MNT STD 1.0 WIN V/U LIC A;;;;79;;
1;3;2094;1;294,8433;239,71;AE MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;20758020;;AE MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;AE MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;AE MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;AE MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;;;;79;;
1;3;2094;1;302,7891;246,17;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC C;20758021;;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC C;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC C;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC C;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC C;;;;79;;
1;3;2094;1;302,7891;246,17;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC D;20758022;;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC D;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC D;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC D;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC D;;;;79;;
1;3;2094;1;294,8433;239,71;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC E;20758023;;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC E;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC E;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC E;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC E;;;;79;;
1;3;2094;1;318,7299;259,13;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC B;20758025;;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC B;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC B;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC B;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC B;;;;79;;
1;3;2094;1;318,7299;259,13;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC A;20758026;;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC A;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC A;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC A;REW MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC A;;;;79;;
1;3;2094;1;318,7299;259,13;EXP MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;20758027;;EXP MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;EXP MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;EXP MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;EXP MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;;;;79;;
1;3;2094;1;312,3585;253,95;GOV MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;20758028;;GOV MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;GOV MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;GOV MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;GOV MSFT SQL EMBEDDED MNT WKGP 1.0 WIN V/U LIC S;;;;79;;
1;3;2094;1;17898,0867;14551,29;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS;20759020;;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS;;;;79;;
1;3;2094;1;53694,2109;43653,83;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 36M;20759021;;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 36M;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 36M;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 36M;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 36M;;;;79;;
1;3;2094;1;35796,1488;29102,56;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 24M;20759022;;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 24M;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 24M;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 24M;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 24M;;;;79;;
1;3;2094;1;6180,8853;5025,11;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS A;20759024;;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS A;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS A;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS A;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS A;;;;79;;
1;3;2094;1;5871,8355;4773,85;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS D;20759025;;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS D;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS D;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS D;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS D;;;;79;;
1;3;2094;1;7504,4022;6101,14;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS D;20759026;;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS D;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS D;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS D;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS D;;;;79;;
1;3;2094;1;7741,3863;6293,81;GOV WKFLOW 7.0 XPLAT PER ENT BDL ESS S;20759027;;GOV WKFLOW 7.0 XPLAT PER ENT BDL ESS S;GOV WKFLOW 7.0 XPLAT PER ENT BDL ESS S;GOV WKFLOW 7.0 XPLAT PER ENT BDL ESS S;GOV WKFLOW 7.0 XPLAT PER ENT BDL ESS S;;;;79;;
1;3;2094;1;5871,8355;4773,85;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS C;20759028;;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS C;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS C;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS C;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS C;;;;79;;
1;3;2094;1;7741,3863;6293,81;GOV WKFLOW 7.0 XPLAT PER ENT RNWL ESS S;20759030;;GOV WKFLOW 7.0 XPLAT PER ENT RNWL ESS S;GOV WKFLOW 7.0 XPLAT PER ENT RNWL ESS S;GOV WKFLOW 7.0 XPLAT PER ENT RNWL ESS S;GOV WKFLOW 7.0 XPLAT PER ENT RNWL ESS S;;;;79;;
1;3;2094;1;18381,8088;14944,56;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS;20759031;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS;;;;79;;
1;3;2094;1;55145,4264;44833,68;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS 36M;20759032;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS 36M;;;;79;;
1;3;2094;1;36763,6053;29889,11;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS 24M;20759033;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C ESS 24M;;;;79;;
1;3;2094;1;16309,4802;13259,74;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS;20759034;;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS;;;;79;;
1;3;2094;1;48928,4529;39779,23;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 36M;20759035;;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 36M;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 36M;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 36M;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 36M;;;;79;;
1;3;2094;1;5717,3352;4648,24;WKFLOW 7.0 XPLATENT BNDL BAS ACD BAND S;20759036;;WKFLOW 7.0 XPLATENT BNDL BAS ACD BAND S;WKFLOW 7.0 XPLATENT BNDL BAS ACD BAND S;WKFLOW 7.0 XPLATENT BNDL BAS ACD BAND S;WKFLOW 7.0 XPLATENT BNDL BAS ACD BAND S;;;;79;;
1;3;2094;1;5717,3352;4648,24;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS E;20759037;;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS E;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS E;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS E;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS E;;;;79;;
1;3;2094;1;5717,3352;4648,24;AE WKFLOW 7.0 XPLAT PER ENT RNWL BAS S;20759038;;AE WKFLOW 7.0 XPLAT PER ENT RNWL BAS S;AE WKFLOW 7.0 XPLAT PER ENT RNWL BAS S;AE WKFLOW 7.0 XPLAT PER ENT RNWL BAS S;AE WKFLOW 7.0 XPLAT PER ENT RNWL BAS S;;;;79;;
1;3;2094;1;19349,2653;15731,11;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS;20759040;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS;;;;79;;
1;3;2094;1;58047,8082;47193,34;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS 36M;20759041;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS 36M;;;;79;;
1;3;2094;1;38698,5552;31462,24;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS 24M;20759042;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A ESS 24M;;;;79;;
1;3;2094;1;6180,8853;5025,11;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS B;20759044;;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS B;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS B;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS B;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS B;;;;79;;
1;3;2094;1;6057,2703;4924,61;GOV WKFLOW 7.0 XPLAT PER ENT BDL BAS S;20759045;;GOV WKFLOW 7.0 XPLAT PER ENT BDL BAS S;GOV WKFLOW 7.0 XPLAT PER ENT BDL BAS S;GOV WKFLOW 7.0 XPLAT PER ENT BDL BAS S;GOV WKFLOW 7.0 XPLAT PER ENT BDL BAS S;;;;79;;
1;3;2094;1;7306,9257;5940,59;WKFLOW 7.0 XPLATENT BNDL ESS ACD BAND S;20759046;;WKFLOW 7.0 XPLATENT BNDL ESS ACD BAND S;WKFLOW 7.0 XPLATENT BNDL ESS ACD BAND S;WKFLOW 7.0 XPLATENT BNDL ESS ACD BAND S;WKFLOW 7.0 XPLATENT BNDL ESS ACD BAND S;;;;79;;
1;3;2094;1;5871,8355;4773,85;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS D;20759047;;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS D;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS D;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS D;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS D;;;;79;;
1;3;2094;1;6180,8853;5025,11;EXP WKFLOW 7.0 XPLAT ENT RNWL BAS S;20759048;;EXP WKFLOW 7.0 XPLAT ENT RNWL BAS S;EXP WKFLOW 7.0 XPLAT ENT RNWL BAS S;EXP WKFLOW 7.0 XPLAT ENT RNWL BAS S;EXP WKFLOW 7.0 XPLAT ENT RNWL BAS S;;;;79;;
1;3;2094;1;7899,3675;6422,25;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS A;20759049;;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS A;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS A;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS A;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS A;;;;79;;
1;3;2094;1;18962,295;15416,5;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS;20759050;;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS;;;;79;;
1;3;2094;1;56886,8604;46249,48;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 36M;20759051;;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 36M;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 36M;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 36M;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 36M;;;;79;;
1;3;2094;1;37924,5654;30832,98;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 24M;20759052;;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 24M;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 24M;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 24M;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S ESS 24M;;;;79;;
1;3;2094;1;19349,2653;15731,11;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS;20759053;;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS;;;;79;;
1;3;2094;1;58047,8082;47193,34;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS 36M;20759054;;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS 36M;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS 36M;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS 36M;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS 36M;;;;79;;
1;3;2094;1;38698,5552;31462,24;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS 24M;20759055;;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS 24M;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS 24M;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS 24M;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S ESS 24M;;;;79;;
1;3;2094;1;32618,9727;26519,49;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 24M;20759056;;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 24M;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 24M;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 24M;AE WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 24M;;;;79;;
1;3;2094;1;16750,2753;13618,11;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS;20759057;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS;;;;79;;
1;3;2094;1;50250,8382;40854,34;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS 36M;20759058;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS 36M;;;;79;;
1;3;2094;1;7504,4022;6101,14;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS C;20759059;;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS C;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS C;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS C;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS C;;;;79;;
1;3;2094;1;7306,9257;5940,59;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS E;20759060;;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS E;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS E;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS E;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS E;;;;79;;
1;3;2094;1;7899,3675;6422,25;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS B;20759062;;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS B;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS B;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS B;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS B;;;;79;;
1;3;2094;1;7504,4022;6101,14;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS C;20759063;;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS C;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS C;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS C;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS C;;;;79;;
1;3;2094;1;7899,3675;6422,25;EXP WKFLOW 7.0 XPLAT ENT RNWL ESS S;20759064;;EXP WKFLOW 7.0 XPLAT ENT RNWL ESS S;EXP WKFLOW 7.0 XPLAT ENT RNWL ESS S;EXP WKFLOW 7.0 XPLAT ENT RNWL ESS S;EXP WKFLOW 7.0 XPLAT ENT RNWL ESS S;;;;79;;
1;3;2094;1;18381,8088;14944,56;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS;20759065;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS;;;;79;;
1;3;2094;1;33500,5752;27236,24;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS 24M;20759066;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC C BAS 24M;;;;79;;
1;3;2094;1;55145,4264;44833,68;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS 36M;20759067;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS 36M;;;;79;;
