Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;36763,6053;29889,11;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS 24M;20759068;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D ESS 24M;;;;79;;
1;3;2094;1;17631,8655;14334,85;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS;20759069;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS;;;;79;;
1;3;2094;1;52895,6334;43004,58;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS 36M;20759070;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS 36M;;;;79;;
1;3;2094;1;5717,3352;4648,24;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS E;20759071;;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS E;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS E;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS E;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS E;;;;79;;
1;3;2094;1;7899,3675;6422,25;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS B;20759072;;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS B;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS B;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS B;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS B;;;;79;;
1;3;2094;1;6180,8853;5025,11;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS A;20759073;;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS A;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS A;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS A;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS A;;;;79;;
1;3;2094;1;6180,8853;5025,11;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS B;20759074;;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS B;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS B;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS B;REW WKFLOW 7.0 XPLAT PER ENT RNWL BAS B;;;;79;;
1;3;2094;1;7306,9257;5940,59;AE WKFLOW 7.0 XPLAT PER ENT RNWL ESS S;20759075;;AE WKFLOW 7.0 XPLAT PER ENT RNWL ESS S;AE WKFLOW 7.0 XPLAT PER ENT RNWL ESS S;AE WKFLOW 7.0 XPLAT PER ENT RNWL ESS S;AE WKFLOW 7.0 XPLAT PER ENT RNWL ESS S;;;;79;;
1;3;2094;1;35263,7556;28669,72;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS 24M;20759076;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC A BAS 24M;;;;79;;
1;3;2094;1;17279,2368;14048,16;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS;20759077;;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS;;;;79;;
1;3;2094;1;51837,7227;42144,49;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 36M;20759078;;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 36M;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 36M;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 36M;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 36M;;;;79;;
1;3;2094;1;34558,4736;28096,32;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 24M;20759079;;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 24M;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 24M;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 24M;GOV WKFLOW 7.0 XPLAT PER ENT SUB LIC S BAS 24M;;;;79;;
1;3;2094;1;6057,2703;4924,61;GOV WKFLOW 7.0 XPLAT PER ENT RNWL BAS S;20759080;;GOV WKFLOW 7.0 XPLAT PER ENT RNWL BAS S;GOV WKFLOW 7.0 XPLAT PER ENT RNWL BAS S;GOV WKFLOW 7.0 XPLAT PER ENT RNWL BAS S;GOV WKFLOW 7.0 XPLAT PER ENT RNWL BAS S;;;;79;;
1;3;2094;1;17631,8655;14334,85;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS;20759081;;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS;;;;79;;
1;3;2094;1;5871,8355;4773,85;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS C;20759082;;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS C;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS C;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS C;REW WKFLOW 7.0 XPLAT PER ENT BDL BAS C;;;;79;;
1;3;2094;1;7899,3675;6422,25;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS A;20759083;;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS A;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS A;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS A;REW WKFLOW 7.0 XPLAT PER ENT BDL ESS A;;;;79;;
1;3;2094;1;7899,3675;6422,25;WKFLOW 7.0 XPLT ENT BNDL ESS EXP B-S;20759084;;WKFLOW 7.0 XPLT ENT BNDL ESS EXP B-S;WKFLOW 7.0 XPLT ENT BNDL ESS EXP B-S;WKFLOW 7.0 XPLT ENT BNDL ESS EXP B-S;WKFLOW 7.0 XPLT ENT BNDL ESS EXP B-S;;;;79;;
1;3;2094;1;7504,4022;6101,14;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS D;20759085;;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS D;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS D;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS D;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS D;;;;79;;
1;3;2094;1;7306,9257;5940,59;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS E;20759086;;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS E;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS E;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS E;REW WKFLOW 7.0 XPLAT PER ENT RNWL ESS E;;;;79;;
1;3;2094;1;40530,4311;32951,57;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC B BAS;20759087;;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC B BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC B BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC B BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC B BAS;;;;79;;
1;3;2094;1;38503,8954;31303,98;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC D BAS;20759088;;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC D BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC D BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC D BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC D BAS;;;;79;;
1;3;2094;1;40136,4621;32631,27;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC D ESS;20759089;;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC D ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC D ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC D ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC D ESS;;;;79;;
1;3;2094;1;41403,9402;33661,74;GOV WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S ESS;20759090;;GOV WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S ESS;GOV WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S ESS;GOV WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S ESS;GOV WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S ESS;;;;79;;
1;3;2094;1;38503,8954;31303,98;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC C BAS;20759091;;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC C BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC C BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC C BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC C BAS;;;;79;;
1;3;2094;1;40530,4311;32951,57;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC A BAS;20759092;;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC A BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC A BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC A BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC A BAS;;;;79;;
1;3;2094;1;39719,8119;32292,53;GOV WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S BAS;20759093;;GOV WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S BAS;GOV WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S BAS;GOV WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S BAS;GOV WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S BAS;;;;79;;
1;3;2094;1;40530,4311;32951,57;EXP WKFLOW 7.0 XPLAT ENT BDL STD LIC S BAS;20759094;;EXP WKFLOW 7.0 XPLAT ENT BDL STD LIC S BAS;EXP WKFLOW 7.0 XPLAT ENT BDL STD LIC S BAS;EXP WKFLOW 7.0 XPLAT ENT BDL STD LIC S BAS;EXP WKFLOW 7.0 XPLAT ENT BDL STD LIC S BAS;;;;79;;
1;3;2094;1;42248,9133;34348,71;EXP WKFLOW 7.0 XPLAT ENT BDL STD LIC S ESS;20759096;;EXP WKFLOW 7.0 XPLAT ENT BDL STD LIC S ESS;EXP WKFLOW 7.0 XPLAT ENT BDL STD LIC S ESS;EXP WKFLOW 7.0 XPLAT ENT BDL STD LIC S ESS;EXP WKFLOW 7.0 XPLAT ENT BDL STD LIC S ESS;;;;79;;
1;3;2094;1;39080,2488;31772,56;AE WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S ESS;20759097;;AE WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S ESS;AE WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S ESS;AE WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S ESS;AE WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S ESS;;;;79;;
1;3;2094;1;37490,646;30480,2;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC E BAS;20759098;;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC E BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC E BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC E BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC E BAS;;;;79;;
1;3;2094;1;40136,4621;32631,27;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC C ESS;20759100;;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC C ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC C ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC C ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC C ESS;;;;79;;
1;3;2094;1;39080,2488;31772,56;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC E ESS;20759101;;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC E ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC E ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC E ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC E ESS;;;;79;;
1;3;2094;1;37490,646;30480,2;AE WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S BAS;20759102;;AE WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S BAS;AE WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S BAS;AE WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S BAS;AE WKFLOW 7.0 XPLAT PER ENT BDL STD LIC S BAS;;;;79;;
1;3;2094;1;42248,9133;34348,71;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC A ESS;20759103;;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC A ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC A ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC A ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC A ESS;;;;79;;
1;3;2094;1;42248,9133;34348,71;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC B ESS;20759104;;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC B ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC B ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC B ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL STD LIC B ESS;;;;79;;
1;3;2094;1;52895,6334;43004,58;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS 36M;20759105;;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS 36M;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS 36M;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS 36M;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS 36M;;;;79;;
1;3;2094;1;35263,7556;28669,72;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS 24M;20759106;;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS 24M;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS 24M;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS 24M;EXP WKFLOW 7.0 XPLAT ENT SUB LIC S BAS 24M;;;;79;;
1;3;2094;1;16750,2753;13618,11;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS;20759107;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS;;;;79;;
1;3;2094;1;50250,8382;40854,34;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS 36M;20759108;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS 36M;;;;79;;
1;3;2094;1;33500,5752;27236,24;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS 24M;20759109;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC D BAS 24M;;;;79;;
1;3;2094;1;17631,8655;14334,85;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS;20759110;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS;;;;79;;
1;3;2094;1;52895,6334;43004,58;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS 36M;20759111;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS 36M;;;;79;;
1;3;2094;1;35263,7556;28669,72;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS 24M;20759112;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B BAS 24M;;;;79;;
1;3;2094;1;16309,4802;13259,74;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS;20759113;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS;;;;79;;
1;3;2094;1;48928,4529;39779,23;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS 36M;20759114;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS 36M;;;;79;;
1;3;2094;1;32618,9727;26519,49;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS 24M;20759115;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E BAS 24M;;;;79;;
1;3;2094;1;6180,8853;5025,11;WKFLOW 7.0 XPLT ENT BNDL BAS EXP B-S;20759120;;WKFLOW 7.0 XPLT ENT BNDL BAS EXP B-S;WKFLOW 7.0 XPLT ENT BNDL BAS EXP B-S;WKFLOW 7.0 XPLT ENT BNDL BAS EXP B-S;WKFLOW 7.0 XPLT ENT BNDL BAS EXP B-S;;;;79;;
1;3;2094;1;19349,2653;15731,11;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS;20759121;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS;;;;79;;
1;3;2094;1;58047,8082;47193,34;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS 36M;20759122;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS 36M;;;;79;;
1;3;2094;1;38698,5552;31462,24;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS 24M;20759123;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC B ESS 24M;;;;79;;
1;3;2094;1;17898,0867;14551,29;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS;20759124;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS;;;;79;;
1;3;2094;1;53694,2109;43653,83;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS 36M;20759125;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS 36M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS 36M;;;;79;;
1;3;2094;1;35796,1488;29102,56;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS 24M;20759126;;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS 24M;REW WKFLOW 7.0 XPLAT PER ENT SUB LIC E ESS 24M;;;;79;;
1;3;2094;1;25451,7381;20692,47;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC C BAS;20760020;;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC C BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC C BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC C BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC C BAS;;;;79;;
1;3;2094;1;25451,7381;20692,47;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC D BAS;20760021;;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC D BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC D BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC D BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC D BAS;;;;79;;
1;3;2094;1;26370,5481;21439,47;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC E ESS;20760022;;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC E ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC E ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC E ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC E ESS;;;;79;;
1;3;2094;1;26791,2942;21781,54;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC B BAS;20760023;;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC B BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC B BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC B BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC B BAS;;;;79;;
1;3;2094;1;28508,694;23177,8;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC B ESS;20760025;;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC B ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC B ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC B ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC B ESS;;;;79;;
1;3;2094;1;28508,694;23177,8;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC A ESS;20760026;;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC A ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC A ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC A ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC A ESS;;;;79;;
1;3;2094;1;27083,2593;22018,91;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC D ESS;20760027;;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC D ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC D ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC D ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC D ESS;;;;79;;
1;3;2094;1;26255,4693;21345,91;GOV WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S BAS;20760028;;GOV WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S BAS;GOV WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S BAS;GOV WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S BAS;GOV WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;26791,2942;21781,54;EXP WKFLOW 7.0 XPLAT ENT BDL V/U LIC S BAS;20760029;;EXP WKFLOW 7.0 XPLAT ENT BDL V/U LIC S BAS;EXP WKFLOW 7.0 XPLAT ENT BDL V/U LIC S BAS;EXP WKFLOW 7.0 XPLAT ENT BDL V/U LIC S BAS;EXP WKFLOW 7.0 XPLAT ENT BDL V/U LIC S BAS;;;;79;;
1;3;2094;1;27083,2593;22018,91;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC C ESS;20760030;;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC C ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC C ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC C ESS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC C ESS;;;;79;;
1;3;2094;1;27938,5152;22714,24;GOV WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S ESS;20760032;;GOV WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S ESS;GOV WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S ESS;GOV WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S ESS;GOV WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;24781,9293;20147,91;AE WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S BAS;20760033;;AE WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S BAS;AE WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S BAS;AE WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S BAS;AE WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S BAS;;;;79;;
