Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;24781,9293;20147,91;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC E BAS;20760034;;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC E BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC E BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC E BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC E BAS;;;;79;;
1;3;2094;1;28508,694;23177,8;EXP WKFLOW 7.0 XPLAT ENT BDL V/U LIC S ESS;20760035;;EXP WKFLOW 7.0 XPLAT ENT BDL V/U LIC S ESS;EXP WKFLOW 7.0 XPLAT ENT BDL V/U LIC S ESS;EXP WKFLOW 7.0 XPLAT ENT BDL V/U LIC S ESS;EXP WKFLOW 7.0 XPLAT ENT BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;26370,5481;21439,47;AE WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S ESS;20760036;;AE WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S ESS;AE WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S ESS;AE WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S ESS;AE WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC S ESS;;;;79;;
1;3;2094;1;26791,2942;21781,54;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC A BAS;20760037;;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC A BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC A BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC A BAS;REW WKFLOW 7.0 XPLAT PER ENT BDL V/U LIC A BAS;;;;79;;
1;3;2094;1;26847,0501;21826,87;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB A ESS;20761020;;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB A ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB A ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB A ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB A ESS;;;;79;;
1;3;2094;1;25504,6896;20735,52;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB B ESS;20761021;;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB B ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB B ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB B ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB B ESS;;;;79;;
1;3;2094;1;22820,0055;18552,85;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB D ESS;20761022;;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB D ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB D ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB D ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB D ESS;;;;79;;
1;3;2094;1;24162,3414;19644,18;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB C ESS;20761023;;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB C ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB C ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB C ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB C ESS;;;;79;;
1;3;2094;1;21477,6327;17461,49;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB E ESS;20761024;;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB E ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB E ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB E ESS;AE WORKFLOW 7.0 XPLAT PER ENT SECDRY SUB E ESS;;;;79;;
1;3;2094;1;5,3505;4,35;ALTIRIS MGMT STE7.0 XPLAT P N I/O SUB XSP A ESS 1MO;20767025;;ALTIRIS MGMT STE7.0 XPLAT P N I/O SUB XSP A ESS 1MO;ALTIRIS MGMT STE7.0 XPLAT P N I/O SUB XSP A ESS 1MO;ALTIRIS MGMT STE7.0 XPLAT P N I/O SUB XSP A ESS 1MO;ALTIRIS MGMT STE7.0 XPLAT P N I/O SUB XSP A ESS 1MO;;;;79;;
1;3;2094;1;#ARG!;E-mail;ALTIRIS PCANYWHERE SOLUT7 XPLAT P N LIC XSP ESS36MO;20768026;;ALTIRIS PCANYWHERE SOLUT7 XPLAT P N LIC XSP ESS36MO;ALTIRIS PCANYWHERE SOLUT7 XPLAT P N LIC XSP ESS36MO;ALTIRIS PCANYWHERE SOLUT7 XPLAT P N LIC XSP ESS36MO;ALTIRIS PCANYWHERE SOLUT7 XPLAT P N LIC XSP ESS36MO;;;;79;;
1;3;2094;1;1759,023;1430,1;SVCDESK BASE 7 WIN CONC U I/O SUB XSP A ESS 1MO;20769050;;SVCDESK BASE 7 WIN CONC U I/O SUB XSP A ESS 1MO;SVCDESK BASE 7 WIN CONC U I/O SUB XSP A ESS 1MO;SVCDESK BASE 7 WIN CONC U I/O SUB XSP A ESS 1MO;SVCDESK BASE 7 WIN CONC U I/O SUB XSP A ESS 1MO;;;;79;;
1;3;2094;1;323,6499;263,13;SVCDESK ANALYST7 WIN CONC U I/O SUB XSP A ESS 1MO;20769056;;SVCDESK ANALYST7 WIN CONC U I/O SUB XSP A ESS 1MO;SVCDESK ANALYST7 WIN CONC U I/O SUB XSP A ESS 1MO;SVCDESK ANALYST7 WIN CONC U I/O SUB XSP A ESS 1MO;SVCDESK ANALYST7 WIN CONC U I/O SUB XSP A ESS 1MO;;;;79;;
1;3;2094;1;19,8399;16,13;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS ACAD BAND S;20771020;;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS ACAD BAND S;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS ACAD BAND S;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS ACAD BAND S;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS ACAD BAND S;;;;79;;
1;3;2094;1;20,7378;16,86;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND D;20771027;;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND D;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND D;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND D;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND D;;;;79;;
1;3;2094;1;25,1781;20,47;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND E;20771028;;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND E;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND E;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND E;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND E;;;;79;;
1;3;2094;1;19,8399;16,13;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND E;20771030;;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND E;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND E;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND E;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND E;;;;79;;
1;3;2094;1;25,4487;20,69;ESSEN REW 12MO RNWL RECOVERY SOLU F/SRVR 6.2 WIN PER NODE BD;20771031;;ESSEN REW 12MO RNWL RECOVERY SOLU F/SRVR 6.2 WIN PER NODE BD;ESSEN REW 12MO RNWL RECOVERY SOLU F/SRVR 6.2 WIN PER NODE BD;ESSEN REW 12MO RNWL RECOVERY SOLU F/SRVR 6.2 WIN PER NODE BD;ESSEN REW 12MO RNWL RECOVERY SOLU F/SRVR 6.2 WIN PER NODE BD;;;;79;;
1;3;2094;1;34,6614;28,18;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL ESSENTIAL 12 MONTHS EXPRESS BAND S;20771032;;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL ESSENTIAL 12 MONTHS EXPRESS BAND S;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL ESSENTIAL 12 MONTHS EXPRESS BAND S;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL ESSENTIAL 12 MONTHS EXPRESS BAND S;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL ESSENTIAL 12 MONTHS EXPRESS BAND S;;;;79;;
1;3;2094;1;39,7413;32,31;12MO RNWL ALTIRIS RECOVERY SOLUTION SVR 6.2 BS;20771034;;12MO RNWL ALTIRIS RECOVERY SOLUTION SVR 6.2 BS;12MO RNWL ALTIRIS RECOVERY SOLUTION SVR 6.2 BS;12MO RNWL ALTIRIS RECOVERY SOLUTION SVR 6.2 BS;12MO RNWL ALTIRIS RECOVERY SOLUTION SVR 6.2 BS;;;;79;;
1;3;2094;1;22,4967;18,29;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND C;20771035;;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND C;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND C;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND C;ALTIRIS RECOVERY SOLUTION FOR SERVERS 6.2 WIN PER NODE RENEWAL BASIC 12 MONTHS REWARDS BAND C;;;;79;;
1;3;2094;1;4,4772;3,64;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND D;20777068;;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND D;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND D;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND D;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND D;;;;79;;
1;3;2094;1;3,4932;2,84;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSREWARDS BAND D;20777087;;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSREWARDS BAND D;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSREWARDS BAND D;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSREWARDS BAND D;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSREWARDS BAND D;;;;79;;
1;3;2094;1;5,8548;4,76;REW SEC EXPRESSIONS CLT 4.1 XPLAT N RNWL BAS12M E;20777091;;REW SEC EXPRESSIONS CLT 4.1 XPLAT N RNWL BAS12M E;REW SEC EXPRESSIONS CLT 4.1 XPLAT N RNWL BAS12M E;REW SEC EXPRESSIONS CLT 4.1 XPLAT N RNWL BAS12M E;REW SEC EXPRESSIONS CLT 4.1 XPLAT N RNWL BAS12M E;;;;79;;
1;3;2094;1;5,0061;4,07;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSEXPRESS BAND S;20777092;;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSEXPRESS BAND S;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSEXPRESS BAND S;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSEXPRESS BAND S;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSEXPRESS BAND S;;;;79;;
1;3;2094;1;33,4683;27,21;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE BNDL STD LIC GOV BAND SESSENTIAL 12 MONTHS;20777100;;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE BNDL STD LIC GOV BAND SESSENTIAL 12 MONTHS;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE BNDL STD LIC GOV BAND SESSENTIAL 12 MONTHS;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE BNDL STD LIC GOV BAND SESSENTIAL 12 MONTHS;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE BNDL STD LIC GOV BAND SESSENTIAL 12 MONTHS;;;;79;;
1;3;2094;1;32,7672;26,64;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE BNDL STD LIC EXPRESS BAND S BASIC 12 MONTHS;20777114;;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE BNDL STD LIC EXPRESS BAND S BASIC 12 MONTHS;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE BNDL STD LIC EXPRESS BAND S BASIC 12 MONTHS;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE BNDL STD LIC EXPRESS BAND S BASIC 12 MONTHS;SYMC SECURITYEXPRESSIONS FOR CLIENTS 4.1 XPLAT PER NODE BNDL STD LIC EXPRESS BAND S BASIC 12 MONTHS;;;;79;;
1;3;2094;1;30,9468;25,16;SYMC AUDIT ON CONNECT FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHSREWARDS BAND D;20780107;;SYMC AUDIT ON CONNECT FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHSREWARDS BAND D;SYMC AUDIT ON CONNECT FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHSREWARDS BAND D;SYMC AUDIT ON CONNECT FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHSREWARDS BAND D;SYMC AUDIT ON CONNECT FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHSREWARDS BAND D;;;;79;;
1;3;2094;1;1,3776;1,12;SYMC AUDIT ON CONNECT FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHSREWARDS BAND D;20781056;;SYMC AUDIT ON CONNECT FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHSREWARDS BAND D;SYMC AUDIT ON CONNECT FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHSREWARDS BAND D;SYMC AUDIT ON CONNECT FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHSREWARDS BAND D;SYMC AUDIT ON CONNECT FOR CLIENTS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHSREWARDS BAND D;;;;79;;
1;3;2094;1;89,8023;73,01;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSREWARDS BAND D;20798046;;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSREWARDS BAND D;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSREWARDS BAND D;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSREWARDS BAND D;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSREWARDS BAND D;;;;79;;
1;3;2094;1;113,9718;92,66;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND D;20798080;;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND D;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND D;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND D;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND D;;;;79;;
1;3;2094;1;109,839;89,3;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND E;20798081;;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND E;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND E;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND E;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL ESSENTIAL 12 MONTHS REWARDS BAND E;;;;79;;
1;3;2094;1;101,7087;82,69;REW 12MO RNWL SEC EXPRESSIONS F/ SVR 4.1 XPLAT PER NODE ESS BC;20798087;;REW 12MO RNWL SEC EXPRESSIONS F/ SVR 4.1 XPLAT PER NODE ESS BC;REW 12MO RNWL SEC EXPRESSIONS F/ SVR 4.1 XPLAT PER NODE ESS BC;REW 12MO RNWL SEC EXPRESSIONS F/ SVR 4.1 XPLAT PER NODE ESS BC;REW 12MO RNWL SEC EXPRESSIONS F/ SVR 4.1 XPLAT PER NODE ESS BC;;;;79;;
1;3;2094;1;128,289;104,3;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSEXPRESS BAND S;20798096;;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSEXPRESS BAND S;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSEXPRESS BAND S;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSEXPRESS BAND S;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE RENEWAL BASIC 12 MONTHSEXPRESS BAND S;;;;79;;
1;3;2094;1;841,1724;683,88;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE BNDL STD LIC EXPRESS BAND S BASIC 12 MONTHS;20798110;;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE BNDL STD LIC EXPRESS BAND S BASIC 12 MONTHS;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE BNDL STD LIC EXPRESS BAND S BASIC 12 MONTHS;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE BNDL STD LIC EXPRESS BAND S BASIC 12 MONTHS;SYMC SECURITYEXPRESSIONS FOR SERVERS 4.1 XPLAT PER NODE BNDL STD LIC EXPRESS BAND S BASIC 12 MONTHS;;;;79;;
1;3;2094;1;6,0639;4,93;GOV SCAP COMPLIAN TOOLKIT SVR 7.0 XPLAT N BDL BAS S;20800021;;GOV SCAP COMPLIAN TOOLKIT SVR 7.0 XPLAT N BDL BAS S;GOV SCAP COMPLIAN TOOLKIT SVR 7.0 XPLAT N BDL BAS S;GOV SCAP COMPLIAN TOOLKIT SVR 7.0 XPLAT N BDL BAS S;GOV SCAP COMPLIAN TOOLKIT SVR 7.0 XPLAT N BDL BAS S;;;;79;;
1;3;2094;1;7,7367;6,29;GOV SCAP COMPLIAN TOOLKIT SVR 7.0 XPLAT N BDL ESS S;20800024;;GOV SCAP COMPLIAN TOOLKIT SVR 7.0 XPLAT N BDL ESS S;GOV SCAP COMPLIAN TOOLKIT SVR 7.0 XPLAT N BDL ESS S;GOV SCAP COMPLIAN TOOLKIT SVR 7.0 XPLAT N BDL ESS S;GOV SCAP COMPLIAN TOOLKIT SVR 7.0 XPLAT N BDL ESS S;;;;79;;
1;3;2094;1;7,7367;6,29;GOV SCAP COMPLIAN TOOLKIT SVR7.0 XPLAT N RNWL ESS S;20800027;;GOV SCAP COMPLIAN TOOLKIT SVR7.0 XPLAT N RNWL ESS S;GOV SCAP COMPLIAN TOOLKIT SVR7.0 XPLAT N RNWL ESS S;GOV SCAP COMPLIAN TOOLKIT SVR7.0 XPLAT N RNWL ESS S;GOV SCAP COMPLIAN TOOLKIT SVR7.0 XPLAT N RNWL ESS S;;;;79;;
1;3;2094;1;6,0639;4,93;GOV SCAP COMPLIAN TOOLKIT SVR7.0 XPLAT N RNWL BAS S;20800028;;GOV SCAP COMPLIAN TOOLKIT SVR7.0 XPLAT N RNWL BAS S;GOV SCAP COMPLIAN TOOLKIT SVR7.0 XPLAT N RNWL BAS S;GOV SCAP COMPLIAN TOOLKIT SVR7.0 XPLAT N RNWL BAS S;GOV SCAP COMPLIAN TOOLKIT SVR7.0 XPLAT N RNWL BAS S;;;;79;;
1;3;2094;1;41,4141;33,67;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N STD LIC S ESS;20800033;;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N STD LIC S ESS;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N STD LIC S ESS;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N STD LIC S ESS;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N STD LIC S ESS;;;;79;;
1;3;2094;1;27,9456;22,72;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N V/U LIC S ESS;20800035;;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N V/U LIC S ESS;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N V/U LIC S ESS;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N V/U LIC S ESS;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N V/U LIC S ESS;;;;79;;
1;3;2094;1;39,729;32,3;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N STD LIC S BAS;20800036;;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N STD LIC S BAS;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N STD LIC S BAS;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N STD LIC S BAS;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N STD LIC S BAS;;;;79;;
1;3;2094;1;26,2605;21,35;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N V/U LIC S BAS;20800037;;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N V/U LIC S BAS;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N V/U LIC S BAS;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N V/U LIC S BAS;GOV SCAP COMPLIAN TOOLKIT SVR7XPLAT N V/U LIC S BAS;;;;79;;
1;3;2094;1;0,7257;0,59;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT P N BDL BAS S;20801020;;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT P N BDL BAS S;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT P N BDL BAS S;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT P N BDL BAS S;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT P N BDL BAS S;;;;79;;
1;3;2094;1;0,9348;0,76;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT P N BDL ESS S;20801022;;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT P N BDL ESS S;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT P N BDL ESS S;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT P N BDL ESS S;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT P N BDL ESS S;;;;79;;
1;3;2094;1;0,7257;0,59;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT N RNWL BAS S;20801024;;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT N RNWL BAS S;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT N RNWL BAS S;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT N RNWL BAS S;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT N RNWL BAS S;;;;79;;
