Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;0,9348;0,76;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT N RNWL ESS S;20801028;;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT N RNWL ESS S;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT N RNWL ESS S;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT N RNWL ESS S;GOV SCAP COMPLIAN TOOLKIT U 7.0 XPLAT N RNWL ESS S;;;;79;;
1;3;2094;1;4,9692;4,04;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N STD LIC S ESS;20801030;;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N STD LIC S ESS;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N STD LIC S ESS;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N STD LIC S ESS;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N STD LIC S ESS;;;;79;;
1;3;2094;1;3,3702;2,74;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N V/U LIC S ESS;20801034;;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N V/U LIC S ESS;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N V/U LIC S ESS;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N V/U LIC S ESS;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N V/U LIC S ESS;;;;79;;
1;3;2094;1;4,7847;3,89;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N STD LIC S BAS;20801035;;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N STD LIC S BAS;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N STD LIC S BAS;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N STD LIC S BAS;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N STD LIC S BAS;;;;79;;
1;3;2094;1;3,1611;2,57;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N V/U LIC S BAS;20801036;;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N V/U LIC S BAS;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N V/U LIC S BAS;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N V/U LIC S BAS;GOV SCAP COMPLIAN TOOLKIT U 7 XPLAT N V/U LIC S BAS;;;;79;;
1;3;2094;1;#ARG!;E-mail;WORKSPACE STREAM TERM6.1 WIN CONC U LIC XSP ESS36M;20804032;;WORKSPACE STREAM TERM6.1 WIN CONC U LIC XSP ESS36M;WORKSPACE STREAM TERM6.1 WIN CONC U LIC XSP ESS36M;WORKSPACE STREAM TERM6.1 WIN CONC U LIC XSP ESS36M;WORKSPACE STREAM TERM6.1 WIN CONC U LIC XSP ESS36M;;;;79;;
1;3;2094;1;#ARG!;E-mail;WORKSPACE STREAM TERM6.1 WIN CONC U LIC XSP ESS36M;20804034;;WORKSPACE STREAM TERM6.1 WIN CONC U LIC XSP ESS36M;WORKSPACE STREAM TERM6.1 WIN CONC U LIC XSP ESS36M;WORKSPACE STREAM TERM6.1 WIN CONC U LIC XSP ESS36M;WORKSPACE STREAM TERM6.1 WIN CONC U LIC XSP ESS36M;;;;79;;
1;3;2094;1;1,4391;1,17;AE H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;20806029;;AE H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;AE H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;AE H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;AE H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;;;;79;;
1;3;2094;1;2,7552;2,24;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;20806032;;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;;;;79;;
1;3;2094;1;6,6543;5,41;AE H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;20806058;;AE H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;AE H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;AE H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;AE H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;;;;79;;
1;3;2094;1;14,1573;11,51;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;20806062;;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N ADD STD S;;;;79;;
1;3;2094;1;13,8621;11,27;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD S;20806066;;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD S;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD S;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD S;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD S;;;;79;;
1;3;2094;1;7,1955;5,85;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD A;20806070;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD A;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD A;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD A;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD A;;;;79;;
1;3;2094;1;7,1955;5,85;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD B;20806071;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD B;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD B;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD B;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD B;;;;79;;
1;3;2094;1;6,8511;5,57;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD C;20806074;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD C;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD C;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD C;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD C;;;;79;;
1;3;2094;1;6,8511;5,57;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD D;20806079;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD D;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD D;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD D;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD D;;;;79;;
1;3;2094;1;6,6543;5,41;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD E;20806081;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD E;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD E;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD E;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N ADD STD E;;;;79;;
1;3;2094;1;1,5498;1,26;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD B;20806083;;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD B;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD B;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD B;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD B;;;;79;;
1;3;2094;1;1,4637;1,19;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD C;20806084;;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD C;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD C;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD C;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD C;;;;79;;
1;3;2094;1;1,4637;1,19;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD D;20806085;;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD D;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD D;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD D;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD D;;;;79;;
1;3;2094;1;1,4391;1,17;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD E;20806086;;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD E;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD E;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD E;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD E;;;;79;;
1;3;2094;1;2,6937;2,19;GOV H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD S;20806088;;GOV H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD S;GOV H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD S;GOV H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD S;GOV H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD S;;;;79;;
1;3;2094;1;1,5498;1,26;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD A;20806089;;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD A;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD A;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD A;REW H/W INDEPENDENT IMAG SOL 6.9 XP N ADD STD A;;;;79;;
1;3;2094;1;7,9212;6,44;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC B STD;20806090;;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC B STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC B STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC B STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC B STD;;;;79;;
1;3;2094;1;7,3185;5,95;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;20806093;;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;;;;79;;
1;3;2094;1;47,1705;38,35;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC A;20806101;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC A;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC A;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC A;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC A;;;;79;;
1;3;2094;1;47,1705;38,35;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC B;20806102;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC B;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC B;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC B;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC B;;;;79;;
1;3;2094;1;35,2764;28,68;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;20806103;;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;;;;79;;
1;3;2094;1;7,9212;6,44;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;20806105;;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;;;;79;;
1;3;2094;1;44,8089;36,43;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC C;20806109;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC C;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC C;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC C;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC C;;;;79;;
1;3;2094;1;44,8089;36,43;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC D;20806110;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC D;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC D;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC D;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC D;;;;79;;
1;3;2094;1;38,13;31;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;20806112;;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL V/U LIC S;;;;79;;
1;3;2094;1;7,7736;6,32;GOV H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC S STD;20806113;;GOV H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC S STD;GOV H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC S STD;GOV H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC S STD;GOV H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC S STD;;;;79;;
1;3;2094;1;43,6404;35,48;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC E;20806118;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC E;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC E;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC E;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC E;;;;79;;
1;3;2094;1;37,3797;30,39;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC S;20806119;;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC S;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC S;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC S;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC S;;;;79;;
1;3;2094;1;7,9212;6,44;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC A STD;20806121;;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC A STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC A STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC A STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC A STD;;;;79;;
1;3;2094;1;38,13;31;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC A;20806132;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC A;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC A;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC A;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC A;;;;79;;
1;3;2094;1;38,13;31;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC B;20806139;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC B;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC B;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC B;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC B;;;;79;;
1;3;2094;1;36,2358;29,46;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC C;20806140;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC C;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC C;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC C;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC C;;;;79;;
1;3;2094;1;36,2358;29,46;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC D;20806146;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC D;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC D;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC D;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC D;;;;79;;
1;3;2094;1;35,2764;28,68;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC E;20806154;;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC E;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC E;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC E;REW H/W INDEPENDENT IMAG SOL SVR6.9 XP N V/U LIC E;;;;79;;
1;3;2094;1;9,4341;7,67;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL STD LIC S;20806161;;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL STD LIC S;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL STD LIC S;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL STD LIC S;AE H/W INDEPENDENT IMAG SOL 6.9 P N BDL STD LIC S;;;;79;;
1;3;2094;1;10,1844;8,28;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL STD LIC S;20806167;;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL STD LIC S;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL STD LIC S;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL STD LIC S;EXP H/W INDEPENDENT IMAG SOL 6.9 P N BDL STD LIC S;;;;79;;
1;3;2094;1;9,9876;8,12;GOV H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC S STD;20806168;;GOV H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC S STD;GOV H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC S STD;GOV H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC S STD;GOV H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC S STD;;;;79;;
1;3;2094;1;10,1844;8,28;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC A STD;20806175;;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC A STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC A STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC A STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC A STD;;;;79;;
1;3;2094;1;10,1844;8,28;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC B STD;20806182;;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC B STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC B STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC B STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC B STD;;;;79;;
1;3;2094;1;9,6801;7,87;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC C STD;20806183;;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC C STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC C STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC C STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC C STD;;;;79;;
1;3;2094;1;9,6801;7,87;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC D STD;20806189;;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC D STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC D STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC D STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC D STD;;;;79;;
1;3;2094;1;43,6404;35,48;AE H/W INDEPENDENT IMAG SOL 6.9 PER N BDL LIC S;20806194;;AE H/W INDEPENDENT IMAG SOL 6.9 PER N BDL LIC S;AE H/W INDEPENDENT IMAG SOL 6.9 PER N BDL LIC S;AE H/W INDEPENDENT IMAG SOL 6.9 PER N BDL LIC S;AE H/W INDEPENDENT IMAG SOL 6.9 PER N BDL LIC S;;;;79;;
1;3;2094;1;9,4341;7,67;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC E STD;20806197;;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC E STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC E STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC E STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N STD LIC E STD;;;;79;;
1;3;2094;1;47,1705;38,35;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N BDL LIC S;20806201;;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N BDL LIC S;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N BDL LIC S;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N BDL LIC S;EXP H/W INDEPENDENT IMAG SOL 6.9 PER N BDL LIC S;;;;79;;
1;3;2094;1;46,2357;37,59;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC S;20806202;;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC S;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC S;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC S;GOV H/W INDEPENDENT IMAG SOL SVR6.9 XP N STD LIC S;;;;79;;
1;3;2094;1;7,5276;6,12;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC C STD;20806205;;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC C STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC C STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC C STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC C STD;;;;79;;
1;3;2094;1;7,5276;6,12;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC D STD;20806206;;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC D STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC D STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC D STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC D STD;;;;79;;
1;3;2094;1;7,3185;5,95;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC E STD;20806207;;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC E STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC E STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC E STD;REW H/W INDEPENDENT IMAG SOL6.9 XP N V/U LIC E STD;;;;79;;
1;3;2094;1;2,1156;1,72;ESSEN REW 12MO RNWL ALTIRIS LOCAL SEC SOLUTION 6.2 WIN NODE BC;20814049;;ESSEN REW 12MO RNWL ALTIRIS LOCAL SEC SOLUTION 6.2 WIN NODE BC;ESSEN REW 12MO RNWL ALTIRIS LOCAL SEC SOLUTION 6.2 WIN NODE BC;ESSEN REW 12MO RNWL ALTIRIS LOCAL SEC SOLUTION 6.2 WIN NODE BC;ESSEN REW 12MO RNWL ALTIRIS LOCAL SEC SOLUTION 6.2 WIN NODE BC;;;;79;;
1;3;2094;1;1,3161;1,07;REW ALTIRIS LOCAL SEC SOL6.2WIN N RNWL ESS12M E;20814121;;REW ALTIRIS LOCAL SEC SOL6.2WIN N RNWL ESS12M E;REW ALTIRIS LOCAL SEC SOL6.2WIN N RNWL ESS12M E;REW ALTIRIS LOCAL SEC SOL6.2WIN N RNWL ESS12M E;REW ALTIRIS LOCAL SEC SOL6.2WIN N RNWL ESS12M E;;;;79;;
1;3;2094;1;95,1405;77,35;NIS MAC 4.1 EN 1U MM;20858065;;NIS MAC 4.1 EN 1U MM;NIS MAC 4.1 EN 1U MM;NIS MAC 4.1 EN 1U MM;NIS MAC 4.1 EN 1U MM;;;;79;;
1;3;2094;1;60,3684;49,08;NORTON ANTIVIRUS MAC 11.1 EN 1U RET;20858066;;NORTON ANTIVIRUS MAC 11.1 EN 1U RET;NORTON ANTIVIRUS MAC 11.1 EN 1U RET;NORTON ANTIVIRUS MAC 11.1 EN 1U RET;NORTON ANTIVIRUS MAC 11.1 EN 1U RET;;;;79;;
1;3;2094;1;95,1405;77,35;Norton Internet SecurityMac4.1;20858076;;Norton Internet SecurityMac4.1;Norton Internet SecurityMac4.1;Norton Internet SecurityMac4.1;Norton Internet SecurityMac4.1;;;;79;;
1;3;2094;1;1,4268;1,16;SYMC MAIL SECURITY BAND A ESSENTIAL 1MO;20887021;;SYMC MAIL SECURITY BAND A ESSENTIAL 1MO;SYMC MAIL SECURITY BAND A ESSENTIAL 1MO;SYMC MAIL SECURITY BAND A ESSENTIAL 1MO;SYMC MAIL SECURITY BAND A ESSENTIAL 1MO;;;;79;;
