Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1,353;1,1;SYMC MAIL SECURITY BAND B ESSENTIAL 1MO;20887022;;SYMC MAIL SECURITY BAND B ESSENTIAL 1MO;SYMC MAIL SECURITY BAND B ESSENTIAL 1MO;SYMC MAIL SECURITY BAND B ESSENTIAL 1MO;SYMC MAIL SECURITY BAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1,2669;1,03;SYMC MAIL SECURITY BAND C ESSENTIAL 1MO;20887023;;SYMC MAIL SECURITY BAND C ESSENTIAL 1MO;SYMC MAIL SECURITY BAND C ESSENTIAL 1MO;SYMC MAIL SECURITY BAND C ESSENTIAL 1MO;SYMC MAIL SECURITY BAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1,1562;0,94;SYMC MAIL SECURITY BAND D ESSENTIAL 1MO;20887024;;SYMC MAIL SECURITY BAND D ESSENTIAL 1MO;SYMC MAIL SECURITY BAND D ESSENTIAL 1MO;SYMC MAIL SECURITY BAND D ESSENTIAL 1MO;SYMC MAIL SECURITY BAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1,0947;0,89;SYMC MAIL SECURITY BAND E ESSENTIAL 1MO;20887025;;SYMC MAIL SECURITY BAND E ESSENTIAL 1MO;SYMC MAIL SECURITY BAND E ESSENTIAL 1MO;SYMC MAIL SECURITY BAND E ESSENTIAL 1MO;SYMC MAIL SECURITY BAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;2,1156;1,72;SYMC MAIL SECURITY BAND A ESSENTIAL 1MO;20887039;;SYMC MAIL SECURITY BAND A ESSENTIAL 1MO;SYMC MAIL SECURITY BAND A ESSENTIAL 1MO;SYMC MAIL SECURITY BAND A ESSENTIAL 1MO;SYMC MAIL SECURITY BAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1,9926;1,62;SYMC MAIL SECURITY BAND B ESSENTIAL 1MO;20887040;;SYMC MAIL SECURITY BAND B ESSENTIAL 1MO;SYMC MAIL SECURITY BAND B ESSENTIAL 1MO;SYMC MAIL SECURITY BAND B ESSENTIAL 1MO;SYMC MAIL SECURITY BAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1,845;1,5;SYMC MAIL SECURITY BAND C ESSENTIAL 1MO;20887041;;SYMC MAIL SECURITY BAND C ESSENTIAL 1MO;SYMC MAIL SECURITY BAND C ESSENTIAL 1MO;SYMC MAIL SECURITY BAND C ESSENTIAL 1MO;SYMC MAIL SECURITY BAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1,722;1,4;SYMC MAIL SECURITY BAND D ESSENTIAL 1MO;20887042;;SYMC MAIL SECURITY BAND D ESSENTIAL 1MO;SYMC MAIL SECURITY BAND D ESSENTIAL 1MO;SYMC MAIL SECURITY BAND D ESSENTIAL 1MO;SYMC MAIL SECURITY BAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1,6113;1,31;SYMC MAIL SECURITY BAND E ESSENTIAL 1MO;20887043;;SYMC MAIL SECURITY BAND E ESSENTIAL 1MO;SYMC MAIL SECURITY BAND E ESSENTIAL 1MO;SYMC MAIL SECURITY BAND E ESSENTIAL 1MO;SYMC MAIL SECURITY BAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;#ARG!;E-mail;SMS MS XCH AV 6.5 WIN P U BDL STD LIC XSP ESS 36MO;20890020;;SMS MS XCH AV 6.5 WIN P U BDL STD LIC XSP ESS 36MO;SMS MS XCH AV 6.5 WIN P U BDL STD LIC XSP ESS 36MO;SMS MS XCH AV 6.5 WIN P U BDL STD LIC XSP ESS 36MO;SMS MS XCH AV 6.5 WIN P U BDL STD LIC XSP ESS 36MO;;;;79;;
1;3;2094;1;0,0123;0,01;MAIL SEC F/ MS EXCH AV & AS 6.5 WIN PER USER BNDL STD XSP ESS 36MO;20890023;;MAIL SEC F/ MS EXCH AV & AS 6.5 WIN PER USER BNDL STD XSP ESS 36MO;MAIL SEC F/ MS EXCH AV & AS 6.5 WIN PER USER BNDL STD XSP ESS 36MO;MAIL SEC F/ MS EXCH AV & AS 6.5 WIN PER USER BNDL STD XSP ESS 36MO;MAIL SEC F/ MS EXCH AV & AS 6.5 WIN PER USER BNDL STD XSP ESS 36MO;;;;79;;
1;3;2094;1;5,9286;4,82;DPLTSOLCNFGCTRSVRS7.1XNDVERUGLICACDB-S;20914020;;DPLTSOLCNFGCTRSVRS7.1XNDVERUGLICACDB-S;DPLTSOLCNFGCTRSVRS7.1XNDVERUGLICACDB-S;DPLTSOLCNFGCTRSVRS7.1XNDVERUGLICACDB-S;DPLTSOLCNFGCTRSVRS7.1XNDVERUGLICACDB-S;;;;79;;
1;3;2094;1;9,8769;8,03;DPLTSOLCONFIGCTRSVRS7.1XNDSTDLICACDB-S;20914022;;DPLTSOLCONFIGCTRSVRS7.1XNDSTDLICACDB-S;DPLTSOLCONFIGCTRSVRS7.1XNDSTDLICACDB-S;DPLTSOLCONFIGCTRSVRS7.1XNDSTDLICACDB-S;DPLTSOLCONFIGCTRSVRS7.1XNDSTDLICACDB-S;;;;79;;
1;3;2094;1;30,0981;24,47;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 H 12MO;20933020;;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 H 12MO;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 H 12MO;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 H 12MO;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 H 12MO;;;;79;;
1;3;2094;1;47,4411;38,57;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;20933027;;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;;;;79;;
1;3;2094;1;38,007;30,9;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;20933033;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;;;;79;;
1;3;2094;1;34,9566;28,42;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 B 12MO;20933034;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 B 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 B 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 B 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 B 12MO;;;;79;;
1;3;2094;1;30,4056;24,72;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 C 12MO;20933035;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 C 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 C 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 C 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 C 12MO;;;;79;;
1;3;2094;1;27,9702;22,74;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 D 12MO;20933036;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 D 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 D 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 D 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 D 12MO;;;;79;;
1;3;2094;1;25,7439;20,93;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 E 12MO;20933037;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 E 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 E 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 E 12MO;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 E 12MO;;;;79;;
1;3;2094;1;73,3326;59,62;AE HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;20933045;;AE HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;AE HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;AE HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;AE HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;;;;79;;
1;3;2094;1;58,7448;47,76;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;20933054;;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;;;;79;;
1;3;2094;1;54,0462;43,94;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 B 12MO;20933055;;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 B 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 B 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 B 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 B 12MO;;;;79;;
1;3;2094;1;42,7425;34,75;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 C 12MO;20933056;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 C 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 C 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 C 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 C 12MO;;;;79;;
1;3;2094;1;40,3809;32,83;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 D 12MO;20933057;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 D 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 D 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 D 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 D 12MO;;;;79;;
1;3;2094;1;38,007;30,9;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 E 12MO;20933058;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 E 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 E 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 E 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 E 12MO;;;;79;;
1;3;2094;1;34,6245;28,15;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 F 12MO;20933059;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 F 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 F 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 F 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 F 12MO;;;;79;;
1;3;2094;1;73,3326;59,62;GOV HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;20933069;;GOV HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;GOV HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;GOV HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;GOV HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;;;;79;;
1;3;2094;1;46,5186;37,82;GOV HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 H 12MO;20933071;;GOV HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 H 12MO;GOV HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 H 12MO;GOV HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 H 12MO;GOV HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 H 12MO;;;;79;;
1;3;2094;1;46,5186;37,82;AE HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 H 12MO;20933074;;AE HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 H 12MO;AE HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 H 12MO;AE HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 H 12MO;AE HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 H 12MO;;;;79;;
1;3;2094;1;46,986;38,2;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 C 12MO;20933084;;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 C 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 C 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 C 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 C 12MO;;;;79;;
1;3;2094;1;47,4411;38,57;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;20933089;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;;;;79;;
1;3;2094;1;45,1164;36,68;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 B 12MO;20933090;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 B 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 B 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 B 12MO;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 B 12MO;;;;79;;
1;3;2094;1;30,0981;24,47;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 H 12MO;20933091;;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 H 12MO;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 H 12MO;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 H 12MO;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 H 12MO;;;;79;;
1;3;2094;1;43,2591;35,17;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 D 12MO;20933098;;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 D 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 D 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 D 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 D 12MO;;;;79;;
1;3;2094;1;39,7905;32,35;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 E 12MO;20933099;;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 E 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 E 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 E 12MO;REW HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 E 12MO;;;;79;;
1;3;2094;1;73,3326;59,62;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;20933100;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 A 12MO;;;;79;;
1;3;2094;1;69,741;56,7;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 B 12MO;20933101;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 B 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 B 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 B 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 B 12MO;;;;79;;
1;3;2094;1;66,0756;53,72;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 C 12MO;20933102;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 C 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 C 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 C 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 C 12MO;;;;79;;
1;3;2094;1;62,4225;50,75;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 D 12MO;20933103;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 D 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 D 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 D 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 D 12MO;;;;79;;
1;3;2094;1;58,7448;47,76;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 E 12MO;20933104;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 E 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 E 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 E 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 E 12MO;;;;79;;
1;3;2094;1;53,5296;43,52;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 F 12MO;20933105;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 F 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 F 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 F 12MO;EXP HOST SEC EMAIL WEB PROTEC A/O SPS 3.0 F 12MO;;;;79;;
1;3;2094;1;47,4411;38,57;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;20933112;;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3.0 A 12MO;;;;79;;
1;3;2094;1;99,7407;81,09;EDU TRAINING CREDITS USD (1000+ CREDITS);20933164;;EDU TRAINING CREDITS USD (1000+ CREDITS);EDU TRAINING CREDITS USD (1000+ CREDITS);EDU TRAINING CREDITS USD (1000+ CREDITS);EDU TRAINING CREDITS USD (1000+ CREDITS);;;;79;;
1;3;2094;1;5162,7159;4197,33;NBU 7 UNX ADMIN TRAIN BDL 5DAY TRAIN VID ELIB CERT;20936055;;NBU 7 UNX ADMIN TRAIN BDL 5DAY TRAIN VID ELIB CERT;NBU 7 UNX ADMIN TRAIN BDL 5DAY TRAIN VID ELIB CERT;NBU 7 UNX ADMIN TRAIN BDL 5DAY TRAIN VID ELIB CERT;NBU 7 UNX ADMIN TRAIN BDL 5DAY TRAIN VID ELIB CERT;;;;79;;
1;3;2094;1;4576,0305;3720,35;NBU 7 UNX ADMIN TRAIN BDL 5DAY TRAIN + VID + CERT;20936063;;NBU 7 UNX ADMIN TRAIN BDL 5DAY TRAIN + VID + CERT;NBU 7 UNX ADMIN TRAIN BDL 5DAY TRAIN + VID + CERT;NBU 7 UNX ADMIN TRAIN BDL 5DAY TRAIN + VID + CERT;NBU 7 UNX ADMIN TRAIN BDL 5DAY TRAIN + VID + CERT;;;;79;;
1;3;2094;1;3168,0249;2575,63;NBU 7 UNX ADMIN TRAIN BDL VID INSTR LED ELIB CERT;20936102;;NBU 7 UNX ADMIN TRAIN BDL VID INSTR LED ELIB CERT;NBU 7 UNX ADMIN TRAIN BDL VID INSTR LED ELIB CERT;NBU 7 UNX ADMIN TRAIN BDL VID INSTR LED ELIB CERT;NBU 7 UNX ADMIN TRAIN BDL VID INSTR LED ELIB CERT;;;;79;;
1;3;2094;1;5162,7159;4197,33;NBU 7 WIN ADMIN TRAIN BDL 5DAY TRAIN VID ELIB CERT;20936201;;NBU 7 WIN ADMIN TRAIN BDL 5DAY TRAIN VID ELIB CERT;NBU 7 WIN ADMIN TRAIN BDL 5DAY TRAIN VID ELIB CERT;NBU 7 WIN ADMIN TRAIN BDL 5DAY TRAIN VID ELIB CERT;NBU 7 WIN ADMIN TRAIN BDL 5DAY TRAIN VID ELIB CERT;;;;79;;
1;3;2094;1;4576,0305;3720,35;NBU 7 WIN ADMIN TRAIN BDL 5DAY TRAIN + VID + CERT;20936232;;NBU 7 WIN ADMIN TRAIN BDL 5DAY TRAIN + VID + CERT;NBU 7 WIN ADMIN TRAIN BDL 5DAY TRAIN + VID + CERT;NBU 7 WIN ADMIN TRAIN BDL 5DAY TRAIN + VID + CERT;NBU 7 WIN ADMIN TRAIN BDL 5DAY TRAIN + VID + CERT;;;;79;;
1;3;2094;1;3168,0249;2575,63;NBU 7 WIN ADMIN TRAIN BDL VID INSTR LED ELIB CERT;20936371;;NBU 7 WIN ADMIN TRAIN BDL VID INSTR LED ELIB CERT;NBU 7 WIN ADMIN TRAIN BDL VID INSTR LED ELIB CERT;NBU 7 WIN ADMIN TRAIN BDL VID INSTR LED ELIB CERT;NBU 7 WIN ADMIN TRAIN BDL VID INSTR LED ELIB CERT;;;;79;;
1;3;2094;1;2112,0207;1717,09;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS A;20941081=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS A;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS A;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS A;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS A;;;;79;;
1;3;2094;1;2112,0207;1717,09;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS B;20941082=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS B;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS B;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS B;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS B;;;;79;;
1;3;2094;1;2112,0207;1717,09;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR BAS S;20941083;;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR BAS S;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR BAS S;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR BAS S;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR BAS S;;;;79;;
1;3;2094;1;2698,6938;2194,06;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS A;20941084=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS A;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS A;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS A;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS A;;;;79;;
1;3;2094;1;8428,0461;6852,07;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC D;20941089=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC D;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC D;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC D;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC D;;;;79;;
1;3;2094;1;1517,0451;1233,37;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M D;20941090;;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M D;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M D;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M D;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M D;;;;79;;
1;3;2094;1;8871,621;7212,7;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR STD LIC S;20941093;;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR STD LIC S;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR STD LIC S;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR STD LIC S;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR STD LIC S;;;;79;;
1;3;2094;1;2006,4129;1631,23;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS C;20941094=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS C;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS C;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS C;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS C;;;;79;;
1;3;2094;1;2698,6938;2194,06;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS B;20941095=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS B;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS B;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS B;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS B;;;;79;;
1;3;2094;1;1596,8967;1298,29;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M B;20941096;;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M B;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M B;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M B;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M B;;;;79;;
1;3;2094;1;8871,621;7212,7;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR STD LIC S;20941100;;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR STD LIC S;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR STD LIC S;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR STD LIC S;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR STD LIC S;;;;79;;
1;3;2094;1;2112,0207;1717,09;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR BAS S;20941101;;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR BAS S;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR BAS S;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR BAS S;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR BAS S;;;;79;;
1;3;2094;1;2040,4716;1658,92;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M B;20941102;;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M B;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M B;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M B;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M B;;;;79;;
