Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1938,4431;1575,97;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M C;20941103;;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M C;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M C;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M C;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M C;;;;79;;
1;3;2094;1;1887,435;1534,5;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M E;20941104;;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M E;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M E;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M E;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M E;;;;79;;
1;3;2094;1;2040,4716;1658,92;EXPTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT ESS 12M S;20941105;;EXPTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT ESS 12M S;EXPTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT ESS 12M S;EXPTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT ESS 12M S;EXPTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT ESS 12M S;;;;79;;
1;3;2094;1;2040,4716;1658,92;AE TSPP NBU MEDIA ENCRKEY MGMT 6.1 XPLAT ESS 12M S;20941106;;AE TSPP NBU MEDIA ENCRKEY MGMT 6.1 XPLAT ESS 12M S;AE TSPP NBU MEDIA ENCRKEY MGMT 6.1 XPLAT ESS 12M S;AE TSPP NBU MEDIA ENCRKEY MGMT 6.1 XPLAT ESS 12M S;AE TSPP NBU MEDIA ENCRKEY MGMT 6.1 XPLAT ESS 12M S;;;;79;;
1;3;2094;1;2006,4129;1631,23;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS D;20941107=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS D;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS D;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS D;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS D;;;;79;;
1;3;2094;1;2112,0207;1717,09;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR BAS S;20941108;;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR BAS S;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR BAS S;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR BAS S;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR BAS S;;;;79;;
1;3;2094;1;2563,7628;2084,36;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS D;20941109=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS D;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS D;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS D;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS D;;;;79;;
1;3;2094;1;2698,6938;2194,06;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 VR ESS S;20941110;;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 VR ESS S;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 VR ESS S;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 VR ESS S;AE NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 VR ESS S;;;;79;;
1;3;2094;1;1477,1193;1200,91;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M E;20941111;;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M E;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M E;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M E;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M E;;;;79;;
1;3;2094;1;1596,8967;1298,29;GOVTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT BAS 12M S;20941112;;GOVTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT BAS 12M S;GOVTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT BAS 12M S;GOVTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT BAS 12M S;GOVTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT BAS 12M S;;;;79;;
1;3;2094;1;8871,621;7212,7;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC A;20941114=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC A;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC A;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC A;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC A;;;;79;;
1;3;2094;1;2698,6938;2194,06;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR ESS S;20941115;;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR ESS S;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR ESS S;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR ESS S;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR ESS S;;;;79;;
1;3;2094;1;1596,8967;1298,29;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M A;20941116;;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M A;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M A;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M A;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M A;;;;79;;
1;3;2094;1;1517,0451;1233,37;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M C;20941117;;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M C;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M C;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M C;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT BAS 12M C;;;;79;;
1;3;2094;1;1938,4431;1575,97;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M D;20941119;;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M D;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M D;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M D;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M D;;;;79;;
1;3;2094;1;1953,6213;1588,31;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS E;20941120=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS E;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS E;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS E;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR BAS E;;;;79;;
1;3;2094;1;2496,285;2029,5;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS E;20941122=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS E;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS E;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS E;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS E;;;;79;;
1;3;2094;1;2698,6938;2194,06;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR ESS S;20941123;;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR ESS S;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR ESS S;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR ESS S;GOV NBU MSEO KEY MGMT SVR 6.1 XPLAT 1 SVR ESS S;;;;79;;
1;3;2094;1;2040,4716;1658,92;GOVTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT ESS 12M S;20941130;;GOVTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT ESS 12M S;GOVTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT ESS 12M S;GOVTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT ESS 12M S;GOVTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT ESS 12M S;;;;79;;
1;3;2094;1;8871,621;7212,7;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC B;20941131=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC B;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC B;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC B;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC B;;;;79;;
1;3;2094;1;2563,7628;2084,36;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS C;20941132=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS C;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS C;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS C;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR ESS C;;;;79;;
1;3;2094;1;1596,8967;1298,29;EXPTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT BAS 12M S;20941134;;EXPTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT BAS 12M S;EXPTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT BAS 12M S;EXPTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT BAS 12M S;EXPTSPP NBU MEDIA SVRENCR MGMT 6.1 XPLAT BAS 12M S;;;;79;;
1;3;2094;1;1596,8967;1298,29;AE TSPP NBU MEDIA ENCRKEY MGMT 6.1 XPLAT BAS 12M S;20941135;;AE TSPP NBU MEDIA ENCRKEY MGMT 6.1 XPLAT BAS 12M S;AE TSPP NBU MEDIA ENCRKEY MGMT 6.1 XPLAT BAS 12M S;AE TSPP NBU MEDIA ENCRKEY MGMT 6.1 XPLAT BAS 12M S;AE TSPP NBU MEDIA ENCRKEY MGMT 6.1 XPLAT BAS 12M S;;;;79;;
1;3;2094;1;2040,4716;1658,92;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M A;20941139;;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M A;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M A;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M A;REWTSPP NBU MEDIAENCR KEY MGMT 6.1 XPLAT ESS 12M A;;;;79;;
1;3;2094;1;8428,0461;6852,07;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC C;20941140=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC C;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC C;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC C;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC C;;;;79;;
1;3;2094;1;8206,2525;6671,75;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC E;20941141=A1;;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC E;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC E;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC E;REW NBU MSEO KEY MGMT 6.1 XPLAT 1SVR STD LIC E;;;;79;;
1;3;2094;1;8871,621;7212,7;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR STD LIC S;20941143;;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR STD LIC S;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR STD LIC S;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR STD LIC S;EXP NBU MSEO KEY MGMT SVR 6.1 XPLAT 1SVR STD LIC S;;;;79;;
1;3;2094;1;11533,1073;9376,51;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;20941144;;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;;;;79;;
1;3;2094;1;11533,1073;9376,51;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;20941145;;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;;;;79;;
1;3;2094;1;2745,6306;2232,22;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS B;20941146;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS B;;;;79;;
