Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;2075,9571;1687,77;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M A;20941147;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M A;;;;79;;
1;3;2094;1;1972,1574;1603,38;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M D;20941148;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M D;;;;79;;
1;3;2094;1;2075,9571;1687,77;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 BAS 12M S;20941149;;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 BAS 12M S;;;;79;;
1;3;2094;1;2652,6057;2156,59;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T2 ESS 12M S;20941150;;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T2 ESS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T2 ESS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T2 ESS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T2 ESS 12M S;;;;79;;
1;3;2094;1;4635,4149;3768,63;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC D;20941151=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC D;;;;79;;
1;3;2094;1;1103,5314;897,18;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS C;20941152=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS C;;;;79;;
1;3;2094;1;1161,612;944,4;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;20941153;;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;;;;79;;
1;3;2094;1;1349,3346;1097,02;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;20941154;;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;;;;79;;
1;3;2094;1;758,5287;616,69;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M D;20941155;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M D;;;;79;;
1;3;2094;1;1020,2358;829,46;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T1 ESS 12M S;20941157;;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T1 ESS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T1 ESS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T1 ESS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T1 ESS 12M S;;;;79;;
1;3;2094;1;3332,8818;2709,66;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS C;20941158;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS C;;;;79;;
1;3;2094;1;2075,9571;1687,77;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M B;20941160;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M B;;;;79;;
1;3;2094;1;2652,6057;2156,59;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M B;20941162;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M B;;;;79;;
1;3;2094;1;4879,3854;3966,98;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;20941163;;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;;;;79;;
1;3;2094;1;1038,0954;843,98;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M E;20941164;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M E;;;;79;;
1;3;2094;1;1122,252;912,4;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 ESS 12M S;20941166;;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 ESS 12M S;;;;79;;
1;3;2094;1;15081,7557;12261,59;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC A;20941167;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC A;;;;79;;
1;3;2094;1;3590,4315;2919,05;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS A;20941169;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS A;;;;79;;
1;3;2094;1;3590,4315;2919,05;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;20941170;;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;;;;79;;
1;3;2094;1;4358,382;3543,4;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS D;20941171;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS D;;;;79;;
1;3;2094;1;878,2938;714,06;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M A;20941174;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M A;;;;79;;
1;3;2094;1;13950,6231;11341,97;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC E;20941176;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC E;;;;79;;
1;3;2094;1;3590,4315;2919,05;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS B;20941177;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS B;;;;79;;
1;3;2094;1;4587,777;3729,9;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;20941178;;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;;;;79;;
1;3;2094;1;2714,7207;2207,09;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M B;20941179;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M B;;;;79;;
1;3;2094;1;2578,9779;2096,73;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M D;20941180;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M D;;;;79;;
1;3;2094;1;2714,7207;2207,09;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 BAS 12M S;20941181;;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 BAS 12M S;;;;79;;
1;3;2094;1;4879,3854;3966,98;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;20941184;;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;;;;79;;
1;3;2094;1;1410,0843;1146,41;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS C;20941185=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS C;;;;79;;
1;3;2094;1;834,3705;678,35;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M D;20941187;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M D;;;;79;;
1;3;2094;1;878,2938;714,06;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 BAS 12M S;20941188;;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 BAS 12M S;;;;79;;
