Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1066,1517;866,79;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M D;20941190;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M D;;;;79;;
1;3;2094;1;14327,6673;11648,51;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC D;20941191;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC D;;;;79;;
1;3;2094;1;3410,913;2773,1;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS C;20941192;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS C;;;;79;;
1;3;2094;1;4587,777;3729,9;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;20941193;;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;;;;79;;
1;3;2094;1;1277,5149;1038,63;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M A;20941194;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M A;;;;79;;
1;3;2094;1;1632,3699;1327,13;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 ESS 12M S;20941199;;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 ESS 12M S;;;;79;;
1;3;2094;1;1632,3699;1327,13;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T3 ESS 12M S;20941200;;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T3 ESS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T3 ESS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T3 ESS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T3 ESS 12M S;;;;79;;
1;3;2094;1;5702,4522;4636,14;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;20941201;;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;;;;79;;
1;3;2094;1;7286,4708;5923,96;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;20941202;;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;;;;79;;
1;3;2094;1;6742,4295;5481,65;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC C;20941203=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC C;;;;79;;
1;3;2094;1;3295,3545;2679,15;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M D;20941206;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M D;;;;79;;
1;3;2094;1;3208,6395;2608,65;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M E;20941207;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M E;;;;79;;
1;3;2094;1;7097,2968;5770,16;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;20941208;;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;;;;79;;
1;3;2094;1;1689,6141;1373,67;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS A;20941209=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS A;;;;79;;
1;3;2094;1;2158,9575;1755,25;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;20941210;;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;;;;79;;
1;3;2094;1;2158,9575;1755,25;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;20941211;;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;;;;79;;
1;3;2094;1;3468,8091;2820,17;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M A;20941214;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M A;;;;79;;
1;3;2094;1;7097,2968;5770,16;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;20941215;;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;;;;79;;
1;3;2094;1;1689,6141;1373,67;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS B;20941216=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS B;;;;79;;
1;3;2094;1;1277,5149;1038,63;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T3 BAS 12M S;20941218;;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T3 BAS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T3 BAS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T3 BAS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T3 BAS 12M S;;;;79;;
1;3;2094;1;1632,3699;1327,13;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 ESS 12M S;20941220;;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 ESS 12M S;;;;79;;
1;3;2094;1;23953,3767;19474,29;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC B;20941221;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC B;;;;79;;
1;3;2094;1;22755,7011;18500,57;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC C;20941222;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC C;;;;79;;
1;3;2094;1;22755,7011;18500,57;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC D;20941223;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC D;;;;79;;
1;3;2094;1;4311,6051;3505,37;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 BAS 12M S;20941224;;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 BAS 12M S;;;;79;;
1;3;2094;1;4311,6051;3505,37;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T4 BAS 12M S;20941225;;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T4 BAS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T4 BAS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T4 BAS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T4 BAS 12M S;;;;79;;
1;3;2094;1;10645,9452;8655,24;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;20941229;;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;;;;79;;
1;3;2094;1;2448,561;1990,7;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 ESS 12M S;20941231;;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 ESS 12M S;;;;79;;
1;3;2094;1;2448,561;1990,7;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 ESS 12M S;20941232;;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 ESS 12M S;;;;79;;
1;3;2094;1;3988,2381;3242,47;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M E;20941233;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M E;;;;79;;
