Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1632,3699;1327,13;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M B;20941236;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M B;;;;79;;
1;3;2094;1;5417,3259;4404,33;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS D;20941237;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS D;;;;79;;
1;3;2094;1;5702,4522;4636,14;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;20941239;;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;;;;79;;
1;3;2094;1;7286,4708;5923,96;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS B;20941240;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS B;;;;79;;
1;3;2094;1;7286,4708;5923,96;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;20941241;;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;;;;79;;
1;3;2094;1;4096,023;3330,1;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M C;20941242;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M C;;;;79;;
1;3;2094;1;5509,2807;4479,09;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T4 ESS 12M S;20941243;;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T4 ESS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T4 ESS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T4 ESS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T4 ESS 12M S;;;;79;;
1;3;2094;1;22156,8633;18013,71;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC E;20941244;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC E;;;;79;;
1;3;2094;1;5417,3259;4404,33;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS C;20941245;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS C;;;;79;;
1;3;2094;1;5702,4522;4636,14;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;20941246;;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS S;;;;79;;
1;3;2094;1;6739,9941;5479,67;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS E;20941247;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS E;;;;79;;
1;3;2094;1;5233,8099;4255,13;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M C;20941248;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M C;;;;79;;
1;3;2094;1;5233,8099;4255,13;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M D;20941249;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M D;;;;79;;
1;3;2094;1;5509,2807;4479,09;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 ESS 12M S;20941250;;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 ESS 12M S;;;;79;;
1;3;2094;1;2534,415;2060,5;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS A;20941251=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS A;;;;79;;
1;3;2094;1;2407,7004;1957,48;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS D;20941252=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS D;;;;79;;
1;3;2094;1;2534,415;2060,5;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;20941253;;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;;;;79;;
1;3;2094;1;2698,6938;2194,06;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS B;20941255;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS B;;;;79;;
1;3;2094;1;2496,285;2029,5;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS E;20941256;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS E;;;;79;;
1;3;2094;1;1887,435;1534,5;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M E;20941259;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M E;;;;79;;
1;3;2094;1;4214,0169;3426,03;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC C;20941260=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC C;;;;79;;
1;3;2094;1;4103,1324;3335,88;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC E;20941261=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC E;;;;79;;
1;3;2094;1;976,8045;794,15;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS E;20941262=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS E;;;;79;;
1;3;2094;1;1056,0042;858,54;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;20941263;;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;;;;79;;
1;3;2094;1;969,2277;787,99;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M D;20941264;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M D;;;;79;;
1;3;2094;1;969,2277;787,99;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M C;20941266;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M C;;;;79;;
1;3;2094;1;10956,4464;8907,68;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC D;20941267;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC D;;;;79;;
1;3;2094;1;2652,6057;2156,59;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 ESS 12M S;20941271;;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 ESS 12M S;;;;79;;
1;3;2094;1;4879,3854;3966,98;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC B;20941272=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC B;;;;79;;
1;3;2094;1;4635,4149;3768,63;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC C;20941273=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC C;;;;79;;
1;3;2094;1;3076,5006;2501,22;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS D;20941274=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS D;;;;79;;
