Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;2995,542;2435,4;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS E;20941275=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS E;;;;79;;
1;3;2094;1;1916,2662;1557,94;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T4 BAS 12M S;20941276;;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T4 BAS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T4 BAS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T4 BAS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T4 BAS 12M S;;;;79;;
1;3;2094;1;2448,561;1990,7;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M B;20941279;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M B;;;;79;;
1;3;2094;1;2448,561;1990,7;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T4 ESS 12M S;20941280;;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T4 ESS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T4 ESS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T4 ESS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T4 ESS 12M S;;;;79;;
1;3;2094;1;8871,621;7212,7;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC B;20941281;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC B;;;;79;;
1;3;2094;1;8428,0461;6852,07;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC D;20941282;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC D;;;;79;;
1;3;2094;1;2534,415;2060,5;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;20941283;;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;;;;79;;
1;3;2094;1;1349,3346;1097,02;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;20941284;;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;;;;79;;
1;3;2094;1;10668,1221;8673,27;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC E;20941288;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC E;;;;79;;
1;3;2094;1;3245,1828;2638,36;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS E;20941289;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS E;;;;79;;
1;3;2094;1;3508,2921;2852,27;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;20941290;;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;;;;79;;
1;3;2094;1;1972,1574;1603,38;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M C;20941291;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M C;;;;79;;
1;3;2094;1;2075,9571;1687,77;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T2 BAS 12M S;20941292;;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T2 BAS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T2 BAS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T2 BAS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T2 BAS 12M S;;;;79;;
1;3;2094;1;1349,3346;1097,02;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS A;20941293=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS A;;;;79;;
1;3;2094;1;3508,2921;2852,27;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;20941296;;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;;;;79;;
1;3;2094;1;2652,6057;2156,59;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 ESS 12M S;20941298;;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 ESS 12M S;;;;79;;
1;3;2094;1;1103,5314;897,18;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS D;20941299=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS D;;;;79;;
1;3;2094;1;1161,612;944,4;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;20941301;;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;;;;79;;
1;3;2094;1;1484,2779;1206,73;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;20941302;;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;;;;79;;
1;3;2094;1;8871,621;7212,7;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;20941303;;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;;;;79;;
1;3;2094;1;1953,6213;1588,31;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS E;20941304;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS E;;;;79;;
1;3;2094;1;2563,7628;2084,36;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS C;20941305;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS C;;;;79;;
1;3;2094;1;2563,7628;2084,36;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS D;20941306;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS D;;;;79;;
1;3;2094;1;1517,0451;1233,37;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M D;20941307;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M D;;;;79;;
1;3;2094;1;8871,621;7212,7;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;20941309;;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;;;;79;;
1;3;2094;1;1161,612;944,4;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS A;20941317=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS A;;;;79;;
1;3;2094;1;1074,4911;873,57;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS E;20941318=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS E;;;;79;;
1;3;2094;1;1161,612;944,4;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;20941319;;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS S;;;;79;;
1;3;2094;1;1484,2779;1206,73;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS A;20941320=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS A;;;;79;;
1;3;2094;1;1484,2779;1206,73;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;20941321;;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;;;;79;;
