Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;878,2938;714,06;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M B;20941322;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M B;;;;79;;
1;3;2094;1;5509,2807;4479,09;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M A;20941327;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M A;;;;79;;
1;3;2094;1;5509,2807;4479,09;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M B;20941328;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M B;;;;79;;
1;3;2094;1;10113,6504;8222,48;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC C;20941329=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC C;;;;79;;
1;3;2094;1;10645,9452;8655,24;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;20941331;;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;;;;79;;
1;3;2094;1;2344,3431;1905,97;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS E;20941332=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS E;;;;79;;
1;3;2094;1;1938,4431;1575,97;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M C;20941333;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M C;;;;79;;
1;3;2094;1;1003,2003;815,61;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS C;20941334=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS C;;;;79;;
1;3;2094;1;1281,8814;1042,18;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS D;20941335=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS D;;;;79;;
1;3;2094;1;798,4422;649,14;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M A;20941336;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M A;;;;79;;
1;3;2094;1;1020,2358;829,46;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M B;20941340;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M B;;;;79;;
1;3;2094;1;11533,1073;9376,51;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC A;20941341;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC A;;;;79;;
1;3;2094;1;11533,1073;9376,51;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;20941342;;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC S;;;;79;;
1;3;2094;1;1066,1517;866,79;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M C;20941347;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M C;;;;79;;
1;3;2094;1;15081,7557;12261,59;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;20941348;;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;;;;79;;
1;3;2094;1;3410,913;2773,1;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS D;20941349;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS D;;;;79;;
1;3;2094;1;3590,4315;2919,05;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;20941350;;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;;;;79;;
1;3;2094;1;3590,4315;2919,05;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;20941351;;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS S;;;;79;;
1;3;2094;1;4587,777;3729,9;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;20941352;;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS S;;;;79;;
1;3;2094;1;1820,4615;1480,05;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M C;20941353;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M C;;;;79;;
1;3;2094;1;1916,2662;1557,94;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 BAS 12M S;20941354;;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 BAS 12M S;;;;79;;
1;3;2094;1;3238,4301;2632,87;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS A;20941358=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS A;;;;79;;
1;3;2094;1;2326,1391;1891,17;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M D;20941361;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M D;;;;79;;
1;3;2094;1;2264,922;1841,4;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M E;20941362;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M E;;;;79;;
1;3;2094;1;2539,6917;2064,79;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS E;20941363;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS E;;;;79;;
1;3;2094;1;2745,6306;2232,22;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;20941365;;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;;;;79;;
1;3;2094;1;3508,2921;2852,27;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS B;20941366;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS B;;;;79;;
1;3;2094;1;2714,7207;2207,09;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M A;20941373;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M A;;;;79;;
1;3;2094;1;2578,9779;2096,73;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M C;20941374;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M C;;;;79;;
1;3;2094;1;3468,8091;2820,17;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 ESS 12M S;20941379;;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 ESS 12M S;;;;79;;
1;3;2094;1;6564,9897;5337,39;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC E;20941380=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC E;;;;79;;
