Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1605,1377;1304,99;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS C;20941382=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS C;;;;79;;
1;3;2094;1;1820,4615;1480,05;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M D;20941383;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M D;;;;79;;
1;3;2094;1;2112,0207;1717,09;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS B;20941386;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS B;;;;79;;
1;3;2094;1;14327,6673;11648,51;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC C;20941391;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC C;;;;79;;
1;3;2094;1;2714,7207;2207,09;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 BAS 12M S;20941392;;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 BAS 12M S;;;;79;;
1;3;2094;1;1605,1377;1304,99;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS D;20941395=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS D;;;;79;;
1;3;2094;1;2158,9575;1755,25;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;20941396;;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS S;;;;79;;
1;3;2094;1;2519,9748;2048,76;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M D;20941397;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M D;;;;79;;
1;3;2094;1;2453,6778;1994,86;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M E;20941398;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M E;;;;79;;
1;3;2094;1;4879,3854;3966,98;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;20941399;;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC S;;;;79;;
1;3;2094;1;1484,2779;1206,73;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS B;20941400=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS B;;;;79;;
1;3;2094;1;834,3705;678,35;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M C;20941401;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M C;;;;79;;
1;3;2094;1;878,2938;714,06;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 BAS 12M S;20941402;;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 BAS 12M S;;;;79;;
1;3;2094;1;15081,7557;12261,59;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;20941405;;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;;;;79;;
1;3;2094;1;15081,7557;12261,59;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;20941406;;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC S;;;;79;;
1;3;2094;1;2051,0004;1667,48;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS D;20941407=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS D;;;;79;;
1;3;2094;1;1277,5149;1038,63;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M B;20941408;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M B;;;;79;;
1;3;2094;1;1632,3699;1327,13;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M A;20941412;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M A;;;;79;;
1;3;2094;1;23953,3767;19474,29;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;20941413;;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;;;;79;;
1;3;2094;1;5702,4522;4636,14;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS B;20941414;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS B;;;;79;;
1;3;2094;1;7286,4708;5923,96;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS A;20941415;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS A;;;;79;;
1;3;2094;1;1689,6141;1373,67;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;20941416;;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;;;;79;;
1;3;2094;1;2006,4129;1631,23;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS C;20941417;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS C;;;;79;;
1;3;2094;1;2698,6938;2194,06;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;20941418;;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;;;;79;;
1;3;2094;1;2698,6938;2194,06;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;20941419;;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;;;;79;;
1;3;2094;1;1056,0042;858,54;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;20941423;;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;;;;79;;
1;3;2094;1;758,5287;616,69;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M C;20941424;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M C;;;;79;;
1;3;2094;1;798,4422;649,14;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 BAS 12M S;20941425;;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 BAS 12M S;;;;79;;
1;3;2094;1;10645,9452;8655,24;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC A;20941430=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC A;;;;79;;
1;3;2094;1;2448,561;1990,7;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M A;20941431;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M A;;;;79;;
