Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;8428,0461;6852,07;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC C;20941433;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC C;;;;79;;
1;3;2094;1;2006,4129;1631,23;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS D;20941434;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS D;;;;79;;
1;3;2094;1;1477,1193;1200,91;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M E;20941435;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M E;;;;79;;
1;3;2094;1;2511,1065;2041,55;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M E;20941436;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 BAS 12M E;;;;79;;
1;3;2094;1;7097,2968;5770,16;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC A;20941439=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC A;;;;79;;
1;3;2094;1;2158,9575;1755,25;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS A;20941441=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS A;;;;79;;
1;3;2094;1;2158,9575;1755,25;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS B;20941442=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS B;;;;79;;
1;3;2094;1;4358,382;3543,4;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS C;20941443;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS C;;;;79;;
1;3;2094;1;1997,0403;1623,61;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS E;20941444=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS E;;;;79;;
1;3;2094;1;4311,6051;3505,37;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M B;20941446;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M B;;;;79;;
1;3;2094;1;4311,6051;3505,37;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 BAS 12M S;20941447;;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 BAS 12M S;;;;79;;
1;3;2094;1;1916,2662;1557,94;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M A;20941454;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M A;;;;79;;
1;3;2094;1;2112,0207;1717,09;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;20941456;;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;;;;79;;
1;3;2094;1;1596,8967;1298,29;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M B;20941458;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M B;;;;79;;
1;3;2094;1;4435,8105;3606,35;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC B;20941461=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC B;;;;79;;
1;3;2094;1;1056,0042;858,54;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS B;20941462=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS B;;;;79;;
1;3;2094;1;1056,0042;858,54;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;20941463;;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS S;;;;79;;
1;3;2094;1;1349,3346;1097,02;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;20941465;;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS S;;;;79;;
1;3;2094;1;1550,7594;1260,78;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M D;20941468;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M D;;;;79;;
1;3;2094;1;1509,948;1227,6;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M E;20941469;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M E;;;;79;;
1;3;2094;1;23953,3767;19474,29;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC A;20941471;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC A;;;;79;;
1;3;2094;1;1020,2358;829,46;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 ESS 12M S;20941476;;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 ESS 12M S;;;;79;;
1;3;2094;1;10956,4464;8907,68;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC C;20941477;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC C;;;;79;;
1;3;2094;1;2745,6306;2232,22;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS A;20941478;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS A;;;;79;;
1;3;2094;1;3508,2921;2852,27;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;20941479;;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS S;;;;79;;
1;3;2094;1;2075,9571;1687,77;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 BAS 12M S;20941480;;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T2 BAS 12M S;;;;79;;
1;3;2094;1;4879,3854;3966,98;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC A;20941483=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC A;;;;79;;
1;3;2094;1;1122,252;912,4;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M B;20941484;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M B;;;;79;;
1;3;2094;1;798,4422;649,14;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 BAS 12M S;20941485;;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 BAS 12M S;;;;79;;
1;3;2094;1;1161,612;944,4;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS B;20941486=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 BAS B;;;;79;;
1;3;2094;1;1410,0843;1146,41;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS D;20941487=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS D;;;;79;;
