Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;878,2938;714,06;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T2 BAS 12M S;20941488;;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T2 BAS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T2 BAS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T2 BAS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T2 BAS 12M S;;;;79;;
1;3;2094;1;1122,252;912,4;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T2 ESS 12M S;20941491;;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T2 ESS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T2 ESS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T2 ESS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T2 ESS 12M S;;;;79;;
1;3;2094;1;3321,1476;2700,12;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS E;20941492;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 BAS E;;;;79;;
1;3;2094;1;4243,6968;3450,16;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS E;20941493;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS E;;;;79;;
1;3;2094;1;2714,7207;2207,09;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T3 BAS 12M S;20941494;;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T3 BAS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T3 BAS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T3 BAS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T3 BAS 12M S;;;;79;;
1;3;2094;1;9847,503;8006,1;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC E;20941496=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC E;;;;79;;
1;3;2094;1;10645,9452;8655,24;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;20941497;;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC S;;;;79;;
1;3;2094;1;3238,4301;2632,87;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;20941498;;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;;;;79;;
1;3;2094;1;3238,4301;2632,87;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;20941499;;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;;;;79;;
1;3;2094;1;1916,2662;1557,94;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M B;20941500;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M B;;;;79;;
1;3;2094;1;1916,2662;1557,94;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 BAS 12M S;20941501;;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T4 BAS 12M S;;;;79;;
1;3;2094;1;8871,621;7212,7;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC A;20941503;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC A;;;;79;;
1;3;2094;1;8206,2525;6671,75;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC E;20941504;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC E;;;;79;;
1;3;2094;1;1122,252;912,4;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 ESS 12M S;20941506;;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T2 ESS 12M S;;;;79;;
1;3;2094;1;15081,7557;12261,59;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC B;20941507;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 STD LIC B;;;;79;;
1;3;2094;1;4587,777;3729,9;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS A;20941509;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS A;;;;79;;
1;3;2094;1;4587,777;3729,9;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS B;20941510;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T3 ESS B;;;;79;;
1;3;2094;1;3468,8091;2820,17;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M B;20941513;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M B;;;;79;;
1;3;2094;1;3295,3545;2679,15;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M C;20941514;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T3 ESS 12M C;;;;79;;
1;3;2094;1;3468,8091;2820,17;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T3 ESS 12M S;20941515;;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T3 ESS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T3 ESS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T3 ESS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T3 ESS 12M S;;;;79;;
1;3;2094;1;2040,4716;1658,92;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M A;20941519;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M A;;;;79;;
1;3;2094;1;2040,4716;1658,92;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T1 ESS 12M S;20941520;;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T1 ESS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T1 ESS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T1 ESS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T1 ESS 12M S;;;;79;;
1;3;2094;1;1281,8814;1042,18;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS C;20941521=-A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS C;;;;79;;
1;3;2094;1;8871,621;7212,7;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;20941526;;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 STD LIC S;;;;79;;
1;3;2094;1;2112,0207;1717,09;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;20941527;;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;;;;79;;
1;3;2094;1;2112,0207;1717,09;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;20941528;;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS S;;;;79;;
1;3;2094;1;1517,0451;1233,37;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M C;20941529;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M C;;;;79;;
1;3;2094;1;1596,8967;1298,29;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 BAS 12M S;20941530;;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 BAS 12M S;;;;79;;
1;3;2094;1;2040,4716;1658,92;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M B;20941533;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M B;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M B;;;;79;;
1;3;2094;1;2040,4716;1658,92;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 ESS 12M S;20941534;;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 ESS 12M S;;;;79;;
