Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;2040,4716;1658,92;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 ESS 12M S;20941535;;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 ESS 12M S;;;;79;;
1;3;2094;1;1689,6141;1373,67;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;20941536;;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;;;;79;;
1;3;2094;1;1689,6141;1373,67;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;20941537;;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS S;;;;79;;
1;3;2094;1;1213,641;986,7;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M D;20941539;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M D;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M D;;;;79;;
1;3;2094;1;1181,6979;960,73;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M E;20941540;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M E;;;;79;;
1;3;2094;1;23953,3767;19474,29;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;20941541;;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;;;;79;;
1;3;2094;1;23953,3767;19474,29;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;20941542;;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;AE NBU MSEO ENT SVR 6.1 UNX 1SVR T4 STD LIC S;;;;79;;
1;3;2094;1;5702,4522;4636,14;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS A;20941543;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS A;;;;79;;
1;3;2094;1;6922,1448;5627,76;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS C;20941544;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS C;;;;79;;
1;3;2094;1;6922,1448;5627,76;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS D;20941545;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS D;;;;79;;
1;3;2094;1;798,4422;649,14;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T1 BAS 12M S;20941547;;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T1 BAS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T1 BAS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T1 BAS 12M S;AE TSPP NBU MEDIA ENC ENT 6.1 WIN/LNX/ T1 BAS 12M S;;;;79;;
1;3;2094;1;943,7175;767,25;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M E;20941550;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M E;;;;79;;
1;3;2094;1;2608,3503;2120,61;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS C;20941551;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS C;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS C;;;;79;;
1;3;2094;1;2608,3503;2120,61;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS D;20941552;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS D;;;;79;;
1;3;2094;1;2745,6306;2232,22;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;20941553;;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;;;;79;;
1;3;2094;1;2745,6306;2232,22;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;20941554;;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T2 BAS S;;;;79;;
1;3;2094;1;3508,2921;2852,27;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS A;20941555;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS A;;;;79;;
1;3;2094;1;4435,8105;3606,35;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC A;20941556=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC A;;;;79;;
1;3;2094;1;4435,8105;3606,35;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;20941558;;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;GOV NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;;;;79;;
1;3;2094;1;4435,8105;3606,35;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;20941559;;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;;;;79;;
1;3;2094;1;1003,2003;815,61;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS D;20941560=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS D;;;;79;;
1;3;2094;1;1349,3346;1097,02;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS B;20941561=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS B;;;;79;;
1;3;2094;1;738,5658;600,46;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M E;20941562;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M E;;;;79;;
1;3;2094;1;5509,2807;4479,09;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 ESS 12M S;20941569;;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T4 ESS 12M S;;;;79;;
1;3;2094;1;10645,9452;8655,24;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC B;20941570=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC B;;;;79;;
1;3;2094;1;2534,415;2060,5;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS B;20941571=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS B;;;;79;;
1;3;2094;1;2326,1391;1891,17;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M C;20941574;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 ESS 12M C;;;;79;;
1;3;2094;1;2112,0207;1717,09;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS A;20941575;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 BAS A;;;;79;;
1;3;2094;1;3468,8091;2820,17;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 ESS 12M S;20941579;;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 ESS 12M S;GOVTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T3 ESS 12M S;;;;79;;
1;3;2094;1;7097,2968;5770,16;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC B;20941580=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC B;;;;79;;
1;3;2094;1;6742,4295;5481,65;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC D;20941581=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC D;;;;79;;
