Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;7097,2968;5770,16;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;20941582;;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 LIC S;;;;79;;
1;3;2094;1;1562,8995;1270,65;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS E;20941583=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 BAS E;;;;79;;
1;3;2094;1;2051,0004;1667,48;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS C;20941584=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T3 ESS C;;;;79;;
1;3;2094;1;1277,5149;1038,63;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 BAS 12M S;20941585;;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 BAS 12M S;GOVTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 BAS 12M S;;;;79;;
1;3;2094;1;1020,2358;829,46;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 ESS 12M S;20941588;;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 ESS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T1 ESS 12M S;;;;79;;
1;3;2094;1;3332,8818;2709,66;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS D;20941589;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS D;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 ESS D;;;;79;;
1;3;2094;1;1920,2637;1561,19;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M E;20941590;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 BAS 12M E;;;;79;;
1;3;2094;1;2652,6057;2156,59;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M A;20941593;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M A;;;;79;;
1;3;2094;1;2519,9748;2048,76;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M C;20941594;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M C;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T2 ESS 12M C;;;;79;;
1;3;2094;1;4513,4358;3669,46;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC E;20941595=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 LIC E;;;;79;;
1;3;2094;1;2698,6938;2194,06;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS A;20941596;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS A;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS A;;;;79;;
1;3;2094;1;2698,6938;2194,06;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;20941597;;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;GOV NBU MSEO ENT SVR 6.1 UNX 1SVR T1 ESS S;;;;79;;
1;3;2094;1;1596,8967;1298,29;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 BAS 12M S;20941598;;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR ENT 6.1 UNX T1 BAS 12M S;;;;79;;
1;3;2094;1;1056,0042;858,54;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS A;20941600=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS A;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 BAS A;;;;79;;
1;3;2094;1;1248,1425;1014,75;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS E;20941601=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 ESS E;;;;79;;
1;3;2094;1;798,4422;649,14;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M B;20941602;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M B;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 BAS 12M B;;;;79;;
1;3;2094;1;1020,2358;829,46;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M A;20941603;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T1 ESS 12M A;;;;79;;
1;3;2094;1;11533,1073;9376,51;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC B;20941604;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC B;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T2 STD LIC B;;;;79;;
1;3;2094;1;1596,8967;1298,29;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M A;20941607;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 BAS 12M A;;;;79;;
1;3;2094;1;1596,8967;1298,29;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T1 BAS 12M S;20941608;;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T1 BAS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T1 BAS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T1 BAS 12M S;AE TSPP NBU MEDIA SVR ENC ENT 6.1 UNX T1 BAS 12M S;;;;79;;
1;3;2094;1;1938,4431;1575,97;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M D;20941611;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T1 ESS 12M D;;;;79;;
1;3;2094;1;4214,0169;3426,03;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC D;20941613=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC D;;;;79;;
1;3;2094;1;4435,8105;3606,35;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;20941614;;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T1 LIC S;;;;79;;
1;3;2094;1;1372,9629;1116,23;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS E;20941616=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS E;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS E;;;;79;;
1;3;2094;1;1484,2779;1206,73;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;20941617;;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;EXP NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T2 ESS S;;;;79;;
1;3;2094;1;812,415;660,5;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M E;20941618;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 BAS 12M E;;;;79;;
1;3;2094;1;1122,252;912,4;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M A;20941624;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M A;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T2 ESS 12M A;;;;79;;
1;3;2094;1;5274,7566;4288,42;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS E;20941625;;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS E;REW NBU MSEO ENT SVR 6.1 UNX 1SVR T4 BAS E;;;;79;;
1;3;2094;1;7286,4708;5923,96;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;20941626;;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;EXP NBU MSEO ENT SVR 6.1 UNX 1SVR T4 ESS S;;;;79;;
1;3;2094;1;1213,641;986,7;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M C;20941627;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 BAS 12M C;;;;79;;
