Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1277,5149;1038,63;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 BAS 12M S;20941628;;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 BAS 12M S;EXPTSPP NBU MEDIA SVRENCR 6.1 WIN/LNX/ T3 BAS 12M S;;;;79;;
1;3;2094;1;1550,7594;1260,78;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M C;20941630;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M C;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T3 ESS 12M C;;;;79;;
1;3;2094;1;3076,5006;2501,22;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS C;20941632=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS C;;;;79;;
1;3;2094;1;3238,4301;2632,87;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;20941634;;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS S;;;;79;;
1;3;2094;1;1772,553;1441,1;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M E;20941635;;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M E;REWTSPP NBU MEDIASVR ENCR ENT 6.1 WIN/ T4 BAS 12M E;;;;79;;
1;3;2094;1;4311,6051;3505,37;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M A;20941638;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M A;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M A;;;;79;;
1;3;2094;1;4096,023;3330,1;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M D;20941639;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M D;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 BAS 12M D;;;;79;;
1;3;2094;1;5096,0868;4143,16;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M E;20941643;;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M E;REWTSPP NBU MEDIAENCR ENT SVR 6.1 UNX T4 ESS 12M E;;;;79;;
1;3;2094;1;10113,6504;8222,48;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC D;20941644=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC D;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 LIC D;;;;79;;
1;3;2094;1;2407,7004;1957,48;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS C;20941645=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS C;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS C;;;;79;;
1;3;2094;1;2534,415;2060,5;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;20941646;;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;AE NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 BAS S;;;;79;;
1;3;2094;1;3238,4301;2632,87;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS B;20941647=A1;;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS B;REW NBU MSEO ENT SVR 6.1 WIN/LNX/SOLX64 T4 ESS B;;;;79;;
1;3;2094;1;4435,8105;3606,35;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;20941649;;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;;;;79;;
1;3;2094;1;1056,0042;858,54;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;20941650;;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;;;;79;;
1;3;2094;1;798,4422;649,14;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 BAS12M S;20941651;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 BAS12M S;;;;79;;
1;3;2094;1;2107,0146;1713,02;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC C;20941653=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC C;;;;79;;
1;3;2094;1;528,0021;429,27;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS A;20941654=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS A;;;;79;;
1;3;2094;1;1666,4532;1354,84;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS C;20941658;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS C;;;;79;;
1;3;2094;1;1754,1399;1426,13;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;20941660;;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;;;;79;;
1;3;2094;1;1754,1399;1426,13;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;20941661;;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;;;;79;;
1;3;2094;1;1754,1399;1426,13;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;20941662;;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS S;;;;79;;
1;3;2094;1;1037,9847;843,89;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 BAS12M S;20941663;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 BAS12M S;;;;79;;
1;3;2094;1;537,2517;436,79;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS E;20941667=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS E;;;;79;;
1;3;2094;1;5766,5475;4688,25;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC B;20941669;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC B;;;;79;;
1;3;2094;1;986,0787;801,69;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M D;20941670;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M D;;;;79;;
1;3;2094;1;2439,6927;1983,49;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC B;20941672=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC B;;;;79;;
1;3;2094;1;2317,7136;1884,32;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC C;20941673=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC C;;;;79;;
1;3;2094;1;580,806;472,2;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS A;20941674=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS A;;;;79;;
1;3;2094;1;742,1328;603,36;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;20941675;;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;;;;79;;
1;3;2094;1;802,575;652,5;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS D;20941676=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS D;;;;79;;
