Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;844,8132;686,84;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;20941677;;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;;;;79;;
1;3;2094;1;1025,5002;833,74;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS C;20941678=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS C;;;;79;;
1;3;2094;1;606,8205;493,35;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M C;20941679;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M C;;;;79;;
1;3;2094;1;11976,6822;9737,14;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC B;20941683;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC B;;;;79;;
1;3;2094;1;11377,8567;9250,29;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC C;20941684;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC C;;;;79;;
1;3;2094;1;11377,8567;9250,29;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC D;20941685;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC D;;;;79;;
1;3;2094;1;2708,6691;2202,17;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS D;20941686;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS D;;;;79;;
1;3;2094;1;2048,0115;1665,05;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M D;20941689;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M D;;;;79;;
1;3;2094;1;2616,9111;2127,57;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M D;20941691;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M D;;;;79;;
1;3;2094;1;1619,2089;1316,43;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;20941692;;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;;;;79;;
1;3;2094;1;958,1331;778,97;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M A;20941693;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M A;;;;79;;
1;3;2094;1;1660,5861;1350,07;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS E;20941697;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS E;;;;79;;
1;3;2094;1;1255,5717;1020,79;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M E;20941698;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M E;;;;79;;
1;3;2094;1;1647,6834;1339,58;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M C;20941700;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M C;;;;79;;
1;3;2094;1;1734,3984;1410,08;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 ESS12M S;20941701;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 ESS12M S;;;;79;;
1;3;2094;1;3548,6484;2885,08;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC B;20941702=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC B;;;;79;;
1;3;2094;1;3371,2209;2740,83;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC C;20941703=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC C;;;;79;;
1;3;2094;1;3548,6484;2885,08;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;20941704;;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;;;;79;;
1;3;2094;1;439,1469;357,03;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M A;20941705;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M A;;;;79;;
1;3;2094;1;417,2037;339,19;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M D;20941706;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M D;;;;79;;
1;3;2094;1;7163,8275;5824,25;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC C;20941713;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC C;;;;79;;
1;3;2094;1;7540,884;6130,8;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;20941714;;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;;;;79;;
1;3;2094;1;3643,2231;2961,97;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS B;20941715;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS B;;;;79;;
1;3;2094;1;1349,3346;1097,02;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS B;20941717;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS B;;;;79;;
1;3;2094;1;1281,8814;1042,18;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS C;20941718;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS C;;;;79;;
1;3;2094;1;1281,8814;1042,18;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS D;20941719;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS D;;;;79;;
1;3;2094;1;798,4422;649,14;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M B;20941720;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M B;;;;79;;
1;3;2094;1;758,5287;616,69;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M C;20941721;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M C;;;;79;;
1;3;2094;1;2217,8991;1803,17;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC B;20941725=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC B;;;;79;;
1;3;2094;1;3548,6484;2885,08;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;20941726;;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;;;;79;;
