Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1079,4849;877,63;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;20941727;;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;;;;79;;
1;3;2094;1;816,1911;663,57;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3ESS12M S;20941731;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3ESS12M S;;;;79;;
1;3;2094;1;2851,2138;2318,06;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS B;20941732;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS B;;;;79;;
1;3;2094;1;3643,2231;2961,97;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;20941733;;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;;;;79;;
1;3;2094;1;1705,4442;1386,54;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS C;20941734;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS C;;;;79;;
1;3;2094;1;2051,5539;1667,93;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC E;20941738=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC E;;;;79;;
1;3;2094;1;2217,8991;1803,17;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;20941739;;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;;;;79;;
1;3;2094;1;528,0021;429,27;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS B;20941740=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS B;;;;79;;
1;3;2094;1;674,6796;548,52;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS A;20941741=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS A;;;;79;;
1;3;2094;1;674,6796;548,52;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS B;20941742=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS B;;;;79;;
1;3;2094;1;624,0774;507,38;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS E;20941743=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS E;;;;79;;
1;3;2094;1;2155,8087;1752,69;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T4 BAS12M S;20941748;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T4 BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T4 BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T4 BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T4 BAS12M S;;;;79;;
1;3;2094;1;2548,0434;2071,58;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M E;20941751;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M E;;;;79;;
1;3;2094;1;5056,8252;4111,24;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC D;20941752=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC D;;;;79;;
1;3;2094;1;1203,8502;978,74;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS D;20941753=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS D;;;;79;;
1;3;2094;1;1538,2503;1250,61;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS C;20941754=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS C;;;;79;;
1;3;2094;1;3461,0724;2813,88;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS C;20941757;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS C;;;;79;;
1;3;2094;1;3643,2231;2961,97;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;20941758;;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;;;;79;;
1;3;2094;1;484,62;394;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M C;20941759;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M C;;;;79;;
1;3;2094;1;484,62;394;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M D;20941760;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M D;;;;79;;
1;3;2094;1;510,1179;414,73;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1ESS12M S;20941761;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1ESS12M S;;;;79;;
1;3;2094;1;5478,2232;4453,84;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC D;20941762;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC D;;;;79;;
1;3;2094;1;1372,8153;1116,11;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS A;20941763;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS A;;;;79;;
1;3;2094;1;1372,8153;1116,11;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;20941764;;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;;;;79;;
1;3;2094;1;1372,8153;1116,11;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;20941765;;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;;;;79;;
1;3;2094;1;1754,1399;1426,13;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS B;20941766;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS B;;;;79;;
1;3;2094;1;1666,4532;1354,84;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS D;20941767;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS D;;;;79;;
1;3;2094;1;1326,309;1078,3;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M B;20941768;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M B;;;;79;;
1;3;2094;1;399,2211;324,57;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M A;20941769;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M A;;;;79;;
1;3;2094;1;5766,5475;4688,25;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;20941775;;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;;;;79;;
1;3;2094;1;5766,5475;4688,25;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;20941776;;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;;;;79;;
