Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1372,8153;1116,11;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;20941777;;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS S;;;;79;;
1;3;2094;1;1622,5914;1319,18;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS E;20941778;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS E;;;;79;;
1;3;2094;1;2048,0115;1665,05;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M C;20941779;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M C;;;;79;;
1;3;2094;1;1259,9997;1024,39;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M D;20941782;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M D;;;;79;;
1;3;2094;1;2439,6927;1983,49;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;20941783;;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;;;;79;;
1;3;2094;1;551,778;448,6;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS C;20941784=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS C;;;;79;;
1;3;2094;1;551,778;448,6;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS D;20941785=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS D;;;;79;;
1;3;2094;1;439,1469;357,03;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2BAS12M S;20941788;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2BAS12M S;;;;79;;
1;3;2094;1;519,0477;421,99;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M E;20941791;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M E;;;;79;;
1;3;2094;1;1538,2503;1250,61;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS D;20941792=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS D;;;;79;;
1;3;2094;1;1619,2089;1316,43;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;20941793;;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;;;;79;;
1;3;2094;1;886,2765;720,55;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M E;20941794;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M E;;;;79;;
1;3;2094;1;958,1331;778,97;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4BAS12M S;20941795;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4BAS12M S;;;;79;;
1;3;2094;1;1224,2805;995,35;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T4ESS12M S;20941796;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T4ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T4ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T4ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T4ESS12M S;;;;79;;
1;3;2094;1;4435,8105;3606,35;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC B;20941797;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC B;;;;79;;
1;3;2094;1;4103,1324;3335,88;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC E;20941798;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC E;;;;79;;
1;3;2094;1;2616,9111;2127,57;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M C;20941801;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M C;;;;79;;
1;3;2094;1;1267,2075;1030,25;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS A;20941802=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS A;;;;79;;
1;3;2094;1;958,1331;778,97;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4BAS12M S;20941803;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4BAS12M S;;;;79;;
1;3;2094;1;958,1331;778,97;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T4BAS12M S;20941804;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T4BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T4BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T4BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T4BAS12M S;;;;79;;
1;3;2094;1;561,1383;456,21;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2ESS12M S;20941805;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2ESS12M S;;;;79;;
1;3;2094;1;7540,884;6130,8;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC A;20941806;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC A;;;;79;;
1;3;2094;1;7540,884;6130,8;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC B;20941807;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC B;;;;79;;
1;3;2094;1;2293,8885;1864,95;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS A;20941809;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS A;;;;79;;
1;3;2094;1;2293,8885;1864,95;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;20941810;;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;;;;79;;
1;3;2094;1;1357,3542;1103,54;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M A;20941811;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M A;;;;79;;
1;3;2094;1;1357,3542;1103,54;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M B;20941812;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M B;;;;79;;
1;3;2094;1;1795,2096;1459,52;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;20941815;;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;;;;79;;
1;3;2094;1;2179,2033;1771,71;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS C;20941816;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS C;;;;79;;
1;3;2094;1;2293,8885;1864,95;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;20941818;;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;;;;79;;
