Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1357,3542;1103,54;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T3 BAS12M S;20941819;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T3 BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T3 BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T3 BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T3 BAS12M S;;;;79;;
1;3;2094;1;1003,2003;815,61;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS D;20941826;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS D;;;;79;;
1;3;2094;1;1734,3984;1410,08;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M B;20941827;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M B;;;;79;;
1;3;2094;1;1604,3259;1304,33;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M E;20941828;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M E;;;;79;;
1;3;2094;1;844,8132;686,84;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS A;20941829=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS A;;;;79;;
1;3;2094;1;802,575;652,5;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS C;20941830=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS C;;;;79;;
1;3;2094;1;1079,4849;877,63;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;20941831;;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;;;;79;;
1;3;2094;1;775,3797;630,39;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M C;20941834;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M C;;;;79;;
1;3;2094;1;775,3797;630,39;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M D;20941835;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M D;;;;79;;
1;3;2094;1;1734,3984;1410,08;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M A;20941838;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M A;;;;79;;
1;3;2094;1;1734,3984;1410,08;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T3 ESS12M S;20941839;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T3 ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T3 ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T3 ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T3 ESS12M S;;;;79;;
1;3;2094;1;844,8132;686,84;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;20941840;;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;;;;79;;
1;3;2094;1;1994,1252;1621,24;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M E;20941841;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M E;;;;79;;
1;3;2094;1;2155,8087;1752,69;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 BAS12M S;20941842;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 BAS12M S;;;;79;;
1;3;2094;1;1056,0042;858,54;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;20941844;;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;;;;79;;
1;3;2094;1;1056,0042;858,54;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;20941845;;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS S;;;;79;;
1;3;2094;1;1349,3346;1097,02;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS A;20941846;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS A;;;;79;;
1;3;2094;1;798,4422;649,14;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T1 BAS12M S;20941847;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T1 BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T1 BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T1 BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T1 BAS12M S;;;;79;;
1;3;2094;1;816,1911;663,57;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3ESS12M S;20941849;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3ESS12M S;;;;79;;
1;3;2094;1;11976,6822;9737,14;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;20941850;;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;;;;79;;
1;3;2094;1;2851,2138;2318,06;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS A;20941851;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS A;;;;79;;
1;3;2094;1;2851,2138;2318,06;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;20941852;;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;;;;79;;
1;3;2094;1;3461,0724;2813,88;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS D;20941853;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS D;;;;79;;
1;3;2094;1;2155,8087;1752,69;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M B;20941854;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M B;;;;79;;
1;3;2094;1;2754,6342;2239,54;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M A;20941858;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M A;;;;79;;
1;3;2094;1;976,8045;794,15;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS E;20941859;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS E;;;;79;;
1;3;2094;1;1349,3346;1097,02;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;20941860;;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;;;;79;;
1;3;2094;1;798,4422;649,14;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M A;20941861;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M A;;;;79;;
1;3;2094;1;738,5658;600,46;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M E;20941862;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M E;;;;79;;
1;3;2094;1;1020,2358;829,46;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M A;20941864;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M A;;;;79;;
1;3;2094;1;2107,0146;1713,02;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC D;20941865=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC D;;;;79;;
