Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;528,0021;429,27;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;20941866;;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;;;;79;;
1;3;2094;1;674,6796;548,52;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;20941867;;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;;;;79;;
1;3;2094;1;399,2211;324,57;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M B;20941868;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M B;;;;79;;
1;3;2094;1;1020,2358;829,46;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M B;20941871;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M B;;;;79;;
1;3;2094;1;488,4084;397,08;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS E;20941873=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS E;;;;79;;
1;3;2094;1;2754,6342;2239,54;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T4 ESS12M S;20941875;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T4 ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T4 ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T4 ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T4 ESS12M S;;;;79;;
1;3;2094;1;1267,2075;1030,25;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;20941877;;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;;;;79;;
1;3;2094;1;1619,2089;1316,43;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS A;20941878=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS A;;;;79;;
1;3;2094;1;958,1331;778,97;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M B;20941879;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M B;;;;79;;
1;3;2094;1;910,2246;740,02;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M D;20941880;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M D;;;;79;;
1;3;2094;1;1224,2805;995,35;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M B;20941884;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M B;;;;79;;
1;3;2094;1;1163,0634;945,58;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M C;20941885;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M C;;;;79;;
1;3;2094;1;4214,0169;3426,03;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC C;20941886;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC C;;;;79;;
1;3;2094;1;1056,0042;858,54;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS A;20941887;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS A;;;;79;;
1;3;2094;1;1003,2003;815,61;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS C;20941888;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS C;;;;79;;
1;3;2094;1;1248,1425;1014,75;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS E;20941890;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS E;;;;79;;
1;3;2094;1;1349,3346;1097,02;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;20941891;;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;;;;79;;
1;3;2094;1;758,5287;616,69;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M D;20941892;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M D;;;;79;;
1;3;2094;1;674,6796;548,52;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;20941895;;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;;;;79;;
1;3;2094;1;1224,2805;995,35;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4ESS12M S;20941897;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4ESS12M S;;;;79;;
1;3;2094;1;4435,8105;3606,35;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;20941898;;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;;;;79;;
1;3;2094;1;528,0021;429,27;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;20941901;;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;;;;79;;
1;3;2094;1;399,2211;324,57;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T1BAS12M S;20941902;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T1BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T1BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T1BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T1BAS12M S;;;;79;;
1;3;2094;1;510,1179;414,73;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T1ESS12M S;20941904;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T1ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T1ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T1ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T1ESS12M S;;;;79;;
1;3;2094;1;1372,8153;1116,11;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS B;20941905;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS B;;;;79;;
1;3;2094;1;1037,9847;843,89;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M A;20941906;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M A;;;;79;;
1;3;2094;1;5322,9603;4327,61;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC A;20941908=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC A;;;;79;;
1;3;2094;1;5056,8252;4111,24;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC C;20941909=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC C;;;;79;;
1;3;2094;1;510,1179;414,73;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M A;20941912;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M A;;;;79;;
1;3;2094;1;5766,5475;4688,25;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC A;20941913;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC A;;;;79;;
