Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;5334,0549;4336,63;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC E;20941914;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC E;;;;79;;
1;3;2094;1;1754,1399;1426,13;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS A;20941915;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 ESS A;;;;79;;
1;3;2094;1;1326,309;1078,3;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 ESS12M S;20941919;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 ESS12M S;;;;79;;
1;3;2094;1;2256,7179;1834,73;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC E;20941923=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC E;;;;79;;
1;3;2094;1;2439,6927;1983,49;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;20941924;;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;;;;79;;
1;3;2094;1;580,806;472,2;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;20941925;;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;;;;79;;
1;3;2094;1;705,036;573,2;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS D;20941926=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS D;;;;79;;
1;3;2094;1;2293,8885;1864,95;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;20941927;;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS S;;;;79;;
1;3;2094;1;1289,4951;1048,37;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M D;20941928;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M D;;;;79;;
1;3;2094;1;1037,9847;843,89;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 BAS12M S;20941930;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 BAS12M S;;;;79;;
1;3;2094;1;1037,9847;843,89;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T2 BAS12M S;20941931;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T2 BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T2 BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T2 BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T2 BAS12M S;;;;79;;
1;3;2094;1;1326,309;1078,3;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M A;20941935;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M A;;;;79;;
1;3;2094;1;2439,6927;1983,49;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;20941936;;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC S;;;;79;;
1;3;2094;1;742,1328;603,36;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS A;20941937=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS A;;;;79;;
1;3;2094;1;439,1469;357,03;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T2BAS12M S;20941938;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T2BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T2BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T2BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T2BAS12M S;;;;79;;
1;3;2094;1;2439,6927;1983,49;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC A;20941939=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC A;;;;79;;
1;3;2094;1;580,806;472,2;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS B;20941940=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS B;;;;79;;
1;3;2094;1;580,806;472,2;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;20941941;;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;;;;79;;
1;3;2094;1;3282,501;2668,7;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC E;20941942=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC E;;;;79;;
1;3;2094;1;3548,6484;2885,08;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;20941944;;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC S;;;;79;;
1;3;2094;1;844,8132;686,84;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;20941945;;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS S;;;;79;;
1;3;2094;1;1079,4849;877,63;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS B;20941946=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS B;;;;79;;
1;3;2094;1;1079,4849;877,63;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;20941947;;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS S;;;;79;;
1;3;2094;1;969,2277;787,99;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M C;20941954;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M C;;;;79;;
1;3;2094;1;1020,2358;829,46;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 ESS12M S;20941955;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 ESS12M S;;;;79;;
1;3;2094;1;1020,2358;829,46;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 ESS12M S;20941956;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 ESS12M S;;;;79;;
1;3;2094;1;2217,8991;1803,17;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC A;20941957=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC A;;;;79;;
1;3;2094;1;742,1328;603,36;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;20941959;;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;;;;79;;
1;3;2094;1;417,2037;339,19;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M C;20941960;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M C;;;;79;;
1;3;2094;1;561,1383;456,21;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M A;20941963;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M A;;;;79;;
