Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;533,0943;433,41;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M D;20941964;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M D;;;;79;;
1;3;2094;1;7163,8275;5824,25;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC D;20941965;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC D;;;;79;;
1;3;2094;1;1705,4442;1386,54;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS D;20941966;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS D;;;;79;;
1;3;2094;1;1289,4951;1048,37;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M C;20941967;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M C;;;;79;;
1;3;2094;1;705,036;573,2;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS C;20941968=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS C;;;;79;;
1;3;2094;1;754,974;613,8;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M E;20941969;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M E;;;;79;;
1;3;2094;1;816,1911;663,57;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T3ESS12M S;20941970;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T3ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T3ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T3ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T3ESS12M S;;;;79;;
1;3;2094;1;11976,6822;9737,14;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;20941972;;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;;;;79;;
1;3;2094;1;11976,6822;9737,14;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;20941973;;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC S;;;;79;;
1;3;2094;1;2708,6691;2202,17;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS C;20941974;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS C;;;;79;;
1;3;2094;1;3643,2231;2961,97;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS A;20941975;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS A;;;;79;;
1;3;2094;1;3643,2231;2961,97;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;20941976;;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS S;;;;79;;
1;3;2094;1;2754,6342;2239,54;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 ESS12M S;20941978;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 ESS12M S;;;;79;;
1;3;2094;1;5322,9603;4327,61;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;20941979;;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;;;;79;;
1;3;2094;1;5322,9603;4327,61;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;20941980;;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;;;;79;;
1;3;2094;1;1267,2075;1030,25;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;20941981;;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;;;;79;;
1;3;2094;1;1267,2075;1030,25;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;20941982;;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS S;;;;79;;
1;3;2094;1;1619,2089;1316,43;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS B;20941983=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS B;;;;79;;
1;3;2094;1;1357,3542;1103,54;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 BAS12M S;20941984;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 BAS12M S;;;;79;;
1;3;2094;1;781,4436;635,32;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS E;20941988=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS E;;;;79;;
1;3;2094;1;4923,7515;4003,05;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC E;20941990=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC E;;;;79;;
1;3;2094;1;1203,8502;978,74;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS C;20941991=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS C;;;;79;;
1;3;2094;1;1619,2089;1316,43;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;20941993;;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS S;;;;79;;
1;3;2094;1;4435,8105;3606,35;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC A;20941996;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC A;;;;79;;
1;3;2094;1;1349,3346;1097,02;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;20941997;;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;EXP NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 ESS S;;;;79;;
1;3;2094;1;561,1383;456,21;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M B;20942003;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M B;;;;79;;
1;3;2094;1;533,0943;433,41;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M C;20942004;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 ESS12M C;;;;79;;
1;3;2094;1;561,1383;456,21;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T2ESS12M S;20942006;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T2ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T2ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T2ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T2ESS12M S;;;;79;;
1;3;2094;1;6975,3054;5670,98;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC E;20942007;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC E;;;;79;;
1;3;2094;1;1795,2096;1459,52;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS A;20942008;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS A;;;;79;;
