Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1025,5002;833,74;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS D;20942010=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS D;;;;79;;
1;3;2094;1;638,7513;519,31;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3BAS12M S;20942011;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3BAS12M S;;;;79;;
1;3;2094;1;638,7513;519,31;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3BAS12M S;20942012;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T3BAS12M S;;;;79;;
1;3;2094;1;816,1911;663,57;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M A;20942017;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M A;;;;79;;
1;3;2094;1;501,6063;407,81;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS C;20942020=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS C;;;;79;;
1;3;2094;1;528,0021;429,27;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;20942021;;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS S;;;;79;;
1;3;2094;1;640,9407;521,09;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS C;20942022=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS C;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS C;;;;79;;
1;3;2094;1;674,6796;548,52;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;20942023;;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;GOV NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS S;;;;79;;
1;3;2094;1;379,2582;308,34;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M D;20942024;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M D;;;;79;;
1;3;2094;1;399,2211;324,57;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1BAS12M S;20942025;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1BAS12M S;;;;79;;
1;3;2094;1;510,1179;414,73;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M B;20942027;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M B;;;;79;;
1;3;2094;1;2217,8991;1803,17;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;20942028;;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;;;;79;;
1;3;2094;1;501,6063;407,81;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS D;20942029=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 BAS D;;;;79;;
1;3;2094;1;640,9407;521,09;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS D;20942030=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 ESS D;;;;79;;
1;3;2094;1;471,8772;383,64;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M E;20942032;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 ESS12M E;;;;79;;
1;3;2094;1;5478,2232;4453,84;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC C;20942033;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC C;;;;79;;
1;3;2094;1;5766,5475;4688,25;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;20942034;;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 STD LIC S;;;;79;;
1;3;2094;1;1269,8643;1032,41;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS E;20942035;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS E;;;;79;;
1;3;2094;1;1037,9847;843,89;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M B;20942036;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M B;;;;79;;
1;3;2094;1;986,0787;801,69;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M C;20942037;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M C;;;;79;;
1;3;2094;1;960,138;780,6;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M E;20942038;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M E;;;;79;;
1;3;2094;1;379,2582;308,34;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M C;20942041;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M C;;;;79;;
1;3;2094;1;1259,9997;1024,39;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M C;20942042;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M C;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M C;;;;79;;
1;3;2094;1;1226,8389;997,43;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M E;20942043;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T2 12M E;;;;79;;
1;3;2094;1;1326,309;1078,3;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 ESS12M S;20942045;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T2 ESS12M S;;;;79;;
1;3;2094;1;1326,309;1078,3;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T2 ESS12M S;20942046;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T2 ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T2 ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T2 ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T2 ESS12M S;;;;79;;
1;3;2094;1;742,1328;603,36;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS B;20942049=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS B;;;;79;;
1;3;2094;1;686,4876;558,12;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS E;20942050=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS E;;;;79;;
1;3;2094;1;561,1383;456,21;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2ESS12M S;20942053;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2ESS12M S;;;;79;;
1;3;2094;1;7540,884;6130,8;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;20942055;;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;;;;79;;
