Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1795,2096;1459,52;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS B;20942056;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS B;;;;79;;
1;3;2094;1;2293,8885;1864,95;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS B;20942057;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS B;;;;79;;
1;3;2094;1;2179,2033;1771,71;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS D;20942058;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS D;;;;79;;
1;3;2094;1;1647,6834;1339,58;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M D;20942063;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T3 12M D;;;;79;;
1;3;2094;1;3548,6484;2885,08;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC A;20942064=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC A;;;;79;;
1;3;2094;1;3371,2209;2740,83;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC D;20942065=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 LIC D;;;;79;;
1;3;2094;1;844,8132;686,84;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS B;20942066=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 BAS B;;;;79;;
1;3;2094;1;1079,4849;877,63;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS A;20942067=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS A;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS A;;;;79;;
1;3;2094;1;638,7513;519,31;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M B;20942068;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M B;;;;79;;
1;3;2094;1;606,8205;493,35;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M D;20942069;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M D;;;;79;;
1;3;2094;1;590,8551;480,37;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M E;20942070;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M E;;;;79;;
1;3;2094;1;2637,3906;2144,22;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS E;20942071;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS E;;;;79;;
1;3;2094;1;2851,2138;2318,06;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;20942072;;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;;;;79;;
1;3;2094;1;3370,0032;2739,84;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS E;20942073;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 ESS E;;;;79;;
1;3;2094;1;2155,8087;1752,69;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 BAS12M S;20942074;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 BAS12M S;;;;79;;
1;3;2094;1;2754,6342;2239,54;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M B;20942080;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M B;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M B;;;;79;;
1;3;2094;1;2754,6342;2239,54;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 ESS12M S;20942082;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T4 ESS12M S;;;;79;;
1;3;2094;1;5322,9603;4327,61;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC B;20942083=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC B;;;;79;;
1;3;2094;1;5322,9603;4327,61;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;20942084;;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 LIC S;;;;79;;
1;3;2094;1;1172,1654;952,98;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS E;20942085=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS E;;;;79;;
1;3;2094;1;1497,771;1217,7;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS E;20942086=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 ESS E;;;;79;;
1;3;2094;1;910,2246;740,02;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M C;20942087;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M C;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 BAS12M C;;;;79;;
1;3;2094;1;1224,2805;995,35;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M A;20942088;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M A;;;;79;;
1;3;2094;1;1163,0634;945,58;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M D;20942089;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M D;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M D;;;;79;;
1;3;2094;1;1132,4733;920,71;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M E;20942090;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T4 ESS12M E;;;;79;;
1;3;2094;1;1224,2805;995,35;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4ESS12M S;20942091;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T4ESS12M S;;;;79;;
1;3;2094;1;4214,0169;3426,03;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC D;20942092;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC D;;;;79;;
1;3;2094;1;4435,8105;3606,35;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;20942093;;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 STD LIC S;;;;79;;
1;3;2094;1;1056,0042;858,54;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS B;20942094;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS B;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T1 BAS B;;;;79;;
