Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;798,4422;649,14;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 BAS12M S;20942096;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T1 BAS12M S;;;;79;;
1;3;2094;1;969,2277;787,99;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M D;20942098;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M D;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M D;;;;79;;
1;3;2094;1;943,7175;767,25;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M E;20942099;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M E;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T1 12M E;;;;79;;
1;3;2094;1;1020,2358;829,46;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T1 ESS12M S;20942100;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T1 ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T1 ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T1 ESS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 UNX T1 ESS12M S;;;;79;;
1;3;2094;1;2217,8991;1803,17;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;20942101;;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;EXP NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T1 LIC S;;;;79;;
1;3;2094;1;369,2829;300,23;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M E;20942102;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T1 BAS12M E;;;;79;;
1;3;2094;1;399,2211;324,57;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1BAS12M S;20942103;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1BAS12M S;;;;79;;
1;3;2094;1;510,1179;414,73;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1ESS12M S;20942106;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1ESS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T1ESS12M S;;;;79;;
1;3;2094;1;1304,169;1060,3;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS C;20942108;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS C;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS C;;;;79;;
1;3;2094;1;1304,169;1060,3;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS D;20942109;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS D;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T2 BAS D;;;;79;;
1;3;2094;1;2317,7136;1884,32;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC D;20942115=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC D;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 LIC D;;;;79;;
1;3;2094;1;580,806;472,2;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;20942116;;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 BAS S;;;;79;;
1;3;2094;1;742,1328;603,36;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;20942117;;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;AE NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T2 ESS S;;;;79;;
1;3;2094;1;439,1469;357,03;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M B;20942118;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M B;;;;79;;
1;3;2094;1;406,2198;330,26;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M E;20942119;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M E;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T2 BAS12M E;;;;79;;
1;3;2094;1;439,1469;357,03;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2BAS12M S;20942120;;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2BAS12M S;GOVTSPP NBU MEDIA SVRENCR SANMED6.1 WIN/ T2BAS12M S;;;;79;;
1;3;2094;1;7540,884;6130,8;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;20942123;;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 STD LIC S;;;;79;;
1;3;2094;1;1795,2096;1459,52;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;20942124;;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;GOV NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;;;;79;;
1;3;2094;1;1795,2096;1459,52;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;20942125;;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 BAS S;;;;79;;
1;3;2094;1;816,1911;663,57;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M B;20942128;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M B;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 ESS12M B;;;;79;;
1;3;2094;1;11976,6822;9737,14;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC A;20942130;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC A;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC A;;;;79;;
1;3;2094;1;11078,4378;9006,86;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC E;20942131;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 STD LIC E;;;;79;;
1;3;2094;1;2851,2138;2318,06;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;20942132;;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;AE NBU MSEO SANMEDIA 6.1 UNX 1SVR T4 BAS S;;;;79;;
1;3;2094;1;2155,8087;1752,69;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M A;20942133;;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M A;REWTSPP NBU MEDIASVR ENCR SANMEDIA 6.1 UNX T4 12M A;;;;79;;
1;3;2094;1;1267,2075;1030,25;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS B;20942135=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS B;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T4 BAS B;;;;79;;
1;3;2094;1;2121,8484;1725,08;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS E;20942143;;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS E;REW NBU MSEO SANMEDIA 6.1 UNX 1SVR T3 ESS E;;;;79;;
1;3;2094;1;1357,3542;1103,54;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 BAS12M S;20942144;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 BAS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 BAS12M S;;;;79;;
1;3;2094;1;1734,3984;1410,08;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 ESS12M S;20942147;;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 ESS12M S;EXPTSPP NBU MEDIA SVRENCR SANMED6.1 UNX T3 ESS12M S;;;;79;;
1;3;2094;1;998,514;811,8;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS E;20942148=A1;;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS E;REW NBU MSEO SANMEDIA 6.1 WIN/LNX/SOLX64 T3 ESS E;;;;79;;
1;3;2094;1;638,7513;519,31;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M A;20942150;;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M A;REWTSPP NBU MEDIASVR ENCR SNMED6.1 WIN/ T3 BAS12M A;;;;79;;
1;3;2094;1;638,7513;519,31;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T3BAS12M S;20942151;;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T3BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T3BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T3BAS12M S;AE TSPP NBU MEDIA SVR ENC SANMED6.1 WIN/ T3BAS12M S;;;;79;;
