Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;510,1179;414,73;GOV TSPP NBU DT/LT 6.1WIN 100 DT OR LT ESS 12M S;20942152;;GOV TSPP NBU DT/LT 6.1WIN 100 DT OR LT ESS 12M S;GOV TSPP NBU DT/LT 6.1WIN 100 DT OR LT ESS 12M S;GOV TSPP NBU DT/LT 6.1WIN 100 DT OR LT ESS 12M S;GOV TSPP NBU DT/LT 6.1WIN 100 DT OR LT ESS 12M S;;;;79;;
1;3;2094;1;510,1179;414,73;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M B;20942153;;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M B;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M B;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M B;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M B;;;;79;;
1;3;2094;1;528,0021;429,27;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;20942155;;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;;;;79;;
1;3;2094;1;528,0021;429,27;AE NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;20942156;;AE NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;AE NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;AE NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;AE NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;;;;79;;
1;3;2094;1;674,6796;548,52;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS A;20942157;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS A;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS A;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS A;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS A;;;;79;;
1;3;2094;1;484,62;394;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M D;20942161;;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M D;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M D;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M D;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M D;;;;79;;
1;3;2094;1;1863,0318;1514,66;EXP NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO S;20942162;;EXP NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO S;EXP NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO S;EXP NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO S;EXP NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO S;;;;79;;
1;3;2094;1;2217,8991;1803,17;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;20942163;;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;;;;79;;
1;3;2094;1;528,0021;429,27;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS B;20942164;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS B;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS B;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS B;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS B;;;;79;;
1;3;2094;1;501,6063;407,81;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS C;20942165;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS C;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS C;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS C;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS C;;;;79;;
1;3;2094;1;674,6796;548,52;AE NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;20942166;;AE NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;AE NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;AE NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;AE NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;;;;79;;
1;3;2094;1;399,2211;324,57;EXP TSPP NBU DT/LT 6.1WIN 100 DT OR LT BAS 12M S;20942167;;EXP TSPP NBU DT/LT 6.1WIN 100 DT OR LT BAS 12M S;EXP TSPP NBU DT/LT 6.1WIN 100 DT OR LT BAS 12M S;EXP TSPP NBU DT/LT 6.1WIN 100 DT OR LT BAS 12M S;EXP TSPP NBU DT/LT 6.1WIN 100 DT OR LT BAS 12M S;;;;79;;
1;3;2094;1;510,1179;414,73;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M A;20942168;;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M A;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M A;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M A;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M A;;;;79;;
1;3;2094;1;1863,0318;1514,66;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO A;20942169;;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO A;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO A;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO A;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO A;;;;79;;
1;3;2094;1;1723,3038;1401,06;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO E;20942170;;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO E;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO E;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO E;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO E;;;;79;;
1;3;2094;1;674,6796;548,52;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;20942172;;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;;;;79;;
1;3;2094;1;674,6796;548,52;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;20942173;;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT ESS S;;;;79;;
1;3;2094;1;379,2582;308,34;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M D;20942174;;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M D;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M D;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M D;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M D;;;;79;;
1;3;2094;1;369,2829;300,23;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M E;20942175;;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M E;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M E;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M E;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M E;;;;79;;
1;3;2094;1;399,2211;324,57;AE TSPP NBU DT/LT 6.1 WIN 100 DT OR LT BAS 12M S;20942176;;AE TSPP NBU DT/LT 6.1 WIN 100 DT OR LT BAS 12M S;AE TSPP NBU DT/LT 6.1 WIN 100 DT OR LT BAS 12M S;AE TSPP NBU DT/LT 6.1 WIN 100 DT OR LT BAS 12M S;AE TSPP NBU DT/LT 6.1 WIN 100 DT OR LT BAS 12M S;;;;79;;
1;3;2094;1;510,1179;414,73;EXP TSPP NETB/U DT LT 6.1 WIN 100DT LT ESS 12M S;20942181;;EXP TSPP NETB/U DT LT 6.1 WIN 100DT LT ESS 12M S;EXP TSPP NETB/U DT LT 6.1 WIN 100DT LT ESS 12M S;EXP TSPP NETB/U DT LT 6.1 WIN 100DT LT ESS 12M S;EXP TSPP NETB/U DT LT 6.1 WIN 100DT LT ESS 12M S;;;;79;;
1;3;2094;1;1769,8962;1438,94;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO C;20942182;;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO C;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO C;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO C;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO C;;;;79;;
1;3;2094;1;1863,0318;1514,66;AE NBU OPT DLO 6.1 WIN100 DT LT XG LIC BE OPT DLO S;20942184;;AE NBU OPT DLO 6.1 WIN100 DT LT XG LIC BE OPT DLO S;AE NBU OPT DLO 6.1 WIN100 DT LT XG LIC BE OPT DLO S;AE NBU OPT DLO 6.1 WIN100 DT LT XG LIC BE OPT DLO S;AE NBU OPT DLO 6.1 WIN100 DT LT XG LIC BE OPT DLO S;;;;79;;
1;3;2094;1;501,6063;407,81;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS D;20942185;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS D;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS D;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS D;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS D;;;;79;;
1;3;2094;1;674,6796;548,52;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS B;20942186;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS B;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS B;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS B;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS B;;;;79;;
1;3;2094;1;640,9407;521,09;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS C;20942189;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS C;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS C;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS C;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS C;;;;79;;
1;3;2094;1;640,9407;521,09;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS D;20942190;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS D;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS D;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS D;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS D;;;;79;;
1;3;2094;1;624,0774;507,38;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS E;20942191;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS E;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS E;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS E;REW NBU OPT DLO 6.1 WIN 100 DT OR LT ESS E;;;;79;;
1;3;2094;1;379,2582;308,34;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M C;20942192;;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M C;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M C;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M C;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M C;;;;79;;
1;3;2094;1;399,2211;324,57;GOV TSPP NBU DT/LT 6.1WIN 100 DT OR LT BAS 12M S;20942193;;GOV TSPP NBU DT/LT 6.1WIN 100 DT OR LT BAS 12M S;GOV TSPP NBU DT/LT 6.1WIN 100 DT OR LT BAS 12M S;GOV TSPP NBU DT/LT 6.1WIN 100 DT OR LT BAS 12M S;GOV TSPP NBU DT/LT 6.1WIN 100 DT OR LT BAS 12M S;;;;79;;
1;3;2094;1;1863,0318;1514,66;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO B;20942196;;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO B;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO B;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO B;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO B;;;;79;;
1;3;2094;1;1863,0318;1514,66;GOV NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO S;20942197;;GOV NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO S;GOV NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO S;GOV NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO S;GOV NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO S;;;;79;;
1;3;2094;1;2217,8991;1803,17;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC B;20942198;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC B;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC B;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC B;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC B;;;;79;;
1;3;2094;1;2051,5539;1667,93;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC E;20942199;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC E;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC E;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC E;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC E;;;;79;;
1;3;2094;1;488,4084;397,08;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS E;20942200;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS E;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS E;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS E;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS E;;;;79;;
1;3;2094;1;399,2211;324,57;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M A;20942201;;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M A;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M A;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M A;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M A;;;;79;;
1;3;2094;1;484,62;394;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M C;20942205;;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M C;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M C;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M C;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M C;;;;79;;
1;3;2094;1;510,1179;414,73;AE TSPP NBU DT/LT 6.1 WIN 100 DT OR LT ESS 12M S;20942206;;AE TSPP NBU DT/LT 6.1 WIN 100 DT OR LT ESS 12M S;AE TSPP NBU DT/LT 6.1 WIN 100 DT OR LT ESS 12M S;AE TSPP NBU DT/LT 6.1 WIN 100 DT OR LT ESS 12M S;AE TSPP NBU DT/LT 6.1 WIN 100 DT OR LT ESS 12M S;;;;79;;
1;3;2094;1;2217,8991;1803,17;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC A;20942207;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC A;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC A;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC A;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC A;;;;79;;
1;3;2094;1;2107,0146;1713,02;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC C;20942208;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC C;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC C;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC C;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC C;;;;79;;
1;3;2094;1;2217,8991;1803,17;AE NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;20942209;;AE NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;AE NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;AE NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;AE NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;;;;79;;
1;3;2094;1;528,0021;429,27;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS A;20942210;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS A;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS A;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS A;REW NBU OPT DLO 6.1 WIN 100 DT OR LT BAS A;;;;79;;
1;3;2094;1;528,0021;429,27;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;20942211;;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;EXP NBU OPT DLO 6.1 WIN 100 DT OR LT BAS S;;;;79;;
1;3;2094;1;471,8772;383,64;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M E;20942214;;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M E;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M E;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M E;REW TSPP NBU DT< 6.1WIN 100 DT OR LT ESS 12M E;;;;79;;
1;3;2094;1;1769,8962;1438,94;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO D;20942215;;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO D;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO D;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO D;REW NBU OPT DLO 6.1WIN100 DT LT XG LIC BE OPT DLO D;;;;79;;
1;3;2094;1;2107,0146;1713,02;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC D;20942216;;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC D;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC D;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC D;REW NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC D;;;;79;;
1;3;2094;1;2217,8991;1803,17;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;20942217;;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;GOV NBU OPT DLO 6.1 WIN 100 DT OR LT STD LIC S;;;;79;;
1;3;2094;1;399,2211;324,57;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M B;20942223;;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M B;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M B;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M B;REW TSPP NBU DT< 6.1WIN 100 DT OR LT BAS 12M B;;;;79;;
1;3;2094;1;132,1881;107,47;GOV OPSCENTER ANALYTICS 7.0 XPLAT 1CLT STD LIC S;20945219=A1;;GOV OPSCENTER ANALYTICS 7.0 XPLAT 1CLT STD LIC S;GOV OPSCENTER ANALYTICS 7.0 XPLAT 1CLT STD LIC S;GOV OPSCENTER ANALYTICS 7.0 XPLAT 1CLT STD LIC S;GOV OPSCENTER ANALYTICS 7.0 XPLAT 1CLT STD LIC S;;;;79;;
1;3;2094;1;31,6479;25,73;SYMC OPSCENTER ANALYTICS 7.0 XPLAT 1 CLIENT PARTNER ESSENTIAL 12 MONTHS GOV BANDS;20945237;;SYMC OPSCENTER ANALYTICS 7.0 XPLAT 1 CLIENT PARTNER ESSENTIAL 12 MONTHS GOV BANDS;SYMC OPSCENTER ANALYTICS 7.0 XPLAT 1 CLIENT PARTNER ESSENTIAL 12 MONTHS GOV BANDS;SYMC OPSCENTER ANALYTICS 7.0 XPLAT 1 CLIENT PARTNER ESSENTIAL 12 MONTHS GOV BANDS;SYMC OPSCENTER ANALYTICS 7.0 XPLAT 1 CLIENT PARTNER ESSENTIAL 12 MONTHS GOV BANDS;;;;79;;
1;3;2094;1;3278,4051;2665,37;REW NBU 5 CLT START PK7 WIN/LNX/SOLX64 T2 LIC E;20949235=A1;;REW NBU 5 CLT START PK7 WIN/LNX/SOLX64 T2 LIC E;REW NBU 5 CLT START PK7 WIN/LNX/SOLX64 T2 LIC E;REW NBU 5 CLT START PK7 WIN/LNX/SOLX64 T2 LIC E;REW NBU 5 CLT START PK7 WIN/LNX/SOLX64 T2 LIC E;;;;79;;
1;3;2094;1;69,1383;56,21;LA NORTON 360 4.0 IE 1 USER 3 PC MM;20957171;;LA NORTON 360 4.0 IE 1 USER 3 PC MM;LA NORTON 360 4.0 IE 1 USER 3 PC MM;LA NORTON 360 4.0 IE 1 USER 3 PC MM;LA NORTON 360 4.0 IE 1 USER 3 PC MM;;;;79;;
1;3;2094;1;#ARG!;E-mail;N360 4.0 EN 1U 3PC STPLS DW SEN MM;20957218;;N360 4.0 EN 1U 3PC STPLS DW SEN MM;N360 4.0 EN 1U 3PC STPLS DW SEN MM;N360 4.0 EN 1U 3PC STPLS DW SEN MM;N360 4.0 EN 1U 3PC STPLS DW SEN MM;;;;79;;
1;3;2094;1;73,3326;59,62;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;20957465;;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;;;;79;;
1;3;2094;1;46,5186;37,82;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL H12M;20957467;;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL H12M;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL H12M;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL H12M;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL H12M;;;;79;;
1;3;2094;1;73,3326;59,62;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;20957468;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;;;;79;;
1;3;2094;1;69,741;56,7;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL B12M;20957469;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL B12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL B12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL B12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL B12M;;;;79;;
1;3;2094;1;66,0756;53,72;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL C12M;20957470;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL C12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL C12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL C12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL C12M;;;;79;;
1;3;2094;1;62,4225;50,75;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL D12M;20957471;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL D12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL D12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL D12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL D12M;;;;79;;
1;3;2094;1;58,7448;47,76;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL E12M;20957472;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL E12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL E12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL E12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL E12M;;;;79;;
1;3;2094;1;53,5296;43,52;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL F12M;20957473;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL F12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL F12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL F12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL F12M;;;;79;;
1;3;2094;1;73,3326;59,62;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;20957474;;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;;;;79;;
1;3;2094;1;46,5186;37,82;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL H12M;20957476;;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL H12M;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL H12M;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL H12M;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL H12M;;;;79;;
