Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;58,7448;47,76;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;20957477;;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL A12M;;;;79;;
1;3;2094;1;39,7905;32,35;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL E12M;20957478;;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL E12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL E12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL E12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL E12M;;;;79;;
1;3;2094;1;47,4411;38,57;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;20957479;;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;;;;79;;
1;3;2094;1;30,0981;24,47;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD H 12M;20957481;;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD H 12M;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD H 12M;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD H 12M;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD H 12M;;;;79;;
1;3;2094;1;47,4411;38,57;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;20957482;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;;;;79;;
1;3;2094;1;54,0462;43,94;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL B12M;20957483;;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL B12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL B12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL B12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL B12M;;;;79;;
1;3;2094;1;46,986;38,2;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL C12M;20957484;;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL C12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL C12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL C12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL C12M;;;;79;;
1;3;2094;1;43,2591;35,17;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL D12M;20957485;;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL D12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL D12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL D12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 RNWL D12M;;;;79;;
1;3;2094;1;45,1164;36,68;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD B 12M;20957486;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD B 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD B 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD B 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD B 12M;;;;79;;
1;3;2094;1;42,7425;34,75;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD C 12M;20957487;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD C 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD C 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD C 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD C 12M;;;;79;;
1;3;2094;1;40,3809;32,83;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD D 12M;20957488;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD D 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD D 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD D 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD D 12M;;;;79;;
1;3;2094;1;38,007;30,9;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD E 12M;20957489;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD E 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD E 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD E 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD E 12M;;;;79;;
1;3;2094;1;34,6245;28,15;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD F 12M;20957490;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD F 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD F 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD F 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD F 12M;;;;79;;
1;3;2094;1;47,4411;38,57;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;20957491;;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;;;;79;;
1;3;2094;1;30,0981;24,47;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD H 12M;20957493;;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD H 12M;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD H 12M;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD H 12M;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD H 12M;;;;79;;
1;3;2094;1;38,007;30,9;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;20957494;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD A 12M;;;;79;;
1;3;2094;1;34,9566;28,42;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD B 12M;20957495;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD B 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD B 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD B 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD B 12M;;;;79;;
1;3;2094;1;73,3326;59,62;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;20957496;;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;;;;79;;
1;3;2094;1;46,5186;37,82;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD H 12M;20957498;;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD H 12M;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD H 12M;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD H 12M;GOV HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD H 12M;;;;79;;
1;3;2094;1;58,7448;47,76;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;20957499;;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;;;;79;;
1;3;2094;1;54,0462;43,94;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD B 12M;20957500;;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD B 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD B 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD B 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD B 12M;;;;79;;
1;3;2094;1;46,986;38,2;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD C 12M;20957501;;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD C 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD C 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD C 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD C 12M;;;;79;;
1;3;2094;1;43,2591;35,17;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD D 12M;20957502;;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD D 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD D 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD D 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD D 12M;;;;79;;
1;3;2094;1;39,7905;32,35;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD E 12M;20957503;;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD E 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD E 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD E 12M;REW HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD E 12M;;;;79;;
1;3;2094;1;30,4056;24,72;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD C 12M;20957504;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD C 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD C 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD C 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD C 12M;;;;79;;
1;3;2094;1;27,9702;22,74;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD D 12M;20957505;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD D 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD D 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD D 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD D 12M;;;;79;;
1;3;2094;1;25,7439;20,93;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD E 12M;20957506;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD E 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD E 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD E 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS 3 ADD E 12M;;;;79;;
1;3;2094;1;47,4411;38,57;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;20957507;;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;;;;79;;
1;3;2094;1;30,0981;24,47;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL H 12M;20957509;;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL H 12M;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL H 12M;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL H 12M;AE HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL H 12M;;;;79;;
1;3;2094;1;47,4411;38,57;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;20957510;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;;;;79;;
1;3;2094;1;45,1164;36,68;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL B 12M;20957511;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL B 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL B 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL B 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL B 12M;;;;79;;
1;3;2094;1;42,7425;34,75;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL C 12M;20957512;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL C 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL C 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL C 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL C 12M;;;;79;;
1;3;2094;1;40,3809;32,83;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL D 12M;20957513;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL D 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL D 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL D 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL D 12M;;;;79;;
1;3;2094;1;38,007;30,9;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL E 12M;20957514;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL E 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL E 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL E 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL E 12M;;;;79;;
1;3;2094;1;34,6245;28,15;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL F 12M;20957515;;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL F 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL F 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL F 12M;EXP HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL F 12M;;;;79;;
1;3;2094;1;47,4411;38,57;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;20957516;;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;;;;79;;
1;3;2094;1;30,0981;24,47;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL H 12M;20957518;;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL H 12M;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL H 12M;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL H 12M;GOV HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL H 12M;;;;79;;
1;3;2094;1;38,007;30,9;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;20957519;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL A 12M;;;;79;;
1;3;2094;1;34,9566;28,42;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL B 12M;20957520;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL B 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL B 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL B 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL B 12M;;;;79;;
1;3;2094;1;30,4056;24,72;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL C 12M;20957521;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL C 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL C 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL C 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL C 12M;;;;79;;
1;3;2094;1;27,9702;22,74;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL D 12M;20957522;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL D 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL D 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL D 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL D 12M;;;;79;;
1;3;2094;1;25,7439;20,93;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL E 12M;20957523;;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL E 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL E 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL E 12M;REW HOST SEC EMAIL PROTEC CNTRL A/O SPS3 RNWL E 12M;;;;79;;
1;3;2094;1;73,3326;59,62;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;20957524;;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;;;;79;;
1;3;2094;1;46,5186;37,82;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD H 12M;20957526;;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD H 12M;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD H 12M;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD H 12M;AE HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD H 12M;;;;79;;
1;3;2094;1;73,3326;59,62;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;20957527;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD A 12M;;;;79;;
1;3;2094;1;69,741;56,7;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD B 12M;20957528;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD B 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD B 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD B 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD B 12M;;;;79;;
1;3;2094;1;66,0756;53,72;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD C 12M;20957529;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD C 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD C 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD C 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD C 12M;;;;79;;
1;3;2094;1;62,4225;50,75;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD D 12M;20957530;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD D 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD D 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD D 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD D 12M;;;;79;;
1;3;2094;1;58,7448;47,76;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD E 12M;20957531;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD E 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD E 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD E 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD E 12M;;;;79;;
1;3;2094;1;53,5296;43,52;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD F 12M;20957532;;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD F 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD F 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD F 12M;EXP HOST SEC EMAIL WEB PROTEC A/O SPS3 ADD F 12M;;;;79;;
1;3;2094;1;1757,67;1429;UPGRADING TO NBU 7.0 FOR UNX & WIN 2DAY TRAIN;20958704;;UPGRADING TO NBU 7.0 FOR UNX & WIN 2DAY TRAIN;UPGRADING TO NBU 7.0 FOR UNX & WIN 2DAY TRAIN;UPGRADING TO NBU 7.0 FOR UNX & WIN 2DAY TRAIN;UPGRADING TO NBU 7.0 FOR UNX & WIN 2DAY TRAIN;;;;79;;
1;3;2094;1;1107,6765;900,55;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC C BAS;20959321;;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC C BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC C BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC C BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC C BAS;;;;79;;
1;3;2094;1;1237,995;1006,5;EXP BE2010 VMWRE WIN STE P HOST SVR C/U LIC S BAS;20959322;;EXP BE2010 VMWRE WIN STE P HOST SVR C/U LIC S BAS;EXP BE2010 VMWRE WIN STE P HOST SVR C/U LIC S BAS;EXP BE2010 VMWRE WIN STE P HOST SVR C/U LIC S BAS;EXP BE2010 VMWRE WIN STE P HOST SVR C/U LIC S BAS;;;;79;;
1;3;2094;1;1482,1377;1204,99;GOV BE 2010 VMWARE WIN P HOST SVR STD LIC S BAS;20959323;;GOV BE 2010 VMWARE WIN P HOST SVR STD LIC S BAS;GOV BE 2010 VMWARE WIN P HOST SVR STD LIC S BAS;GOV BE 2010 VMWARE WIN P HOST SVR STD LIC S BAS;GOV BE 2010 VMWARE WIN P HOST SVR STD LIC S BAS;;;;79;;
1;3;2094;1;1834,6311;1491,57;EXP BE2010 VMWRE WIN STE P HOST SVR STD LIC S ESS;20959324;;EXP BE2010 VMWRE WIN STE P HOST SVR STD LIC S ESS;EXP BE2010 VMWRE WIN STE P HOST SVR STD LIC S ESS;EXP BE2010 VMWRE WIN STE P HOST SVR STD LIC S ESS;EXP BE2010 VMWRE WIN STE P HOST SVR STD LIC S ESS;;;;79;;
1;3;2094;1;1226,2239;996,93;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC B ESS;20959326;;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC B ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC B ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC B ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC B ESS;;;;79;;
1;3;2094;1;240,219;195,3;REW BE 2010 VMWARE WIN PER HOST SVR BAS C;20959327;;REW BE 2010 VMWARE WIN PER HOST SVR BAS C;REW BE 2010 VMWARE WIN PER HOST SVR BAS C;REW BE 2010 VMWARE WIN PER HOST SVR BAS C;REW BE 2010 VMWARE WIN PER HOST SVR BAS C;;;;79;;
1;3;2094;1;268,4844;218,28;EXP BE2010 VMWARE WIN STE PER HOST SVR BAS S;20959328;;EXP BE2010 VMWARE WIN STE PER HOST SVR BAS S;EXP BE2010 VMWARE WIN STE PER HOST SVR BAS S;EXP BE2010 VMWARE WIN STE PER HOST SVR BAS S;EXP BE2010 VMWARE WIN STE PER HOST SVR BAS S;;;;79;;
1;3;2094;1;343,0593;278,91;EXP BE2010 VMWARE WIN STE PER HOST SVR ESS S;20959330;;EXP BE2010 VMWARE WIN STE PER HOST SVR ESS S;EXP BE2010 VMWARE WIN STE PER HOST SVR ESS S;EXP BE2010 VMWARE WIN STE PER HOST SVR ESS S;EXP BE2010 VMWARE WIN STE PER HOST SVR ESS S;;;;79;;
1;3;2094;1;288,8901;234,87;REW BE 2010 VMWARE WIN PER HOST SVR ESS D;20959331;;REW BE 2010 VMWARE WIN PER HOST SVR ESS D;REW BE 2010 VMWARE WIN PER HOST SVR ESS D;REW BE 2010 VMWARE WIN PER HOST SVR ESS D;REW BE 2010 VMWARE WIN PER HOST SVR ESS D;;;;79;;
1;3;2094;1;261,4119;212,53;REW BE 2010 VMWARE WIN PER HOST SVR BAS A;20959332;;REW BE 2010 VMWARE WIN PER HOST SVR BAS A;REW BE 2010 VMWARE WIN PER HOST SVR BAS A;REW BE 2010 VMWARE WIN PER HOST SVR BAS A;REW BE 2010 VMWARE WIN PER HOST SVR BAS A;;;;79;;
