Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;250,8216;203,92;REW BE 2010 VMWARE WIN PER HOST SVR BAS B;20959333;;REW BE 2010 VMWARE WIN PER HOST SVR BAS B;REW BE 2010 VMWARE WIN PER HOST SVR BAS B;REW BE 2010 VMWARE WIN PER HOST SVR BAS B;REW BE 2010 VMWARE WIN PER HOST SVR BAS B;;;;79;;
1;3;2094;1;320,4888;260,56;REW BE 2010 VMWARE WIN PER HOST SVR ESS B;20959334;;REW BE 2010 VMWARE WIN PER HOST SVR ESS B;REW BE 2010 VMWARE WIN PER HOST SVR ESS B;REW BE 2010 VMWARE WIN PER HOST SVR ESS B;REW BE 2010 VMWARE WIN PER HOST SVR ESS B;;;;79;;
1;3;2094;1;306,9465;249,55;REW BE 2010 VMWARE WIN PER HOST SVR ESS C;20959335;;REW BE 2010 VMWARE WIN PER HOST SVR ESS C;REW BE 2010 VMWARE WIN PER HOST SVR ESS C;REW BE 2010 VMWARE WIN PER HOST SVR ESS C;REW BE 2010 VMWARE WIN PER HOST SVR ESS C;;;;79;;
1;3;2094;1;288,8901;234,87;REW BE 2010 VMWARE WIN PER HOST SVR ESS E;20959336;;REW BE 2010 VMWARE WIN PER HOST SVR ESS E;REW BE 2010 VMWARE WIN PER HOST SVR ESS E;REW BE 2010 VMWARE WIN PER HOST SVR ESS E;REW BE 2010 VMWARE WIN PER HOST SVR ESS E;;;;79;;
1;3;2094;1;288,8901;234,87;AE BE 2010 VMWARE STE WIN HOST SVR ESS S;20959337;;AE BE 2010 VMWARE STE WIN HOST SVR ESS S;AE BE 2010 VMWARE STE WIN HOST SVR ESS S;AE BE 2010 VMWARE STE WIN HOST SVR ESS S;AE BE 2010 VMWARE STE WIN HOST SVR ESS S;;;;79;;
1;3;2094;1;288,8901;234,87;GOV BE 2010 VMWARE WIN PER HOST SVR ESS S;20959339;;GOV BE 2010 VMWARE WIN PER HOST SVR ESS S;GOV BE 2010 VMWARE WIN PER HOST SVR ESS S;GOV BE 2010 VMWARE WIN PER HOST SVR ESS S;GOV BE 2010 VMWARE WIN PER HOST SVR ESS S;;;;79;;
1;3;2094;1;226,074;183,8;GOV BE 2010 VMWARE WIN PER HOST SVR BAS S;20959340;;GOV BE 2010 VMWARE WIN PER HOST SVR BAS S;GOV BE 2010 VMWARE WIN PER HOST SVR BAS S;GOV BE 2010 VMWARE WIN PER HOST SVR BAS S;GOV BE 2010 VMWARE WIN PER HOST SVR BAS S;;;;79;;
1;3;2094;1;226,074;183,8;REW BE 2010 VMWARE WIN PER HOST SVR BAS D;20959341;;REW BE 2010 VMWARE WIN PER HOST SVR BAS D;REW BE 2010 VMWARE WIN PER HOST SVR BAS D;REW BE 2010 VMWARE WIN PER HOST SVR BAS D;REW BE 2010 VMWARE WIN PER HOST SVR BAS D;;;;79;;
1;3;2094;1;226,074;183,8;REW BE 2010 VMWARE WIN PER HOST SVR BAS E;20959342;;REW BE 2010 VMWARE WIN PER HOST SVR BAS E;REW BE 2010 VMWARE WIN PER HOST SVR BAS E;REW BE 2010 VMWARE WIN PER HOST SVR BAS E;REW BE 2010 VMWARE WIN PER HOST SVR BAS E;;;;79;;
1;3;2094;1;226,074;183,8;AE BE 2010 VMWARE STE WIN HOST SVR BAS S;20959343;;AE BE 2010 VMWARE STE WIN HOST SVR BAS S;AE BE 2010 VMWARE STE WIN HOST SVR BAS S;AE BE 2010 VMWARE STE WIN HOST SVR BAS S;AE BE 2010 VMWARE STE WIN HOST SVR BAS S;;;;79;;
1;3;2094;1;334,0311;271,57;REW BE 2010 VMWARE WIN PER HOST SVR ESS A;20959344;;REW BE 2010 VMWARE WIN PER HOST SVR ESS A;REW BE 2010 VMWARE WIN PER HOST SVR ESS A;REW BE 2010 VMWARE WIN PER HOST SVR ESS A;REW BE 2010 VMWARE WIN PER HOST SVR ESS A;;;;79;;
1;3;2094;1;1713,7221;1393,27;REW BE 2010 VMWARE WIN P HOST SVR STD LIC A BAS;20959370;;REW BE 2010 VMWARE WIN P HOST SVR STD LIC A BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC A BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC A BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC A BAS;;;;79;;
1;3;2094;1;1105,3149;898,63;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC D ESS;20959371;;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC D ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC D ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC D ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC D ESS;;;;79;;
1;3;2094;1;1544,9292;1256,04;GOV BE 2010 VMWARE WIN P HOST SVR STD LIC S ESS;20959373;;GOV BE 2010 VMWARE WIN P HOST SVR STD LIC S ESS;GOV BE 2010 VMWARE WIN P HOST SVR STD LIC S ESS;GOV BE 2010 VMWARE WIN P HOST SVR STD LIC S ESS;GOV BE 2010 VMWARE WIN P HOST SVR STD LIC S ESS;;;;79;;
1;3;2094;1;1205,4;980;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC A BAS;20959374;;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC A BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC A BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC A BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC A BAS;;;;79;;
1;3;2094;1;1156,5444;940,28;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC B BAS;20959375;;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC B BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC B BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC B BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC B BAS;;;;79;;
1;3;2094;1;1042,5111;847,57;GOV BE 2010 VMWARE WIN P HOST SVR C/U LIC S BAS;20959376;;GOV BE 2010 VMWARE WIN P HOST SVR C/U LIC S BAS;GOV BE 2010 VMWARE WIN P HOST SVR C/U LIC S BAS;GOV BE 2010 VMWARE WIN P HOST SVR C/U LIC S BAS;GOV BE 2010 VMWARE WIN P HOST SVR C/U LIC S BAS;;;;79;;
1;3;2094;1;1544,9292;1256,04;AE BE 2010 VMWARE STE WIN HOST SVR STD LIC S ESS;20959377;;AE BE 2010 VMWARE STE WIN HOST SVR STD LIC S ESS;AE BE 2010 VMWARE STE WIN HOST SVR STD LIC S ESS;AE BE 2010 VMWARE STE WIN HOST SVR STD LIC S ESS;AE BE 2010 VMWARE STE WIN HOST SVR STD LIC S ESS;;;;79;;
1;3;2094;1;1042,5111;847,57;AE BE 2010 VMWARE STE WIN HOST SVR C/U LIC S BAS;20959378;;AE BE 2010 VMWARE STE WIN HOST SVR C/U LIC S BAS;AE BE 2010 VMWARE STE WIN HOST SVR C/U LIC S BAS;AE BE 2010 VMWARE STE WIN HOST SVR C/U LIC S BAS;AE BE 2010 VMWARE STE WIN HOST SVR C/U LIC S BAS;;;;79;;
1;3;2094;1;1174,404;954,8;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC C ESS;20959379;;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC C ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC C ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC C ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC C ESS;;;;79;;
1;3;2094;1;1105,3149;898,63;GOV BE 2010 VMWARE WIN P HOST SVR C/U LIC S ESS;20959380;;GOV BE 2010 VMWARE WIN P HOST SVR C/U LIC S ESS;GOV BE 2010 VMWARE WIN P HOST SVR C/U LIC S ESS;GOV BE 2010 VMWARE WIN P HOST SVR C/U LIC S ESS;GOV BE 2010 VMWARE WIN P HOST SVR C/U LIC S ESS;;;;79;;
1;3;2094;1;1312,5822;1067,14;EXP BE2010 VMWARE WIN STE P HOST SVR C/U LIC S ESS;20959381;;EXP BE2010 VMWARE WIN STE P HOST SVR C/U LIC S ESS;EXP BE2010 VMWARE WIN STE P HOST SVR C/U LIC S ESS;EXP BE2010 VMWARE WIN STE P HOST SVR C/U LIC S ESS;EXP BE2010 VMWARE WIN STE P HOST SVR C/U LIC S ESS;;;;79;;
1;3;2094;1;1544,9292;1256,04;REW BE 2010 VMWARE WIN P HOST SVR STD LIC D ESS;20959382;;REW BE 2010 VMWARE WIN P HOST SVR STD LIC D ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC D ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC D ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC D ESS;;;;79;;
1;3;2094;1;1544,9292;1256,04;REW BE 2010 VMWARE WIN P HOST SVR STD LIC E ESS;20959383;;REW BE 2010 VMWARE WIN P HOST SVR STD LIC E ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC E ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC E ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC E ESS;;;;79;;
1;3;2094;1;1042,5111;847,57;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC E BAS;20959384;;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC E BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC E BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC E BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC E BAS;;;;79;;
1;3;2094;1;1278,0192;1039,04;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC A ESS;20959385;;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC A ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC A ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC A ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC A ESS;;;;79;;
1;3;2094;1;1105,3149;898,63;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC E ESS;20959386;;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC E ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC E ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC E ESS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC E ESS;;;;79;;
1;3;2094;1;1482,1377;1204,99;REW BE 2010 VMWARE WIN P HOST SVR STD LIC D BAS;20959387;;REW BE 2010 VMWARE WIN P HOST SVR STD LIC D BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC D BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC D BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC D BAS;;;;79;;
1;3;2094;1;1760,0439;1430,93;EXP BE2010 VMWARE WIN STE P HOST SVR STD LIC S BAS;20959388;;EXP BE2010 VMWARE WIN STE P HOST SVR STD LIC S BAS;EXP BE2010 VMWARE WIN STE P HOST SVR STD LIC S BAS;EXP BE2010 VMWARE WIN STE P HOST SVR STD LIC S BAS;EXP BE2010 VMWARE WIN STE P HOST SVR STD LIC S BAS;;;;79;;
1;3;2094;1;1641,4965;1334,55;REW BE 2010 VMWARE WIN P HOST SVR STD LIC C ESS;20959389;;REW BE 2010 VMWARE WIN P HOST SVR STD LIC C ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC C ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC C ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC C ESS;;;;79;;
1;3;2094;1;1105,3149;898,63;AE BE 2010 VMWARE STE WIN HOST SVR C/U LIC S ESS;20959391;;AE BE 2010 VMWARE STE WIN HOST SVR C/U LIC S ESS;AE BE 2010 VMWARE STE WIN HOST SVR C/U LIC S ESS;AE BE 2010 VMWARE STE WIN HOST SVR C/U LIC S ESS;AE BE 2010 VMWARE STE WIN HOST SVR C/U LIC S ESS;;;;79;;
1;3;2094;1;1574,7813;1280,31;REW BE 2010 VMWARE WIN P HOST SVR STD LIC C BAS;20959392;;REW BE 2010 VMWARE WIN P HOST SVR STD LIC C BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC C BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC C BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC C BAS;;;;79;;
1;3;2094;1;1482,1377;1204,99;AE BE 2010 VMWARE STE WIN HOST SVR STD LIC S BAS;20959393;;AE BE 2010 VMWARE STE WIN HOST SVR STD LIC S BAS;AE BE 2010 VMWARE STE WIN HOST SVR STD LIC S BAS;AE BE 2010 VMWARE STE WIN HOST SVR STD LIC S BAS;AE BE 2010 VMWARE STE WIN HOST SVR STD LIC S BAS;;;;79;;
1;3;2094;1;1786,3413;1452,31;REW BE 2010 VMWARE WIN P HOST SVR STD LIC A ESS;20959394;;REW BE 2010 VMWARE WIN P HOST SVR STD LIC A ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC A ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC A ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC A ESS;;;;79;;
1;3;2094;1;1713,9189;1393,43;REW BE 2010 VMWARE WIN P HOST SVR STD LIC B ESS;20959395;;REW BE 2010 VMWARE WIN P HOST SVR STD LIC B ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC B ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC B ESS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC B ESS;;;;79;;
1;3;2094;1;1042,5111;847,57;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC D BAS;20959396;;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC D BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC D BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC D BAS;REW BE 2010 VMWARE WIN P HOST SVR C/U LIC D BAS;;;;79;;
1;3;2094;1;1644,2394;1336,78;REW BE 2010 VMWARE WIN P HOST SVR STD LIC B BAS;20959397;;REW BE 2010 VMWARE WIN P HOST SVR STD LIC B BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC B BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC B BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC B BAS;;;;79;;
1;3;2094;1;1482,1377;1204,99;REW BE 2010 VMWARE WIN P HOST SVR STD LIC E BAS;20959398;;REW BE 2010 VMWARE WIN P HOST SVR STD LIC E BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC E BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC E BAS;REW BE 2010 VMWARE WIN P HOST SVR STD LIC E BAS;;;;79;;
1;3;2094;1;1156,5444;940,28;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC B BAS;20959431;;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC B BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC B BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC B BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC B BAS;;;;79;;
1;3;2094;1;1042,5111;847,57;AE BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S BAS;20959432;;AE BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S BAS;AE BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S BAS;AE BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S BAS;AE BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S BAS;;;;79;;
1;3;2094;1;1174,404;954,8;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC C ESS;20959433;;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC C ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC C ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC C ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC C ESS;;;;79;;
1;3;2094;1;1105,3149;898,63;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC D ESS;20959434;;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC D ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC D ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC D ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC D ESS;;;;79;;
1;3;2094;1;1105,3149;898,63;AE BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S ESS;20959435;;AE BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S ESS;AE BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S ESS;AE BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S ESS;AE BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S ESS;;;;79;;
1;3;2094;1;1574,7813;1280,31;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC C BAS;20959436;;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC C BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC C BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC C BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC C BAS;;;;79;;
1;3;2094;1;1482,1377;1204,99;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC E BAS;20959437;;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC E BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC E BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC E BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC E BAS;;;;79;;
1;3;2094;1;1713,9189;1393,43;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC B ESS;20959438;;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC B ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC B ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC B ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC B ESS;;;;79;;
1;3;2094;1;1544,9292;1256,04;AE BE 2010 MSFT HYPER-V WIN P HOST STD LIC S ESS;20959439;;AE BE 2010 MSFT HYPER-V WIN P HOST STD LIC S ESS;AE BE 2010 MSFT HYPER-V WIN P HOST STD LIC S ESS;AE BE 2010 MSFT HYPER-V WIN P HOST STD LIC S ESS;AE BE 2010 MSFT HYPER-V WIN P HOST STD LIC S ESS;;;;79;;
1;3;2094;1;1042,5111;847,57;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC E BAS;20959440;;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC E BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC E BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC E BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC E BAS;;;;79;;
1;3;2094;1;1278,0192;1039,04;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC A ESS;20959442;;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC A ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC A ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC A ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC A ESS;;;;79;;
1;3;2094;1;1226,2239;996,93;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC B ESS;20959443;;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC B ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC B ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC B ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC B ESS;;;;79;;
1;3;2094;1;1482,1377;1204,99;GOV BE 2010 MSFT HYPER-V WIN P HOST STD LIC S BAS;20959445;;GOV BE 2010 MSFT HYPER-V WIN P HOST STD LIC S BAS;GOV BE 2010 MSFT HYPER-V WIN P HOST STD LIC S BAS;GOV BE 2010 MSFT HYPER-V WIN P HOST STD LIC S BAS;GOV BE 2010 MSFT HYPER-V WIN P HOST STD LIC S BAS;;;;79;;
1;3;2094;1;1641,4965;1334,55;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC C ESS;20959446;;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC C ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC C ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC C ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC C ESS;;;;79;;
1;3;2094;1;1834,6311;1491,57;EXP BE2010 MS HYPER-V STE WIN P HOST STD LIC S ESS;20959447;;EXP BE2010 MS HYPER-V STE WIN P HOST STD LIC S ESS;EXP BE2010 MS HYPER-V STE WIN P HOST STD LIC S ESS;EXP BE2010 MS HYPER-V STE WIN P HOST STD LIC S ESS;EXP BE2010 MS HYPER-V STE WIN P HOST STD LIC S ESS;;;;79;;
1;3;2094;1;1042,5111;847,57;GOV BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S BAS;20959448;;GOV BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S BAS;GOV BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S BAS;GOV BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S BAS;GOV BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S BAS;;;;79;;
1;3;2094;1;1760,0439;1430,93;EXP BE2010 MS HYPER-V STE WIN P HOST STD LIC S BAS;20959449;;EXP BE2010 MS HYPER-V STE WIN P HOST STD LIC S BAS;EXP BE2010 MS HYPER-V STE WIN P HOST STD LIC S BAS;EXP BE2010 MS HYPER-V STE WIN P HOST STD LIC S BAS;EXP BE2010 MS HYPER-V STE WIN P HOST STD LIC S BAS;;;;79;;
1;3;2094;1;1544,9292;1256,04;GOV BE 2010 MSFT HYPER-V WIN P HOST STD LIC S ESS;20959450;;GOV BE 2010 MSFT HYPER-V WIN P HOST STD LIC S ESS;GOV BE 2010 MSFT HYPER-V WIN P HOST STD LIC S ESS;GOV BE 2010 MSFT HYPER-V WIN P HOST STD LIC S ESS;GOV BE 2010 MSFT HYPER-V WIN P HOST STD LIC S ESS;;;;79;;
1;3;2094;1;1205,4;980;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC A BAS;20959451;;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC A BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC A BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC A BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC A BAS;;;;79;;
1;3;2094;1;1237,995;1006,5;EXP BE2010 MS HYPER-V STE WIN P HOST C/U LIC S BAS;20959452;;EXP BE2010 MS HYPER-V STE WIN P HOST C/U LIC S BAS;EXP BE2010 MS HYPER-V STE WIN P HOST C/U LIC S BAS;EXP BE2010 MS HYPER-V STE WIN P HOST C/U LIC S BAS;EXP BE2010 MS HYPER-V STE WIN P HOST C/U LIC S BAS;;;;79;;
1;3;2094;1;1544,9292;1256,04;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC E ESS;20959454;;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC E ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC E ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC E ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC E ESS;;;;79;;
1;3;2094;1;1644,2394;1336,78;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC B BAS;20959456;;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC B BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC B BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC B BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC B BAS;;;;79;;
1;3;2094;1;1544,9292;1256,04;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC D ESS;20959457;;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC D ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC D ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC D ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC D ESS;;;;79;;
1;3;2094;1;1713,7221;1393,27;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC A BAS;20959458;;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC A BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC A BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC A BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC A BAS;;;;79;;
