Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1107,6765;900,55;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC C BAS;20959459;;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC C BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC C BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC C BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC C BAS;;;;79;;
1;3;2094;1;1042,5111;847,57;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC D BAS;20959460;;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC D BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC D BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC D BAS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC D BAS;;;;79;;
1;3;2094;1;1105,3149;898,63;GOV BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S ESS;20959461;;GOV BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S ESS;GOV BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S ESS;GOV BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S ESS;GOV BE 2010 MSFT HYPER-V WIN P HOST C/U LIC S ESS;;;;79;;
1;3;2094;1;1312,5822;1067,14;EXP BE2010 MS HYPER-V STE WIN P HOST C/U LIC S ESS;20959462;;EXP BE2010 MS HYPER-V STE WIN P HOST C/U LIC S ESS;EXP BE2010 MS HYPER-V STE WIN P HOST C/U LIC S ESS;EXP BE2010 MS HYPER-V STE WIN P HOST C/U LIC S ESS;EXP BE2010 MS HYPER-V STE WIN P HOST C/U LIC S ESS;;;;79;;
1;3;2094;1;1482,1377;1204,99;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC D BAS;20959463;;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC D BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC D BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC D BAS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC D BAS;;;;79;;
1;3;2094;1;1482,1377;1204,99;AE BE 2010 MSFT HYPER-V WIN P HOST STD LIC S BAS;20959464;;AE BE 2010 MSFT HYPER-V WIN P HOST STD LIC S BAS;AE BE 2010 MSFT HYPER-V WIN P HOST STD LIC S BAS;AE BE 2010 MSFT HYPER-V WIN P HOST STD LIC S BAS;AE BE 2010 MSFT HYPER-V WIN P HOST STD LIC S BAS;;;;79;;
1;3;2094;1;1786,3413;1452,31;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC A ESS;20959465;;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC A ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC A ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC A ESS;REW BE 2010 MSFT HYPER-V WIN P HOST STD LIC A ESS;;;;79;;
1;3;2094;1;1105,3149;898,63;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC E ESS;20959466;;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC E ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC E ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC E ESS;REW BE 2010 MSFT HYPER-V WIN P HOST C/U LIC E ESS;;;;79;;
1;3;2094;1;343,0593;278,91;EXP BE2010 MS HYPER-V STE WIN P HOST SVR ESS S;20959468;;EXP BE2010 MS HYPER-V STE WIN P HOST SVR ESS S;EXP BE2010 MS HYPER-V STE WIN P HOST SVR ESS S;EXP BE2010 MS HYPER-V STE WIN P HOST SVR ESS S;EXP BE2010 MS HYPER-V STE WIN P HOST SVR ESS S;;;;79;;
1;3;2094;1;226,074;183,8;GOV BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS S;20959469;;GOV BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS S;GOV BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS S;GOV BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS S;GOV BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS S;;;;79;;
1;3;2094;1;226,074;183,8;AE BE 2010 MSFT HYPER-V WIN P HOST SVR BAS S;20959470;;AE BE 2010 MSFT HYPER-V WIN P HOST SVR BAS S;AE BE 2010 MSFT HYPER-V WIN P HOST SVR BAS S;AE BE 2010 MSFT HYPER-V WIN P HOST SVR BAS S;AE BE 2010 MSFT HYPER-V WIN P HOST SVR BAS S;;;;79;;
1;3;2094;1;288,8901;234,87;AE BE 2010 MSFT HYPER-V WIN P HOST SVR ESS S;20959471;;AE BE 2010 MSFT HYPER-V WIN P HOST SVR ESS S;AE BE 2010 MSFT HYPER-V WIN P HOST SVR ESS S;AE BE 2010 MSFT HYPER-V WIN P HOST SVR ESS S;AE BE 2010 MSFT HYPER-V WIN P HOST SVR ESS S;;;;79;;
1;3;2094;1;261,4119;212,53;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS A;20959472;;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS A;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS A;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS A;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS A;;;;79;;
1;3;2094;1;306,9465;249,55;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS C;20959473;;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS C;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS C;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS C;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS C;;;;79;;
1;3;2094;1;226,074;183,8;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS D;20959474;;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS D;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS D;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS D;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS D;;;;79;;
1;3;2094;1;268,4844;218,28;EXP BE2010 MS HYPER-V STE WIN P HOST SVR BAS S;20959475;;EXP BE2010 MS HYPER-V STE WIN P HOST SVR BAS S;EXP BE2010 MS HYPER-V STE WIN P HOST SVR BAS S;EXP BE2010 MS HYPER-V STE WIN P HOST SVR BAS S;EXP BE2010 MS HYPER-V STE WIN P HOST SVR BAS S;;;;79;;
1;3;2094;1;334,0311;271,57;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS A;20959477;;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS A;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS A;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS A;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS A;;;;79;;
1;3;2094;1;288,8901;234,87;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS E;20959478;;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS E;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS E;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS E;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS E;;;;79;;
1;3;2094;1;320,4888;260,56;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS B;20959479;;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS B;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS B;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS B;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS B;;;;79;;
1;3;2094;1;288,8901;234,87;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS D;20959480;;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS D;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS D;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS D;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS D;;;;79;;
1;3;2094;1;226,074;183,8;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS E;20959481;;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS E;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS E;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS E;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS E;;;;79;;
1;3;2094;1;240,219;195,3;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS C;20959482;;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS C;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS C;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS C;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS C;;;;79;;
1;3;2094;1;288,8901;234,87;GOV BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS S;20959483;;GOV BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS S;GOV BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS S;GOV BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS S;GOV BE 2010 MSFT HYPER-V WIN PER HOST SVR ESS S;;;;79;;
1;3;2094;1;250,8216;203,92;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS B;20959484;;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS B;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS B;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS B;REW BE 2010 MSFT HYPER-V WIN PER HOST SVR BAS B;;;;79;;
1;3;2094;1;220,6866;179,42;GOV CLST ONE START 5.0 WIN PER CPU T1 STD LIC S;20959492;;GOV CLST ONE START 5.0 WIN PER CPU T1 STD LIC S;GOV CLST ONE START 5.0 WIN PER CPU T1 STD LIC S;GOV CLST ONE START 5.0 WIN PER CPU T1 STD LIC S;GOV CLST ONE START 5.0 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;220,6866;179,42;AE CLST SVR ONE START 5.0 WIN PER CPU T1 STD LIC S;20959493;;AE CLST SVR ONE START 5.0 WIN PER CPU T1 STD LIC S;AE CLST SVR ONE START 5.0 WIN PER CPU T1 STD LIC S;AE CLST SVR ONE START 5.0 WIN PER CPU T1 STD LIC S;AE CLST SVR ONE START 5.0 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;209,6535;170,45;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC C;20959497;;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC C;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC C;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC C;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC C;;;;79;;
1;3;2094;1;220,6866;179,42;GOV CLST ONE START 5.0 S64LNX P CPU T1 STD LIC S;20959498;;GOV CLST ONE START 5.0 S64LNX P CPU T1 STD LIC S;GOV CLST ONE START 5.0 S64LNX P CPU T1 STD LIC S;GOV CLST ONE START 5.0 S64LNX P CPU T1 STD LIC S;GOV CLST ONE START 5.0 S64LNX P CPU T1 STD LIC S;;;;79;;
1;3;2094;1;220,6866;179,42;AE CLST SVR ONE START 5.0 S64LNX P CPU T1 STD LIC S;20959499;;AE CLST SVR ONE START 5.0 S64LNX P CPU T1 STD LIC S;AE CLST SVR ONE START 5.0 S64LNX P CPU T1 STD LIC S;AE CLST SVR ONE START 5.0 S64LNX P CPU T1 STD LIC S;AE CLST SVR ONE START 5.0 S64LNX P CPU T1 STD LIC S;;;;79;;
1;3;2094;1;48,5973;39,51;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS E;20959500;;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS E;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS E;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS E;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS E;;;;79;;
1;3;2094;1;67,1211;54,57;AE CLST SVR ONE START 5.0 S64LNX PER CPU T1 ESS S;20959501;;AE CLST SVR ONE START 5.0 S64LNX PER CPU T1 ESS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T1 ESS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T1 ESS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T1 ESS S;;;;79;;
1;3;2094;1;209,6535;170,45;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC C;20959508;;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC C;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC C;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC C;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC C;;;;79;;
1;3;2094;1;52,5333;42,71;GOV CLST ONE START 5.0 WIN PER CPU T1 BAS S;20959510;;GOV CLST ONE START 5.0 WIN PER CPU T1 BAS S;GOV CLST ONE START 5.0 WIN PER CPU T1 BAS S;GOV CLST ONE START 5.0 WIN PER CPU T1 BAS S;GOV CLST ONE START 5.0 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;67,1211;54,57;REW CLST ONE START 5.0 WIN PER CPU T1 ESS A;20959511;;REW CLST ONE START 5.0 WIN PER CPU T1 ESS A;REW CLST ONE START 5.0 WIN PER CPU T1 ESS A;REW CLST ONE START 5.0 WIN PER CPU T1 ESS A;REW CLST ONE START 5.0 WIN PER CPU T1 ESS A;;;;79;;
1;3;2094;1;52,5333;42,71;AE CLST SVR ONE START 5.0 S64LNX PER CPU T1 BAS S;20959514;;AE CLST SVR ONE START 5.0 S64LNX PER CPU T1 BAS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T1 BAS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T1 BAS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T1 BAS S;;;;79;;
1;3;2094;1;265,68;216;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC E;20959518;;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC E;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC E;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC E;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC E;;;;79;;
1;3;2094;1;287,2296;233,52;EXP CLST SVR ONE START 5.0 WIN CPU T2 STD LIC S;20959519;;EXP CLST SVR ONE START 5.0 WIN CPU T2 STD LIC S;EXP CLST SVR ONE START 5.0 WIN CPU T2 STD LIC S;EXP CLST SVR ONE START 5.0 WIN CPU T2 STD LIC S;EXP CLST SVR ONE START 5.0 WIN CPU T2 STD LIC S;;;;79;;
1;3;2094;1;287,2296;233,52;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC B;20959523;;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC B;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC B;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC B;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC B;;;;79;;
1;3;2094;1;272,8632;221,84;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC C;20959524;;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC C;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC C;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC C;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC C;;;;79;;
1;3;2094;1;265,68;216;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC E;20959525;;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC E;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC E;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC E;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC E;;;;79;;
1;3;2094;1;287,2296;233,52;GOV CLST ONE START 5.0 S64LNX P CPU T2 STD LIC S;20959527;;GOV CLST ONE START 5.0 S64LNX P CPU T2 STD LIC S;GOV CLST ONE START 5.0 S64LNX P CPU T2 STD LIC S;GOV CLST ONE START 5.0 S64LNX P CPU T2 STD LIC S;GOV CLST ONE START 5.0 S64LNX P CPU T2 STD LIC S;;;;79;;
1;3;2094;1;68,388;55,6;GOV CLST ONE START 5.0 S64LNX PER CPU T2 BAS S;20959528;;GOV CLST ONE START 5.0 S64LNX PER CPU T2 BAS S;GOV CLST ONE START 5.0 S64LNX PER CPU T2 BAS S;GOV CLST ONE START 5.0 S64LNX PER CPU T2 BAS S;GOV CLST ONE START 5.0 S64LNX PER CPU T2 BAS S;;;;79;;
1;3;2094;1;87,3669;71,03;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS B;20959529;;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS B;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS B;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS B;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS B;;;;79;;
1;3;2094;1;95,817;77,9;REW CLST ONE START 5.0 WIN PER CPU T3 ESS C;20959535;;REW CLST ONE START 5.0 WIN PER CPU T3 ESS C;REW CLST ONE START 5.0 WIN PER CPU T3 ESS C;REW CLST ONE START 5.0 WIN PER CPU T3 ESS C;REW CLST ONE START 5.0 WIN PER CPU T3 ESS C;;;;79;;
1;3;2094;1;331,5834;269,58;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC A;20959540;;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC A;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC A;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC A;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC A;;;;79;;
1;3;2094;1;331,5834;269,58;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC B;20959541;;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC B;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC B;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC B;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC B;;;;79;;
1;3;2094;1;78,9414;64,18;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS B;20959542;;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS B;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS B;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS B;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS B;;;;79;;
1;3;2094;1;93,3078;75,86;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS E;20959544;;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS E;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS E;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS E;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS E;;;;79;;
1;3;2094;1;204,1308;165,96;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC E;20959546;;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC E;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC E;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC E;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC E;;;;79;;
1;3;2094;1;49,9134;40,58;REW CLST ONE START 5.0 WIN PER CPU T1 BAS D;20959547;;REW CLST ONE START 5.0 WIN PER CPU T1 BAS D;REW CLST ONE START 5.0 WIN PER CPU T1 BAS D;REW CLST ONE START 5.0 WIN PER CPU T1 BAS D;REW CLST ONE START 5.0 WIN PER CPU T1 BAS D;;;;79;;
1;3;2094;1;52,5333;42,71;AE CLST SVR ONE START 5.0 WIN PER CPU T1 BAS S;20959548;;AE CLST SVR ONE START 5.0 WIN PER CPU T1 BAS S;AE CLST SVR ONE START 5.0 WIN PER CPU T1 BAS S;AE CLST SVR ONE START 5.0 WIN PER CPU T1 BAS S;AE CLST SVR ONE START 5.0 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;63,7755;51,85;REW CLST ONE START 5.0 WIN PER CPU T1 ESS C;20959549;;REW CLST ONE START 5.0 WIN PER CPU T1 ESS C;REW CLST ONE START 5.0 WIN PER CPU T1 ESS C;REW CLST ONE START 5.0 WIN PER CPU T1 ESS C;REW CLST ONE START 5.0 WIN PER CPU T1 ESS C;;;;79;;
1;3;2094;1;52,5333;42,71;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS A;20959550;;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS A;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS A;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS A;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS A;;;;79;;
1;3;2094;1;52,5333;42,71;GOV CLST ONE START 5.0 S64LNX PER CPU T1 BAS S;20959551;;GOV CLST ONE START 5.0 S64LNX PER CPU T1 BAS S;GOV CLST ONE START 5.0 S64LNX PER CPU T1 BAS S;GOV CLST ONE START 5.0 S64LNX PER CPU T1 BAS S;GOV CLST ONE START 5.0 S64LNX PER CPU T1 BAS S;;;;79;;
1;3;2094;1;67,1211;54,57;GOV CLST ONE START 5.0 S64LNX PER CPU T1 ESS S;20959552;;GOV CLST ONE START 5.0 S64LNX PER CPU T1 ESS S;GOV CLST ONE START 5.0 S64LNX PER CPU T1 ESS S;GOV CLST ONE START 5.0 S64LNX PER CPU T1 ESS S;GOV CLST ONE START 5.0 S64LNX PER CPU T1 ESS S;;;;79;;
1;3;2094;1;80,8233;65,71;REW CLST ONE START 5.0 WIN PER CPU T2 ESS E;20959555;;REW CLST ONE START 5.0 WIN PER CPU T2 ESS E;REW CLST ONE START 5.0 WIN PER CPU T2 ESS E;REW CLST ONE START 5.0 WIN PER CPU T2 ESS E;REW CLST ONE START 5.0 WIN PER CPU T2 ESS E;;;;79;;
1;3;2094;1;64,9563;52,81;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS D;20959559;;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS D;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS D;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS D;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS D;;;;79;;
1;3;2094;1;100,8723;82,01;REW CLST ONE START 5.0 WIN PER CPU T3 ESS A;20959560;;REW CLST ONE START 5.0 WIN PER CPU T3 ESS A;REW CLST ONE START 5.0 WIN PER CPU T3 ESS A;REW CLST ONE START 5.0 WIN PER CPU T3 ESS A;REW CLST ONE START 5.0 WIN PER CPU T3 ESS A;;;;79;;
1;3;2094;1;331,5834;269,58;GOV CLST ONE START 5.0 S64LNX P CPU T3 STD LIC S;20959562;;GOV CLST ONE START 5.0 S64LNX P CPU T3 STD LIC S;GOV CLST ONE START 5.0 S64LNX P CPU T3 STD LIC S;GOV CLST ONE START 5.0 S64LNX P CPU T3 STD LIC S;GOV CLST ONE START 5.0 S64LNX P CPU T3 STD LIC S;;;;79;;
1;3;2094;1;78,9414;64,18;GOV CLST ONE START 5.0 S64LNX PER CPU T3 BAS S;20959563;;GOV CLST ONE START 5.0 S64LNX PER CPU T3 BAS S;GOV CLST ONE START 5.0 S64LNX PER CPU T3 BAS S;GOV CLST ONE START 5.0 S64LNX PER CPU T3 BAS S;GOV CLST ONE START 5.0 S64LNX PER CPU T3 BAS S;;;;79;;
1;3;2094;1;220,6866;179,42;EXP CLST SVR ONE START 5.0 WIN CPU T1 STD LIC S;20959566;;EXP CLST SVR ONE START 5.0 WIN CPU T1 STD LIC S;EXP CLST SVR ONE START 5.0 WIN CPU T1 STD LIC S;EXP CLST SVR ONE START 5.0 WIN CPU T1 STD LIC S;EXP CLST SVR ONE START 5.0 WIN CPU T1 STD LIC S;;;;79;;
1;3;2094;1;49,9134;40,58;REW CLST ONE START 5.0 WIN PER CPU T1 BAS C;20959567;;REW CLST ONE START 5.0 WIN PER CPU T1 BAS C;REW CLST ONE START 5.0 WIN PER CPU T1 BAS C;REW CLST ONE START 5.0 WIN PER CPU T1 BAS C;REW CLST ONE START 5.0 WIN PER CPU T1 BAS C;;;;79;;
1;3;2094;1;67,1211;54,57;EXP CLST SVR ONE START 5.0 WIN PER CPU T1 ESS S;20959568;;EXP CLST SVR ONE START 5.0 WIN PER CPU T1 ESS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T1 ESS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T1 ESS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T1 ESS S;;;;79;;
