Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;52,5333;42,71;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS B;20959573;;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS B;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS B;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS B;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS B;;;;79;;
1;3;2094;1;67,1211;54,57;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 ESS S;20959575;;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 ESS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 ESS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 ESS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 ESS S;;;;79;;
1;3;2094;1;63,2466;51,42;REW CLST ONE START 5.0 WIN PER CPU T2 BAS E;20959578;;REW CLST ONE START 5.0 WIN PER CPU T2 BAS E;REW CLST ONE START 5.0 WIN PER CPU T2 BAS E;REW CLST ONE START 5.0 WIN PER CPU T2 BAS E;REW CLST ONE START 5.0 WIN PER CPU T2 BAS E;;;;79;;
1;3;2094;1;83,0127;67,49;REW CLST ONE START 5.0 WIN PER CPU T2 ESS D;20959579;;REW CLST ONE START 5.0 WIN PER CPU T2 ESS D;REW CLST ONE START 5.0 WIN PER CPU T2 ESS D;REW CLST ONE START 5.0 WIN PER CPU T2 ESS D;REW CLST ONE START 5.0 WIN PER CPU T2 ESS D;;;;79;;
1;3;2094;1;87,3669;71,03;GOV CLST ONE START 5.0 WIN PER CPU T2 ESS S;20959580;;GOV CLST ONE START 5.0 WIN PER CPU T2 ESS S;GOV CLST ONE START 5.0 WIN PER CPU T2 ESS S;GOV CLST ONE START 5.0 WIN PER CPU T2 ESS S;GOV CLST ONE START 5.0 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;287,2296;233,52;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC A;20959584;;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC A;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC A;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC A;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC A;;;;79;;
1;3;2094;1;272,8632;221,84;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC D;20959585;;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC D;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC D;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC D;REW CLST ONE START 5.0 S64LNX P CPU T2 STD LIC D;;;;79;;
1;3;2094;1;68,388;55,6;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS A;20959586;;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS A;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS A;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS A;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS A;;;;79;;
1;3;2094;1;87,3669;71,03;GOV CLST ONE START 5.0 S64LNX PER CPU T2 ESS S;20959588;;GOV CLST ONE START 5.0 S64LNX PER CPU T2 ESS S;GOV CLST ONE START 5.0 S64LNX PER CPU T2 ESS S;GOV CLST ONE START 5.0 S64LNX PER CPU T2 ESS S;GOV CLST ONE START 5.0 S64LNX PER CPU T2 ESS S;;;;79;;
1;3;2094;1;87,3669;71,03;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 ESS S;20959589;;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 ESS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 ESS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 ESS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 ESS S;;;;79;;
1;3;2094;1;331,5834;269,58;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC A;20959593;;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC A;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC A;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC A;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC A;;;;79;;
1;3;2094;1;331,5834;269,58;GOV CLST ONE START 5.0 WIN PER CPU T3 STD LIC S;20959595;;GOV CLST ONE START 5.0 WIN PER CPU T3 STD LIC S;GOV CLST ONE START 5.0 WIN PER CPU T3 STD LIC S;GOV CLST ONE START 5.0 WIN PER CPU T3 STD LIC S;GOV CLST ONE START 5.0 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;78,9414;64,18;REW CLST ONE START 5.0 WIN PER CPU T3 BAS B;20959596;;REW CLST ONE START 5.0 WIN PER CPU T3 BAS B;REW CLST ONE START 5.0 WIN PER CPU T3 BAS B;REW CLST ONE START 5.0 WIN PER CPU T3 BAS B;REW CLST ONE START 5.0 WIN PER CPU T3 BAS B;;;;79;;
1;3;2094;1;93,3078;75,86;REW CLST ONE START 5.0 WIN PER CPU T3 ESS E;20959598;;REW CLST ONE START 5.0 WIN PER CPU T3 ESS E;REW CLST ONE START 5.0 WIN PER CPU T3 ESS E;REW CLST ONE START 5.0 WIN PER CPU T3 ESS E;REW CLST ONE START 5.0 WIN PER CPU T3 ESS E;;;;79;;
1;3;2094;1;100,8723;82,01;GOV CLST ONE START 5.0 WIN PER CPU T3 ESS S;20959599;;GOV CLST ONE START 5.0 WIN PER CPU T3 ESS S;GOV CLST ONE START 5.0 WIN PER CPU T3 ESS S;GOV CLST ONE START 5.0 WIN PER CPU T3 ESS S;GOV CLST ONE START 5.0 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;331,5834;269,58;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 LIC S;20959603;;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 LIC S;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 LIC S;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 LIC S;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 LIC S;;;;79;;
1;3;2094;1;74,9931;60,97;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS C;20959604;;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS C;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS C;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS C;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS C;;;;79;;
1;3;2094;1;100,8723;82,01;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS B;20959605;;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS B;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS B;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS B;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS B;;;;79;;
1;3;2094;1;95,817;77,9;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS D;20959606;;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS D;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS D;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS D;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS D;;;;79;;
1;3;2094;1;220,6866;179,42;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC A;20959610;;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC A;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC A;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC A;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC A;;;;79;;
1;3;2094;1;220,6866;179,42;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC B;20959611;;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC B;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC B;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC B;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC B;;;;79;;
1;3;2094;1;209,6535;170,45;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC D;20959612;;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC D;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC D;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC D;REW CLST ONE START 5.0 WIN PER CPU T1 STD LIC D;;;;79;;
1;3;2094;1;48,5973;39,51;REW CLST ONE START 5.0 WIN PER CPU T1 BAS E;20959613;;REW CLST ONE START 5.0 WIN PER CPU T1 BAS E;REW CLST ONE START 5.0 WIN PER CPU T1 BAS E;REW CLST ONE START 5.0 WIN PER CPU T1 BAS E;REW CLST ONE START 5.0 WIN PER CPU T1 BAS E;;;;79;;
1;3;2094;1;67,1211;54,57;REW CLST ONE START 5.0 WIN PER CPU T1 ESS B;20959614;;REW CLST ONE START 5.0 WIN PER CPU T1 ESS B;REW CLST ONE START 5.0 WIN PER CPU T1 ESS B;REW CLST ONE START 5.0 WIN PER CPU T1 ESS B;REW CLST ONE START 5.0 WIN PER CPU T1 ESS B;;;;79;;
1;3;2094;1;63,7755;51,85;REW CLST ONE START 5.0 WIN PER CPU T1 ESS D;20959615;;REW CLST ONE START 5.0 WIN PER CPU T1 ESS D;REW CLST ONE START 5.0 WIN PER CPU T1 ESS D;REW CLST ONE START 5.0 WIN PER CPU T1 ESS D;REW CLST ONE START 5.0 WIN PER CPU T1 ESS D;;;;79;;
1;3;2094;1;62,0781;50,47;REW CLST ONE START 5.0 WIN PER CPU T1 ESS E;20959616;;REW CLST ONE START 5.0 WIN PER CPU T1 ESS E;REW CLST ONE START 5.0 WIN PER CPU T1 ESS E;REW CLST ONE START 5.0 WIN PER CPU T1 ESS E;REW CLST ONE START 5.0 WIN PER CPU T1 ESS E;;;;79;;
1;3;2094;1;67,1211;54,57;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS B;20959622;;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS B;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS B;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS B;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS B;;;;79;;
1;3;2094;1;62,0781;50,47;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS E;20959623;;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS E;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS E;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS E;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS E;;;;79;;
1;3;2094;1;87,3669;71,03;REW CLST ONE START 5.0 WIN PER CPU T2 ESS A;20959626;;REW CLST ONE START 5.0 WIN PER CPU T2 ESS A;REW CLST ONE START 5.0 WIN PER CPU T2 ESS A;REW CLST ONE START 5.0 WIN PER CPU T2 ESS A;REW CLST ONE START 5.0 WIN PER CPU T2 ESS A;;;;79;;
1;3;2094;1;87,3669;71,03;REW CLST ONE START 5.0 WIN PER CPU T2 ESS B;20959627;;REW CLST ONE START 5.0 WIN PER CPU T2 ESS B;REW CLST ONE START 5.0 WIN PER CPU T2 ESS B;REW CLST ONE START 5.0 WIN PER CPU T2 ESS B;REW CLST ONE START 5.0 WIN PER CPU T2 ESS B;;;;79;;
1;3;2094;1;83,0127;67,49;REW CLST ONE START 5.0 WIN PER CPU T2 ESS C;20959628;;REW CLST ONE START 5.0 WIN PER CPU T2 ESS C;REW CLST ONE START 5.0 WIN PER CPU T2 ESS C;REW CLST ONE START 5.0 WIN PER CPU T2 ESS C;REW CLST ONE START 5.0 WIN PER CPU T2 ESS C;;;;79;;
1;3;2094;1;87,3669;71,03;EXP CLST SVR ONE START 5.0 WIN PER CPU T2 ESS S;20959629;;EXP CLST SVR ONE START 5.0 WIN PER CPU T2 ESS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T2 ESS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T2 ESS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;87,3669;71,03;AE CLST SVR ONE START 5.0 WIN PER CPU T2 ESS S;20959630;;AE CLST SVR ONE START 5.0 WIN PER CPU T2 ESS S;AE CLST SVR ONE START 5.0 WIN PER CPU T2 ESS S;AE CLST SVR ONE START 5.0 WIN PER CPU T2 ESS S;AE CLST SVR ONE START 5.0 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;68,388;55,6;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS B;20959632;;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS B;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS B;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS B;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS B;;;;79;;
1;3;2094;1;64,9563;52,81;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS C;20959633;;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS C;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS C;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS C;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS C;;;;79;;
1;3;2094;1;68,388;55,6;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 BAS S;20959634;;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 BAS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 BAS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 BAS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 BAS S;;;;79;;
1;3;2094;1;331,5834;269,58;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC B;20959637;;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC B;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC B;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC B;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC B;;;;79;;
1;3;2094;1;315,003;256,1;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC D;20959638;;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC D;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC D;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC D;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC D;;;;79;;
1;3;2094;1;315,003;256,1;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC C;20959641;;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC C;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC C;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC C;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC C;;;;79;;
1;3;2094;1;78,9414;64,18;AE CLST SVR ONE START 5.0 S64LNX PER CPU T3 BAS S;20959642;;AE CLST SVR ONE START 5.0 S64LNX PER CPU T3 BAS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T3 BAS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T3 BAS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T3 BAS S;;;;79;;
1;3;2094;1;52,5333;42,71;EXP CLST SVR ONE START 5.0 WIN PER CPU T1 BAS S;20959644;;EXP CLST SVR ONE START 5.0 WIN PER CPU T1 BAS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T1 BAS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T1 BAS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;204,1308;165,96;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC E;20959645;;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC E;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC E;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC E;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC E;;;;79;;
1;3;2094;1;272,8632;221,84;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC C;20959647;;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC C;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC C;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC C;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC C;;;;79;;
1;3;2094;1;287,2296;233,52;GOV CLST ONE START 5.0 WIN PER CPU T2 STD LIC S;20959648;;GOV CLST ONE START 5.0 WIN PER CPU T2 STD LIC S;GOV CLST ONE START 5.0 WIN PER CPU T2 STD LIC S;GOV CLST ONE START 5.0 WIN PER CPU T2 STD LIC S;GOV CLST ONE START 5.0 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;68,388;55,6;REW CLST ONE START 5.0 WIN PER CPU T2 BAS A;20959649;;REW CLST ONE START 5.0 WIN PER CPU T2 BAS A;REW CLST ONE START 5.0 WIN PER CPU T2 BAS A;REW CLST ONE START 5.0 WIN PER CPU T2 BAS A;REW CLST ONE START 5.0 WIN PER CPU T2 BAS A;;;;79;;
1;3;2094;1;68,388;55,6;REW CLST ONE START 5.0 WIN PER CPU T2 BAS B;20959650;;REW CLST ONE START 5.0 WIN PER CPU T2 BAS B;REW CLST ONE START 5.0 WIN PER CPU T2 BAS B;REW CLST ONE START 5.0 WIN PER CPU T2 BAS B;REW CLST ONE START 5.0 WIN PER CPU T2 BAS B;;;;79;;
1;3;2094;1;64,9563;52,81;REW CLST ONE START 5.0 WIN PER CPU T2 BAS C;20959651;;REW CLST ONE START 5.0 WIN PER CPU T2 BAS C;REW CLST ONE START 5.0 WIN PER CPU T2 BAS C;REW CLST ONE START 5.0 WIN PER CPU T2 BAS C;REW CLST ONE START 5.0 WIN PER CPU T2 BAS C;;;;79;;
1;3;2094;1;64,9563;52,81;REW CLST ONE START 5.0 WIN PER CPU T2 BAS D;20959652;;REW CLST ONE START 5.0 WIN PER CPU T2 BAS D;REW CLST ONE START 5.0 WIN PER CPU T2 BAS D;REW CLST ONE START 5.0 WIN PER CPU T2 BAS D;REW CLST ONE START 5.0 WIN PER CPU T2 BAS D;;;;79;;
1;3;2094;1;87,3669;71,03;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS A;20959654;;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS A;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS A;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS A;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS A;;;;79;;
1;3;2094;1;331,5834;269,58;AE CLST SVR ONE START 5.0 WIN PER CPU T3 STD LIC S;20959655;;AE CLST SVR ONE START 5.0 WIN PER CPU T3 STD LIC S;AE CLST SVR ONE START 5.0 WIN PER CPU T3 STD LIC S;AE CLST SVR ONE START 5.0 WIN PER CPU T3 STD LIC S;AE CLST SVR ONE START 5.0 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;287,2296;233,52;AE CLST SVR ONE START 5.0 WIN PER CPU T2 STD LIC S;20959659;;AE CLST SVR ONE START 5.0 WIN PER CPU T2 STD LIC S;AE CLST SVR ONE START 5.0 WIN PER CPU T2 STD LIC S;AE CLST SVR ONE START 5.0 WIN PER CPU T2 STD LIC S;AE CLST SVR ONE START 5.0 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;287,2296;233,52;AE CLST SVR ONE START 5.0 S64LNX P CPU T2 STD LIC S;20959663;;AE CLST SVR ONE START 5.0 S64LNX P CPU T2 STD LIC S;AE CLST SVR ONE START 5.0 S64LNX P CPU T2 STD LIC S;AE CLST SVR ONE START 5.0 S64LNX P CPU T2 STD LIC S;AE CLST SVR ONE START 5.0 S64LNX P CPU T2 STD LIC S;;;;79;;
1;3;2094;1;68,388;55,6;AE CLST SVR ONE START 5.0 S64LNX PER CPU T2 BAS S;20959664;;AE CLST SVR ONE START 5.0 S64LNX PER CPU T2 BAS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T2 BAS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T2 BAS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T2 BAS S;;;;79;;
1;3;2094;1;74,9931;60,97;REW CLST ONE START 5.0 WIN PER CPU T3 BAS C;20959667;;REW CLST ONE START 5.0 WIN PER CPU T3 BAS C;REW CLST ONE START 5.0 WIN PER CPU T3 BAS C;REW CLST ONE START 5.0 WIN PER CPU T3 BAS C;REW CLST ONE START 5.0 WIN PER CPU T3 BAS C;;;;79;;
1;3;2094;1;100,8723;82,01;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 ESS S;20959672;;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 ESS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 ESS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 ESS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 ESS S;;;;79;;
1;3;2094;1;52,5333;42,71;REW CLST ONE START 5.0 WIN PER CPU T1 BAS A;20959674;;REW CLST ONE START 5.0 WIN PER CPU T1 BAS A;REW CLST ONE START 5.0 WIN PER CPU T1 BAS A;REW CLST ONE START 5.0 WIN PER CPU T1 BAS A;REW CLST ONE START 5.0 WIN PER CPU T1 BAS A;;;;79;;
1;3;2094;1;67,1211;54,57;GOV CLST ONE START 5.0 WIN PER CPU T1 ESS S;20959676;;GOV CLST ONE START 5.0 WIN PER CPU T1 ESS S;GOV CLST ONE START 5.0 WIN PER CPU T1 ESS S;GOV CLST ONE START 5.0 WIN PER CPU T1 ESS S;GOV CLST ONE START 5.0 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;315,003;256,1;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC C;20959680;;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC C;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC C;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC C;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC C;;;;79;;
1;3;2094;1;78,9414;64,18;REW CLST ONE START 5.0 WIN PER CPU T3 BAS A;20959681;;REW CLST ONE START 5.0 WIN PER CPU T3 BAS A;REW CLST ONE START 5.0 WIN PER CPU T3 BAS A;REW CLST ONE START 5.0 WIN PER CPU T3 BAS A;REW CLST ONE START 5.0 WIN PER CPU T3 BAS A;;;;79;;
1;3;2094;1;78,9414;64,18;GOV CLST ONE START 5.0 WIN PER CPU T3 BAS S;20959682;;GOV CLST ONE START 5.0 WIN PER CPU T3 BAS S;GOV CLST ONE START 5.0 WIN PER CPU T3 BAS S;GOV CLST ONE START 5.0 WIN PER CPU T3 BAS S;GOV CLST ONE START 5.0 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;100,8723;82,01;AE CLST SVR ONE START 5.0 WIN PER CPU T3 ESS S;20959684;;AE CLST SVR ONE START 5.0 WIN PER CPU T3 ESS S;AE CLST SVR ONE START 5.0 WIN PER CPU T3 ESS S;AE CLST SVR ONE START 5.0 WIN PER CPU T3 ESS S;AE CLST SVR ONE START 5.0 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;315,003;256,1;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC D;20959685;;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC D;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC D;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC D;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC D;;;;79;;
1;3;2094;1;78,9414;64,18;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 BAS S;20959686;;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 BAS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 BAS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 BAS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T3 BAS S;;;;79;;
1;3;2094;1;100,8723;82,01;AE CLST SVR ONE START 5.0 S64LNX PER CPU T3 ESS S;20959687;;AE CLST SVR ONE START 5.0 S64LNX PER CPU T3 ESS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T3 ESS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T3 ESS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T3 ESS S;;;;79;;
