Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;52,5333;42,71;REW CLST ONE START 5.0 WIN PER CPU T1 BAS B;20959690;;REW CLST ONE START 5.0 WIN PER CPU T1 BAS B;REW CLST ONE START 5.0 WIN PER CPU T1 BAS B;REW CLST ONE START 5.0 WIN PER CPU T1 BAS B;REW CLST ONE START 5.0 WIN PER CPU T1 BAS B;;;;79;;
1;3;2094;1;220,6866;179,42;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 LIC S;20959691;;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 LIC S;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 LIC S;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 LIC S;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 LIC S;;;;79;;
1;3;2094;1;49,9134;40,58;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS C;20959692;;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS C;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS C;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS C;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS C;;;;79;;
1;3;2094;1;49,9134;40,58;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS D;20959693;;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS D;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS D;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS D;REW CLST ONE START 5.0 S64LNX PER CPU T1 BAS D;;;;79;;
1;3;2094;1;52,5333;42,71;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 BAS S;20959695;;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 BAS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 BAS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 BAS S;EXP CLST SVR ONE START 5.0 S64LNX CPU T1 BAS S;;;;79;;
1;3;2094;1;63,7755;51,85;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS C;20959696;;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS C;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS C;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS C;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS C;;;;79;;
1;3;2094;1;63,7755;51,85;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS D;20959697;;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS D;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS D;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS D;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS D;;;;79;;
1;3;2094;1;287,2296;233,52;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC A;20959700;;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC A;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC A;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC A;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC A;;;;79;;
1;3;2094;1;287,2296;233,52;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC B;20959701;;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC B;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC B;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC B;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC B;;;;79;;
1;3;2094;1;272,8632;221,84;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC D;20959702;;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC D;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC D;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC D;REW CLST ONE START 5.0 WIN PER CPU T2 STD LIC D;;;;79;;
1;3;2094;1;67,1211;54,57;AE CLST SVR ONE START 5.0 WIN PER CPU T1 ESS S;20959704;;AE CLST SVR ONE START 5.0 WIN PER CPU T1 ESS S;AE CLST SVR ONE START 5.0 WIN PER CPU T1 ESS S;AE CLST SVR ONE START 5.0 WIN PER CPU T1 ESS S;AE CLST SVR ONE START 5.0 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;220,6866;179,42;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC A;20959708;;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC A;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC A;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC A;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC A;;;;79;;
1;3;2094;1;220,6866;179,42;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC B;20959709;;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC B;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC B;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC B;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC B;;;;79;;
1;3;2094;1;209,6535;170,45;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC D;20959710;;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC D;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC D;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC D;REW CLST ONE START 5.0 S64LNX P CPU T1 STD LIC D;;;;79;;
1;3;2094;1;67,1211;54,57;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS A;20959711;;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS A;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS A;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS A;REW CLST ONE START 5.0 S64LNX PER CPU T1 ESS A;;;;79;;
1;3;2094;1;68,388;55,6;GOV CLST ONE START 5.0 WIN PER CPU T2 BAS S;20959715;;GOV CLST ONE START 5.0 WIN PER CPU T2 BAS S;GOV CLST ONE START 5.0 WIN PER CPU T2 BAS S;GOV CLST ONE START 5.0 WIN PER CPU T2 BAS S;GOV CLST ONE START 5.0 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;68,388;55,6;EXP CLST SVR ONE START 5.0 WIN PER CPU T2 BAS S;20959716;;EXP CLST SVR ONE START 5.0 WIN PER CPU T2 BAS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T2 BAS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T2 BAS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;83,0127;67,49;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS C;20959719;;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS C;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS C;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS C;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS C;;;;79;;
1;3;2094;1;83,0127;67,49;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS D;20959720;;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS D;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS D;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS D;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS D;;;;79;;
1;3;2094;1;87,3669;71,03;AE CLST SVR ONE START 5.0 S64LNX PER CPU T2 ESS S;20959721;;AE CLST SVR ONE START 5.0 S64LNX PER CPU T2 ESS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T2 ESS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T2 ESS S;AE CLST SVR ONE START 5.0 S64LNX PER CPU T2 ESS S;;;;79;;
1;3;2094;1;68,388;55,6;AE CLST SVR ONE START 5.0 WIN PER CPU T2 BAS S;20959726;;AE CLST SVR ONE START 5.0 WIN PER CPU T2 BAS S;AE CLST SVR ONE START 5.0 WIN PER CPU T2 BAS S;AE CLST SVR ONE START 5.0 WIN PER CPU T2 BAS S;AE CLST SVR ONE START 5.0 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;287,2296;233,52;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 LIC S;20959731;;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 LIC S;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 LIC S;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 LIC S;EXP CLST SVR ONE START 5.0 S64LNX CPU T2 LIC S;;;;79;;
1;3;2094;1;63,2466;51,42;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS E;20959732;;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS E;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS E;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS E;REW CLST ONE START 5.0 S64LNX PER CPU T2 BAS E;;;;79;;
1;3;2094;1;80,8233;65,71;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS E;20959733;;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS E;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS E;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS E;REW CLST ONE START 5.0 S64LNX PER CPU T2 ESS E;;;;79;;
1;3;2094;1;331,5834;269,58;EXP CLST SVR ONE START 5.0 WIN CPU T3 STD LIC S;20959735;;EXP CLST SVR ONE START 5.0 WIN CPU T3 STD LIC S;EXP CLST SVR ONE START 5.0 WIN CPU T3 STD LIC S;EXP CLST SVR ONE START 5.0 WIN CPU T3 STD LIC S;EXP CLST SVR ONE START 5.0 WIN CPU T3 STD LIC S;;;;79;;
1;3;2094;1;78,9414;64,18;EXP CLST SVR ONE START 5.0 WIN PER CPU T3 BAS S;20959736;;EXP CLST SVR ONE START 5.0 WIN PER CPU T3 BAS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T3 BAS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T3 BAS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;78,9414;64,18;AE CLST SVR ONE START 5.0 WIN PER CPU T3 BAS S;20959737;;AE CLST SVR ONE START 5.0 WIN PER CPU T3 BAS S;AE CLST SVR ONE START 5.0 WIN PER CPU T3 BAS S;AE CLST SVR ONE START 5.0 WIN PER CPU T3 BAS S;AE CLST SVR ONE START 5.0 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;306,7128;249,36;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC E;20959739;;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC E;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC E;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC E;REW CLST ONE START 5.0 WIN PER CPU T3 STD LIC E;;;;79;;
1;3;2094;1;74,9931;60,97;REW CLST ONE START 5.0 WIN PER CPU T3 BAS D;20959740;;REW CLST ONE START 5.0 WIN PER CPU T3 BAS D;REW CLST ONE START 5.0 WIN PER CPU T3 BAS D;REW CLST ONE START 5.0 WIN PER CPU T3 BAS D;REW CLST ONE START 5.0 WIN PER CPU T3 BAS D;;;;79;;
1;3;2094;1;73,0251;59,37;REW CLST ONE START 5.0 WIN PER CPU T3 BAS E;20959741;;REW CLST ONE START 5.0 WIN PER CPU T3 BAS E;REW CLST ONE START 5.0 WIN PER CPU T3 BAS E;REW CLST ONE START 5.0 WIN PER CPU T3 BAS E;REW CLST ONE START 5.0 WIN PER CPU T3 BAS E;;;;79;;
1;3;2094;1;306,7128;249,36;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC E;20959745;;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC E;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC E;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC E;REW CLST ONE START 5.0 S64LNX P CPU T3 STD LIC E;;;;79;;
1;3;2094;1;331,5834;269,58;AE CLST SVR ONE START 5.0 S64LNX P CPU T3 STD LIC S;20959746;;AE CLST SVR ONE START 5.0 S64LNX P CPU T3 STD LIC S;AE CLST SVR ONE START 5.0 S64LNX P CPU T3 STD LIC S;AE CLST SVR ONE START 5.0 S64LNX P CPU T3 STD LIC S;AE CLST SVR ONE START 5.0 S64LNX P CPU T3 STD LIC S;;;;79;;
1;3;2094;1;74,9931;60,97;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS D;20959747;;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS D;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS D;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS D;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS D;;;;79;;
1;3;2094;1;100,8723;82,01;GOV CLST ONE START 5.0 S64LNX PER CPU T3 ESS S;20959748;;GOV CLST ONE START 5.0 S64LNX PER CPU T3 ESS S;GOV CLST ONE START 5.0 S64LNX PER CPU T3 ESS S;GOV CLST ONE START 5.0 S64LNX PER CPU T3 ESS S;GOV CLST ONE START 5.0 S64LNX PER CPU T3 ESS S;;;;79;;
1;3;2094;1;100,8723;82,01;REW CLST ONE START 5.0 WIN PER CPU T3 ESS B;20959750;;REW CLST ONE START 5.0 WIN PER CPU T3 ESS B;REW CLST ONE START 5.0 WIN PER CPU T3 ESS B;REW CLST ONE START 5.0 WIN PER CPU T3 ESS B;REW CLST ONE START 5.0 WIN PER CPU T3 ESS B;;;;79;;
1;3;2094;1;95,817;77,9;REW CLST ONE START 5.0 WIN PER CPU T3 ESS D;20959751;;REW CLST ONE START 5.0 WIN PER CPU T3 ESS D;REW CLST ONE START 5.0 WIN PER CPU T3 ESS D;REW CLST ONE START 5.0 WIN PER CPU T3 ESS D;REW CLST ONE START 5.0 WIN PER CPU T3 ESS D;;;;79;;
1;3;2094;1;100,8723;82,01;EXP CLST SVR ONE START 5.0 WIN PER CPU T3 ESS S;20959752;;EXP CLST SVR ONE START 5.0 WIN PER CPU T3 ESS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T3 ESS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T3 ESS S;EXP CLST SVR ONE START 5.0 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;78,9414;64,18;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS A;20959755;;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS A;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS A;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS A;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS A;;;;79;;
1;3;2094;1;73,0251;59,37;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS E;20959756;;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS E;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS E;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS E;REW CLST ONE START 5.0 S64LNX PER CPU T3 BAS E;;;;79;;
1;3;2094;1;100,8723;82,01;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS A;20959757;;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS A;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS A;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS A;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS A;;;;79;;
1;3;2094;1;95,817;77,9;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS C;20959758;;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS C;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS C;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS C;REW CLST ONE START 5.0 S64LNX PER CPU T3 ESS C;;;;79;;
1;3;2094;1;403,4646;328,02;GOV CLST ONE HA 5.0 WIN PER CPU T3 ESS S;20959761;;GOV CLST ONE HA 5.0 WIN PER CPU T3 ESS S;GOV CLST ONE HA 5.0 WIN PER CPU T3 ESS S;GOV CLST ONE HA 5.0 WIN PER CPU T3 ESS S;GOV CLST ONE HA 5.0 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;1326,309;1078,3;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC A;20959763;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC A;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC A;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC A;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC A;;;;79;;
1;3;2094;1;299,9601;243,87;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS C;20959764;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS C;;;;79;;
1;3;2094;1;403,4646;328,02;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS B;20959766;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS B;;;;79;;
1;3;2094;1;210,1332;170,84;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS B;20959771;;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS B;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS B;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS B;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS B;;;;79;;
1;3;2094;1;1259,9997;1024,39;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC C;20959774;;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC C;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC C;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC C;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC C;;;;79;;
1;3;2094;1;299,9601;243,87;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS D;20959775;;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS D;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS D;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS D;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS D;;;;79;;
1;3;2094;1;315,741;256,7;CLUST ONE HA5.0 WINPCPU TIER 3 BAS ACD-S;20959776;;CLUST ONE HA5.0 WINPCPU TIER 3 BAS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 3 BAS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 3 BAS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 3 BAS ACD-S;;;;79;;
1;3;2094;1;1259,9997;1024,39;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC D;20959779;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC D;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC D;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC D;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC D;;;;79;;
1;3;2094;1;1326,309;1078,3;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC S;20959780;;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC S;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC S;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC S;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC S;;;;79;;
1;3;2094;1;315,741;256,7;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;20959781;;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;;;;79;;
1;3;2094;1;403,4646;328,02;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;20959782;;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;;;;79;;
1;3;2094;1;882,7341;717,67;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC B;20959785;;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC B;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC B;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC B;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC B;;;;79;;
1;3;2094;1;838,5894;681,78;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC D;20959786;;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC D;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC D;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC D;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC D;;;;79;;
1;3;2094;1;210,1332;170,84;CLUST ONE HA5.0 WINPCPU TIER 1 BAS ACD-S;20959787;;CLUST ONE HA5.0 WINPCPU TIER 1 BAS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 1 BAS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 1 BAS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 1 BAS ACD-S;;;;79;;
1;3;2094;1;255,102;207,4;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS D;20959788;;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS D;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS D;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS D;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS D;;;;79;;
1;3;2094;1;332,0139;269,93;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS C;20959795;;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS C;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS C;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS C;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS C;;;;79;;
1;3;2094;1;349,4922;284,14;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS A;20959799;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS A;;;;79;;
1;3;2094;1;315,741;256,7;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 BAS S;20959802;;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 BAS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 BAS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 BAS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;292,0635;237,45;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS E;20959804;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS E;;;;79;;
1;3;2094;1;383,2926;311,62;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS C;20959805;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS C;;;;79;;
1;3;2094;1;882,7341;717,67;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC A;20959808;;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC A;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC A;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC A;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC A;;;;79;;
1;3;2094;1;210,1332;170,84;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS A;20959809;;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS A;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS A;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS A;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS A;;;;79;;
