Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;199,6413;162,31;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS D;20959810;;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS D;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS D;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS D;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS D;;;;79;;
1;3;2094;1;194,3892;158,04;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS E;20959811;;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS E;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS E;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS E;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS E;;;;79;;
1;3;2094;1;194,3892;158,04;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS E;20959816;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS E;;;;79;;
1;3;2094;1;273,5028;222,36;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS A;20959820;;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS A;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS A;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS A;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS A;;;;79;;
1;3;2094;1;253,011;205,7;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS E;20959821;;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS E;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS E;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS E;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS E;;;;79;;
1;3;2094;1;332,0139;269,93;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS D;20959822;;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS D;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS D;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS D;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS D;;;;79;;
1;3;2094;1;315,741;256,7;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS A;20959831;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS A;;;;79;;
1;3;2094;1;838,5894;681,78;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC C;20959832;;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC C;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC C;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC C;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC C;;;;79;;
1;3;2094;1;816,5232;663,84;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC E;20959833;;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC E;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC E;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC E;REW CLST ONE HA 5.0 WIN PER CPU T1 STD LIC E;;;;79;;
1;3;2094;1;248,3985;201,95;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS E;20959835;;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS E;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS E;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS E;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS E;;;;79;;
1;3;2094;1;268,5336;218,32;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;20959839;;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;;;;79;;
1;3;2094;1;1148,8692;934,04;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC B;20959843;;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC B;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC B;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC B;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC B;;;;79;;
1;3;2094;1;1148,8692;934,04;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 STD LIC S;20959844;;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 STD LIC S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 STD LIC S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 STD LIC S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;323,2809;262,83;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS E;20959845;;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS E;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS E;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS E;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS E;;;;79;;
1;3;2094;1;1148,8692;934,04;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC A;20959849;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC A;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC A;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC A;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC A;;;;79;;
1;3;2094;1;1148,8692;934,04;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC S;20959851;;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC S;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC S;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC S;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC S;;;;79;;
1;3;2094;1;273,5028;222,36;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS A;20959852;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS A;;;;79;;
1;3;2094;1;259,8375;211,25;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS D;20959853;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS D;;;;79;;
1;3;2094;1;273,5028;222,36;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;20959854;;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;;;;79;;
1;3;2094;1;323,2809;262,83;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS E;20959855;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS E;;;;79;;
1;3;2094;1;1326,309;1078,3;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC B;20959857;;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC B;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC B;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC B;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC B;;;;79;;
1;3;2094;1;1226,8389;997,43;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC E;20959858;;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC E;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC E;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC E;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC E;;;;79;;
1;3;2094;1;1326,309;1078,3;AE CLST ONE HA 5.0 WIN PER CPU T3 STD LIC S;20959859;;AE CLST ONE HA 5.0 WIN PER CPU T3 STD LIC S;AE CLST ONE HA 5.0 WIN PER CPU T3 STD LIC S;AE CLST ONE HA 5.0 WIN PER CPU T3 STD LIC S;AE CLST ONE HA 5.0 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;292,0635;237,45;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS E;20959860;;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS E;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS E;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS E;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS E;;;;79;;
1;3;2094;1;315,741;256,7;GOV CLST ONE HA 5.0 WIN PER CPU T3 BAS S;20959861;;GOV CLST ONE HA 5.0 WIN PER CPU T3 BAS S;GOV CLST ONE HA 5.0 WIN PER CPU T3 BAS S;GOV CLST ONE HA 5.0 WIN PER CPU T3 BAS S;GOV CLST ONE HA 5.0 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;403,4646;328,02;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS A;20959862;;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS A;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS A;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS A;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS A;;;;79;;
1;3;2094;1;383,2926;311,62;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS D;20959863;;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS D;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS D;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS D;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS D;;;;79;;
1;3;2094;1;373,1943;303,41;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS E;20959864;;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS E;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS E;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS E;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS E;;;;79;;
1;3;2094;1;403,4646;328,02;CLUST ONE HA5.0 WINPCPU TIER 3 ESS ACD-S;20959865;;CLUST ONE HA5.0 WINPCPU TIER 3 ESS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 3 ESS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 3 ESS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 3 ESS ACD-S;;;;79;;
1;3;2094;1;1226,8389;997,43;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC E;20959869;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC E;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC E;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC E;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC E;;;;79;;
1;3;2094;1;1326,309;1078,3;AE CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC S;20959870;;AE CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC S;AE CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC S;AE CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC S;AE CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC S;;;;79;;
1;3;2094;1;315,741;256,7;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;20959871;;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;;;;79;;
1;3;2094;1;383,2926;311,62;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS D;20959872;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS D;;;;79;;
1;3;2094;1;403,4646;328,02;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;20959874;;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;;;;79;;
1;3;2094;1;882,7341;717,67;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 STD LIC S;20959879;;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 STD LIC S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 STD LIC S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 STD LIC S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;268,5336;218,32;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS B;20959880;;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS B;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS B;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS B;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS B;;;;79;;
1;3;2094;1;268,5336;218,32;GOV CLST ONE HA 5.0 WIN PER CPU T1 ESS S;20959881;;GOV CLST ONE HA 5.0 WIN PER CPU T1 ESS S;GOV CLST ONE HA 5.0 WIN PER CPU T1 ESS S;GOV CLST ONE HA 5.0 WIN PER CPU T1 ESS S;GOV CLST ONE HA 5.0 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;268,5336;218,32;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 ESS S;20959882;;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 ESS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 ESS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 ESS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;816,5232;663,84;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC E;20959884;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC E;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC E;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC E;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC E;;;;79;;
1;3;2094;1;199,6413;162,31;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS C;20959885;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS C;;;;79;;
1;3;2094;1;255,102;207,4;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS D;20959886;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS D;;;;79;;
1;3;2094;1;268,5336;218,32;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;20959887;;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;;;;79;;
1;3;2094;1;1091,4405;887,35;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC C;20959889;;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC C;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC C;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC C;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC C;;;;79;;
1;3;2094;1;1148,8692;934,04;AE CLST ONE HA 5.0 WIN PER CPU T2 STD LIC S;20959891;;AE CLST ONE HA 5.0 WIN PER CPU T2 STD LIC S;AE CLST ONE HA 5.0 WIN PER CPU T2 STD LIC S;AE CLST ONE HA 5.0 WIN PER CPU T2 STD LIC S;AE CLST ONE HA 5.0 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;259,8375;211,25;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS D;20959892;;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS D;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS D;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS D;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS D;;;;79;;
1;3;2094;1;253,011;205,7;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS E;20959896;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS E;;;;79;;
1;3;2094;1;349,4922;284,14;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;20959897;;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;;;;79;;
1;3;2094;1;1326,309;1078,3;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 STD LIC S;20959899;;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 STD LIC S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 STD LIC S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 STD LIC S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;299,9601;243,87;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS C;20959900;;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS C;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS C;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS C;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS C;;;;79;;
1;3;2094;1;383,2926;311,62;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS C;20959901;;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS C;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS C;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS C;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS C;;;;79;;
1;3;2094;1;403,4646;328,02;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 ESS S;20959902;;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 ESS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 ESS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 ESS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;1259,9997;1024,39;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC C;20959905;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC C;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC C;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC C;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC C;;;;79;;
1;3;2094;1;315,741;256,7;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS B;20959906;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS B;;;;79;;
1;3;2094;1;299,9601;243,87;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS D;20959907;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS D;;;;79;;
1;3;2094;1;373,1943;303,41;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS E;20959910;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS E;;;;79;;
1;3;2094;1;882,7341;717,67;AE CLST ONE HA 5.0 WIN PER CPU T1 STD LIC S;20959911;;AE CLST ONE HA 5.0 WIN PER CPU T1 STD LIC S;AE CLST ONE HA 5.0 WIN PER CPU T1 STD LIC S;AE CLST ONE HA 5.0 WIN PER CPU T1 STD LIC S;AE CLST ONE HA 5.0 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;210,1332;170,84;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 BAS S;20959912;;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 BAS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 BAS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 BAS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;882,7341;717,67;EXP CLST SVR ONE HA 5.0 S64LNX CPU T1 STD LIC S;20959917;;EXP CLST SVR ONE HA 5.0 S64LNX CPU T1 STD LIC S;EXP CLST SVR ONE HA 5.0 S64LNX CPU T1 STD LIC S;EXP CLST SVR ONE HA 5.0 S64LNX CPU T1 STD LIC S;EXP CLST SVR ONE HA 5.0 S64LNX CPU T1 STD LIC S;;;;79;;
1;3;2094;1;210,1332;170,84;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS B;20959918;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS B;;;;79;;
1;3;2094;1;210,1332;170,84;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;20959919;;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;;;;79;;
1;3;2094;1;248,3985;201,95;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS E;20959920;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS E;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS E;;;;79;;
1;3;2094;1;838,5894;681,78;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC C;20959924;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC C;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC C;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC C;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC C;;;;79;;
1;3;2094;1;210,1332;170,84;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS A;20959925;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS A;;;;79;;
1;3;2094;1;268,5336;218,32;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS A;20959926;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS A;;;;79;;
1;3;2094;1;1091,4405;887,35;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC D;20959929;;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC D;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC D;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC D;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC D;;;;79;;
