Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1062,72;864;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC E;20959930;;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC E;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC E;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC E;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC E;;;;79;;
1;3;2094;1;1148,8692;934,04;GOV CLST ONE HA 5.0 WIN PER CPU T2 STD LIC S;20959931;;GOV CLST ONE HA 5.0 WIN PER CPU T2 STD LIC S;GOV CLST ONE HA 5.0 WIN PER CPU T2 STD LIC S;GOV CLST ONE HA 5.0 WIN PER CPU T2 STD LIC S;GOV CLST ONE HA 5.0 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;259,8375;211,25;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS C;20959932;;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS C;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS C;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS C;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS C;;;;79;;
1;3;2094;1;349,4922;284,14;GOV CLST ONE HA 5.0 WIN PER CPU T2 ESS S;20959933;;GOV CLST ONE HA 5.0 WIN PER CPU T2 ESS S;GOV CLST ONE HA 5.0 WIN PER CPU T2 ESS S;GOV CLST ONE HA 5.0 WIN PER CPU T2 ESS S;GOV CLST ONE HA 5.0 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;349,4922;284,14;CLUST ONE HA5.0 WINPCPU TIER 2 ESS ACD-S;20959936;;CLUST ONE HA5.0 WINPCPU TIER 2 ESS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 2 ESS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 2 ESS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 2 ESS ACD-S;;;;79;;
1;3;2094;1;1148,8692;934,04;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC B;20959939;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC B;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC B;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC B;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC B;;;;79;;
1;3;2094;1;273,5028;222,36;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS B;20959940;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS B;;;;79;;
1;3;2094;1;349,4922;284,14;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS B;20959941;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS B;;;;79;;
1;3;2094;1;315,741;256,7;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS A;20959944;;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS A;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS A;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS A;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS A;;;;79;;
1;3;2094;1;1091,4405;887,35;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC D;20959951;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC D;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC D;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC D;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC D;;;;79;;
1;3;2094;1;1062,72;864;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC E;20959952;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC E;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC E;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC E;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC E;;;;79;;
1;3;2094;1;273,5028;222,36;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;20959953;;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;GOV CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;;;;79;;
1;3;2094;1;273,5028;222,36;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;20959954;;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS S;;;;79;;
1;3;2094;1;332,0139;269,93;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS D;20959955;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS D;;;;79;;
1;3;2094;1;349,4922;284,14;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;20959956;;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;;;;79;;
1;3;2094;1;349,4922;284,14;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;20959957;;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS S;;;;79;;
1;3;2094;1;1326,309;1078,3;EXP CLST SVR ONE HA 5.0 S64LNX CPU T3 STD LIC S;20959961;;EXP CLST SVR ONE HA 5.0 S64LNX CPU T3 STD LIC S;EXP CLST SVR ONE HA 5.0 S64LNX CPU T3 STD LIC S;EXP CLST SVR ONE HA 5.0 S64LNX CPU T3 STD LIC S;EXP CLST SVR ONE HA 5.0 S64LNX CPU T3 STD LIC S;;;;79;;
1;3;2094;1;403,4646;328,02;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;20959962;;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS S;;;;79;;
1;3;2094;1;882,7341;717,67;GOV CLST ONE HA 5.0 WIN PER CPU T1 STD LIC S;20959965;;GOV CLST ONE HA 5.0 WIN PER CPU T1 STD LIC S;GOV CLST ONE HA 5.0 WIN PER CPU T1 STD LIC S;GOV CLST ONE HA 5.0 WIN PER CPU T1 STD LIC S;GOV CLST ONE HA 5.0 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;199,6413;162,31;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS C;20959966;;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS C;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS C;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS C;REW CLST ONE HA 5.0 WIN PER CPU T1 BAS C;;;;79;;
1;3;2094;1;210,1332;170,84;GOV CLST ONE HA 5.0 WIN PER CPU T1 BAS S;20959967;;GOV CLST ONE HA 5.0 WIN PER CPU T1 BAS S;GOV CLST ONE HA 5.0 WIN PER CPU T1 BAS S;GOV CLST ONE HA 5.0 WIN PER CPU T1 BAS S;GOV CLST ONE HA 5.0 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;255,102;207,4;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS C;20959968;;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS C;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS C;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS C;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS C;;;;79;;
1;3;2094;1;882,7341;717,67;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC A;20959970;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC A;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC A;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC A;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC A;;;;79;;
1;3;2094;1;1326,309;1078,3;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC A;20959974;;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC A;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC A;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC A;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC A;;;;79;;
1;3;2094;1;403,4646;328,02;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS B;20959975;;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS B;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS B;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS B;REW CLST ONE HA 5.0 WIN PER CPU T3 ESS B;;;;79;;
1;3;2094;1;1326,309;1078,3;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC B;20959979;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC B;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC B;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC B;REW CLST SVR ONE HA 5.0 S64LNX P CPU T3 STD LIC B;;;;79;;
1;3;2094;1;315,741;256,7;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;20959980;;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T3 BAS S;;;;79;;
1;3;2094;1;403,4646;328,02;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS A;20959981;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS A;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T3 ESS A;;;;79;;
1;3;2094;1;882,7341;717,67;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC B;20959983;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC B;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC B;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC B;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC B;;;;79;;
1;3;2094;1;882,7341;717,67;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC S;20959984;;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC S;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC S;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC S;GOV CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC S;;;;79;;
1;3;2094;1;882,7341;717,67;AE CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC S;20959985;;AE CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC S;AE CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC S;AE CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC S;AE CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC S;;;;79;;
1;3;2094;1;199,6413;162,31;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS D;20959986;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS D;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS D;;;;79;;
1;3;2094;1;210,1332;170,84;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;20959987;;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;;;;79;;
1;3;2094;1;268,5336;218,32;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;20959988;;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;EXP CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS S;;;;79;;
1;3;2094;1;273,5028;222,36;GOV CLST ONE HA 5.0 WIN PER CPU T2 BAS S;20959991;;GOV CLST ONE HA 5.0 WIN PER CPU T2 BAS S;GOV CLST ONE HA 5.0 WIN PER CPU T2 BAS S;GOV CLST ONE HA 5.0 WIN PER CPU T2 BAS S;GOV CLST ONE HA 5.0 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;273,5028;222,36;CLUST ONE HA5.0 WINPCPU TIER 2 BAS ACD-S;20959992;;CLUST ONE HA5.0 WINPCPU TIER 2 BAS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 2 BAS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 2 BAS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 2 BAS ACD-S;;;;79;;
1;3;2094;1;349,4922;284,14;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS B;20959993;;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS B;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS B;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS B;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS B;;;;79;;
1;3;2094;1;1091,4405;887,35;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC C;20959994;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC C;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC C;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC C;REW CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC C;;;;79;;
1;3;2094;1;268,5336;218,32;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS A;20959997;;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS A;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS A;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS A;REW CLST ONE HA 5.0 WIN PER CPU T1 ESS A;;;;79;;
1;3;2094;1;268,5336;218,32;CLUST ONE HA5.0 WINPCPU TIER 1 ESS ACD-S;20959998;;CLUST ONE HA5.0 WINPCPU TIER 1 ESS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 1 ESS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 1 ESS ACD-S;CLUST ONE HA5.0 WINPCPU TIER 1 ESS ACD-S;;;;79;;
1;3;2094;1;838,5894;681,78;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC D;20960002;;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC D;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC D;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC D;REW CLST SVR ONE HA 5.0 S64LNX P CPU T1 STD LIC D;;;;79;;
1;3;2094;1;210,1332;170,84;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;20960003;;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;AE CLST SVR ONE HA 5.0 S64LNX PER CPU T1 BAS S;;;;79;;
1;3;2094;1;268,5336;218,32;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS B;20960004;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS B;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS B;;;;79;;
1;3;2094;1;255,102;207,4;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS C;20960005;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T1 ESS C;;;;79;;
1;3;2094;1;1148,8692;934,04;EXP CLST SVR ONE HA 5.0 S64LNX CPU T2 STD LIC S;20960007;;EXP CLST SVR ONE HA 5.0 S64LNX CPU T2 STD LIC S;EXP CLST SVR ONE HA 5.0 S64LNX CPU T2 STD LIC S;EXP CLST SVR ONE HA 5.0 S64LNX CPU T2 STD LIC S;EXP CLST SVR ONE HA 5.0 S64LNX CPU T2 STD LIC S;;;;79;;
1;3;2094;1;259,8375;211,25;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS C;20960008;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 BAS C;;;;79;;
1;3;2094;1;332,0139;269,93;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS C;20960010;;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS C;REW CLST SVR ONE HA 5.0 S64LNX PER CPU T2 ESS C;;;;79;;
1;3;2094;1;1259,9997;1024,39;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC D;20960013;;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC D;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC D;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC D;REW CLST ONE HA 5.0 WIN PER CPU T3 STD LIC D;;;;79;;
1;3;2094;1;1326,309;1078,3;GOV CLST ONE HA 5.0 WIN PER CPU T3 STD LIC S;20960015;;GOV CLST ONE HA 5.0 WIN PER CPU T3 STD LIC S;GOV CLST ONE HA 5.0 WIN PER CPU T3 STD LIC S;GOV CLST ONE HA 5.0 WIN PER CPU T3 STD LIC S;GOV CLST ONE HA 5.0 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;315,741;256,7;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS B;20960016;;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS B;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS B;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS B;REW CLST ONE HA 5.0 WIN PER CPU T3 BAS B;;;;79;;
1;3;2094;1;1148,8692;934,04;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC A;20960020;;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC A;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC A;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC A;REW CLST ONE HA 5.0 WIN PER CPU T2 STD LIC A;;;;79;;
1;3;2094;1;273,5028;222,36;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS B;20960021;;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS B;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS B;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS B;REW CLST ONE HA 5.0 WIN PER CPU T2 BAS B;;;;79;;
1;3;2094;1;273,5028;222,36;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 BAS S;20960023;;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 BAS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 BAS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 BAS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;349,4922;284,14;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS A;20960024;;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS A;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS A;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS A;REW CLST ONE HA 5.0 WIN PER CPU T2 ESS A;;;;79;;
1;3;2094;1;349,4922;284,14;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 ESS S;20960025;;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 ESS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 ESS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 ESS S;EXP CLST SVR ONE HA 5.0 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;1148,8692;934,04;AE CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC S;20960028;;AE CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC S;AE CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC S;AE CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC S;AE CLST SVR ONE HA 5.0 S64LNX P CPU T2 STD LIC S;;;;79;;
1;3;2094;1;1062,72;864;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC E;20960049;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC E;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC E;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC E;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC E;;;;79;;
1;3;2094;1;1148,8692;934,04;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;20960050;;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;1148,8692;934,04;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;20960051;;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;259,8375;211,25;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS D;20960052;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS D;;;;79;;
1;3;2094;1;273,5028;222,36;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS A;20960053;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS A;;;;79;;
1;3;2094;1;332,0139;269,93;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS C;20960054;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS C;;;;79;;
1;3;2094;1;323,2809;262,83;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS E;20960055;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS E;;;;79;;
1;3;2094;1;400,2174;325,38;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 BAS S;20960058;;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 BAS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 BAS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 BAS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;400,2174;325,38;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS S;20960059;;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS S;;;;79;;
