Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;400,2174;325,38;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS S;20960060;;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS S;;;;79;;
1;3;2094;1;485,8377;394,99;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS C;20960061;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS C;;;;79;;
1;3;2094;1;473,0457;384,59;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS E;20960062;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS E;;;;79;;
1;3;2094;1;511,4094;415,78;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 ESS S;20960063;;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 ESS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 ESS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 ESS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;273,5028;222,36;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;20960066;;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;;;;79;;
1;3;2094;1;1503,7365;1222,55;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC B;20960070;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC B;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC B;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC B;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC B;;;;79;;
1;3;2094;1;340,095;276,5;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS D;20960071;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS D;;;;79;;
1;3;2094;1;1390,9701;1130,87;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC E;20960073;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC E;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC E;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC E;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC E;;;;79;;
1;3;2094;1;357,9792;291,04;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;20960075;;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;;;;79;;
1;3;2094;1;434,5713;353,31;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS C;20960076;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS C;;;;79;;
1;3;2094;1;1681,164;1366,8;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC A;20960080;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC A;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC A;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC A;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC A;;;;79;;
1;3;2094;1;1597,1181;1298,47;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC D;20960081;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC D;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC D;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC D;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC D;;;;79;;
1;3;2094;1;1681,164;1366,8;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;20960082;;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;511,4094;415,78;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS A;20960083;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS A;;;;79;;
1;3;2094;1;511,4094;415,78;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS S;20960085;;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;1681,164;1366,8;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;20960088;;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;;;;79;;
1;3;2094;1;380,2176;309,12;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS D;20960089;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS D;;;;79;;
1;3;2094;1;400,2174;325,38;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;20960090;;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;;;;79;;
1;3;2094;1;1091,4405;887,35;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC D;20960091;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC D;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC D;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC D;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC D;;;;79;;
1;3;2094;1;1148,8692;934,04;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;20960092;;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC S;;;;79;;
1;3;2094;1;259,8375;211,25;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS C;20960093;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS C;;;;79;;
1;3;2094;1;253,011;205,7;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS E;20960094;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS E;;;;79;;
1;3;2094;1;349,4922;284,14;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS S;20960097;;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;1062,72;864;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC E;20960101;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC E;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC E;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC E;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC E;;;;79;;
1;3;2094;1;273,5028;222,36;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;20960102;;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;;;;79;;
1;3;2094;1;349,4922;284,14;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS A;20960103;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS A;;;;79;;
1;3;2094;1;332,0139;269,93;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS C;20960104;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS C;;;;79;;
1;3;2094;1;332,0139;269,93;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS D;20960105;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS D;;;;79;;
1;3;2094;1;1428,5712;1161,44;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC C;20960106;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC C;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC C;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC C;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC C;;;;79;;
1;3;2094;1;1390,9701;1130,87;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC E;20960107;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC E;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC E;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC E;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC E;;;;79;;
1;3;2094;1;1503,7365;1222,55;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;20960108;;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;357,9792;291,04;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS A;20960109;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS A;;;;79;;
1;3;2094;1;331,1406;269,22;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS E;20960111;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS E;;;;79;;
1;3;2094;1;1681,164;1366,8;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC B;20960114;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC B;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC B;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC B;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC B;;;;79;;
1;3;2094;1;273,5028;222,36;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 BAS S;20960115;;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 BAS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 BAS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 BAS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;1597,1181;1298,47;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC D;20960120;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC D;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC D;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC D;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC D;;;;79;;
1;3;2094;1;1681,164;1366,8;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;20960122;;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;;;;79;;
1;3;2094;1;400,2174;325,38;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;20960123;;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;;;;79;;
1;3;2094;1;1091,4405;887,35;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC C;20960130;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC C;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC C;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC C;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC C;;;;79;;
1;3;2094;1;273,5028;222,36;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS S;20960132;;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;349,4922;284,14;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS S;20960133;;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;1503,7365;1222,55;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;20960136;;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;357,9792;291,04;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS B;20960137;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS B;;;;79;;
1;3;2094;1;340,095;276,5;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS C;20960138;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS C;;;;79;;
1;3;2094;1;457,4247;371,89;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS S;20960139;;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;1428,5712;1161,44;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC D;20960142;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC D;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC D;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC D;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC D;;;;79;;
1;3;2094;1;1503,7365;1222,55;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;20960143;;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;;;;79;;
1;3;2094;1;1555,089;1264,3;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC E;20960145;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC E;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC E;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC E;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC E;;;;79;;
1;3;2094;1;1148,8692;934,04;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC B;20960150;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC B;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC B;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC B;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC B;;;;79;;
1;3;2094;1;273,5028;222,36;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;20960151;;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T1 BAS S;;;;79;;
1;3;2094;1;457,4247;371,89;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS B;20960152;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS B;;;;79;;
1;3;2094;1;423,12;344;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS E;20960153;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS E;;;;79;;
1;3;2094;1;1597,1181;1298,47;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC C;20960159;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC C;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC C;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC C;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC C;;;;79;;
1;3;2094;1;357,9792;291,04;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS B;20960164;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS B;;;;79;;
1;3;2094;1;457,4247;371,89;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;20960165;;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;;;;79;;
1;3;2094;1;1597,1181;1298,47;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC C;20960168;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC C;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC C;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC C;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC C;;;;79;;
1;3;2094;1;511,4094;415,78;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS S;20960169;;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS S;;;;79;;
1;3;2094;1;357,9792;291,04;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;20960173;;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;;;;79;;
1;3;2094;1;457,4247;371,89;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS A;20960174;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS A;;;;79;;
1;3;2094;1;434,5713;353,31;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS D;20960175;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS D;;;;79;;
1;3;2094;1;423,12;344;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS E;20960176;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS E;;;;79;;
1;3;2094;1;457,4247;371,89;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;20960177;;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;;;;79;;
1;3;2094;1;457,4247;371,89;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;20960178;;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS S;;;;79;;
