Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;400,2174;325,38;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS A;20960181;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS A;;;;79;;
1;3;2094;1;380,2176;309,12;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS D;20960182;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS D;;;;79;;
1;3;2094;1;1681,164;1366,8;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC B;20960184;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC B;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC B;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC B;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC B;;;;79;;
1;3;2094;1;1681,164;1366,8;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;20960185;;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC S;;;;79;;
1;3;2094;1;511,4094;415,78;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;20960186;;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;;;;79;;
1;3;2094;1;273,5028;222,36;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS B;20960187;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS B;;;;79;;
1;3;2094;1;332,0139;269,93;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS D;20960188;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS D;;;;79;;
1;3;2094;1;1148,8692;934,04;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC A;20960189;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC A;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC A;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC A;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC A;;;;79;;
1;3;2094;1;1148,8692;934,04;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;20960190;;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;AE CLST SVR ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;;;;79;;
1;3;2094;1;273,5028;222,36;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS B;20960191;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS B;;;;79;;
1;3;2094;1;349,4922;284,14;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;20960193;;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;;;;79;;
1;3;2094;1;1503,7365;1222,55;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;20960197;;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 STD LIC S;;;;79;;
1;3;2094;1;457,4247;371,89;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 ESS S;20960200;;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 ESS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 ESS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 ESS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;1503,7365;1222,55;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC A;20960208;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC A;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC A;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC A;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC A;;;;79;;
1;3;2094;1;340,095;276,5;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS C;20960209;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS C;;;;79;;
1;3;2094;1;357,9792;291,04;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;20960210;;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS S;;;;79;;
1;3;2094;1;1681,164;1366,8;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;20960214;;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;380,2176;309,12;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS C;20960215;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS C;;;;79;;
1;3;2094;1;473,0457;384,59;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS E;20960216;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS E;;;;79;;
1;3;2094;1;1555,089;1264,3;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC E;20960221;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC E;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC E;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC E;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC E;;;;79;;
1;3;2094;1;380,2176;309,12;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS C;20960222;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS C;;;;79;;
1;3;2094;1;511,4094;415,78;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;20960223;;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;GOV CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;;;;79;;
1;3;2094;1;349,4922;284,14;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS B;20960227;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS B;;;;79;;
1;3;2094;1;349,4922;284,14;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 ESS S;20960228;;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 ESS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 ESS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 ESS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T1 ESS S;;;;79;;
1;3;2094;1;259,8375;211,25;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS C;20960231;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS C;;;;79;;
1;3;2094;1;259,8375;211,25;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS D;20960232;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS D;;;;79;;
1;3;2094;1;349,4922;284,14;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;20960233;;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;;;;79;;
1;3;2094;1;357,9792;291,04;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 BAS S;20960238;;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 BAS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 BAS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 BAS S;AE CLST SVR ONE HA/DR 5.0 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;434,5713;353,31;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS D;20960239;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS D;;;;79;;
1;3;2094;1;1148,8692;934,04;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC B;20960243;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC B;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC B;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC B;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC B;;;;79;;
1;3;2094;1;1148,8692;934,04;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;20960245;;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;;;;79;;
1;3;2094;1;1148,8692;934,04;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;20960246;;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC S;;;;79;;
1;3;2094;1;273,5028;222,36;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS A;20960247;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS A;;;;79;;
1;3;2094;1;1503,7365;1222,55;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC B;20960248;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC B;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC B;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC B;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC B;;;;79;;
1;3;2094;1;1428,5712;1161,44;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC C;20960249;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC C;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC C;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC C;REW CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC C;;;;79;;
1;3;2094;1;340,095;276,5;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS D;20960251;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS D;;;;79;;
1;3;2094;1;457,4247;371,89;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS B;20960252;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 ESS B;;;;79;;
1;3;2094;1;253,011;205,7;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS E;20960256;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 BAS E;;;;79;;
1;3;2094;1;323,2809;262,83;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS E;20960257;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS E;;;;79;;
1;3;2094;1;1428,5712;1161,44;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC D;20960260;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC D;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC D;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC D;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC D;;;;79;;
1;3;2094;1;357,9792;291,04;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS S;20960261;;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;457,4247;371,89;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS A;20960262;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS A;;;;79;;
1;3;2094;1;357,9792;291,04;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS A;20960264;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T2 BAS A;;;;79;;
1;3;2094;1;511,4094;415,78;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS B;20960268;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS B;;;;79;;
1;3;2094;1;1681,164;1366,8;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC A;20960271;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC A;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC A;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC A;REW CLST ONE HA/DR 5.0 S64LNX P CPU T3 STD LIC A;;;;79;;
1;3;2094;1;400,2174;325,38;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS A;20960272;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS A;;;;79;;
1;3;2094;1;400,2174;325,38;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS B;20960273;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS B;;;;79;;
1;3;2094;1;370,2177;300,99;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS E;20960274;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS E;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS E;;;;79;;
1;3;2094;1;370,2177;300,99;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS E;20960275;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS E;;;;79;;
1;3;2094;1;511,4094;415,78;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS A;20960276;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS A;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS A;;;;79;;
1;3;2094;1;511,4094;415,78;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS B;20960277;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS B;;;;79;;
1;3;2094;1;1681,164;1366,8;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;20960280;;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T3 STD LIC S;;;;79;;
1;3;2094;1;400,2174;325,38;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS B;20960281;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS B;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 BAS B;;;;79;;
1;3;2094;1;485,8377;394,99;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS D;20960282;;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS D;REW CLST ONE HA/DR 5.0 WIN PER CPU T3 ESS D;;;;79;;
1;3;2094;1;400,2174;325,38;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;20960285;;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T3 BAS S;;;;79;;
1;3;2094;1;485,8377;394,99;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS C;20960286;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS C;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS C;;;;79;;
1;3;2094;1;485,8377;394,99;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS D;20960287;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS D;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T3 ESS D;;;;79;;
1;3;2094;1;511,4094;415,78;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;20960288;;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;AE CLST SVR ONE HA/DR 5.0 S64LNX PER CPU T3 ESS S;;;;79;;
1;3;2094;1;1148,8692;934,04;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC A;20960295;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC A;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC A;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC A;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 STD LIC A;;;;79;;
1;3;2094;1;273,5028;222,36;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS S;20960296;;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T1 BAS S;;;;79;;
1;3;2094;1;349,4922;284,14;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS A;20960297;;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS A;REW CLST ONE HA/DR 5.0 WIN PER CPU T1 ESS A;;;;79;;
1;3;2094;1;1091,4405;887,35;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC C;20960299;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC C;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC C;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC C;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC C;;;;79;;
1;3;2094;1;1091,4405;887,35;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC D;20960300;;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC D;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC D;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC D;REW CLST ONE HA/DR 5.0 S64LNX P CPU T1 STD LIC D;;;;79;;
