Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;349,4922;284,14;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS B;20960301;;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS B;REW CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS B;;;;79;;
1;3;2094;1;349,4922;284,14;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;20960303;;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;EXP CLST ONE HA/DR 5.0 S64LNX PER CPU T1 ESS S;;;;79;;
1;3;2094;1;1503,7365;1222,55;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC A;20960309;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC A;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC A;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC A;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 STD LIC A;;;;79;;
1;3;2094;1;331,1406;269,22;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS E;20960310;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS E;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS E;;;;79;;
1;3;2094;1;357,9792;291,04;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS S;20960311;;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS S;GOV CLST ONE HA/DR 5.0 WIN PER CPU T2 BAS S;;;;79;;
1;3;2094;1;434,5713;353,31;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS C;20960312;;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS C;REW CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS C;;;;79;;
1;3;2094;1;457,4247;371,89;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS S;20960313;;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS S;EXP CLST ONE HA/DR 5.0 WIN PER CPU T2 ESS S;;;;79;;
1;3;2094;1;1503,7365;1222,55;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;20960317;;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;GOV CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;;;;79;;
1;3;2094;1;1503,7365;1222,55;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;20960318;;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;EXP CLST ONE HA/DR 5.0 S64LNX P CPU T2 STD LIC S;;;;79;;
1;3;2094;1;225,2991;183,17;SYMC NETBACKUP CLIENBAND B ESSENTIAL 1MO;20961127;;SYMC NETBACKUP CLIENBAND B ESSENTIAL 1MO;SYMC NETBACKUP CLIENBAND B ESSENTIAL 1MO;SYMC NETBACKUP CLIENBAND B ESSENTIAL 1MO;SYMC NETBACKUP CLIENBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1127,8608;916,96;SYMC NETBACKUP CLIENBAND A ESSENTIAL 1MO;20961165;;SYMC NETBACKUP CLIENBAND A ESSENTIAL 1MO;SYMC NETBACKUP CLIENBAND A ESSENTIAL 1MO;SYMC NETBACKUP CLIENBAND A ESSENTIAL 1MO;SYMC NETBACKUP CLIENBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;40,6269;33,03;MEDIA PK MAIL SECURITY EXCH AV & AS 6.5 PORTFOLIO WIN;20961184;;MEDIA PK MAIL SECURITY EXCH AV & AS 6.5 PORTFOLIO WIN;MEDIA PK MAIL SECURITY EXCH AV & AS 6.5 PORTFOLIO WIN;MEDIA PK MAIL SECURITY EXCH AV & AS 6.5 PORTFOLIO WIN;MEDIA PK MAIL SECURITY EXCH AV & AS 6.5 PORTFOLIO WIN;;;;79;;
1;3;2094;1;40,6269;33,03;MAIL SEC MS EXCH AV AS6.5 WIN EN CD PORTFOLIO MEDIA;20961184-DUP;;MAIL SEC MS EXCH AV AS6.5 WIN EN CD PORTFOLIO MEDIA;MAIL SEC MS EXCH AV AS6.5 WIN EN CD PORTFOLIO MEDIA;MAIL SEC MS EXCH AV AS6.5 WIN EN CD PORTFOLIO MEDIA;MAIL SEC MS EXCH AV AS6.5 WIN EN CD PORTFOLIO MEDIA;;;;79;;
1;3;2094;1;40,6269;33,03;MEDIA PK MAIL SECURITY EXCH ANTIVIRUS 6.5 PORTFOLIO WIN;20961197;;MEDIA PK MAIL SECURITY EXCH ANTIVIRUS 6.5 PORTFOLIO WIN;MEDIA PK MAIL SECURITY EXCH ANTIVIRUS 6.5 PORTFOLIO WIN;MEDIA PK MAIL SECURITY EXCH ANTIVIRUS 6.5 PORTFOLIO WIN;MEDIA PK MAIL SECURITY EXCH ANTIVIRUS 6.5 PORTFOLIO WIN;;;;79;;
1;3;2094;1;40,6269;33,03;MAIL SEC MS EXCH AV 6.5 WIN EN CD PORTFOLIO MEDIA;20961197-DUP;;MAIL SEC MS EXCH AV 6.5 WIN EN CD PORTFOLIO MEDIA;MAIL SEC MS EXCH AV 6.5 WIN EN CD PORTFOLIO MEDIA;MAIL SEC MS EXCH AV 6.5 WIN EN CD PORTFOLIO MEDIA;MAIL SEC MS EXCH AV 6.5 WIN EN CD PORTFOLIO MEDIA;;;;79;;
1;3;2094;1;3168,0249;2575,63;SF 5.1 SOL TRAIN BDL VID INSTRUC LED ELIBRARY CERT;20962041;;SF 5.1 SOL TRAIN BDL VID INSTRUC LED ELIBRARY CERT;SF 5.1 SOL TRAIN BDL VID INSTRUC LED ELIBRARY CERT;SF 5.1 SOL TRAIN BDL VID INSTRUC LED ELIBRARY CERT;SF 5.1 SOL TRAIN BDL VID INSTRUC LED ELIBRARY CERT;;;;79;;
1;3;2094;1;5162,7159;4197,33;SF 5.1 SOL TRAIN BDL 5DAY TRAIN VID ELIBRARY CERT;20962091;;SF 5.1 SOL TRAIN BDL 5DAY TRAIN VID ELIBRARY CERT;SF 5.1 SOL TRAIN BDL 5DAY TRAIN VID ELIBRARY CERT;SF 5.1 SOL TRAIN BDL 5DAY TRAIN VID ELIBRARY CERT;SF 5.1 SOL TRAIN BDL 5DAY TRAIN VID ELIBRARY CERT;;;;79;;
1;3;2094;1;4576,0305;3720,35;SF 5.1 5DAY F/SOL TRAINING BNDL TRAINING +VIDEO +CERTIFICATION;20962125;;SF 5.1 5DAY F/SOL TRAINING BNDL TRAINING +VIDEO +CERTIFICATION;SF 5.1 5DAY F/SOL TRAINING BNDL TRAINING +VIDEO +CERTIFICATION;SF 5.1 5DAY F/SOL TRAINING BNDL TRAINING +VIDEO +CERTIFICATION;SF 5.1 5DAY F/SOL TRAINING BNDL TRAINING +VIDEO +CERTIFICATION;;;;79;;
1;3;2094;1;2,7429;2,23;DPLTSOLCONFIGCTRCLTS7.1XNDSTDLICACDB-S;20962540;;DPLTSOLCONFIGCTRCLTS7.1XNDSTDLICACDB-S;DPLTSOLCONFIGCTRCLTS7.1XNDSTDLICACDB-S;DPLTSOLCONFIGCTRCLTS7.1XNDSTDLICACDB-S;DPLTSOLCONFIGCTRCLTS7.1XNDSTDLICACDB-S;;;;79;;
1;3;2094;1;1,6482;1,34;DPLTSOLCNFGCTRCLTS7.1XNDVERUGLICACDB-S;20962542;;DPLTSOLCNFGCTRCLTS7.1XNDVERUGLICACDB-S;DPLTSOLCNFGCTRCLTS7.1XNDVERUGLICACDB-S;DPLTSOLCNFGCTRCLTS7.1XNDVERUGLICACDB-S;DPLTSOLCNFGCTRCLTS7.1XNDVERUGLICACDB-S;;;;79;;
1;3;2094;1;5162,7159;4197,33;VCS 5.X F SOL TRAIN BDL 5 DAY VID + ELIBRARY + CERT;20962585;;VCS 5.X F SOL TRAIN BDL 5 DAY VID + ELIBRARY + CERT;VCS 5.X F SOL TRAIN BDL 5 DAY VID + ELIBRARY + CERT;VCS 5.X F SOL TRAIN BDL 5 DAY VID + ELIBRARY + CERT;VCS 5.X F SOL TRAIN BDL 5 DAY VID + ELIBRARY + CERT;;;;79;;
1;3;2094;1;3168,0249;2575,63;VCS 5.X SOL TRAIN BDL VID INSTR LED TRAIN ELIB CERT;20962610;;VCS 5.X SOL TRAIN BDL VID INSTR LED TRAIN ELIB CERT;VCS 5.X SOL TRAIN BDL VID INSTR LED TRAIN ELIB CERT;VCS 5.X SOL TRAIN BDL VID INSTR LED TRAIN ELIB CERT;VCS 5.X SOL TRAIN BDL VID INSTR LED TRAIN ELIB CERT;;;;79;;
1;3;2094;1;4576,0305;3720,35;VCS 5.X F SOL TRAIN BDL 5 DAY TRAIN + VID + CERT;20962634;;VCS 5.X F SOL TRAIN BDL 5 DAY TRAIN + VID + CERT;VCS 5.X F SOL TRAIN BDL 5 DAY TRAIN + VID + CERT;VCS 5.X F SOL TRAIN BDL 5 DAY TRAIN + VID + CERT;VCS 5.X F SOL TRAIN BDL 5 DAY TRAIN + VID + CERT;;;;79;;
1;3;2094;1;21,5373;17,51;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC B ESS;20968660;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC B ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC B ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC B ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC B ESS;;;;79;;
1;3;2094;1;17,9703;14,61;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC D ESS;20968661;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC D ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC D ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC D ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC D ESS;;;;79;;
1;3;2094;1;11,5374;9,38;MAIL SEC F MS EXCH1USR BNDL STDREW E BAS;20968662;;MAIL SEC F MS EXCH1USR BNDL STDREW E BAS;MAIL SEC F MS EXCH1USR BNDL STDREW E BAS;MAIL SEC F MS EXCH1USR BNDL STDREW E BAS;MAIL SEC F MS EXCH1USR BNDL STDREW E BAS;;;;79;;
1;3;2094;1;11,0946;9,02;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC E BAS;20968662-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC E BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC E BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC E BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC E BAS;;;;79;;
1;3;2094;1;9,1389;7,43;MAIL SEC F MS EXCH 1 USR ESS REW-A;20968664;;MAIL SEC F MS EXCH 1 USR ESS REW-A;MAIL SEC F MS EXCH 1 USR ESS REW-A;MAIL SEC F MS EXCH 1 USR ESS REW-A;MAIL SEC F MS EXCH 1 USR ESS REW-A;;;;79;;
1;3;2094;1;8,7945;7,15;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;20968664-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;12,423;10,1;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS E;20968665;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS E;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS E;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS E;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS E;;;;79;;
1;3;2094;1;11,2791;9,17;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS F;20968666;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS F;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS F;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS F;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS F;;;;79;;
1;3;2094;1;6,6789;5,43;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS H;20968667;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS H;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS H;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS H;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS H;;;;79;;
1;3;2094;1;28,4253;23,11;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC B BAS;20968670;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC B BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC B BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC B BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC B BAS;;;;79;;
1;3;2094;1;23,7267;19,29;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC D BAS;20968671;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC D BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC D BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC D BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC D BAS;;;;79;;
1;3;2094;1;13,0749;10,63;MAIL SEC F MS EXCH1USR BNDL STDREW D ESS;20968672;;MAIL SEC F MS EXCH1USR BNDL STDREW D ESS;MAIL SEC F MS EXCH1USR BNDL STDREW D ESS;MAIL SEC F MS EXCH1USR BNDL STDREW D ESS;MAIL SEC F MS EXCH1USR BNDL STDREW D ESS;;;;79;;
1;3;2094;1;12,5583;10,21;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC D ESS;20968672-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC D ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC D ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC D ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC D ESS;;;;79;;
1;3;2094;1;11,7096;9,52;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC H ESS;20968673;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC H ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC H ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC H ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC H ESS;;;;79;;
1;3;2094;1;26,5311;21,57;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A ESS;20968674;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A ESS;;;;79;;
1;3;2094;1;10,2336;8,32;MAIL F MS EXCH1USR BNDL VER UG REW B BAS;20968675;;MAIL F MS EXCH1USR BNDL VER UG REW B BAS;MAIL F MS EXCH1USR BNDL VER UG REW B BAS;MAIL F MS EXCH1USR BNDL VER UG REW B BAS;MAIL F MS EXCH1USR BNDL VER UG REW B BAS;;;;79;;
1;3;2094;1;9,84;8;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC B BAS;20968675-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC B BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC B BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC B BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC B BAS;;;;79;;
1;3;2094;1;17,8719;14,53;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;20968676;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;;;;79;;
1;3;2094;1;7,8843;6,41;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC H BAS;20968677;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC H BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC H BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC H BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC H BAS;;;;79;;
1;3;2094;1;23,9235;19,45;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;20968679;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;;;;79;;
1;3;2094;1;20,1105;16,35;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC B BAS;20968681;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC B BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC B BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC B BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC B BAS;;;;79;;
1;3;2094;1;17,8719;14,53;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;20968682;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;;;;79;;
1;3;2094;1;10,1598;8,26;MAIL SECFMS 1 USR BNDL COMP UG REW C ESS;20968683;;MAIL SECFMS 1 USR BNDL COMP UG REW C ESS;MAIL SECFMS 1 USR BNDL COMP UG REW C ESS;MAIL SECFMS 1 USR BNDL COMP UG REW C ESS;MAIL SECFMS 1 USR BNDL COMP UG REW C ESS;;;;79;;
1;3;2094;1;9,7539;7,93;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC C ESS;20968683-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC C ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC C ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC C ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC C ESS;;;;79;;
1;3;2094;1;14,2557;11,59;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC F ESS;20968684;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC F ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC F ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC F ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC F ESS;;;;79;;
1;3;2094;1;8,4378;6,86;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC H ESS;20968685;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC H ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC H ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC H ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC H ESS;;;;79;;
1;3;2094;1;6,8511;5,57;MAIL SEC F MS EXCH 1 USR BAS REW-D;20968686;;MAIL SEC F MS EXCH 1 USR BAS REW-D;MAIL SEC F MS EXCH 1 USR BAS REW-D;MAIL SEC F MS EXCH 1 USR BAS REW-D;MAIL SEC F MS EXCH 1 USR BAS REW-D;;;;79;;
1;3;2094;1;6,5805;5,35;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS D;20968686-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS D;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS D;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS D;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS D;;;;79;;
1;3;2094;1;17,3676;14,12;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS A;20968687;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS A;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS A;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS A;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;15,621;12,7;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS B;20968688;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS B;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS B;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS B;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS B;;;;79;;
1;3;2094;1;11,1561;9,07;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC H BAS;20968689;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC H BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC H BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC H BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC H BAS;;;;79;;
1;3;2094;1;13,8867;11,29;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS A;20968691;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS A;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS A;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS A;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;15,1782;12,34;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;20968692;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;15,1782;12,34;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS A;20968693;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS A;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS A;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS A;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;19,1388;15,56;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;20968694;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;;;;79;;
1;3;2094;1;22,3368;18,16;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;20968695;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;;;;79;;
1;3;2094;1;7,9458;6,46;MAIL SEC F MS EXCH 1 USR BAS REW-B;20968696;;MAIL SEC F MS EXCH 1 USR BAS REW-B;MAIL SEC F MS EXCH 1 USR BAS REW-B;MAIL SEC F MS EXCH 1 USR BAS REW-B;MAIL SEC F MS EXCH 1 USR BAS REW-B;;;;79;;
1;3;2094;1;7,6383;6,21;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS B;20968696-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS B;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS B;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS B;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS B;;;;79;;
1;3;2094;1;6,1254;4,98;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS H;20968697;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS H;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS H;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS H;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS H;;;;79;;
1;3;2094;1;13,8867;11,29;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;20968698;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;8,6715;7,05;MAIL SEC F MS EXCH 1 USR ESS REW-B;20968699;;MAIL SEC F MS EXCH 1 USR ESS REW-B;MAIL SEC F MS EXCH 1 USR ESS REW-B;MAIL SEC F MS EXCH 1 USR ESS REW-B;MAIL SEC F MS EXCH 1 USR ESS REW-B;;;;79;;
1;3;2094;1;8,3394;6,78;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS B;20968699-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS B;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS B;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS B;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS B;;;;79;;
