Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;6,3468;5,16;MAIL SEC F MS EXCH 1 USR BAS REW-E;20968700;;MAIL SEC F MS EXCH 1 USR BAS REW-E;MAIL SEC F MS EXCH 1 USR BAS REW-E;MAIL SEC F MS EXCH 1 USR BAS REW-E;MAIL SEC F MS EXCH 1 USR BAS REW-E;;;;79;;
1;3;2094;1;6,0885;4,95;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS E;20968700-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS E;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS E;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS E;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS E;;;;79;;
1;3;2094;1;13,2963;10,81;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC F BAS;20968702;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC F BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC F BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC F BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC F BAS;;;;79;;
1;3;2094;1;8,7576;7,12;MAIL SECFMS 1 USR BNDL COMP UG REW E ESS;20968704;;MAIL SECFMS 1 USR BNDL COMP UG REW E ESS;MAIL SECFMS 1 USR BNDL COMP UG REW E ESS;MAIL SECFMS 1 USR BNDL COMP UG REW E ESS;MAIL SECFMS 1 USR BNDL COMP UG REW E ESS;;;;79;;
1;3;2094;1;8,4132;6,84;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC E ESS;20968704-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC E ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC E ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC E ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC E ESS;;;;79;;
1;3;2094;1;20,418;16,6;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC C ESS;20968705;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC C ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC C ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC C ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC C ESS;;;;79;;
1;3;2094;1;20,6886;16,82;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC E BAS;20968706;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC E BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC E BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC E BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC E BAS;;;;79;;
1;3;2094;1;11,3775;9,25;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS E;20968707;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS E;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS E;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS E;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS E;;;;79;;
1;3;2094;1;8,0442;6,54;MAIL SEC F MS EXCH 1 USR ESS REW-C;20968709;;MAIL SEC F MS EXCH 1 USR ESS REW-C;MAIL SEC F MS EXCH 1 USR ESS REW-C;MAIL SEC F MS EXCH 1 USR ESS REW-C;MAIL SEC F MS EXCH 1 USR ESS REW-C;;;;79;;
1;3;2094;1;7,7244;6,28;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS C;20968709-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS C;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS C;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS C;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS C;;;;79;;
1;3;2094;1;18,942;15,4;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS A;20968710;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS A;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS A;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS A;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;11,1561;9,07;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC H BAS;20968711;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC H BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC H BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC H BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC H BAS;;;;79;;
1;3;2094;1;25,2519;20,53;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC A BAS;20968712;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC A BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC A BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC A BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC A BAS;;;;79;;
1;3;2094;1;24,9075;20,25;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC D ESS;20968713;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC D ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC D ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC D ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC D ESS;;;;79;;
1;3;2094;1;19,0773;15,51;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC C BAS;20968715;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC C BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC C BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC C BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC C BAS;;;;79;;
1;3;2094;1;8,364;6,8;MAIL SEC F MS EXCH 1 USR BAS REW-A;20968716;;MAIL SEC F MS EXCH 1 USR BAS REW-A;MAIL SEC F MS EXCH 1 USR BAS REW-A;MAIL SEC F MS EXCH 1 USR BAS REW-A;MAIL SEC F MS EXCH 1 USR BAS REW-A;;;;79;;
1;3;2094;1;8,0442;6,54;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;20968716-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;15,1905;12,35;MAIL SEC F MS EXCH1USR BNDL STDREW B ESS;20968718;;MAIL SEC F MS EXCH1USR BNDL STDREW B ESS;MAIL SEC F MS EXCH1USR BNDL STDREW B ESS;MAIL SEC F MS EXCH1USR BNDL STDREW B ESS;MAIL SEC F MS EXCH1USR BNDL STDREW B ESS;;;;79;;
1;3;2094;1;14,6001;11,87;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC B ESS;20968718-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC B ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC B ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC B ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC B ESS;;;;79;;
1;3;2094;1;12,1278;9,86;MAIL SEC F MS EXCH1USR BNDL STDREW E ESS;20968719;;MAIL SEC F MS EXCH1USR BNDL STDREW E ESS;MAIL SEC F MS EXCH1USR BNDL STDREW E ESS;MAIL SEC F MS EXCH1USR BNDL STDREW E ESS;MAIL SEC F MS EXCH1USR BNDL STDREW E ESS;;;;79;;
1;3;2094;1;11,6481;9,47;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC E ESS;20968719-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC E ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC E ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC E ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC E ESS;;;;79;;
1;3;2094;1;11,7096;9,52;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC H ESS;20968720;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC H ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC H ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC H ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC H ESS;;;;79;;
1;3;2094;1;16,0023;13,01;MAIL SEC F MS EXCH1USR BNDL STDREW A ESS;20968723;;MAIL SEC F MS EXCH1USR BNDL STDREW A ESS;MAIL SEC F MS EXCH1USR BNDL STDREW A ESS;MAIL SEC F MS EXCH1USR BNDL STDREW A ESS;MAIL SEC F MS EXCH1USR BNDL STDREW A ESS;;;;79;;
1;3;2094;1;15,375;12,5;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A ESS;20968723-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A ESS;;;;79;;
1;3;2094;1;21,7218;17,66;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC E ESS;20968724;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC E ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC E ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC E ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC E ESS;;;;79;;
1;3;2094;1;8,8068;7,16;MAIL F MS EXCH1USR BNDL VER UG REW D BAS;20968725;;MAIL F MS EXCH1USR BNDL VER UG REW D BAS;MAIL F MS EXCH1USR BNDL VER UG REW D BAS;MAIL F MS EXCH1USR BNDL VER UG REW D BAS;MAIL F MS EXCH1USR BNDL VER UG REW D BAS;;;;79;;
1;3;2094;1;8,4501;6,87;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC D BAS;20968725-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC D BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC D BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC D BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC D BAS;;;;79;;
1;3;2094;1;14,6493;11,91;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC E BAS;20968726;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC E BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC E BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC E BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC E BAS;;;;79;;
1;3;2094;1;7,8843;6,41;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC H BAS;20968727;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC H BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC H BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC H BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC H BAS;;;;79;;
1;3;2094;1;16,7772;13,64;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC D BAS;20968728;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC D BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC D BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC D BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC D BAS;;;;79;;
1;3;2094;1;10,9593;8,91;MAIL F MS EXCH1USR BNDL VER UG REW B ESS;20968730;;MAIL F MS EXCH1USR BNDL VER UG REW B ESS;MAIL F MS EXCH1USR BNDL VER UG REW B ESS;MAIL F MS EXCH1USR BNDL VER UG REW B ESS;MAIL F MS EXCH1USR BNDL VER UG REW B ESS;;;;79;;
1;3;2094;1;10,5411;8,57;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC B ESS;20968730-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC B ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC B ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC B ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC B ESS;;;;79;;
1;3;2094;1;8,7576;7,12;MAIL F MS EXCH1USR BNDL VER UG REW E ESS;20968731;;MAIL F MS EXCH1USR BNDL VER UG REW E ESS;MAIL F MS EXCH1USR BNDL VER UG REW E ESS;MAIL F MS EXCH1USR BNDL VER UG REW E ESS;MAIL F MS EXCH1USR BNDL VER UG REW E ESS;;;;79;;
1;3;2094;1;8,4132;6,84;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC E ESS;20968731-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC E ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC E ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC E ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC E ESS;;;;79;;
1;3;2094;1;20,418;16,6;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC C ESS;20968732;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC C ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC C ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC C ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC C ESS;;;;79;;
1;3;2094;1;22,3368;18,16;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;20968734;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;;;;79;;
1;3;2094;1;11,5374;9,38;MAIL F MS EXCH1USR BNDL VER UG REW A ESS;20968735;;MAIL F MS EXCH1USR BNDL VER UG REW A ESS;MAIL F MS EXCH1USR BNDL VER UG REW A ESS;MAIL F MS EXCH1USR BNDL VER UG REW A ESS;MAIL F MS EXCH1USR BNDL VER UG REW A ESS;;;;79;;
1;3;2094;1;11,0946;9,02;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;20968735-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A ESS;;;;79;;
1;3;2094;1;15,6579;12,73;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC E ESS;20968736;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC E ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC E ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC E ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC E ESS;;;;79;;
1;3;2094;1;8,4378;6,86;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC H ESS;20968737;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC H ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC H ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC H ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC H ESS;;;;79;;
1;3;2094;1;19,1388;15,56;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC A ESS;20968738;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC A ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC A ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC A ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC A ESS;;;;79;;
1;3;2094;1;8,8068;7,16;MAIL SECFMS 1 USR BNDL COMP UG REW D BAS;20968739;;MAIL SECFMS 1 USR BNDL COMP UG REW D BAS;MAIL SECFMS 1 USR BNDL COMP UG REW D BAS;MAIL SECFMS 1 USR BNDL COMP UG REW D BAS;MAIL SECFMS 1 USR BNDL COMP UG REW D BAS;;;;79;;
1;3;2094;1;8,4501;6,87;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC D BAS;20968739-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC D BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC D BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC D BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC D BAS;;;;79;;
1;3;2094;1;19,0773;15,51;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC C BAS;20968740;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC C BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC C BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC C BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC C BAS;;;;79;;
1;3;2094;1;7,8843;6,41;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC H BAS;20968741;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC H BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC H BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC H BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC H BAS;;;;79;;
1;3;2094;1;14,8092;12,04;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS C;20968742;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS C;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS C;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS C;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS C;;;;79;;
1;3;2094;1;6,1254;4,98;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS H;20968743;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS H;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS H;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS H;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS H;;;;79;;
1;3;2094;1;14,2434;11,58;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS D;20968744;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS D;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS D;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS D;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS D;;;;79;;
1;3;2094;1;9,4341;7,67;MAIL F MS EXCH1USR BNDL VER UG REW D ESS;20968748;;MAIL F MS EXCH1USR BNDL VER UG REW D ESS;MAIL F MS EXCH1USR BNDL VER UG REW D ESS;MAIL F MS EXCH1USR BNDL VER UG REW D ESS;MAIL F MS EXCH1USR BNDL VER UG REW D ESS;;;;79;;
1;3;2094;1;9,0528;7,36;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC D ESS;20968748-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC D ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC D ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC D ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC D ESS;;;;79;;
1;3;2094;1;8,4378;6,86;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC H ESS;20968749;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC H ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC H ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC H ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC H ESS;;;;79;;
1;3;2094;1;9,4833;7,71;MAIL SECFMS 1 USR BNDL COMP UG REW C BAS;20968750;;MAIL SECFMS 1 USR BNDL COMP UG REW C BAS;MAIL SECFMS 1 USR BNDL COMP UG REW C BAS;MAIL SECFMS 1 USR BNDL COMP UG REW C BAS;MAIL SECFMS 1 USR BNDL COMP UG REW C BAS;;;;79;;
1;3;2094;1;9,1143;7,41;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC C BAS;20968750-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC C BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC C BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC C BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC C BAS;;;;79;;
1;3;2094;1;7,8843;6,41;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC H BAS;20968751;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC H BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC H BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC H BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC H BAS;;;;79;;
1;3;2094;1;15,2151;12,37;MAIL SEC F MS EXCH1USR BNDL STDREW A BAS;20968752;;MAIL SEC F MS EXCH1USR BNDL STDREW A BAS;MAIL SEC F MS EXCH1USR BNDL STDREW A BAS;MAIL SEC F MS EXCH1USR BNDL STDREW A BAS;MAIL SEC F MS EXCH1USR BNDL STDREW A BAS;;;;79;;
1;3;2094;1;14,6247;11,89;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A BAS;20968752-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A BAS;;;;79;;
1;3;2094;1;14,4771;11,77;MAIL SEC F MS EXCH1USR BNDL STDREW B BAS;20968753;;MAIL SEC F MS EXCH1USR BNDL STDREW B BAS;MAIL SEC F MS EXCH1USR BNDL STDREW B BAS;MAIL SEC F MS EXCH1USR BNDL STDREW B BAS;MAIL SEC F MS EXCH1USR BNDL STDREW B BAS;;;;79;;
1;3;2094;1;13,899;11,3;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC B BAS;20968753-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC B BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC B BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC B BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC B BAS;;;;79;;
1;3;2094;1;14,0712;11,44;MAIL SEC F MS EXCH1USR BNDL STDREW C ESS;20968755;;MAIL SEC F MS EXCH1USR BNDL STDREW C ESS;MAIL SEC F MS EXCH1USR BNDL STDREW C ESS;MAIL SEC F MS EXCH1USR BNDL STDREW C ESS;MAIL SEC F MS EXCH1USR BNDL STDREW C ESS;;;;79;;
1;3;2094;1;13,53;11;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC C ESS;20968755-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC C ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC C ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC C ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC C ESS;;;;79;;
1;3;2094;1;10,7748;8,76;MAIL F MS EXCH1USR BNDL VER UG REW A BAS;20968756;;MAIL F MS EXCH1USR BNDL VER UG REW A BAS;MAIL F MS EXCH1USR BNDL VER UG REW A BAS;MAIL F MS EXCH1USR BNDL VER UG REW A BAS;MAIL F MS EXCH1USR BNDL VER UG REW A BAS;;;;79;;
1;3;2094;1;10,3443;8,41;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;20968756-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC A BAS;;;;79;;
1;3;2094;1;11,5374;9,38;MAIL SECFMS 1 USR BNDL COMP UG REW A ESS;20968757;;MAIL SECFMS 1 USR BNDL COMP UG REW A ESS;MAIL SECFMS 1 USR BNDL COMP UG REW A ESS;MAIL SECFMS 1 USR BNDL COMP UG REW A ESS;MAIL SECFMS 1 USR BNDL COMP UG REW A ESS;;;;79;;
1;3;2094;1;11,0946;9,02;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;20968757-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;;;;79;;
1;3;2094;1;15,6579;12,73;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC E ESS;20968758;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC E ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC E ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC E ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC E ESS;;;;79;;
