Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;12,4353;10,11;MAIL SEC F MS EXCH1USR BNDL STDREW D BAS;20968761;;MAIL SEC F MS EXCH1USR BNDL STDREW D BAS;MAIL SEC F MS EXCH1USR BNDL STDREW D BAS;MAIL SEC F MS EXCH1USR BNDL STDREW D BAS;MAIL SEC F MS EXCH1USR BNDL STDREW D BAS;;;;79;;
1;3;2094;1;11,9433;9,71;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC D BAS;20968761-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC D BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC D BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC D BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC D BAS;;;;79;;
1;3;2094;1;26,937;21,9;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC C BAS;20968762;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC C BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC C BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC C BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC C BAS;;;;79;;
1;3;2094;1;7,38;6;MAIL SEC F MS EXCH 1 USR BAS REW-C;20968763;;MAIL SEC F MS EXCH 1 USR BAS REW-C;MAIL SEC F MS EXCH 1 USR BAS REW-C;MAIL SEC F MS EXCH 1 USR BAS REW-C;MAIL SEC F MS EXCH 1 USR BAS REW-C;;;;79;;
1;3;2094;1;7,0848;5,76;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS C;20968763-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS C;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS C;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS C;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS C;;;;79;;
1;3;2094;1;10,3443;8,41;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS F;20968764;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS F;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS F;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS F;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS F;;;;79;;
1;3;2094;1;7,4661;6,07;MAIL SEC F MS EXCH 1 USR ESS REW-D;20968765;;MAIL SEC F MS EXCH 1 USR ESS REW-D;MAIL SEC F MS EXCH 1 USR ESS REW-D;MAIL SEC F MS EXCH 1 USR ESS REW-D;MAIL SEC F MS EXCH 1 USR ESS REW-D;;;;79;;
1;3;2094;1;7,1709;5,83;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS D;20968765-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS D;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS D;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS D;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS D;;;;79;;
1;3;2094;1;13,3947;10,89;MAIL SEC F MS EXCH1USR BNDL STDREW C BAS;20968766;;MAIL SEC F MS EXCH1USR BNDL STDREW C BAS;MAIL SEC F MS EXCH1USR BNDL STDREW C BAS;MAIL SEC F MS EXCH1USR BNDL STDREW C BAS;MAIL SEC F MS EXCH1USR BNDL STDREW C BAS;;;;79;;
1;3;2094;1;12,8781;10,47;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC C BAS;20968766-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC C BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC C BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC C BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC C BAS;;;;79;;
1;3;2094;1;31,5741;25,67;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC A BAS;20968767;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC A BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC A BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC A BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC A BAS;;;;79;;
1;3;2094;1;18,8067;15,29;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC F BAS;20968768;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC F BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC F BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC F BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC F BAS;;;;79;;
1;3;2094;1;33,1608;26,96;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC A ESS;20968769;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC A ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC A ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC A ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC A ESS;;;;79;;
1;3;2094;1;29,8275;24,25;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC B ESS;20968770;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC B ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC B ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC B ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC B ESS;;;;79;;
1;3;2094;1;26,5311;21,57;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC A ESS;20968771;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC A ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC A ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC A ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U STD LIC A ESS;;;;79;;
1;3;2094;1;13,2963;10,81;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC F BAS;20968772;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC F BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC F BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC F BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC F BAS;;;;79;;
1;3;2094;1;17,9703;14,61;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC D ESS;20968774;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC D ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC D ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC D ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC D ESS;;;;79;;
1;3;2094;1;10,2336;8,32;MAIL SECFMS 1 USR BNDL COMP UG REW B BAS;20968775;;MAIL SECFMS 1 USR BNDL COMP UG REW B BAS;MAIL SECFMS 1 USR BNDL COMP UG REW B BAS;MAIL SECFMS 1 USR BNDL COMP UG REW B BAS;MAIL SECFMS 1 USR BNDL COMP UG REW B BAS;;;;79;;
1;3;2094;1;9,84;8;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC B BAS;20968775-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC B BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC B BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC B BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC B BAS;;;;79;;
1;3;2094;1;14,6493;11,91;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC E BAS;20968776;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC E BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC E BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC E BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC E BAS;;;;79;;
1;3;2094;1;23,9235;19,45;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;20968777;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;;;;79;;
1;3;2094;1;28,29;23;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC C ESS;20968778;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC C ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC C ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC C ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC C ESS;;;;79;;
1;3;2094;1;19,7415;16,05;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC F ESS;20968779;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC F ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC F ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC F ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U STD LIC F ESS;;;;79;;
1;3;2094;1;17,8719;14,53;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC A BAS;20968780;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC A BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC A BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC A BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U V/U LIC A BAS;;;;79;;
1;3;2094;1;14,2557;11,59;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC F ESS;20968781;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC F ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC F ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC F ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC F ESS;;;;79;;
1;3;2094;1;8,1795;6,65;MAIL SECFMS 1 USR BNDL COMP UG REW E BAS;20968782;;MAIL SECFMS 1 USR BNDL COMP UG REW E BAS;MAIL SECFMS 1 USR BNDL COMP UG REW E BAS;MAIL SECFMS 1 USR BNDL COMP UG REW E BAS;MAIL SECFMS 1 USR BNDL COMP UG REW E BAS;;;;79;;
1;3;2094;1;7,8474;6,38;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC E BAS;20968782-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC E BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC E BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC E BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC E BAS;;;;79;;
1;3;2094;1;6,9249;5,63;MAIL SEC F MS EXCH 1 USR ESS REW-E;20968783;;MAIL SEC F MS EXCH 1 USR ESS REW-E;MAIL SEC F MS EXCH 1 USR ESS REW-E;MAIL SEC F MS EXCH 1 USR ESS REW-E;MAIL SEC F MS EXCH 1 USR ESS REW-E;;;;79;;
1;3;2094;1;6,6543;5,41;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS E;20968783-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS E;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS E;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS E;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS E;;;;79;;
1;3;2094;1;17,0478;13,86;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS B;20968784;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS B;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS B;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS B;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS B;;;;79;;
1;3;2094;1;16,1622;13,14;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS C;20968785;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS C;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS C;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS C;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS C;;;;79;;
1;3;2094;1;6,6789;5,43;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS H;20968786;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS H;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS H;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS H;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS H;;;;79;;
1;3;2094;1;10,9593;8,91;MAIL SECFMS 1 USR BNDL COMP UG REW B ESS;20968788;;MAIL SECFMS 1 USR BNDL COMP UG REW B ESS;MAIL SECFMS 1 USR BNDL COMP UG REW B ESS;MAIL SECFMS 1 USR BNDL COMP UG REW B ESS;MAIL SECFMS 1 USR BNDL COMP UG REW B ESS;;;;79;;
1;3;2094;1;10,5411;8,57;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC B ESS;20968788-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC B ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC B ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC B ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC B ESS;;;;79;;
1;3;2094;1;19,1388;15,56;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;20968789;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A ESS;;;;79;;
1;3;2094;1;8,4378;6,86;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC H ESS;20968790;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC H ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC H ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC H ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC H ESS;;;;79;;
1;3;2094;1;19,1388;15,56;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC A ESS;20968792;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC A ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC A ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC A ESS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC A ESS;;;;79;;
1;3;2094;1;25,2519;20,53;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A BAS;20968793;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A BAS;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U STD LIC A BAS;;;;79;;
1;3;2094;1;9,4833;7,71;MAIL F MS EXCH1USR BNDL VER UG REW C BAS;20968795;;MAIL F MS EXCH1USR BNDL VER UG REW C BAS;MAIL F MS EXCH1USR BNDL VER UG REW C BAS;MAIL F MS EXCH1USR BNDL VER UG REW C BAS;MAIL F MS EXCH1USR BNDL VER UG REW C BAS;;;;79;;
1;3;2094;1;9,1143;7,41;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC C BAS;20968795-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC C BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC C BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC C BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC C BAS;;;;79;;
1;3;2094;1;8,1795;6,65;MAIL F MS EXCH1USR BNDL VER UG REW E BAS;20968796;;MAIL F MS EXCH1USR BNDL VER UG REW E BAS;MAIL F MS EXCH1USR BNDL VER UG REW E BAS;MAIL F MS EXCH1USR BNDL VER UG REW E BAS;MAIL F MS EXCH1USR BNDL VER UG REW E BAS;;;;79;;
1;3;2094;1;7,8474;6,38;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC E BAS;20968796-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC E BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC E BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC E BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC E BAS;;;;79;;
1;3;2094;1;20,1105;16,35;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC B BAS;20968797;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC B BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC B BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC B BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC B BAS;;;;79;;
1;3;2094;1;21,5373;17,51;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC B ESS;20968799;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC B ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC B ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC B ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U V/U LIC B ESS;;;;79;;
1;3;2094;1;13,0503;10,61;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS D;20968800;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS D;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS D;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS D;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS D;;;;79;;
1;3;2094;1;10,1598;8,26;MAIL F MS EXCH1USR BNDL VER UG REW C ESS;20968801;;MAIL F MS EXCH1USR BNDL VER UG REW C ESS;MAIL F MS EXCH1USR BNDL VER UG REW C ESS;MAIL F MS EXCH1USR BNDL VER UG REW C ESS;MAIL F MS EXCH1USR BNDL VER UG REW C ESS;;;;79;;
1;3;2094;1;9,7539;7,93;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC C ESS;20968801-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC C ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC C ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC C ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U V/U LIC C ESS;;;;79;;
1;3;2094;1;10,7748;8,76;MAIL SECFMS 1 USR BNDL COMP UG REW A BAS;20968802;;MAIL SECFMS 1 USR BNDL COMP UG REW A BAS;MAIL SECFMS 1 USR BNDL COMP UG REW A BAS;MAIL SECFMS 1 USR BNDL COMP UG REW A BAS;MAIL SECFMS 1 USR BNDL COMP UG REW A BAS;;;;79;;
1;3;2094;1;10,3443;8,41;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;20968802-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC A BAS;;;;79;;
1;3;2094;1;16,7772;13,64;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC D BAS;20968803;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC D BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC D BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC D BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U C/U LIC D BAS;;;;79;;
1;3;2094;1;17,8719;14,53;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC A BAS;20968804;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC A BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC A BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC A BAS;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U C/U LIC A BAS;;;;79;;
1;3;2094;1;9,4341;7,67;MAIL SECFMS 1 USR BNDL COMP UG REW D ESS;20968805;;MAIL SECFMS 1 USR BNDL COMP UG REW D ESS;MAIL SECFMS 1 USR BNDL COMP UG REW D ESS;MAIL SECFMS 1 USR BNDL COMP UG REW D ESS;MAIL SECFMS 1 USR BNDL COMP UG REW D ESS;;;;79;;
1;3;2094;1;9,0528;7,36;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC D ESS;20968805-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC D ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC D ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC D ESS;REW MAIL SEC MS EXCH AV 6.5 WIN 1U C/U LIC D ESS;;;;79;;
1;3;2094;1;6,8511;5,57;MAIL SEC F MS EXCH 1 USR BAS REW-D;20968806;;MAIL SEC F MS EXCH 1 USR BAS REW-D;MAIL SEC F MS EXCH 1 USR BAS REW-D;MAIL SEC F MS EXCH 1 USR BAS REW-D;MAIL SEC F MS EXCH 1 USR BAS REW-D;;;;79;;
1;3;2094;1;6,5805;5,35;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS D;20968806-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS D;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS D;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS D;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS D;;;;79;;
1;3;2094;1;13,0503;10,61;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS D;20968807;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS D;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS D;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS D;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS D;;;;79;;
1;3;2094;1;8,0442;6,54;MAIL SEC F MS EXCH 1 USR ESS REW-C;20968808;;MAIL SEC F MS EXCH 1 USR ESS REW-C;MAIL SEC F MS EXCH 1 USR ESS REW-C;MAIL SEC F MS EXCH 1 USR ESS REW-C;MAIL SEC F MS EXCH 1 USR ESS REW-C;;;;79;;
1;3;2094;1;7,7244;6,28;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS C;20968808-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS C;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS C;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS C;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS C;;;;79;;
1;3;2094;1;7,9458;6,46;MAIL SEC F MS EXCH 1 USR BAS REW-B;20968809;;MAIL SEC F MS EXCH 1 USR BAS REW-B;MAIL SEC F MS EXCH 1 USR BAS REW-B;MAIL SEC F MS EXCH 1 USR BAS REW-B;MAIL SEC F MS EXCH 1 USR BAS REW-B;;;;79;;
1;3;2094;1;7,6383;6,21;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS B;20968809-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS B;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS B;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS B;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS B;;;;79;;
1;3;2094;1;7,4661;6,07;MAIL SEC F MS EXCH 1 USR ESS REW-D;20968810;;MAIL SEC F MS EXCH 1 USR ESS REW-D;MAIL SEC F MS EXCH 1 USR ESS REW-D;MAIL SEC F MS EXCH 1 USR ESS REW-D;MAIL SEC F MS EXCH 1 USR ESS REW-D;;;;79;;
1;3;2094;1;7,1709;5,83;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS D;20968810-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS D;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS D;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS D;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS D;;;;79;;
1;3;2094;1;16,1622;13,14;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS C;20968811;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS C;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS C;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS C;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS C;;;;79;;
1;3;2094;1;13,8867;11,29;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;20968812;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;13,8867;11,29;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS A;20968814;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS A;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS A;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS A;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;9,1389;7,43;MAIL SEC F MS EXCH 1 USR ESS REW-A;20968815;;MAIL SEC F MS EXCH 1 USR ESS REW-A;MAIL SEC F MS EXCH 1 USR ESS REW-A;MAIL SEC F MS EXCH 1 USR ESS REW-A;MAIL SEC F MS EXCH 1 USR ESS REW-A;;;;79;;
1;3;2094;1;8,7945;7,15;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;20968815-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;;;;79;;
