Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;6,9249;5,63;MAIL SEC F MS EXCH 1 USR ESS REW-E;20968816;;MAIL SEC F MS EXCH 1 USR ESS REW-E;MAIL SEC F MS EXCH 1 USR ESS REW-E;MAIL SEC F MS EXCH 1 USR ESS REW-E;MAIL SEC F MS EXCH 1 USR ESS REW-E;;;;79;;
1;3;2094;1;6,6543;5,41;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS E;20968816-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS E;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS E;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS E;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS E;;;;79;;
1;3;2094;1;18,942;15,4;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS A;20968818;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS A;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS A;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS A;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;14,2434;11,58;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS D;20968820;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS D;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS D;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS D;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS D;;;;79;;
1;3;2094;1;6,6789;5,43;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS H;20968821;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS H;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS H;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS H;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS H;;;;79;;
1;3;2094;1;6,1254;4,98;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS H;20968822;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS H;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS H;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS H;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U BAS H;;;;79;;
1;3;2094;1;6,1254;4,98;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS H;20968823;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS H;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS H;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS H;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U BAS H;;;;79;;
1;3;2094;1;12,423;10,1;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS E;20968824;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS E;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS E;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS E;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS E;;;;79;;
1;3;2094;1;11,3775;9,25;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS E;20968825;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS E;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS E;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS E;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS E;;;;79;;
1;3;2094;1;15,1782;12,34;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;20968826;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;10,3443;8,41;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS F;20968829;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS F;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS F;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS F;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS F;;;;79;;
1;3;2094;1;8,364;6,8;MAIL SEC F MS EXCH 1 USR BAS REW-A;20968830;;MAIL SEC F MS EXCH 1 USR BAS REW-A;MAIL SEC F MS EXCH 1 USR BAS REW-A;MAIL SEC F MS EXCH 1 USR BAS REW-A;MAIL SEC F MS EXCH 1 USR BAS REW-A;;;;79;;
1;3;2094;1;8,0442;6,54;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;20968830-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;17,3676;14,12;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS A;20968831;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS A;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS A;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS A;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;15,621;12,7;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS B;20968832;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS B;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS B;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS B;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS B;;;;79;;
1;3;2094;1;17,0478;13,86;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS B;20968833;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS B;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS B;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS B;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS B;;;;79;;
1;3;2094;1;14,8092;12,04;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS C;20968834;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS C;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS C;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS C;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U BAS C;;;;79;;
1;3;2094;1;15,1782;12,34;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS A;20968835;;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS A;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS A;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS A;AE MAIL SEC MS EXCHG AV 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;7,38;6;MAIL SEC F MS EXCH 1 USR BAS REW-C;20968836;;MAIL SEC F MS EXCH 1 USR BAS REW-C;MAIL SEC F MS EXCH 1 USR BAS REW-C;MAIL SEC F MS EXCH 1 USR BAS REW-C;MAIL SEC F MS EXCH 1 USR BAS REW-C;;;;79;;
1;3;2094;1;7,0848;5,76;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS C;20968836-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS C;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS C;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS C;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS C;;;;79;;
1;3;2094;1;8,6715;7,05;MAIL SEC F MS EXCH 1 USR ESS REW-B;20968838;;MAIL SEC F MS EXCH 1 USR ESS REW-B;MAIL SEC F MS EXCH 1 USR ESS REW-B;MAIL SEC F MS EXCH 1 USR ESS REW-B;MAIL SEC F MS EXCH 1 USR ESS REW-B;;;;79;;
1;3;2094;1;8,3394;6,78;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS B;20968838-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS B;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS B;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS B;REW MAIL SEC MS EXCH AV 6.5 WIN 1U ESS B;;;;79;;
1;3;2094;1;6,3468;5,16;MAIL SEC F MS EXCH 1 USR BAS REW-E;20968839;;MAIL SEC F MS EXCH 1 USR BAS REW-E;MAIL SEC F MS EXCH 1 USR BAS REW-E;MAIL SEC F MS EXCH 1 USR BAS REW-E;MAIL SEC F MS EXCH 1 USR BAS REW-E;;;;79;;
1;3;2094;1;6,0885;4,95;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS E;20968839-A1;;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS E;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS E;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS E;REW MAIL SEC MS EXCH AV 6.5 WIN 1U BAS E;;;;79;;
1;3;2094;1;11,2791;9,17;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS F;20968840;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS F;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS F;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS F;EXP MAIL SEC F MS EXCH AV 6.5 WIN 1U ESS F;;;;79;;
1;3;2094;1;6,6789;5,43;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS H;20968841;;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS H;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS H;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS H;GOV MAIL SEC MS EXCH AV 6.5 WIN 1U ESS H;;;;79;;
1;3;2094;1;362,1735;294,45;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U ESS S;20968881;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U ESS S;;;;79;;
1;3;2094;1;638,9358;519,46;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U BAS S;20968882;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U BAS S;;;;79;;
1;3;2094;1;166,8618;135,66;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U ESS S;20968887;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U ESS S;;;;79;;
1;3;2094;1;331,9893;269,91;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U BAS S;20968888;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U BAS S;;;;79;;
1;3;2094;1;152,9505;124,35;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U BAS S;20968890;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U BAS S;;;;79;;
1;3;2094;1;697,0041;566,67;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U ESS S;20968891;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U ESS S;;;;79;;
1;3;2094;1;292,002;237,4;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U STD LIC S ESS;20968892;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U STD LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U STD LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U STD LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U STD LIC S ESS;;;;79;;
1;3;2094;1;278,103;226,1;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U STD LIC S BAS;20968893;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U STD LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U STD LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U STD LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U STD LIC S BAS;;;;79;;
1;3;2094;1;633,8067;515,29;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U STD LIC S ESS;20968894;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U STD LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U STD LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U STD LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U STD LIC S ESS;;;;79;;
1;3;2094;1;603,6225;490,75;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U STD LIC S BAS;20968895;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U STD LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U STD LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U STD LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U STD LIC S BAS;;;;79;;
1;3;2094;1;1161,6858;944,46;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U STD LIC S BAS;20968896;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U STD LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U STD LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U STD LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U STD LIC S BAS;;;;79;;
1;3;2094;1;1219,7541;991,67;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U STD LIC S ESS;20968897;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U STD LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U STD LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U STD LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U STD LIC S ESS;;;;79;;
1;3;2094;1;331,9893;269,91;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U BAS S;20968898;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U BAS S;;;;79;;
1;3;2094;1;697,0041;566,67;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U ESS S;20968899;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U ESS S;;;;79;;
1;3;2094;1;152,9505;124,35;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U BAS S;20968900;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U BAS S;;;;79;;
1;3;2094;1;362,1735;294,45;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U ESS S;20968901;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U ESS S;;;;79;;
1;3;2094;1;166,8618;135,66;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U ESS S;20968902;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U ESS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U ESS S;;;;79;;
1;3;2094;1;638,9358;519,46;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U BAS S;20968903;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U BAS S;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U BAS S;;;;79;;
1;3;2094;1;19,2003;15,61;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;20968922;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;;;;79;;
1;3;2094;1;9,84;8;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS H;20968923;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS H;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS H;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS H;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS H;;;;79;;
1;3;2094;1;11,7096;9,52;MAIL SEC F MS EXCH 1 USR BAS REW-B;20968927;;MAIL SEC F MS EXCH 1 USR BAS REW-B;MAIL SEC F MS EXCH 1 USR BAS REW-B;MAIL SEC F MS EXCH 1 USR BAS REW-B;MAIL SEC F MS EXCH 1 USR BAS REW-B;;;;79;;
1;3;2094;1;11,2422;9,14;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;20968927-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;;;;79;;
1;3;2094;1;25,5594;20,78;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;20968929;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;9,0159;7,33;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS H;20968930;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS H;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS H;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS H;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS H;;;;79;;
1;3;2094;1;23,7759;19,33;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;20968931;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;;;;79;;
1;3;2094;1;32,8656;26,72;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;20968933;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;;;;79;;
1;3;2094;1;12,8781;10,47;MAIL SECFMS 1 USR BNDL COMP UG REW E ESS;20968934;;MAIL SECFMS 1 USR BNDL COMP UG REW E ESS;MAIL SECFMS 1 USR BNDL COMP UG REW E ESS;MAIL SECFMS 1 USR BNDL COMP UG REW E ESS;MAIL SECFMS 1 USR BNDL COMP UG REW E ESS;;;;79;;
1;3;2094;1;12,3861;10,07;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E ESS;20968934-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E ESS;;;;79;;
1;3;2094;1;34,9074;28,38;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D BAS;20968935;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D BAS;;;;79;;
1;3;2094;1;19,2249;15,63;MAIL SEC F MS EXCH1USR BNDL STDREW D ESS;20968936;;MAIL SEC F MS EXCH1USR BNDL STDREW D ESS;MAIL SEC F MS EXCH1USR BNDL STDREW D ESS;MAIL SEC F MS EXCH1USR BNDL STDREW D ESS;MAIL SEC F MS EXCH1USR BNDL STDREW D ESS;;;;79;;
1;3;2094;1;18,4746;15,02;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D ESS;20968936-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D ESS;;;;79;;
1;3;2094;1;16,605;13,5;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS F;20968941;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS F;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS F;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS F;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS F;;;;79;;
1;3;2094;1;23,7759;19,33;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;20968943;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;;;;79;;
1;3;2094;1;11,7096;9,52;MAIL SEC F MS EXCH 1 USR BAS REW-B;20968944;;MAIL SEC F MS EXCH 1 USR BAS REW-B;MAIL SEC F MS EXCH 1 USR BAS REW-B;MAIL SEC F MS EXCH 1 USR BAS REW-B;MAIL SEC F MS EXCH 1 USR BAS REW-B;;;;79;;
1;3;2094;1;11,2422;9,14;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;20968944-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;;;;79;;
1;3;2094;1;10,0614;8,18;MAIL SEC F MS EXCH 1 USR BAS REW-D;20968945;;MAIL SEC F MS EXCH 1 USR BAS REW-D;MAIL SEC F MS EXCH 1 USR BAS REW-D;MAIL SEC F MS EXCH 1 USR BAS REW-D;MAIL SEC F MS EXCH 1 USR BAS REW-D;;;;79;;
1;3;2094;1;9,6678;7,86;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;20968945-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;;;;79;;
1;3;2094;1;25,5594;20,78;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;20968947;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;13,4439;10,93;MAIL SEC F MS EXCH 1 USR ESS REW-A;20968948;;MAIL SEC F MS EXCH 1 USR ESS REW-A;MAIL SEC F MS EXCH 1 USR ESS REW-A;MAIL SEC F MS EXCH 1 USR ESS REW-A;MAIL SEC F MS EXCH 1 USR ESS REW-A;;;;79;;
1;3;2094;1;12,9273;10,51;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;20968948-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;12,7551;10,37;MAIL SEC F MS EXCH 1 USR ESS REW-B;20968949;;MAIL SEC F MS EXCH 1 USR ESS REW-B;MAIL SEC F MS EXCH 1 USR ESS REW-B;MAIL SEC F MS EXCH 1 USR ESS REW-B;MAIL SEC F MS EXCH 1 USR ESS REW-B;;;;79;;
1;3;2094;1;12,2631;9,97;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;20968949-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;;;;79;;
1;3;2094;1;9,3357;7,59;MAIL SEC F MS EXCH 1 USR BAS REW-E;20968950;;MAIL SEC F MS EXCH 1 USR BAS REW-E;MAIL SEC F MS EXCH 1 USR BAS REW-E;MAIL SEC F MS EXCH 1 USR BAS REW-E;MAIL SEC F MS EXCH 1 USR BAS REW-E;;;;79;;
