Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;8,9667;7,29;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;20968950-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;;;;79;;
1;3;2094;1;9,0159;7,33;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS H;20968951;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS H;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS H;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS H;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS H;;;;79;;
1;3;2094;1;18,2778;14,86;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;20968952;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;;;;79;;
1;3;2094;1;20,4426;16,62;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS A;20968955;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS A;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS A;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS A;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;10,9962;8,94;MAIL SEC F MS EXCH 1 USR ESS REW-D;20968960;;MAIL SEC F MS EXCH 1 USR ESS REW-D;MAIL SEC F MS EXCH 1 USR ESS REW-D;MAIL SEC F MS EXCH 1 USR ESS REW-D;MAIL SEC F MS EXCH 1 USR ESS REW-D;;;;79;;
1;3;2094;1;10,5657;8,59;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;20968960-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;;;;79;;
1;3;2094;1;10,1844;8,28;MAIL SEC F MS EXCH 1 USR ESS REW-E;20968961;;MAIL SEC F MS EXCH 1 USR ESS REW-E;MAIL SEC F MS EXCH 1 USR ESS REW-E;MAIL SEC F MS EXCH 1 USR ESS REW-E;MAIL SEC F MS EXCH 1 USR ESS REW-E;;;;79;;
1;3;2094;1;9,7785;7,95;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;20968961-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;;;;79;;
1;3;2094;1;25,0797;20,39;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;20968962;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;;;;79;;
1;3;2094;1;11,8203;9,61;MAIL SEC F MS EXCH 1 USR ESS REW-C;20968963;;MAIL SEC F MS EXCH 1 USR ESS REW-C;MAIL SEC F MS EXCH 1 USR ESS REW-C;MAIL SEC F MS EXCH 1 USR ESS REW-C;MAIL SEC F MS EXCH 1 USR ESS REW-C;;;;79;;
1;3;2094;1;11,3652;9,24;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;20968963-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;;;;79;;
1;3;2094;1;21,8079;17,73;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;20968964;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;;;;79;;
1;3;2094;1;9,84;8;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS H;20968965;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS H;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS H;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS H;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS H;;;;79;;
1;3;2094;1;22,3122;18,14;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS A;20968966;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS A;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS A;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS A;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;19,2003;15,61;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;20968974;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;;;;79;;
1;3;2094;1;16,7403;13,61;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;20968975;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;;;;79;;
1;3;2094;1;20,4426;16,62;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;20968976;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;23,001;18,7;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;20968979;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;;;;79;;
1;3;2094;1;20,9469;17,03;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;20968980;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;;;;79;;
1;3;2094;1;9,84;8;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS H;20968985;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS H;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS H;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS H;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS H;;;;79;;
1;3;2094;1;27,8718;22,66;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;20968986;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;22,3122;18,14;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;20968987;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;10,8486;8,82;MAIL SEC F MS EXCH 1 USR BAS REW-C;20968989;;MAIL SEC F MS EXCH 1 USR BAS REW-C;MAIL SEC F MS EXCH 1 USR BAS REW-C;MAIL SEC F MS EXCH 1 USR BAS REW-C;MAIL SEC F MS EXCH 1 USR BAS REW-C;;;;79;;
1;3;2094;1;10,4181;8,47;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;20968989-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;;;;79;;
1;3;2094;1;9,0159;7,33;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS H;20968994;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS H;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS H;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS H;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS H;;;;79;;
1;3;2094;1;12,3123;10,01;MAIL SEC F MS EXCH 1 USR BAS REW-A;20969005;;MAIL SEC F MS EXCH 1 USR BAS REW-A;MAIL SEC F MS EXCH 1 USR BAS REW-A;MAIL SEC F MS EXCH 1 USR BAS REW-A;MAIL SEC F MS EXCH 1 USR BAS REW-A;;;;79;;
1;3;2094;1;11,8326;9,62;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;20969005-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;15,2151;12,37;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS F;20969006;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS F;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS F;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS F;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS F;;;;79;;
1;3;2094;1;12,9519;10,53;MAIL SECFMS 1 USR BNDL COMP UG REW D BAS;20969010;;MAIL SECFMS 1 USR BNDL COMP UG REW D BAS;MAIL SECFMS 1 USR BNDL COMP UG REW D BAS;MAIL SECFMS 1 USR BNDL COMP UG REW D BAS;MAIL SECFMS 1 USR BNDL COMP UG REW D BAS;;;;79;;
1;3;2094;1;12,4476;10,12;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D BAS;20969010-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D BAS;;;;79;;
1;3;2094;1;21,5373;17,51;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E BAS;20969011;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E BAS;;;;79;;
1;3;2094;1;20,9592;17,04;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC F ESS;20969013;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC F ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC F ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC F ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC F ESS;;;;79;;
1;3;2094;1;30,4302;24,74;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E BAS;20969014;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E BAS;;;;79;;
1;3;2094;1;37,1583;30,21;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;20969015;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;;;;79;;
1;3;2094;1;17,22;14;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC H ESS;20969016;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC H ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC H ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC H ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC H ESS;;;;79;;
1;3;2094;1;17,22;14;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC H ESS;20969017;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC H ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC H ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC H ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC H ESS;;;;79;;
1;3;2094;1;9,3357;7,59;MAIL SEC F MS EXCH 1 USR BAS REW-E;20969018;;MAIL SEC F MS EXCH 1 USR BAS REW-E;MAIL SEC F MS EXCH 1 USR BAS REW-E;MAIL SEC F MS EXCH 1 USR BAS REW-E;MAIL SEC F MS EXCH 1 USR BAS REW-E;;;;79;;
1;3;2094;1;8,9667;7,29;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;20969018-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;;;;79;;
1;3;2094;1;20,4426;16,62;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;20969019;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;12,7551;10,37;MAIL SEC F MS EXCH 1 USR ESS REW-B;20969020;;MAIL SEC F MS EXCH 1 USR ESS REW-B;MAIL SEC F MS EXCH 1 USR ESS REW-B;MAIL SEC F MS EXCH 1 USR ESS REW-B;MAIL SEC F MS EXCH 1 USR ESS REW-B;;;;79;;
1;3;2094;1;12,2631;9,97;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;20969020-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;;;;79;;
1;3;2094;1;10,1844;8,28;MAIL SEC F MS EXCH 1 USR ESS REW-E;20969021;;MAIL SEC F MS EXCH 1 USR ESS REW-E;MAIL SEC F MS EXCH 1 USR ESS REW-E;MAIL SEC F MS EXCH 1 USR ESS REW-E;MAIL SEC F MS EXCH 1 USR ESS REW-E;;;;79;;
1;3;2094;1;9,7785;7,95;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;20969021-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;;;;79;;
1;3;2094;1;18,2778;14,86;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;20969023;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS E;;;;79;;
1;3;2094;1;23,001;18,7;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;20969027;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS B;;;;79;;
1;3;2094;1;21,8079;17,73;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;20969028;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;;;;79;;
1;3;2094;1;16,7403;13,61;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;20969029;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS E;;;;79;;
1;3;2094;1;15,2151;12,37;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS F;20969030;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS F;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS F;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS F;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS F;;;;79;;
1;3;2094;1;20,4426;16,62;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS A;20969031;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS A;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS A;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS A;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;16,605;13,5;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS F;20969032;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS F;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS F;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS F;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS F;;;;79;;
1;3;2094;1;22,3122;18,14;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS A;20969033;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS A;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS A;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS A;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;13,9605;11,35;MAIL SECFMS 1 USR BNDL COMP UG REW C BAS;20969034;;MAIL SECFMS 1 USR BNDL COMP UG REW C BAS;MAIL SECFMS 1 USR BNDL COMP UG REW C BAS;MAIL SECFMS 1 USR BNDL COMP UG REW C BAS;MAIL SECFMS 1 USR BNDL COMP UG REW C BAS;;;;79;;
1;3;2094;1;13,4193;10,91;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C BAS;20969034-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C BAS;;;;79;;
1;3;2094;1;28,044;22,8;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C BAS;20969035;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C BAS;;;;79;;
1;3;2094;1;19,5816;15,92;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC F BAS;20969036;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC F BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC F BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC F BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC F BAS;;;;79;;
1;3;2094;1;30,0366;24,42;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C ESS;20969037;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C ESS;;;;79;;
1;3;2094;1;19,7169;16,03;MAIL SEC F MS EXCH1USR BNDL STDREW C BAS;20969038;;MAIL SEC F MS EXCH1USR BNDL STDREW C BAS;MAIL SEC F MS EXCH1USR BNDL STDREW C BAS;MAIL SEC F MS EXCH1USR BNDL STDREW C BAS;MAIL SEC F MS EXCH1USR BNDL STDREW C BAS;;;;79;;
1;3;2094;1;18,942;15,4;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C BAS;20969038-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C BAS;;;;79;;
1;3;2094;1;27,675;22,5;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC F BAS;20969039;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC F BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC F BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC F BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC F BAS;;;;79;;
1;3;2094;1;16,3959;13,33;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC H BAS;20969040;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC H BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC H BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC H BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC H BAS;;;;79;;
1;3;2094;1;41,6232;33,84;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C ESS;20969041;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C ESS;;;;79;;
1;3;2094;1;29,0649;23,63;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC F ESS;20969042;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC F ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC F ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC F ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC F ESS;;;;79;;
1;3;2094;1;12,3123;10,01;MAIL SEC F MS EXCH 1 USR BAS REW-A;20969043;;MAIL SEC F MS EXCH 1 USR BAS REW-A;MAIL SEC F MS EXCH 1 USR BAS REW-A;MAIL SEC F MS EXCH 1 USR BAS REW-A;MAIL SEC F MS EXCH 1 USR BAS REW-A;;;;79;;
1;3;2094;1;11,8326;9,62;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;20969043-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS A;;;;79;;
1;3;2094;1;10,0614;8,18;MAIL SEC F MS EXCH 1 USR BAS REW-D;20969044;;MAIL SEC F MS EXCH 1 USR BAS REW-D;MAIL SEC F MS EXCH 1 USR BAS REW-D;MAIL SEC F MS EXCH 1 USR BAS REW-D;MAIL SEC F MS EXCH 1 USR BAS REW-D;;;;79;;
1;3;2094;1;9,6678;7,86;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;20969044-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS D;;;;79;;
1;3;2094;1;11,8203;9,61;MAIL SEC F MS EXCH 1 USR ESS REW-C;20969045;;MAIL SEC F MS EXCH 1 USR ESS REW-C;MAIL SEC F MS EXCH 1 USR ESS REW-C;MAIL SEC F MS EXCH 1 USR ESS REW-C;MAIL SEC F MS EXCH 1 USR ESS REW-C;;;;79;;
1;3;2094;1;11,3652;9,24;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;20969045-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS C;;;;79;;
