Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;22,3122;18,14;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;20969046;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;12,0171;9,77;MAIL SECFMS 1 USR BNDL COMP UG REW E BAS;20969047;;MAIL SECFMS 1 USR BNDL COMP UG REW E BAS;MAIL SECFMS 1 USR BNDL COMP UG REW E BAS;MAIL SECFMS 1 USR BNDL COMP UG REW E BAS;MAIL SECFMS 1 USR BNDL COMP UG REW E BAS;;;;79;;
1;3;2094;1;11,5374;9,38;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E BAS;20969047-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E BAS;;;;79;;
1;3;2094;1;29,5815;24,05;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B BAS;20969049;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B BAS;;;;79;;
1;3;2094;1;24,6984;20,08;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D BAS;20969050;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D BAS;;;;79;;
1;3;2094;1;11,6112;9,44;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC H BAS;20969051;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC H BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC H BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC H BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC H BAS;;;;79;;
1;3;2094;1;26,2974;21,38;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC A BAS;20969053;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC A BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC A BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC A BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC A BAS;;;;79;;
1;3;2094;1;11,6112;9,44;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC H BAS;20969054;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC H BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC H BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC H BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC H BAS;;;;79;;
1;3;2094;1;16,974;13,8;MAIL SECFMS 1 USR BNDL COMP UG REW A ESS;20969055;;MAIL SECFMS 1 USR BNDL COMP UG REW A ESS;MAIL SECFMS 1 USR BNDL COMP UG REW A ESS;MAIL SECFMS 1 USR BNDL COMP UG REW A ESS;MAIL SECFMS 1 USR BNDL COMP UG REW A ESS;;;;79;;
1;3;2094;1;16,3098;13,26;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;20969055-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;;;;79;;
1;3;2094;1;28,1547;22,89;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;20969056;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;;;;79;;
1;3;2094;1;16,9863;13,81;MAIL SEC F MS EXCH1USR BNDL STDREW E BAS;20969057;;MAIL SEC F MS EXCH1USR BNDL STDREW E BAS;MAIL SEC F MS EXCH1USR BNDL STDREW E BAS;MAIL SEC F MS EXCH1USR BNDL STDREW E BAS;MAIL SEC F MS EXCH1USR BNDL STDREW E BAS;;;;79;;
1;3;2094;1;16,3221;13,27;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E BAS;20969057-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E BAS;;;;79;;
1;3;2094;1;37,1583;30,21;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC A BAS;20969058;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC A BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC A BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC A BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC A BAS;;;;79;;
1;3;2094;1;23,5299;19,13;MAIL SEC F MS EXCH1USR BNDL STDREW A ESS;20969059;;MAIL SEC F MS EXCH1USR BNDL STDREW A ESS;MAIL SEC F MS EXCH1USR BNDL STDREW A ESS;MAIL SEC F MS EXCH1USR BNDL STDREW A ESS;MAIL SEC F MS EXCH1USR BNDL STDREW A ESS;;;;79;;
1;3;2094;1;22,6074;18,38;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;20969059-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;;;;79;;
1;3;2094;1;31,9554;25,98;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E ESS;20969060;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E ESS;;;;79;;
1;3;2094;1;9,84;8;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS H;20969061;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS H;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS H;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS H;AE MAIL SEC MS EXCHG AV AS 6.5 WIN 1U ESS H;;;;79;;
1;3;2094;1;26,4327;21,49;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D ESS;20969067;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D ESS;;;;79;;
1;3;2094;1;12,423;10,1;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC H ESS;20969068;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC H ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC H ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC H ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC H ESS;;;;79;;
1;3;2094;1;28,1547;22,89;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC A ESS;20969069;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC A ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC A ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC A ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN C/U LIC A ESS;;;;79;;
1;3;2094;1;21,279;17,3;MAIL SEC F MS EXCH1USR BNDL STDREW B BAS;20969070;;MAIL SEC F MS EXCH1USR BNDL STDREW B BAS;MAIL SEC F MS EXCH1USR BNDL STDREW B BAS;MAIL SEC F MS EXCH1USR BNDL STDREW B BAS;MAIL SEC F MS EXCH1USR BNDL STDREW B BAS;;;;79;;
1;3;2094;1;20,4426;16,62;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B BAS;20969070-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B BAS;;;;79;;
1;3;2094;1;16,3959;13,33;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC H BAS;20969072;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC H BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC H BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC H BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC H BAS;;;;79;;
1;3;2094;1;48,7818;39,66;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;20969073;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;;;;79;;
1;3;2094;1;13,8621;11,27;MAIL SECFMS 1 USR BNDL COMP UG REW D ESS;20969074;;MAIL SECFMS 1 USR BNDL COMP UG REW D ESS;MAIL SECFMS 1 USR BNDL COMP UG REW D ESS;MAIL SECFMS 1 USR BNDL COMP UG REW D ESS;MAIL SECFMS 1 USR BNDL COMP UG REW D ESS;;;;79;;
1;3;2094;1;13,3209;10,83;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D ESS;20969074-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC D ESS;;;;79;;
1;3;2094;1;35,2026;28,62;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;20969076;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A ESS;;;;79;;
1;3;2094;1;31,6602;25,74;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B ESS;20969077;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B ESS;;;;79;;
1;3;2094;1;23,0502;18,74;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E ESS;20969078;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC E ESS;;;;79;;
1;3;2094;1;46,4571;37,77;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;20969079;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;;;;79;;
1;3;2094;1;10,8486;8,82;MAIL SEC F MS EXCH 1 USR BAS REW-C;20969080;;MAIL SEC F MS EXCH 1 USR BAS REW-C;MAIL SEC F MS EXCH 1 USR BAS REW-C;MAIL SEC F MS EXCH 1 USR BAS REW-C;MAIL SEC F MS EXCH 1 USR BAS REW-C;;;;79;;
1;3;2094;1;10,4181;8,47;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;20969080-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS C;;;;79;;
1;3;2094;1;9,0159;7,33;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS H;20969081;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS H;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS H;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS H;GOV MAIL SEC MS EXCH AV AS 6.5 WIN 1U BAS H;;;;79;;
1;3;2094;1;13,4439;10,93;MAIL SEC F MS EXCH 1 USR ESS REW-A;20969082;;MAIL SEC F MS EXCH 1 USR ESS REW-A;MAIL SEC F MS EXCH 1 USR ESS REW-A;MAIL SEC F MS EXCH 1 USR ESS REW-A;MAIL SEC F MS EXCH 1 USR ESS REW-A;;;;79;;
1;3;2094;1;12,9273;10,51;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;20969082-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;26,2974;21,38;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;20969084;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;;;;79;;
1;3;2094;1;14,9322;12,14;MAIL SECFMS 1 USR BNDL COMP UG REW C ESS;20969085;;MAIL SECFMS 1 USR BNDL COMP UG REW C ESS;MAIL SECFMS 1 USR BNDL COMP UG REW C ESS;MAIL SECFMS 1 USR BNDL COMP UG REW C ESS;MAIL SECFMS 1 USR BNDL COMP UG REW C ESS;;;;79;;
1;3;2094;1;14,3541;11,67;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C ESS;20969085-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC C ESS;;;;79;;
1;3;2094;1;41,8077;33,99;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B BAS;20969087;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B BAS;;;;79;;
1;3;2094;1;20,6886;16,82;MAIL SEC F MS EXCH1USR BNDL STDREW C ESS;20969088;;MAIL SEC F MS EXCH1USR BNDL STDREW C ESS;MAIL SEC F MS EXCH1USR BNDL STDREW C ESS;MAIL SEC F MS EXCH1USR BNDL STDREW C ESS;MAIL SEC F MS EXCH1USR BNDL STDREW C ESS;;;;79;;
1;3;2094;1;19,8891;16,17;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C ESS;20969088-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C ESS;;;;79;;
1;3;2094;1;39,6429;32,23;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C BAS;20969091;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC C BAS;;;;79;;
1;3;2094;1;22,3614;18,18;MAIL SEC F MS EXCH1USR BNDL STDREW B ESS;20969092;;MAIL SEC F MS EXCH1USR BNDL STDREW B ESS;MAIL SEC F MS EXCH1USR BNDL STDREW B ESS;MAIL SEC F MS EXCH1USR BNDL STDREW B ESS;MAIL SEC F MS EXCH1USR BNDL STDREW B ESS;;;;79;;
1;3;2094;1;21,4758;17,46;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B ESS;20969092-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B ESS;;;;79;;
1;3;2094;1;17,8473;14,51;MAIL SEC F MS EXCH1USR BNDL STDREW E ESS;20969093;;MAIL SEC F MS EXCH1USR BNDL STDREW E ESS;MAIL SEC F MS EXCH1USR BNDL STDREW E ESS;MAIL SEC F MS EXCH1USR BNDL STDREW E ESS;MAIL SEC F MS EXCH1USR BNDL STDREW E ESS;;;;79;;
1;3;2094;1;17,1462;13,94;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E ESS;20969093-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC E ESS;;;;79;;
1;3;2094;1;43,8987;35,69;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B ESS;20969094;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC B ESS;;;;79;;
1;3;2094;1;36,654;29,8;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D ESS;20969095;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D ESS;;;;79;;
1;3;2094;1;39,0279;31,73;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;20969097;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A ESS;;;;79;;
1;3;2094;1;10,9962;8,94;MAIL SEC F MS EXCH 1 USR ESS REW-D;20969101;;MAIL SEC F MS EXCH 1 USR ESS REW-D;MAIL SEC F MS EXCH 1 USR ESS REW-D;MAIL SEC F MS EXCH 1 USR ESS REW-D;MAIL SEC F MS EXCH 1 USR ESS REW-D;;;;79;;
1;3;2094;1;10,5657;8,59;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;20969101=A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;REW MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;;;;79;;
1;3;2094;1;27,8718;22,66;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;20969102;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS A;;;;79;;
1;3;2094;1;25,0797;20,39;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;20969103;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS B;;;;79;;
1;3;2094;1;20,9469;17,03;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;20969104;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 1U ESS D;;;;79;;
1;3;2094;1;15,8547;12,89;MAIL SECFMS 1 USR BNDL COMP UG REW A BAS;20969111;;MAIL SECFMS 1 USR BNDL COMP UG REW A BAS;MAIL SECFMS 1 USR BNDL COMP UG REW A BAS;MAIL SECFMS 1 USR BNDL COMP UG REW A BAS;MAIL SECFMS 1 USR BNDL COMP UG REW A BAS;;;;79;;
1;3;2094;1;15,2397;12,39;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;20969111-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC A BAS;;;;79;;
1;3;2094;1;15,0675;12,25;MAIL SECFMS 1 USR BNDL COMP UG REW B BAS;20969112;;MAIL SECFMS 1 USR BNDL COMP UG REW B BAS;MAIL SECFMS 1 USR BNDL COMP UG REW B BAS;MAIL SECFMS 1 USR BNDL COMP UG REW B BAS;MAIL SECFMS 1 USR BNDL COMP UG REW B BAS;;;;79;;
1;3;2094;1;14,4648;11,76;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B BAS;20969112-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B BAS;;;;79;;
1;3;2094;1;16,1253;13,11;MAIL SECFMS 1 USR BNDL COMP UG REW B ESS;20969113;;MAIL SECFMS 1 USR BNDL COMP UG REW B ESS;MAIL SECFMS 1 USR BNDL COMP UG REW B ESS;MAIL SECFMS 1 USR BNDL COMP UG REW B ESS;MAIL SECFMS 1 USR BNDL COMP UG REW B ESS;;;;79;;
1;3;2094;1;15,498;12,6;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B ESS;20969113-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC B ESS;;;;79;;
1;3;2094;1;12,423;10,1;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC H ESS;20969114;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC H ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC H ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC H ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN C/U LIC H ESS;;;;79;;
1;3;2094;1;22,4106;18,22;MAIL SEC F MS EXCH1USR BNDL STDREW A BAS;20969116;;MAIL SEC F MS EXCH1USR BNDL STDREW A BAS;MAIL SEC F MS EXCH1USR BNDL STDREW A BAS;MAIL SEC F MS EXCH1USR BNDL STDREW A BAS;MAIL SEC F MS EXCH1USR BNDL STDREW A BAS;;;;79;;
1;3;2094;1;21,5373;17,51;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;20969116-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC A BAS;;;;79;;
1;3;2094;1;18,3024;14,88;MAIL SEC F MS EXCH1USR BNDL STDREW D BAS;20969117;;MAIL SEC F MS EXCH1USR BNDL STDREW D BAS;MAIL SEC F MS EXCH1USR BNDL STDREW D BAS;MAIL SEC F MS EXCH1USR BNDL STDREW D BAS;MAIL SEC F MS EXCH1USR BNDL STDREW D BAS;;;;79;;
