Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;17,589;14,3;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D BAS;20969117-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN STD LIC D BAS;;;;79;;
1;3;2094;1;39,0279;31,73;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC A ESS;20969119;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC A ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC A ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC A ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN STD LIC A ESS;;;;79;;
1;3;2094;1;976,0419;793,53;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U ESS S;20969125;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U ESS S;;;;79;;
1;3;2094;1;222,6546;181,02;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U ESS S;20969126;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U ESS S;;;;79;;
1;3;2094;1;485,4564;394,68;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U BAS S;20969127;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U BAS S;;;;79;;
1;3;2094;1;894,702;727,4;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U BAS S;20969129;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U BAS S;;;;79;;
1;3;2094;1;204,1062;165,94;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U BAS S;20969130;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U BAS S;;;;79;;
1;3;2094;1;529,6011;430,57;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U ESS S;20969131;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U ESS S;;;;79;;
1;3;2094;1;669,5505;544,35;EXP MAIL SEC MS EXCH AV AS6.5 WIN25U XG LIC S BAS;20969132;;EXP MAIL SEC MS EXCH AV AS6.5 WIN25U XG LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5 WIN25U XG LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5 WIN25U XG LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5 WIN25U XG LIC S BAS;;;;79;;
1;3;2094;1;389,664;316,8;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U LIC S ESS;20969133;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U LIC S ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U LIC S ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U LIC S ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U LIC S ESS;;;;79;;
1;3;2094;1;1232,2509;1001,83;EXP MAIL SEC MS EXCH AV AS6.5 WIN50U XG LIC S BAS;20969134;;EXP MAIL SEC MS EXCH AV AS6.5 WIN50U XG LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5 WIN50U XG LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5 WIN50U XG LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5 WIN50U XG LIC S BAS;;;;79;;
1;3;2094;1;262,5681;213,47;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U XG S ESS;20969135;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U XG S ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U XG S ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U XG S ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U XG S ESS;;;;79;;
1;3;2094;1;624,471;507,7;EXP MAIL SEC MS EXCH AV AS6.5 WIN25U XG S ESS;20969136;;EXP MAIL SEC MS EXCH AV AS6.5 WIN25U XG S ESS;EXP MAIL SEC MS EXCH AV AS6.5 WIN25U XG S ESS;EXP MAIL SEC MS EXCH AV AS6.5 WIN25U XG S ESS;EXP MAIL SEC MS EXCH AV AS6.5 WIN25U XG S ESS;;;;79;;
1;3;2094;1;882,648;717,6;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U LIC S BAS;20969137;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U LIC S BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U LIC S BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U LIC S BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U LIC S BAS;;;;79;;
1;3;2094;1;1150,911;935,7;EXP MAIL SEC MS EXCH AV AS6.5 WIN50U XG LIC S ESS;20969138;;EXP MAIL SEC MS EXCH AV AS6.5 WIN50U XG LIC S ESS;EXP MAIL SEC MS EXCH AV AS6.5 WIN50U XG LIC S ESS;EXP MAIL SEC MS EXCH AV AS6.5 WIN50U XG LIC S ESS;EXP MAIL SEC MS EXCH AV AS6.5 WIN50U XG LIC S ESS;;;;79;;
1;3;2094;1;1708,0641;1388,67;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U LIC S ESS;20969139;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U LIC S ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U LIC S ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U LIC S ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U LIC S ESS;;;;79;;
1;3;2094;1;281,1165;228,55;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U XG S BAS;20969140;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U XG S BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U XG S BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U XG S BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U XG S BAS;;;;79;;
1;3;2094;1;1626,7242;1322,54;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U LIC S BAS;20969141;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U LIC S BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U LIC S BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U LIC S BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U LIC S BAS;;;;79;;
1;3;2094;1;926,7927;753,49;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U LIC S ESS;20969142;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U LIC S ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U LIC S ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U LIC S ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U LIC S ESS;;;;79;;
1;3;2094;1;371,1033;301,71;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U LIC S BAS;20969143;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U LIC S BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U LIC S BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U LIC S BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U LIC S BAS;;;;79;;
1;3;2094;1;529,6011;430,57;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U ESS S;20969146;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U ESS S;;;;79;;
1;3;2094;1;485,4564;394,68;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U BAS S;20969148;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 25U BAS S;;;;79;;
1;3;2094;1;222,6546;181,02;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U ESS S;20969151;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U ESS S;;;;79;;
1;3;2094;1;976,0419;793,53;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U ESS S;20969152;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U ESS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U ESS S;;;;79;;
1;3;2094;1;204,1062;165,94;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U BAS S;20969153;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 10U BAS S;;;;79;;
1;3;2094;1;894,702;727,4;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U BAS S;20969154;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U BAS S;EXP MAIL SEC MS EXCH AV AS 6.5 WIN 50U BAS S;;;;79;;
1;3;2094;1;821,8983;668,21;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U C/U LIC S BAS;20969500;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U C/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U C/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U C/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U C/U LIC S BAS;;;;79;;
1;3;2094;1;210,6498;171,26;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U C/U LIC S ESS;20969501;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U C/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U C/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U C/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U C/U LIC S ESS;;;;79;;
1;3;2094;1;196,7508;159,96;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U C/U LIC S BAS;20969502;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U C/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U C/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U C/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U C/U LIC S BAS;;;;79;;
1;3;2094;1;879,9789;715,43;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U C/U LIC S ESS;20969503;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U C/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U C/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U C/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U C/U LIC S ESS;;;;79;;
1;3;2094;1;457,2402;371,74;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U C/U LIC S ESS;20969504;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U C/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U C/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U C/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U C/U LIC S ESS;;;;79;;
1;3;2094;1;427,0683;347,21;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U C/U LIC S BAS;20969505;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U C/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U C/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U C/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U C/U LIC S BAS;;;;79;;
1;3;2094;1;624,471;507,7;EXP MAIL SEC MS EXCH AV AS6.5WIN25U C/U LIC S BAS;20969520;;EXP MAIL SEC MS EXCH AV AS6.5WIN25U C/U LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5WIN25U C/U LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5WIN25U C/U LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5WIN25U C/U LIC S BAS;;;;79;;
1;3;2094;1;1150,911;935,7;EXP MAIL SEC MS EXCH AV AS6.5WIN50U C/U LIC S BAS;20969521;;EXP MAIL SEC MS EXCH AV AS6.5WIN50U C/U LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5WIN50U C/U LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5WIN50U C/U LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5WIN50U C/U LIC S BAS;;;;79;;
1;3;2094;1;281,1165;228,55;EXP MAIL SEC MS EXCH AV AS6.5WIN10U C/U LIC S ESS;20969522;;EXP MAIL SEC MS EXCH AV AS6.5WIN10U C/U LIC S ESS;EXP MAIL SEC MS EXCH AV AS6.5WIN10U C/U LIC S ESS;EXP MAIL SEC MS EXCH AV AS6.5WIN10U C/U LIC S ESS;EXP MAIL SEC MS EXCH AV AS6.5WIN10U C/U LIC S ESS;;;;79;;
1;3;2094;1;262,5681;213,47;EXP MAIL SEC MS EXCH AV AS6.5WIN10U C/U LIC S BAS;20969523;;EXP MAIL SEC MS EXCH AV AS6.5WIN10U C/U LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5WIN10U C/U LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5WIN10U C/U LIC S BAS;EXP MAIL SEC MS EXCH AV AS6.5WIN10U C/U LIC S BAS;;;;79;;
1;3;2094;1;669,5505;544,35;EXP MAIL SEC MS EXCH AV AS6.5WIN25U C/U LIC S ESS;20969524;;EXP MAIL SEC MS EXCH AV AS6.5WIN25U C/U LIC S ESS;EXP MAIL SEC MS EXCH AV AS6.5WIN25U C/U LIC S ESS;EXP MAIL SEC MS EXCH AV AS6.5WIN25U C/U LIC S ESS;EXP MAIL SEC MS EXCH AV AS6.5WIN25U C/U LIC S ESS;;;;79;;
1;3;2094;1;1232,2509;1001,83;EXP MAIL SEC MS EXCH AV AS6.5WIN50U C/U LIC S ESS;20969525;;EXP MAIL SEC MS EXCH AV AS6.5WIN50U C/U LIC S ESS;EXP MAIL SEC MS EXCH AV AS6.5WIN50U C/U LIC S ESS;EXP MAIL SEC MS EXCH AV AS6.5WIN50U C/U LIC S ESS;EXP MAIL SEC MS EXCH AV AS6.5WIN50U C/U LIC S ESS;;;;79;;
1;3;2094;1;46,0266;37,42;OPSCENTER 7.0 XPLAT EN DVD MEDIA;20970622;;OPSCENTER 7.0 XPLAT EN DVD MEDIA;OPSCENTER 7.0 XPLAT EN DVD MEDIA;OPSCENTER 7.0 XPLAT EN DVD MEDIA;OPSCENTER 7.0 XPLAT EN DVD MEDIA;;;;79;;
1;3;2094;1;46275,675;37622,5;SYMC FILESTORE N8300 CLUSTER ENGINE NAS-D0224096S (TWO NODES/220V AC/24 SLOT/96MAX HDD/SAS SATA/UPS CACHE/HS SAS IN-BAND MGNT SW/HS SAS CONTROL SW);20970920;;SYMC FILESTORE N8300 CLUSTER ENGINE NAS-D0224096S (TWO NODES/220V AC/24 SLOT/96MAX HDD/SAS SATA/UPS CACHE/HS SAS IN-BAND MGNT SW/HS SAS CONTROL SW);SYMC FILESTORE N8300 CLUSTER ENGINE NAS-D0224096S (TWO NODES/220V AC/24 SLOT/96MAX HDD/SAS SATA/UPS CACHE/HS SAS IN-BAND MGNT SW/HS SAS CONTROL SW);SYMC FILESTORE N8300 CLUSTER ENGINE NAS-D0224096S (TWO NODES/220V AC/24 SLOT/96MAX HDD/SAS SATA/UPS CACHE/HS SAS IN-BAND MGNT SW/HS SAS CONTROL SW);SYMC FILESTORE N8300 CLUSTER ENGINE NAS-D0224096S (TWO NODES/220V AC/24 SLOT/96MAX HDD/SAS SATA/UPS CACHE/HS SAS IN-BAND MGNT SW/HS SAS CONTROL SW);;;;79;;
1;3;2094;1;112113,3069;91149,03;SYMC FILESTORE N8300 CLUSTER ENGINE NAS-D0224240F (TWO NODES/220V AC/STANDARD 24SLOT/96-240 HDDS/FC/SATA WITH UPS CACHE PROTECTED MODULE WITH HS FC IN-BAND MAN;20970921;;SYMC FILESTORE N8300 CLUSTER ENGINE NAS-D0224240F (TWO NODES/220V AC/STANDARD 24SLOT/96-240 HDDS/FC/SATA WITH UPS CACHE PROTECTED MODULE WITH HS FC IN-BAND MAN;SYMC FILESTORE N8300 CLUSTER ENGINE NAS-D0224240F (TWO NODES/220V AC/STANDARD 24SLOT/96-240 HDDS/FC/SATA WITH UPS CACHE PROTECTED MODULE WITH HS FC IN-BAND MAN;SYMC FILESTORE N8300 CLUSTER ENGINE NAS-D0224240F (TWO NODES/220V AC/STANDARD 24SLOT/96-240 HDDS/FC/SATA WITH UPS CACHE PROTECTED MODULE WITH HS FC IN-BAND MAN;SYMC FILESTORE N8300 CLUSTER ENGINE NAS-D0224240F (TWO NODES/220V AC/STANDARD 24SLOT/96-240 HDDS/FC/SATA WITH UPS CACHE PROTECTED MODULE WITH HS FC IN-BAND MAN;;;;79;;
1;3;2094;1;144516,5499;117493,13;SYMC FILESTORE N8300 CLUSTER ENGINE NAS-S0248480F (TWO NODES/220V AC/STANDARD 48SLOT/MAXIMUM 480 HDDS/FC/SATA WITH UPS CACHE PROTECTED MODULE WITH HS FC IN-BAN;20970922;;SYMC FILESTORE N8300 CLUSTER ENGINE NAS-S0248480F (TWO NODES/220V AC/STANDARD 48SLOT/MAXIMUM 480 HDDS/FC/SATA WITH UPS CACHE PROTECTED MODULE WITH HS FC IN-BAN;SYMC FILESTORE N8300 CLUSTER ENGINE NAS-S0248480F (TWO NODES/220V AC/STANDARD 48SLOT/MAXIMUM 480 HDDS/FC/SATA WITH UPS CACHE PROTECTED MODULE WITH HS FC IN-BAN;SYMC FILESTORE N8300 CLUSTER ENGINE NAS-S0248480F (TWO NODES/220V AC/STANDARD 48SLOT/MAXIMUM 480 HDDS/FC/SATA WITH UPS CACHE PROTECTED MODULE WITH HS FC IN-BAN;SYMC FILESTORE N8300 CLUSTER ENGINE NAS-S0248480F (TWO NODES/220V AC/STANDARD 48SLOT/MAXIMUM 480 HDDS/FC/SATA WITH UPS CACHE PROTECTED MODULE WITH HS FC IN-BAN;;;;79;;
1;3;2094;1;196,7508;159,96;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U V/U LIC S BAS;20971260;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U V/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U V/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U V/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U V/U LIC S BAS;;;;79;;
1;3;2094;1;879,9789;715,43;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U V/U LIC S ESS;20971261;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U V/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U V/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U V/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U V/U LIC S ESS;;;;79;;
1;3;2094;1;210,6498;171,26;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U V/U LIC S ESS;20971262;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U V/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U V/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U V/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 10U V/U LIC S ESS;;;;79;;
1;3;2094;1;427,0683;347,21;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U V/U LIC S BAS;20971263;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U V/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U V/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U V/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U V/U LIC S BAS;;;;79;;
1;3;2094;1;821,8983;668,21;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U V/U LIC S BAS;20971264;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U V/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U V/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U V/U LIC S BAS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 50U V/U LIC S BAS;;;;79;;
1;3;2094;1;457,2402;371,74;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U V/U LIC S ESS;20971265;;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U V/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U V/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U V/U LIC S ESS;EXP MAIL SEC F MS EXCH AV 6.5 WIN 25U V/U LIC S ESS;;;;79;;
1;3;2094;1;1913,511;1555,7;BE 2010 VMWARE STE BDL BP BAS;20971320;;BE 2010 VMWARE STE BDL BP BAS;BE 2010 VMWARE STE BDL BP BAS;BE 2010 VMWARE STE BDL BP BAS;BE 2010 VMWARE STE BDL BP BAS;;;;79;;
1;3;2094;1;1994,5803;1621,61;BE 2010 VMWARE STE BDL BP ESS;20971321;;BE 2010 VMWARE STE BDL BP ESS;BE 2010 VMWARE STE BDL BP ESS;BE 2010 VMWARE STE BDL BP ESS;BE 2010 VMWARE STE BDL BP ESS;;;;79;;
1;3;2094;1;3294,2967;2678,29;BE 2010 DEDUPLICATION & ARCHIVING STE BDL BP ESS;20971322;;BE 2010 DEDUPLICATION & ARCHIVING STE BDL BP ESS;BE 2010 DEDUPLICATION & ARCHIVING STE BDL BP ESS;BE 2010 DEDUPLICATION & ARCHIVING STE BDL BP ESS;BE 2010 DEDUPLICATION & ARCHIVING STE BDL BP ESS;;;;79;;
1;3;2094;1;1913,511;1555,7;BE2010 MICRSFT HYP-V STE BNDL BP BAS;20971325;;BE2010 MICRSFT HYP-V STE BNDL BP BAS;BE2010 MICRSFT HYP-V STE BNDL BP BAS;BE2010 MICRSFT HYP-V STE BNDL BP BAS;BE2010 MICRSFT HYP-V STE BNDL BP BAS;;;;79;;
1;3;2094;1;1994,5803;1621,61;BE2010 MICRSFT HYP-V STE BNDL BP ESS;20971326;;BE2010 MICRSFT HYP-V STE BNDL BP ESS;BE2010 MICRSFT HYP-V STE BNDL BP ESS;BE2010 MICRSFT HYP-V STE BNDL BP ESS;BE2010 MICRSFT HYP-V STE BNDL BP ESS;;;;79;;
1;3;2094;1;2201,2326;1789,62;BE 2010 DEDUPLICATION STE BDL BP BAS;20971328;;BE 2010 DEDUPLICATION STE BDL BP BAS;BE 2010 DEDUPLICATION STE BDL BP BAS;BE 2010 DEDUPLICATION STE BDL BP BAS;BE 2010 DEDUPLICATION STE BDL BP BAS;;;;79;;
1;3;2094;1;3160,3866;2569,42;BE 2010 DEDUPLICATION & ARCHIVING STE BDL BP BAS;20971330;;BE 2010 DEDUPLICATION & ARCHIVING STE BDL BP BAS;BE 2010 DEDUPLICATION & ARCHIVING STE BDL BP BAS;BE 2010 DEDUPLICATION & ARCHIVING STE BDL BP BAS;BE 2010 DEDUPLICATION & ARCHIVING STE BDL BP BAS;;;;79;;
1;3;2094;1;2294,5158;1865,46;BE 2010 DEDUPLICATION STE BDL BP ESS;20971331;;BE 2010 DEDUPLICATION STE BDL BP ESS;BE 2010 DEDUPLICATION STE BDL BP ESS;BE 2010 DEDUPLICATION STE BDL BP ESS;BE 2010 DEDUPLICATION STE BDL BP ESS;;;;79;;
1;3;2094;1;121,0566;98,42;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;20971340;;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1490,0343;1211,41;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC D ESS;20971343;;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC D ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC D ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC D ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC D ESS;;;;79;;
