Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;1402,3968;1140,16;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC E ESS;20971344;;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC E ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC E ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC E ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC E ESS;;;;79;;
1;3;2094;1;142,6062;115,94;BE 2010 DEDUPLICAT STE WIN I/O SUB XSP A ESS 1MO;20971346;;BE 2010 DEDUPLICAT STE WIN I/O SUB XSP A ESS 1MO;BE 2010 DEDUPLICAT STE WIN I/O SUB XSP A ESS 1MO;BE 2010 DEDUPLICAT STE WIN I/O SUB XSP A ESS 1MO;BE 2010 DEDUPLICAT STE WIN I/O SUB XSP A ESS 1MO;;;;79;;
1;3;2094;1;1220,9595;992,65;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC A ESS;20971348;;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC A ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC A ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC A ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC A ESS;;;;79;;
1;3;2094;1;1159,9269;943,03;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC B ESS;20971349;;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC B ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC B ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC B ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC B ESS;;;;79;;
1;3;2094;1;1098,8574;893,38;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC C ESS;20971350;;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC C ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC C ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC C ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC C ESS;;;;79;;
1;3;2094;1;199,9488;162,56;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;20971352;;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;139,2729;113,23;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;20971354;;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1037,8125;843,75;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC D ESS;20971355;;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC D ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC D ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC D ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC D ESS;;;;79;;
1;3;2094;1;191,4987;155,69;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;20971357;;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1752,9714;1425,18;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC A ESS;20971358;;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC A ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC A ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC A ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC A ESS;;;;79;;
1;3;2094;1;1665,3339;1353,93;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC B ESS;20971359;;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC B ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC B ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC B ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC B ESS;;;;79;;
1;3;2094;1;133,3812;108,44;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;20971361;;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;976,7799;794,13;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC E ESS;20971362;;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC E ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC E ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC E ESS;AE 2010 DEDUP STE WIN SVR SECONDARY SUB LIC E ESS;;;;79;;
1;3;2094;1;204,7335;166,45;BE 2010 DEDUPLICAT ARCHIV WIN I/O SUB XSP A ESS 1MO;20971367;;BE 2010 DEDUPLICAT ARCHIV WIN I/O SUB XSP A ESS 1MO;BE 2010 DEDUPLICAT ARCHIV WIN I/O SUB XSP A ESS 1MO;BE 2010 DEDUPLICAT ARCHIV WIN I/O SUB XSP A ESS 1MO;BE 2010 DEDUPLICAT ARCHIV WIN I/O SUB XSP A ESS 1MO;;;;79;;
1;3;2094;1;180,2442;146,54;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;20971368;;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;109,1256;88,72;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;20971370;;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;115,9644;94,28;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;20971371;;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;109,1256;88,72;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;20971373;;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;115,9644;94,28;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;20971374;;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;SYMC BACKUP EXEC BAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1061,3547;862,89;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;20971375;;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;;;;79;;
1;3;2094;1;1008,2925;819,75;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;20971376;;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;;;;79;;
1;3;2094;1;955,2426;776,62;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC C ESS;20971377;;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC C ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC C ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC C ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC C ESS;;;;79;;
1;3;2094;1;902,1558;733,46;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC D ESS;20971378;;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC D ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC D ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC D ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC D ESS;;;;79;;
1;3;2094;1;849,0936;690,32;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;20971379;;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;;;;79;;
1;3;2094;1;125,5338;102,06;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;20971381;;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;SYMC BACKUP EXEC BAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;123,9471;100,77;BE 2010 VMWARE STE WIN P HOST I/O SUB XSP A ESS1MO;20971382;;BE 2010 VMWARE STE WIN P HOST I/O SUB XSP A ESS1MO;BE 2010 VMWARE STE WIN P HOST I/O SUB XSP A ESS1MO;BE 2010 VMWARE STE WIN P HOST I/O SUB XSP A ESS1MO;BE 2010 VMWARE STE WIN P HOST I/O SUB XSP A ESS1MO;;;;79;;
1;3;2094;1;121,0566;98,42;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;20971383;;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;SYMC BACKUP EXEC BAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;109,1256;88,72;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;20971387;;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1061,3547;862,89;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC A ESS;20971388;;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC A ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC A ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC A ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC A ESS;;;;79;;
1;3;2094;1;955,2426;776,62;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;20971389;;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;;;;79;;
1;3;2094;1;849,0936;690,32;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC E ESS;20971390;;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC E ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC E ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC E ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC E ESS;;;;79;;
1;3;2094;1;123,9471;100,77;BE 2010 MSFT HYPER-V WIN HOST I/O SUB XSP A ESS1MO;20971391;;BE 2010 MSFT HYPER-V WIN HOST I/O SUB XSP A ESS1MO;BE 2010 MSFT HYPER-V WIN HOST I/O SUB XSP A ESS1MO;BE 2010 MSFT HYPER-V WIN HOST I/O SUB XSP A ESS1MO;BE 2010 MSFT HYPER-V WIN HOST I/O SUB XSP A ESS1MO;;;;79;;
1;3;2094;1;180,2442;146,54;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;20971392;;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;125,5338;102,06;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;20971394;;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1577,6718;1282,66;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC C ESS;20971395;;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC C ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC C ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC C ESS;AE 2010 DEDUP ARCHIVING WIN 2ND SUB LIC C ESS;;;;79;;
1;3;2094;1;109,1256;88,72;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;20971396;;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;SYMC BACKUP EXEC BAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;1008,2925;819,75;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC B ESS;20971397;;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC B ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC B ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC B ESS;AE 2010 MS HYPER-V WIN P HOST 2ND SUB LIC B ESS;;;;79;;
1;3;2094;1;902,1558;733,46;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;20971398;;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;AE 2010 VMWARE STE WIN P HOST 2ND SUB LIC A ESS;;;;79;;
1;3;2094;1;#ARG!;E-mail;BE 2010 DEDUPLICAT STE WIN BDL LIC XSP ESS 36MO;20971561;;BE 2010 DEDUPLICAT STE WIN BDL LIC XSP ESS 36MO;BE 2010 DEDUPLICAT STE WIN BDL LIC XSP ESS 36MO;BE 2010 DEDUPLICAT STE WIN BDL LIC XSP ESS 36MO;BE 2010 DEDUPLICAT STE WIN BDL LIC XSP ESS 36MO;;;;79;;
1;3;2094;1;#ARG!;E-mail;BE 2010 VMWARE STE WIN P HOST BDL LIC XSP ESS 36MO;20971562;;BE 2010 VMWARE STE WIN P HOST BDL LIC XSP ESS 36MO;BE 2010 VMWARE STE WIN P HOST BDL LIC XSP ESS 36MO;BE 2010 VMWARE STE WIN P HOST BDL LIC XSP ESS 36MO;BE 2010 VMWARE STE WIN P HOST BDL LIC XSP ESS 36MO;;;;79;;
1;3;2094;1;#ARG!;E-mail;BE 2010 DEDUPLICATION ARCHIV WIN LIC XSP ESS36M;20971566;;BE 2010 DEDUPLICATION ARCHIV WIN LIC XSP ESS36M;BE 2010 DEDUPLICATION ARCHIV WIN LIC XSP ESS36M;BE 2010 DEDUPLICATION ARCHIV WIN LIC XSP ESS36M;BE 2010 DEDUPLICATION ARCHIV WIN LIC XSP ESS36M;;;;79;;
1;3;2094;1;#ARG!;E-mail;BE 2010 MSFT HYPER-V STE WIN HOST LIC XSP ESS 36MO;20971567;;BE 2010 MSFT HYPER-V STE WIN HOST LIC XSP ESS 36MO;BE 2010 MSFT HYPER-V STE WIN HOST LIC XSP ESS 36MO;BE 2010 MSFT HYPER-V STE WIN HOST LIC XSP ESS 36MO;BE 2010 MSFT HYPER-V STE WIN HOST LIC XSP ESS 36MO;;;;79;;
1;3;2094;1;40,8237;33,19;MEDIA PK BRIGHTMAIL GATEWAY 9.0;20972300;;MEDIA PK BRIGHTMAIL GATEWAY 9.0;MEDIA PK BRIGHTMAIL GATEWAY 9.0;MEDIA PK BRIGHTMAIL GATEWAY 9.0;MEDIA PK BRIGHTMAIL GATEWAY 9.0;;;;79;;
1;3;2094;1;2496,6417;2029,79;8340 BMAIL GWAY AV 8.0 250 USR ESS 12 MO;20972660;;8340 BMAIL GWAY AV 8.0 250 USR ESS 12 MO;8340 BMAIL GWAY AV 8.0 250 USR ESS 12 MO;8340 BMAIL GWAY AV 8.0 250 USR ESS 12 MO;8340 BMAIL GWAY AV 8.0 250 USR ESS 12 MO;;;;79;;
1;3;2094;1;3226,3638;2623,06;8340 BMAIL GWAY AV 8.0 250 USR ESS 36 MO;20972661;;8340 BMAIL GWAY AV 8.0 250 USR ESS 36 MO;8340 BMAIL GWAY AV 8.0 250 USR ESS 36 MO;8340 BMAIL GWAY AV 8.0 250 USR ESS 36 MO;8340 BMAIL GWAY AV 8.0 250 USR ESS 36 MO;;;;79;;
1;3;2094;1;3330,594;2707,8;8340 BMAIL GWAY AV 9.0 250 USR ESS 12 MO;20972662;;8340 BMAIL GWAY AV 9.0 250 USR ESS 12 MO;8340 BMAIL GWAY AV 9.0 250 USR ESS 12 MO;8340 BMAIL GWAY AV 9.0 250 USR ESS 12 MO;8340 BMAIL GWAY AV 9.0 250 USR ESS 12 MO;;;;79;;
1;3;2094;1;4060,3161;3301,07;8340 BMAIL GWAY AV 9.0 250 USR ESS 36 MO;20972663;;8340 BMAIL GWAY AV 9.0 250 USR ESS 36 MO;8340 BMAIL GWAY AV 9.0 250 USR ESS 36 MO;8340 BMAIL GWAY AV 9.0 250 USR ESS 36 MO;8340 BMAIL GWAY AV 9.0 250 USR ESS 36 MO;;;;79;;
1;3;2094;1;704,0028;572,36;NBU PD 6.6 ADMIN WEB BASED TRAINING;20972720;;NBU PD 6.6 ADMIN WEB BASED TRAINING;NBU PD 6.6 ADMIN WEB BASED TRAINING;NBU PD 6.6 ADMIN WEB BASED TRAINING;NBU PD 6.6 ADMIN WEB BASED TRAINING;;;;79;;
1;3;2094;1;2464,0221;2003,27;NBU 6.5 WIN ADMIN 1YR ON DEMAND INSTRUCT LED TRAIN;20972721;;NBU 6.5 WIN ADMIN 1YR ON DEMAND INSTRUCT LED TRAIN;NBU 6.5 WIN ADMIN 1YR ON DEMAND INSTRUCT LED TRAIN;NBU 6.5 WIN ADMIN 1YR ON DEMAND INSTRUCT LED TRAIN;NBU 6.5 WIN ADMIN 1YR ON DEMAND INSTRUCT LED TRAIN;;;;79;;
1;3;2094;1;2464,0221;2003,27;NBU 6.5 UNX ADMIN 1YR ON DEMAND INSTURCT LED TRAIN;20972722;;NBU 6.5 UNX ADMIN 1YR ON DEMAND INSTURCT LED TRAIN;NBU 6.5 UNX ADMIN 1YR ON DEMAND INSTURCT LED TRAIN;NBU 6.5 UNX ADMIN 1YR ON DEMAND INSTURCT LED TRAIN;NBU 6.5 UNX ADMIN 1YR ON DEMAND INSTURCT LED TRAIN;;;;79;;
1;3;2094;1;16,974;13,8;MAIL SECFMS EXCH1USR LICFRMAIL REW A ESS;20973080;;MAIL SECFMS EXCH1USR LICFRMAIL REW A ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW A ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW A ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW A ESS;;;;79;;
1;3;2094;1;16,3098;13,26;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;20973080-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;;;;79;;
1;3;2094;1;13,8621;11,27;MAIL SECFMS EXCH1USR LICFRMAIL REW D ESS;20973081;;MAIL SECFMS EXCH1USR LICFRMAIL REW D ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW D ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW D ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW D ESS;;;;79;;
1;3;2094;1;13,3209;10,83;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D ESS;20973081-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D ESS;;;;79;;
1;3;2094;1;14,9322;12,14;MAIL SECFMS EXCH1USR LICFRMAIL REW C ESS;20973082;;MAIL SECFMS EXCH1USR LICFRMAIL REW C ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW C ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW C ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW C ESS;;;;79;;
1;3;2094;1;14,3541;11,67;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C ESS;20973082-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C ESS;;;;79;;
1;3;2094;1;16,1253;13,11;MAIL SECFMS EXCH1USR LICFRMAIL REW B ESS;20973083;;MAIL SECFMS EXCH1USR LICFRMAIL REW B ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW B ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW B ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW B ESS;;;;79;;
1;3;2094;1;15,498;12,6;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B ESS;20973083-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B ESS;;;;79;;
1;3;2094;1;12,8781;10,47;MAIL SECFMS EXCH1USR LICFRMAIL REW E ESS;20973084;;MAIL SECFMS EXCH1USR LICFRMAIL REW E ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW E ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW E ESS;MAIL SECFMS EXCH1USR LICFRMAIL REW E ESS;;;;79;;
1;3;2094;1;12,3861;10,07;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E ESS;20973084-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E ESS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E ESS;;;;79;;
1;3;2094;1;26,4327;21,49;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D ESS;20973121;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D ESS;;;;79;;
1;3;2094;1;12,423;10,1;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC H ESS;20973122;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC H ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC H ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC H ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC H ESS;;;;79;;
1;3;2094;1;12,423;10,1;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC H ESS;20973124;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC H ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC H ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC H ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC H ESS;;;;79;;
1;3;2094;1;35,2026;28,62;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;20973125;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;;;;79;;
1;3;2094;1;20,9592;17,04;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC F ESS;20973126;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC F ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC F ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC F ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC F ESS;;;;79;;
1;3;2094;1;23,0502;18,74;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E ESS;20973128;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E ESS;;;;79;;
