Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;28,1547;22,89;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC A ESS;20973130;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC A ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC A ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC A ESS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC A ESS;;;;79;;
1;3;2094;1;30,0366;24,42;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C ESS;20973132;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C ESS;;;;79;;
1;3;2094;1;28,1547;22,89;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;20973133;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A ESS;;;;79;;
1;3;2094;1;31,6602;25,74;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B ESS;20973134;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B ESS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B ESS;;;;79;;
1;3;2094;1;24,6984;20,08;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D BAS;20973580;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D BAS;;;;79;;
1;3;2094;1;29,5815;24,05;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B BAS;20973581;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B BAS;;;;79;;
1;3;2094;1;26,2974;21,38;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;20973582;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;;;;79;;
1;3;2094;1;12,0171;9,77;MAIL SECFMS EXCH1USR LICFRMAIL REW E BAS;20973583;;MAIL SECFMS EXCH1USR LICFRMAIL REW E BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW E BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW E BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW E BAS;;;;79;;
1;3;2094;1;11,5374;9,38;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E BAS;20973583-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E BAS;;;;79;;
1;3;2094;1;11,6112;9,44;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC H BAS;20973584;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC H BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC H BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC H BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC H BAS;;;;79;;
1;3;2094;1;28,044;22,8;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C BAS;20973585;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C BAS;;;;79;;
1;3;2094;1;19,5816;15,92;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC F BAS;20973586;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC F BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC F BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC F BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC F BAS;;;;79;;
1;3;2094;1;13,9605;11,35;MAIL SECFMS EXCH1USR LICFRMAIL REW C BAS;20973588;;MAIL SECFMS EXCH1USR LICFRMAIL REW C BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW C BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW C BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW C BAS;;;;79;;
1;3;2094;1;13,4193;10,91;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C BAS;20973588-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC C BAS;;;;79;;
1;3;2094;1;12,9519;10,53;MAIL SECFMS EXCH1USR LICFRMAIL REW D BAS;20973589;;MAIL SECFMS EXCH1USR LICFRMAIL REW D BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW D BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW D BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW D BAS;;;;79;;
1;3;2094;1;12,4476;10,12;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D BAS;20973589-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC D BAS;;;;79;;
1;3;2094;1;26,2974;21,38;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC A BAS;20973590;;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC A BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC A BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC A BAS;AE MAIL SEC MS EXCHG AV AS 6.5 WIN XG LIC A BAS;;;;79;;
1;3;2094;1;21,5373;17,51;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E BAS;20973591;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC E BAS;;;;79;;
1;3;2094;1;11,6112;9,44;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC H BAS;20973593;;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC H BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC H BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC H BAS;GOV MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC H BAS;;;;79;;
1;3;2094;1;15,8547;12,89;MAIL SECFMS EXCH1USR LICFRMAIL REW A BAS;20973594;;MAIL SECFMS EXCH1USR LICFRMAIL REW A BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW A BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW A BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW A BAS;;;;79;;
1;3;2094;1;15,2397;12,39;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;20973594-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;;;;79;;
1;3;2094;1;15,0675;12,25;MAIL SECFMS EXCH1USR LICFRMAIL REW B BAS;20973595;;MAIL SECFMS EXCH1USR LICFRMAIL REW B BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW B BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW B BAS;MAIL SECFMS EXCH1USR LICFRMAIL REW B BAS;;;;79;;
1;3;2094;1;14,4648;11,76;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B BAS;20973595-A1;;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B BAS;REW MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC B BAS;;;;79;;
1;3;2094;1;32,8656;26,72;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;20973597;;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;EXP MAIL SEC MS EXCH AV AS 6.5 WIN XG LIC A BAS;;;;79;;
1;3;2094;1;30,9099;25,13;GSS SVR 2.5 WIN PER MGD SVR STD LIC VPA;20973820;;GSS SVR 2.5 WIN PER MGD SVR STD LIC VPA;GSS SVR 2.5 WIN PER MGD SVR STD LIC VPA;GSS SVR 2.5 WIN PER MGD SVR STD LIC VPA;GSS SVR 2.5 WIN PER MGD SVR STD LIC VPA;;;;79;;
1;3;2094;1;18,6837;15,19;GSS SVR 2.5 WIN MGD SVR XGRD GSS VPA;20973821;;GSS SVR 2.5 WIN MGD SVR XGRD GSS VPA;GSS SVR 2.5 WIN MGD SVR XGRD GSS VPA;GSS SVR 2.5 WIN MGD SVR XGRD GSS VPA;GSS SVR 2.5 WIN MGD SVR XGRD GSS VPA;;;;79;;
1;3;2094;1;26,2728;21,36;GSS SVR VAR 2.5 WIN MGD SVR STD LIC VPA;20973822;;GSS SVR VAR 2.5 WIN MGD SVR STD LIC VPA;GSS SVR VAR 2.5 WIN MGD SVR STD LIC VPA;GSS SVR VAR 2.5 WIN MGD SVR STD LIC VPA;GSS SVR VAR 2.5 WIN MGD SVR STD LIC VPA;;;;79;;
1;3;2094;1;71,1309;57,83;PCA HOST 12.5 P DVC STD LIC VPA;20973823;;PCA HOST 12.5 P DVC STD LIC VPA;PCA HOST 12.5 P DVC STD LIC VPA;PCA HOST 12.5 P DVC STD LIC VPA;PCA HOST 12.5 P DVC STD LIC VPA;;;;79;;
1;3;2094;1;56,9121;46,27;PCA HOST 12.5 P DVC VER UG LIC VPA;20973824;;PCA HOST 12.5 P DVC VER UG LIC VPA;PCA HOST 12.5 P DVC VER UG LIC VPA;PCA HOST 12.5 P DVC VER UG LIC VPA;PCA HOST 12.5 P DVC VER UG LIC VPA;;;;79;;
1;3;2094;1;8,1057;6,59;GHST SLT STE VAR 2.5 WIN DVC STD LIC VPA;20973825;;GHST SLT STE VAR 2.5 WIN DVC STD LIC VPA;GHST SLT STE VAR 2.5 WIN DVC STD LIC VPA;GHST SLT STE VAR 2.5 WIN DVC STD LIC VPA;GHST SLT STE VAR 2.5 WIN DVC STD LIC VPA;;;;79;;
1;3;2094;1;2,2017;1,79;GSS 2.5 WIN DVC BAS VPA;20973826;;GSS 2.5 WIN DVC BAS VPA;GSS 2.5 WIN DVC BAS VPA;GSS 2.5 WIN DVC BAS VPA;GSS 2.5 WIN DVC BAS VPA;;;;79;;
1;3;2094;1;2,8044;2,28;SYMC GHOST SOLUTION SUITE 2.5 WIN DEVICE ESSENTIAL 12 MONTHS VPA;20973827;;SYMC GHOST SOLUTION SUITE 2.5 WIN DEVICE ESSENTIAL 12 MONTHS VPA;SYMC GHOST SOLUTION SUITE 2.5 WIN DEVICE ESSENTIAL 12 MONTHS VPA;SYMC GHOST SOLUTION SUITE 2.5 WIN DEVICE ESSENTIAL 12 MONTHS VPA;SYMC GHOST SOLUTION SUITE 2.5 WIN DEVICE ESSENTIAL 12 MONTHS VPA;;;;79;;
1;3;2094;1;27,2937;22,19;PCA HOST &REM 12.5 P DVC INITIAL BAS VPA;20973828;;PCA HOST &REM 12.5 P DVC INITIAL BAS VPA;PCA HOST &REM 12.5 P DVC INITIAL BAS VPA;PCA HOST &REM 12.5 P DVC INITIAL BAS VPA;PCA HOST &REM 12.5 P DVC INITIAL BAS VPA;;;;79;;
1;3;2094;1;34,8705;28,35;PCA HOST &REM 12.5 P DVC INITIAL ESS VPA;20973829;;PCA HOST &REM 12.5 P DVC INITIAL ESS VPA;PCA HOST &REM 12.5 P DVC INITIAL ESS VPA;PCA HOST &REM 12.5 P DVC INITIAL ESS VPA;PCA HOST &REM 12.5 P DVC INITIAL ESS VPA;;;;79;;
1;3;2094;1;27,2937;22,19;PCA HOST &REM 12.5 P DVC RNW BAS VPA;20973830;;PCA HOST &REM 12.5 P DVC RNW BAS VPA;PCA HOST &REM 12.5 P DVC RNW BAS VPA;PCA HOST &REM 12.5 P DVC RNW BAS VPA;PCA HOST &REM 12.5 P DVC RNW BAS VPA;;;;79;;
1;3;2094;1;34,8705;28,35;PCA HOST &REM 12.5 P DVC RNW ESS VPA;20973831;;PCA HOST &REM 12.5 P DVC RNW ESS VPA;PCA HOST &REM 12.5 P DVC RNW ESS VPA;PCA HOST &REM 12.5 P DVC RNW ESS VPA;PCA HOST &REM 12.5 P DVC RNW ESS VPA;;;;79;;
1;3;2094;1;151,6344;123,28;PCA HOST & REM 12.5 P DVC STD LIC VPA;20973832;;PCA HOST & REM 12.5 P DVC STD LIC VPA;PCA HOST & REM 12.5 P DVC STD LIC VPA;PCA HOST & REM 12.5 P DVC STD LIC VPA;PCA HOST & REM 12.5 P DVC STD LIC VPA;;;;79;;
1;3;2094;1;2,2017;1,79;GSS 2.5 WIN DVC BAS RNW VPA;20973833;;GSS 2.5 WIN DVC BAS RNW VPA;GSS 2.5 WIN DVC BAS RNW VPA;GSS 2.5 WIN DVC BAS RNW VPA;GSS 2.5 WIN DVC BAS RNW VPA;;;;79;;
1;3;2094;1;2,8044;2,28;GSS 2.5 WIN DVC ESS RNW VPA;20973834;;GSS 2.5 WIN DVC ESS RNW VPA;GSS 2.5 WIN DVC ESS RNW VPA;GSS 2.5 WIN DVC ESS RNW VPA;GSS 2.5 WIN DVC ESS RNW VPA;;;;79;;
1;3;2094;1;121,3026;98,62;PCA HOST & REM 12.5 P DVC VER UG LIC VPA;20973835;;PCA HOST & REM 12.5 P DVC VER UG LIC VPA;PCA HOST & REM 12.5 P DVC VER UG LIC VPA;PCA HOST & REM 12.5 P DVC VER UG LIC VPA;PCA HOST & REM 12.5 P DVC VER UG LIC VPA;;;;79;;
1;3;2094;1;12,2385;9,95;SYMC GHOST SOLUTION SUITE 2.5 WIN DEVICE STD LIC VPA;20973836;;SYMC GHOST SOLUTION SUITE 2.5 WIN DEVICE STD LIC VPA;SYMC GHOST SOLUTION SUITE 2.5 WIN DEVICE STD LIC VPA;SYMC GHOST SOLUTION SUITE 2.5 WIN DEVICE STD LIC VPA;SYMC GHOST SOLUTION SUITE 2.5 WIN DEVICE STD LIC VPA;;;;79;;
1;3;2094;1;7,3308;5,96;GSS 2.5 WIN DVC VER UG LIC VPA;20973837;;GSS 2.5 WIN DVC VER UG LIC VPA;GSS 2.5 WIN DVC VER UG LIC VPA;GSS 2.5 WIN DVC VER UG LIC VPA;GSS 2.5 WIN DVC VER UG LIC VPA;;;;79;;
1;3;2094;1;5,5719;4,53;GSS SVR 2.5 WIN MGD SVR INITIAL BAS VPA;20973838;;GSS SVR 2.5 WIN MGD SVR INITIAL BAS VPA;GSS SVR 2.5 WIN MGD SVR INITIAL BAS VPA;GSS SVR 2.5 WIN MGD SVR INITIAL BAS VPA;GSS SVR 2.5 WIN MGD SVR INITIAL BAS VPA;;;;79;;
1;3;2094;1;12,8166;10,42;PCA HOST 12.5 P DVC INITIAL BAS VPA;20973839;;PCA HOST 12.5 P DVC INITIAL BAS VPA;PCA HOST 12.5 P DVC INITIAL BAS VPA;PCA HOST 12.5 P DVC INITIAL BAS VPA;PCA HOST 12.5 P DVC INITIAL BAS VPA;;;;79;;
1;3;2094;1;7,0971;5,77;GSS SVR 2.5 WIN MGD SVR INITIAL ESS VPA;20973840;;GSS SVR 2.5 WIN MGD SVR INITIAL ESS VPA;GSS SVR 2.5 WIN MGD SVR INITIAL ESS VPA;GSS SVR 2.5 WIN MGD SVR INITIAL ESS VPA;GSS SVR 2.5 WIN MGD SVR INITIAL ESS VPA;;;;79;;
1;3;2094;1;16,359;13,3;PCA HOST 12.5 P DVC INITIAL ESS VPA;20973841;;PCA HOST 12.5 P DVC INITIAL ESS VPA;PCA HOST 12.5 P DVC INITIAL ESS VPA;PCA HOST 12.5 P DVC INITIAL ESS VPA;PCA HOST 12.5 P DVC INITIAL ESS VPA;;;;79;;
1;3;2094;1;5,5719;4,53;GSS SVR 2.5 WIN PER MGD SVR RNW BAS VPA;20973842;;GSS SVR 2.5 WIN PER MGD SVR RNW BAS VPA;GSS SVR 2.5 WIN PER MGD SVR RNW BAS VPA;GSS SVR 2.5 WIN PER MGD SVR RNW BAS VPA;GSS SVR 2.5 WIN PER MGD SVR RNW BAS VPA;;;;79;;
1;3;2094;1;7,0971;5,77;GSS SVR 2.5 WIN PER MGD SVR RNW ESS VPA;20973843;;GSS SVR 2.5 WIN PER MGD SVR RNW ESS VPA;GSS SVR 2.5 WIN PER MGD SVR RNW ESS VPA;GSS SVR 2.5 WIN PER MGD SVR RNW ESS VPA;GSS SVR 2.5 WIN PER MGD SVR RNW ESS VPA;;;;79;;
1;3;2094;1;12,8166;10,42;PCA HOST 12.5 P DVC RNW BAS VPA;20973844;;PCA HOST 12.5 P DVC RNW BAS VPA;PCA HOST 12.5 P DVC RNW BAS VPA;PCA HOST 12.5 P DVC RNW BAS VPA;PCA HOST 12.5 P DVC RNW BAS VPA;;;;79;;
1;3;2094;1;16,359;13,3;PCA HOST 12.5 P DVC RNW ESS VPA;20973845;;PCA HOST 12.5 P DVC RNW ESS VPA;PCA HOST 12.5 P DVC RNW ESS VPA;PCA HOST 12.5 P DVC RNW ESS VPA;PCA HOST 12.5 P DVC RNW ESS VPA;;;;79;;
1;3;2094;1;253,3185;205,95;WSP CORP 6.2WINNODE BNDL STD LIC VPA BAS;20974029;;WSP CORP 6.2WINNODE BNDL STD LIC VPA BAS;WSP CORP 6.2WINNODE BNDL STD LIC VPA BAS;WSP CORP 6.2WINNODE BNDL STD LIC VPA BAS;WSP CORP 6.2WINNODE BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;264,0441;214,67;WSP CORP 6.2WINNODE BNDL STD LIC VPA ESS;20974030;;WSP CORP 6.2WINNODE BNDL STD LIC VPA ESS;WSP CORP 6.2WINNODE BNDL STD LIC VPA ESS;WSP CORP 6.2WINNODE BNDL STD LIC VPA ESS;WSP CORP 6.2WINNODE BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;168,879;137,3;WSP CORP 6.2 WINUSR BNDL STD LIC VPA BAS;20974033;;WSP CORP 6.2 WINUSR BNDL STD LIC VPA BAS;WSP CORP 6.2 WINUSR BNDL STD LIC VPA BAS;WSP CORP 6.2 WINUSR BNDL STD LIC VPA BAS;WSP CORP 6.2 WINUSR BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;176,0376;143,12;WSP CORP 6.2 WINUSR BNDL STD LIC VPA ESS;20974034;;WSP CORP 6.2 WINUSR BNDL STD LIC VPA ESS;WSP CORP 6.2 WINUSR BNDL STD LIC VPA ESS;WSP CORP 6.2 WINUSR BNDL STD LIC VPA ESS;WSP CORP 6.2 WINUSR BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;42,2259;34,33;WSP VIRT 6.1WINNODE BNDL STD LIC VPA BAS;20974050;;WSP VIRT 6.1WINNODE BNDL STD LIC VPA BAS;WSP VIRT 6.1WINNODE BNDL STD LIC VPA BAS;WSP VIRT 6.1WINNODE BNDL STD LIC VPA BAS;WSP VIRT 6.1WINNODE BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;44,0094;35,78;WSP VIRT 6.1WINNODE BNDL STD LIC VPA ESS;20974051;;WSP VIRT 6.1WINNODE BNDL STD LIC VPA ESS;WSP VIRT 6.1WINNODE BNDL STD LIC VPA ESS;WSP VIRT 6.1WINNODE BNDL STD LIC VPA ESS;WSP VIRT 6.1WINNODE BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;12,1401;9,87;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA BAS;20974175;;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA BAS;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA BAS;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA BAS;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA BAS;;;;79;;
1;3;2094;1;13,0257;10,59;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA ESS;20974176;;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA ESS;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA ESS;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA ESS;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA ESS;;;;79;;
1;3;2094;1;17,1708;13,96;MAIL SECMS AV 6.5 WIN 1 BNDL LIC VPA BAS;20974177;;MAIL SECMS AV 6.5 WIN 1 BNDL LIC VPA BAS;MAIL SECMS AV 6.5 WIN 1 BNDL LIC VPA BAS;MAIL SECMS AV 6.5 WIN 1 BNDL LIC VPA BAS;MAIL SECMS AV 6.5 WIN 1 BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;18,0441;14,67;MAIL SECMS AV 6.5 WIN 1 BNDL LIC VPA ESS;20974178;;MAIL SECMS AV 6.5 WIN 1 BNDL LIC VPA ESS;MAIL SECMS AV 6.5 WIN 1 BNDL LIC VPA ESS;MAIL SECMS AV 6.5 WIN 1 BNDL LIC VPA ESS;MAIL SECMS AV 6.5 WIN 1 BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;12,1401;9,87;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA BAS;20974179;;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA BAS;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA BAS;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA BAS;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA BAS;;;;79;;
1;3;2094;1;13,0257;10,59;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA ESS;20974180;;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA ESS;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA ESS;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA ESS;MAIL SECMS AV 6.5 1 BNDL UG LIC VPA ESS;;;;79;;
1;3;2094;1;32,5458;26,46;DEPLOYMENT SOLSVRS 7.1 XPLATNODE ESS VPA;20974244;;DEPLOYMENT SOLSVRS 7.1 XPLATNODE ESS VPA;DEPLOYMENT SOLSVRS 7.1 XPLATNODE ESS VPA;DEPLOYMENT SOLSVRS 7.1 XPLATNODE ESS VPA;DEPLOYMENT SOLSVRS 7.1 XPLATNODE ESS VPA;;;;79;;
1;3;2094;1;9,471;7,7;MAIL SECMS EXCH AV 6.5 WIN 1 USR BAS VPA;20974294;;MAIL SECMS EXCH AV 6.5 WIN 1 USR BAS VPA;MAIL SECMS EXCH AV 6.5 WIN 1 USR BAS VPA;MAIL SECMS EXCH AV 6.5 WIN 1 USR BAS VPA;MAIL SECMS EXCH AV 6.5 WIN 1 USR BAS VPA;;;;79;;
1;3;2094;1;10,3443;8,41;MAIL SECMS EXCH AV 6.5 WIN 1 USR ESS VPA;20974295;;MAIL SECMS EXCH AV 6.5 WIN 1 USR ESS VPA;MAIL SECMS EXCH AV 6.5 WIN 1 USR ESS VPA;MAIL SECMS EXCH AV 6.5 WIN 1 USR ESS VPA;MAIL SECMS EXCH AV 6.5 WIN 1 USR ESS VPA;;;;79;;
1;3;2094;1;9,4464;7,68;MAIL SECMS AV 6.5 WIN 1 USR RNW BAS VPA;20974304;;MAIL SECMS AV 6.5 WIN 1 USR RNW BAS VPA;MAIL SECMS AV 6.5 WIN 1 USR RNW BAS VPA;MAIL SECMS AV 6.5 WIN 1 USR RNW BAS VPA;MAIL SECMS AV 6.5 WIN 1 USR RNW BAS VPA;;;;79;;
1;3;2094;1;10,2951;8,37;MAIL SECMS AV 6.5 WIN 1 USR RNW ESS VPA;20974305;;MAIL SECMS AV 6.5 WIN 1 USR RNW ESS VPA;MAIL SECMS AV 6.5 WIN 1 USR RNW ESS VPA;MAIL SECMS AV 6.5 WIN 1 USR RNW ESS VPA;MAIL SECMS AV 6.5 WIN 1 USR RNW ESS VPA;;;;79;;
1;3;2094;1;6,4329;5,23;WORKSPACE VIRT 6.1 WIN P NODE BAS VPA;20974347;;WORKSPACE VIRT 6.1 WIN P NODE BAS VPA;WORKSPACE VIRT 6.1 WIN P NODE BAS VPA;WORKSPACE VIRT 6.1 WIN P NODE BAS VPA;WORKSPACE VIRT 6.1 WIN P NODE BAS VPA;;;;79;;
1;3;2094;1;8,2287;6,69;WORKSPACE VIRT 6.1 WIN P NODE ESS VPA;20974348;;WORKSPACE VIRT 6.1 WIN P NODE ESS VPA;WORKSPACE VIRT 6.1 WIN P NODE ESS VPA;WORKSPACE VIRT 6.1 WIN P NODE ESS VPA;WORKSPACE VIRT 6.1 WIN P NODE ESS VPA;;;;79;;
1;3;2094;1;6,4329;5,23;WORKSPACE VIRT 6.1 WINNODE RNW BAS VPA;20974349;;WORKSPACE VIRT 6.1 WINNODE RNW BAS VPA;WORKSPACE VIRT 6.1 WINNODE RNW BAS VPA;WORKSPACE VIRT 6.1 WINNODE RNW BAS VPA;WORKSPACE VIRT 6.1 WINNODE RNW BAS VPA;;;;79;;
1;3;2094;1;8,2287;6,69;WORKSPACE VIRT 6.1 WINNODE RNW ESS VPA;20974350;;WORKSPACE VIRT 6.1 WINNODE RNW ESS VPA;WORKSPACE VIRT 6.1 WINNODE RNW ESS VPA;WORKSPACE VIRT 6.1 WINNODE RNW ESS VPA;WORKSPACE VIRT 6.1 WINNODE RNW ESS VPA;;;;79;;
