Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;38,6343;31,41;WORKSPACE REMOTE 6.2 WIN P NODE BAS VPA;20974485;;WORKSPACE REMOTE 6.2 WIN P NODE BAS VPA;WORKSPACE REMOTE 6.2 WIN P NODE BAS VPA;WORKSPACE REMOTE 6.2 WIN P NODE BAS VPA;WORKSPACE REMOTE 6.2 WIN P NODE BAS VPA;;;;79;;
1;3;2094;1;49,3845;40,15;WORKSPACE REMOTE 6.2 WIN P NODE ESS VPA;20974486;;WORKSPACE REMOTE 6.2 WIN P NODE ESS VPA;WORKSPACE REMOTE 6.2 WIN P NODE ESS VPA;WORKSPACE REMOTE 6.2 WIN P NODE ESS VPA;WORKSPACE REMOTE 6.2 WIN P NODE ESS VPA;;;;79;;
1;3;2094;1;38,6343;31,41;WORKSPACE REMOTE 6.2 WINNODE RNW BAS VPA;20974487;;WORKSPACE REMOTE 6.2 WINNODE RNW BAS VPA;WORKSPACE REMOTE 6.2 WINNODE RNW BAS VPA;WORKSPACE REMOTE 6.2 WINNODE RNW BAS VPA;WORKSPACE REMOTE 6.2 WINNODE RNW BAS VPA;;;;79;;
1;3;2094;1;49,3845;40,15;WORKSPACE REMOTE 6.2 WINNODE RNW ESS VPA;20974488;;WORKSPACE REMOTE 6.2 WINNODE RNW ESS VPA;WORKSPACE REMOTE 6.2 WINNODE RNW ESS VPA;WORKSPACE REMOTE 6.2 WINNODE RNW ESS VPA;WORKSPACE REMOTE 6.2 WINNODE RNW ESS VPA;;;;79;;
1;3;2094;1;110,208;89,6;WSP REMOTE 6.2 WINNODE SUB LIC VPA BAS;20974489;;WSP REMOTE 6.2 WINNODE SUB LIC VPA BAS;WSP REMOTE 6.2 WINNODE SUB LIC VPA BAS;WSP REMOTE 6.2 WINNODE SUB LIC VPA BAS;WSP REMOTE 6.2 WINNODE SUB LIC VPA BAS;;;;79;;
1;3;2094;1;120,9336;98,32;WSP REMOTE 6.2 WINNODE SUB LIC VPA ESS;20974490;;WSP REMOTE 6.2 WINNODE SUB LIC VPA ESS;WSP REMOTE 6.2 WINNODE SUB LIC VPA ESS;WSP REMOTE 6.2 WINNODE SUB LIC VPA ESS;WSP REMOTE 6.2 WINNODE SUB LIC VPA ESS;;;;79;;
1;3;2094;1;25,7685;20,95;WORKSPACE REMOTE 6.2 WIN P USR BAS VPA;20974491;;WORKSPACE REMOTE 6.2 WIN P USR BAS VPA;WORKSPACE REMOTE 6.2 WIN P USR BAS VPA;WORKSPACE REMOTE 6.2 WIN P USR BAS VPA;WORKSPACE REMOTE 6.2 WIN P USR BAS VPA;;;;79;;
1;3;2094;1;20,1597;16,39;WSP VIRT 6.1 WINNODE SUB LIC VPA ESS;20974505;;WSP VIRT 6.1 WINNODE SUB LIC VPA ESS;WSP VIRT 6.1 WINNODE SUB LIC VPA ESS;WSP VIRT 6.1 WINNODE SUB LIC VPA ESS;WSP VIRT 6.1 WINNODE SUB LIC VPA ESS;;;;79;;
1;3;2094;1;18,3762;14,94;WSP VIRT 6.1 WINNODE SUB LIC VPA BAS;20974523;;WSP VIRT 6.1 WINNODE SUB LIC VPA BAS;WSP VIRT 6.1 WINNODE SUB LIC VPA BAS;WSP VIRT 6.1 WINNODE SUB LIC VPA BAS;WSP VIRT 6.1 WINNODE SUB LIC VPA BAS;;;;79;;
1;3;2094;1;25,4733;20,71;DEPLOYMENT SOLSVRS 7.1 XPLATNODE BAS VPA;20974544;;DEPLOYMENT SOLSVRS 7.1 XPLATNODE BAS VPA;DEPLOYMENT SOLSVRS 7.1 XPLATNODE BAS VPA;DEPLOYMENT SOLSVRS 7.1 XPLATNODE BAS VPA;DEPLOYMENT SOLSVRS 7.1 XPLATNODE BAS VPA;;;;79;;
1;3;2094;1;1110,7761;903,07;MSFT SQL EMBEDD 1.0 WIN LIC VPA;20974609;;MSFT SQL EMBEDD 1.0 WIN LIC VPA;MSFT SQL EMBEDD 1.0 WIN LIC VPA;MSFT SQL EMBEDD 1.0 WIN LIC VPA;MSFT SQL EMBEDD 1.0 WIN LIC VPA;;;;79;;
1;3;2094;1;666,4755;541,85;MSFT SQL EMBEDD 1.0 WIN UG LIC VPA;20974610;;MSFT SQL EMBEDD 1.0 WIN UG LIC VPA;MSFT SQL EMBEDD 1.0 WIN UG LIC VPA;MSFT SQL EMBEDD 1.0 WIN UG LIC VPA;MSFT SQL EMBEDD 1.0 WIN UG LIC VPA;;;;79;;
1;3;2094;1;856,8918;696,66;MSFT SQL EMBEDD WORKGROUP 1.0 LIC VPA;20974611;;MSFT SQL EMBEDD WORKGROUP 1.0 LIC VPA;MSFT SQL EMBEDD WORKGROUP 1.0 LIC VPA;MSFT SQL EMBEDD WORKGROUP 1.0 LIC VPA;MSFT SQL EMBEDD WORKGROUP 1.0 LIC VPA;;;;79;;
1;3;2094;1;514,14;418;MSFT SQL EMBEDD WORKGROUP 1.0 UG LIC VPA;20974612;;MSFT SQL EMBEDD WORKGROUP 1.0 UG LIC VPA;MSFT SQL EMBEDD WORKGROUP 1.0 UG LIC VPA;MSFT SQL EMBEDD WORKGROUP 1.0 UG LIC VPA;MSFT SQL EMBEDD WORKGROUP 1.0 UG LIC VPA;;;;79;;
1;3;2094;1;25,7685;20,95;WORKSPACE CORP 6.2 WIN P USR RNW BAS VPA;20974627;;WORKSPACE CORP 6.2 WIN P USR RNW BAS VPA;WORKSPACE CORP 6.2 WIN P USR RNW BAS VPA;WORKSPACE CORP 6.2 WIN P USR RNW BAS VPA;WORKSPACE CORP 6.2 WIN P USR RNW BAS VPA;;;;79;;
1;3;2094;1;32,9025;26,75;WORKSPACE CORP 6.2 WIN P USR RNW ESS VPA;20974628;;WORKSPACE CORP 6.2 WIN P USR RNW ESS VPA;WORKSPACE CORP 6.2 WIN P USR RNW ESS VPA;WORKSPACE CORP 6.2 WIN P USR RNW ESS VPA;WORKSPACE CORP 6.2 WIN P USR RNW ESS VPA;;;;79;;
1;3;2094;1;73,4802;59,74;WSP CORP 6.2 WINUSR SUB LIC VPA BAS;20974629;;WSP CORP 6.2 WINUSR SUB LIC VPA BAS;WSP CORP 6.2 WINUSR SUB LIC VPA BAS;WSP CORP 6.2 WINUSR SUB LIC VPA BAS;WSP CORP 6.2 WINUSR SUB LIC VPA BAS;;;;79;;
1;3;2094;1;80,6265;65,55;WSP CORP 6.2 WINUSR SUB LIC VPA ESS;20974630;;WSP CORP 6.2 WINUSR SUB LIC VPA ESS;WSP CORP 6.2 WINUSR SUB LIC VPA ESS;WSP CORP 6.2 WINUSR SUB LIC VPA ESS;WSP CORP 6.2 WINUSR SUB LIC VPA ESS;;;;79;;
1;3;2094;1;38,6343;31,41;WORKSPACE CORP 6.2 WIN P NODE BAS VPA;20974638;;WORKSPACE CORP 6.2 WIN P NODE BAS VPA;WORKSPACE CORP 6.2 WIN P NODE BAS VPA;WORKSPACE CORP 6.2 WIN P NODE BAS VPA;WORKSPACE CORP 6.2 WIN P NODE BAS VPA;;;;79;;
1;3;2094;1;49,3845;40,15;WORKSPACE CORP 6.2 WIN P NODE ESS VPA;20974639;;WORKSPACE CORP 6.2 WIN P NODE ESS VPA;WORKSPACE CORP 6.2 WIN P NODE ESS VPA;WORKSPACE CORP 6.2 WIN P NODE ESS VPA;WORKSPACE CORP 6.2 WIN P NODE ESS VPA;;;;79;;
1;3;2094;1;38,6343;31,41;WORKSPACE CORP 6.2 WINNODE RNW BAS VPA;20974640;;WORKSPACE CORP 6.2 WINNODE RNW BAS VPA;WORKSPACE CORP 6.2 WINNODE RNW BAS VPA;WORKSPACE CORP 6.2 WINNODE RNW BAS VPA;WORKSPACE CORP 6.2 WINNODE RNW BAS VPA;;;;79;;
1;3;2094;1;49,3845;40,15;WORKSPACE CORP 6.2 WINNODE RNW ESS VPA;20974641;;WORKSPACE CORP 6.2 WINNODE RNW ESS VPA;WORKSPACE CORP 6.2 WINNODE RNW ESS VPA;WORKSPACE CORP 6.2 WINNODE RNW ESS VPA;WORKSPACE CORP 6.2 WINNODE RNW ESS VPA;;;;79;;
1;3;2094;1;110,208;89,6;WSP CORP 6.2 WINNODE SUB LIC VPA BAS;20974642;;WSP CORP 6.2 WINNODE SUB LIC VPA BAS;WSP CORP 6.2 WINNODE SUB LIC VPA BAS;WSP CORP 6.2 WINNODE SUB LIC VPA BAS;WSP CORP 6.2 WINNODE SUB LIC VPA BAS;;;;79;;
1;3;2094;1;120,9336;98,32;WSP CORP 6.2 WINNODE SUB LIC VPA ESS;20974643;;WSP CORP 6.2 WINNODE SUB LIC VPA ESS;WSP CORP 6.2 WINNODE SUB LIC VPA ESS;WSP CORP 6.2 WINNODE SUB LIC VPA ESS;WSP CORP 6.2 WINNODE SUB LIC VPA ESS;;;;79;;
1;3;2094;1;25,7685;20,95;WORKSPACE CORP 6.2 WIN P USR BAS VPA;20974644;;WORKSPACE CORP 6.2 WIN P USR BAS VPA;WORKSPACE CORP 6.2 WIN P USR BAS VPA;WORKSPACE CORP 6.2 WIN P USR BAS VPA;WORKSPACE CORP 6.2 WIN P USR BAS VPA;;;;79;;
1;3;2094;1;32,9025;26,75;WORKSPACE CORP 6.2 WIN P USR ESS VPA;20974645;;WORKSPACE CORP 6.2 WIN P USR ESS VPA;WORKSPACE CORP 6.2 WIN P USR ESS VPA;WORKSPACE CORP 6.2 WIN P USR ESS VPA;WORKSPACE CORP 6.2 WIN P USR ESS VPA;;;;79;;
1;3;2094;1;32,9025;26,75;WORKSPACE REMOTE 6.2 WIN P USR ESS VPA;20974647;;WORKSPACE REMOTE 6.2 WIN P USR ESS VPA;WORKSPACE REMOTE 6.2 WIN P USR ESS VPA;WORKSPACE REMOTE 6.2 WIN P USR ESS VPA;WORKSPACE REMOTE 6.2 WIN P USR ESS VPA;;;;79;;
1;3;2094;1;25,7685;20,95;WORKSPACE REMOTE 6.2 WINUSR RNW BAS VPA;20974648;;WORKSPACE REMOTE 6.2 WINUSR RNW BAS VPA;WORKSPACE REMOTE 6.2 WINUSR RNW BAS VPA;WORKSPACE REMOTE 6.2 WINUSR RNW BAS VPA;WORKSPACE REMOTE 6.2 WINUSR RNW BAS VPA;;;;79;;
1;3;2094;1;32,9025;26,75;WORKSPACE REMOTE 6.2 WINUSR RNW ESS VPA;20974649;;WORKSPACE REMOTE 6.2 WINUSR RNW ESS VPA;WORKSPACE REMOTE 6.2 WINUSR RNW ESS VPA;WORKSPACE REMOTE 6.2 WINUSR RNW ESS VPA;WORKSPACE REMOTE 6.2 WINUSR RNW ESS VPA;;;;79;;
1;3;2094;1;73,4802;59,74;WSP REMOTE 6.2 WINUSR SUB LIC VPA BAS;20974656;;WSP REMOTE 6.2 WINUSR SUB LIC VPA BAS;WSP REMOTE 6.2 WINUSR SUB LIC VPA BAS;WSP REMOTE 6.2 WINUSR SUB LIC VPA BAS;WSP REMOTE 6.2 WINUSR SUB LIC VPA BAS;;;;79;;
1;3;2094;1;80,6265;65,55;WSP REMOTE 6.2 WINUSR SUB LIC VPA ESS;20974657;;WSP REMOTE 6.2 WINUSR SUB LIC VPA ESS;WSP REMOTE 6.2 WINUSR SUB LIC VPA ESS;WSP REMOTE 6.2 WINUSR SUB LIC VPA ESS;WSP REMOTE 6.2 WINUSR SUB LIC VPA ESS;;;;79;;
1;3;2094;1;9,9999;8,13;WORKSPACE STREAMING 6.1 WINNODE BAS VPA;20974658;;WORKSPACE STREAMING 6.1 WINNODE BAS VPA;WORKSPACE STREAMING 6.1 WINNODE BAS VPA;WORKSPACE STREAMING 6.1 WINNODE BAS VPA;WORKSPACE STREAMING 6.1 WINNODE BAS VPA;;;;79;;
1;3;2094;1;12,8166;10,42;WORKSPACE STREAMING 6.1 WINNODE ESS VPA;20974659;;WORKSPACE STREAMING 6.1 WINNODE ESS VPA;WORKSPACE STREAMING 6.1 WINNODE ESS VPA;WORKSPACE STREAMING 6.1 WINNODE ESS VPA;WORKSPACE STREAMING 6.1 WINNODE ESS VPA;;;;79;;
1;3;2094;1;9,9999;8,13;WSP STREAMING 6.1 WINNODE RNW BAS VPA;20974660;;WSP STREAMING 6.1 WINNODE RNW BAS VPA;WSP STREAMING 6.1 WINNODE RNW BAS VPA;WSP STREAMING 6.1 WINNODE RNW BAS VPA;WSP STREAMING 6.1 WINNODE RNW BAS VPA;;;;79;;
1;3;2094;1;12,8166;10,42;WSP STREAMING 6.1 WINNODE RNW ESS VPA;20974661;;WSP STREAMING 6.1 WINNODE RNW ESS VPA;WSP STREAMING 6.1 WINNODE RNW ESS VPA;WSP STREAMING 6.1 WINNODE RNW ESS VPA;WSP STREAMING 6.1 WINNODE RNW ESS VPA;;;;79;;
1;3;2094;1;28,5729;23,23;WSP STREAMING 6.1WINNODE SUB LIC VPA BAS;20974662;;WSP STREAMING 6.1WINNODE SUB LIC VPA BAS;WSP STREAMING 6.1WINNODE SUB LIC VPA BAS;WSP STREAMING 6.1WINNODE SUB LIC VPA BAS;WSP STREAMING 6.1WINNODE SUB LIC VPA BAS;;;;79;;
1;3;2094;1;31,3404;25,48;WSP STREAMING 6.1WINNODE SUB LIC VPA ESS;20974663;;WSP STREAMING 6.1WINNODE SUB LIC VPA ESS;WSP STREAMING 6.1WINNODE SUB LIC VPA ESS;WSP STREAMING 6.1WINNODE SUB LIC VPA ESS;WSP STREAMING 6.1WINNODE SUB LIC VPA ESS;;;;79;;
1;3;2094;1;885,5016;719,92;BE 2010 AGTDB2 WINSVR BNDLCU LIC VPA BAS;20975000;;BE 2010 AGTDB2 WINSVR BNDLCU LIC VPA BAS;BE 2010 AGTDB2 WINSVR BNDLCU LIC VPA BAS;BE 2010 AGTDB2 WINSVR BNDLCU LIC VPA BAS;BE 2010 AGTDB2 WINSVR BNDLCU LIC VPA BAS;;;;79;;
1;3;2094;1;1218,2412;990,44;BE 2010 AGTORCL WINSVR BNDL LIC VPA ESS;20975001;;BE 2010 AGTORCL WINSVR BNDL LIC VPA ESS;BE 2010 AGTORCL WINSVR BNDL LIC VPA ESS;BE 2010 AGTORCL WINSVR BNDL LIC VPA ESS;BE 2010 AGTORCL WINSVR BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;1500,4647;1219,89;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975002;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;1500,4647;1219,89;BE 2010 HYPER-V WINHOST BNDL LIC VPA ESS;20975003;;BE 2010 HYPER-V WINHOST BNDL LIC VPA ESS;BE 2010 HYPER-V WINHOST BNDL LIC VPA ESS;BE 2010 HYPER-V WINHOST BNDL LIC VPA ESS;BE 2010 HYPER-V WINHOST BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;1702,7874;1384,38;BE 2010 AGTORCL BNDL STD LIC VPA ESS;20975004;;BE 2010 AGTORCL BNDL STD LIC VPA ESS;BE 2010 AGTORCL BNDL STD LIC VPA ESS;BE 2010 AGTORCL BNDL STD LIC VPA ESS;BE 2010 AGTORCL BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;1255,1289;1020,43;BE 2010 AGTDB2 BNDL STD LIC VPA BAS;20975005;;BE 2010 AGTDB2 BNDL STD LIC VPA BAS;BE 2010 AGTDB2 BNDL STD LIC VPA BAS;BE 2010 AGTDB2 BNDL STD LIC VPA BAS;BE 2010 AGTDB2 BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;936,03;761;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975006;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;2895,0141;2353,67;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;20975007;;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;3017,682;2453,4;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;20975008;;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;1770,1299;1439,13;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975010;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;1876,7709;1525,83;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975011;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;2516,5677;2045,99;BE 2010 MSFT WINHOST BNDL LIC VPA BAS;20975012;;BE 2010 MSFT WINHOST BNDL LIC VPA BAS;BE 2010 MSFT WINHOST BNDL LIC VPA BAS;BE 2010 MSFT WINHOST BNDL LIC VPA BAS;BE 2010 MSFT WINHOST BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;2623,2087;2132,69;BE 2010 MSFT WINHOST BNDL LIC VPA ESS;20975013;;BE 2010 MSFT WINHOST BNDL LIC VPA ESS;BE 2010 MSFT WINHOST BNDL LIC VPA ESS;BE 2010 MSFT WINHOST BNDL LIC VPA ESS;BE 2010 MSFT WINHOST BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;439,2084;357,08;BE 2010 ADV DISK BACKUP BNDL LIC VPA BAS;20975014;;BE 2010 ADV DISK BACKUP BNDL LIC VPA BAS;BE 2010 ADV DISK BACKUP BNDL LIC VPA BAS;BE 2010 ADV DISK BACKUP BNDL LIC VPA BAS;BE 2010 ADV DISK BACKUP BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1876,7709;1525,83;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;20975015;;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;371,5953;302,11;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975016;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;256,4058;208,46;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975017;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;616,6605;501,35;BE 2010 OPEN FILENTWRBNDL LIC VPA BAS;20975018;;BE 2010 OPEN FILENTWRBNDL LIC VPA BAS;BE 2010 OPEN FILENTWRBNDL LIC VPA BAS;BE 2010 OPEN FILENTWRBNDL LIC VPA BAS;BE 2010 OPEN FILENTWRBNDL LIC VPA BAS;;;;79;;
1;3;2094;1;653,8188;531,56;BE 2010 OPEN FILENTWRBNDL VU LIC VPA ESS;20975019;;BE 2010 OPEN FILENTWRBNDL VU LIC VPA ESS;BE 2010 OPEN FILENTWRBNDL VU LIC VPA ESS;BE 2010 OPEN FILENTWRBNDL VU LIC VPA ESS;BE 2010 OPEN FILENTWRBNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;527,9283;429,21;BE 2010 AGTWIN SYS BNDL LIC VPA BAS;20975020;;BE 2010 AGTWIN SYS BNDL LIC VPA BAS;BE 2010 AGTWIN SYS BNDL LIC VPA BAS;BE 2010 AGTWIN SYS BNDL LIC VPA BAS;BE 2010 AGTWIN SYS BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;559,7361;455,07;BE 2010 AGTWIN SYS BNDL VU LIC VPA ESS;20975021;;BE 2010 AGTWIN SYS BNDL VU LIC VPA ESS;BE 2010 AGTWIN SYS BNDL VU LIC VPA ESS;BE 2010 AGTWIN SYS BNDL VU LIC VPA ESS;BE 2010 AGTWIN SYS BNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;371,5953;302,11;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975022;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;371,5953;302,11;BE 2010 AGT SYS MACBNDL LIC VPA ESS;20975023;;BE 2010 AGT SYS MACBNDL LIC VPA ESS;BE 2010 AGT SYS MACBNDL LIC VPA ESS;BE 2010 AGT SYS MACBNDL LIC VPA ESS;BE 2010 AGT SYS MACBNDL LIC VPA ESS;;;;79;;
1;3;2094;1;350,4762;284,94;BE 2010 AGT SYS MACBNDL VU LIC VPA BAS;20975024;;BE 2010 AGT SYS MACBNDL VU LIC VPA BAS;BE 2010 AGT SYS MACBNDL VU LIC VPA BAS;BE 2010 AGT SYS MACBNDL VU LIC VPA BAS;BE 2010 AGT SYS MACBNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;2923,6116;2376,92;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975025;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;3099,723;2520,1;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975026;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;4156,4529;3379,23;BE 2010 DEDUPLICBNDL LIC VPA BAS;20975027;;BE 2010 DEDUPLICBNDL LIC VPA BAS;BE 2010 DEDUPLICBNDL LIC VPA BAS;BE 2010 DEDUPLICBNDL LIC VPA BAS;BE 2010 DEDUPLICBNDL LIC VPA BAS;;;;79;;
1;3;2094;1;4332,5766;3522,42;BE 2010 DEDUPLICBNDL LIC VPA ESS;20975028;;BE 2010 DEDUPLICBNDL LIC VPA ESS;BE 2010 DEDUPLICBNDL LIC VPA ESS;BE 2010 DEDUPLICBNDL LIC VPA ESS;BE 2010 DEDUPLICBNDL LIC VPA ESS;;;;79;;
1;3;2094;1;2035,9452;1655,24;BE 2010 DEDUPLICATBNDL UG LIC VPA BAS;20975030;;BE 2010 DEDUPLICATBNDL UG LIC VPA BAS;BE 2010 DEDUPLICATBNDL UG LIC VPA BAS;BE 2010 DEDUPLICATBNDL UG LIC VPA BAS;BE 2010 DEDUPLICATBNDL UG LIC VPA BAS;;;;79;;
1;3;2094;1;2158,9944;1755,28;BE 2010 DEDUPLICATBNDL UG LIC VPA ESS;20975031;;BE 2010 DEDUPLICATBNDL UG LIC VPA ESS;BE 2010 DEDUPLICATBNDL UG LIC VPA ESS;BE 2010 DEDUPLICATBNDL UG LIC VPA ESS;BE 2010 DEDUPLICATBNDL UG LIC VPA ESS;;;;79;;
1;3;2094;1;2011,9971;1635,77;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975032;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;1149,0414;934,18;BE 2010 AGTORCL BNDL VU LIC VPA BAS;20975033;;BE 2010 AGTORCL BNDL VU LIC VPA BAS;BE 2010 AGTORCL BNDL VU LIC VPA BAS;BE 2010 AGTORCL BNDL VU LIC VPA BAS;BE 2010 AGTORCL BNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;885,5016;719,92;BE 2010 AGTDB2 WINSVR BNDLVU LIC VPA BAS;20975034;;BE 2010 AGTDB2 WINSVR BNDLVU LIC VPA BAS;BE 2010 AGTDB2 WINSVR BNDLVU LIC VPA BAS;BE 2010 AGTDB2 WINSVR BNDLVU LIC VPA BAS;BE 2010 AGTDB2 WINSVR BNDLVU LIC VPA BAS;;;;79;;
1;3;2094;1;4201,0896;3415,52;BE 2010 UNLIMITDRIVE BNDL LIC VPA ESS;20975035;;BE 2010 UNLIMITDRIVE BNDL LIC VPA ESS;BE 2010 UNLIMITDRIVE BNDL LIC VPA ESS;BE 2010 UNLIMITDRIVE BNDL LIC VPA ESS;BE 2010 UNLIMITDRIVE BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;938,8344;763,28;BE 2010 SVR WINSVR BNDL CU LIC VPA ESS;20975036;;BE 2010 SVR WINSVR BNDL CU LIC VPA ESS;BE 2010 SVR WINSVR BNDL CU LIC VPA ESS;BE 2010 SVR WINSVR BNDL CU LIC VPA ESS;BE 2010 SVR WINSVR BNDL CU LIC VPA ESS;;;;79;;
1;3;2094;1;1770,1299;1439,13;BE 2010 VMWARE WINHOST BNDL LIC VPA BAS;20975037;;BE 2010 VMWARE WINHOST BNDL LIC VPA BAS;BE 2010 VMWARE WINHOST BNDL LIC VPA BAS;BE 2010 VMWARE WINHOST BNDL LIC VPA BAS;BE 2010 VMWARE WINHOST BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1876,7709;1525,83;BE 2010 VMWARE WINHOST BNDL LIC VPA ESS;20975038;;BE 2010 VMWARE WINHOST BNDL LIC VPA ESS;BE 2010 VMWARE WINHOST BNDL LIC VPA ESS;BE 2010 VMWARE WINHOST BNDL LIC VPA ESS;BE 2010 VMWARE WINHOST BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;2516,5677;2045,99;BE 2010 VMWARE WINHOST BNDL LIC VPA BAS;20975039;;BE 2010 VMWARE WINHOST BNDL LIC VPA BAS;BE 2010 VMWARE WINHOST BNDL LIC VPA BAS;BE 2010 VMWARE WINHOST BNDL LIC VPA BAS;BE 2010 VMWARE WINHOST BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;2623,2087;2132,69;BE 2010 VMWARE WINHOST BNDL LIC VPA ESS;20975040;;BE 2010 VMWARE WINHOST BNDL LIC VPA ESS;BE 2010 VMWARE WINHOST BNDL LIC VPA ESS;BE 2010 VMWARE WINHOST BNDL LIC VPA ESS;BE 2010 VMWARE WINHOST BNDL LIC VPA ESS;;;;79;;
