Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;882,8448;717,76;BE 2010 AGTMSFT SQL BNDL VU LIC VPA BAS;20975042;;BE 2010 AGTMSFT SQL BNDL VU LIC VPA BAS;BE 2010 AGTMSFT SQL BNDL VU LIC VPA BAS;BE 2010 AGTMSFT SQL BNDL VU LIC VPA BAS;BE 2010 AGTMSFT SQL BNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;936,03;761;BE 2010 AGTMSFT EXCH BNDL LIC VPA ESS;20975043;;BE 2010 AGTMSFT EXCH BNDL LIC VPA ESS;BE 2010 AGTMSFT EXCH BNDL LIC VPA ESS;BE 2010 AGTMSFT EXCH BNDL LIC VPA ESS;BE 2010 AGTMSFT EXCH BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;882,8448;717,76;BE 2010 AGTMSFT EXCH BNDL VU LIC VPA BAS;20975044;;BE 2010 AGTMSFT EXCH BNDL VU LIC VPA BAS;BE 2010 AGTMSFT EXCH BNDL VU LIC VPA BAS;BE 2010 AGTMSFT EXCH BNDL VU LIC VPA BAS;BE 2010 AGTMSFT EXCH BNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;938,8344;763,28;BE 2010 AGTDB2 WINSVR BNDLVU LIC VPA ESS;20975045;;BE 2010 AGTDB2 WINSVR BNDLVU LIC VPA ESS;BE 2010 AGTDB2 WINSVR BNDLVU LIC VPA ESS;BE 2010 AGTDB2 WINSVR BNDLVU LIC VPA ESS;BE 2010 AGTDB2 WINSVR BNDLVU LIC VPA ESS;;;;79;;
1;3;2094;1;1218,2412;990,44;BE 2010 AGTORCL BNDL VU LIC VPA ESS;20975046;;BE 2010 AGTORCL BNDL VU LIC VPA ESS;BE 2010 AGTORCL BNDL VU LIC VPA ESS;BE 2010 AGTORCL BNDL VU LIC VPA ESS;BE 2010 AGTORCL BNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;936,03;761;BE 2010 AGTLTS DMNO BNDL LIC VPA ESS;20975047;;BE 2010 AGTLTS DMNO BNDL LIC VPA ESS;BE 2010 AGTLTS DMNO BNDL LIC VPA ESS;BE 2010 AGTLTS DMNO BNDL LIC VPA ESS;BE 2010 AGTLTS DMNO BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;385,0392;313,04;BE 2010 VMWARE STE WINHOST SVR BAS VPA;20975065;;BE 2010 VMWARE STE WINHOST SVR BAS VPA;BE 2010 VMWARE STE WINHOST SVR BAS VPA;BE 2010 VMWARE STE WINHOST SVR BAS VPA;BE 2010 VMWARE STE WINHOST SVR BAS VPA;;;;79;;
1;3;2094;1;383,883;312,1;BE 2010 MSFT HYP-V STE WINHOST BAS VPA;20975066;;BE 2010 MSFT HYP-V STE WINHOST BAS VPA;BE 2010 MSFT HYP-V STE WINHOST BAS VPA;BE 2010 MSFT HYP-V STE WINHOST BAS VPA;BE 2010 MSFT HYP-V STE WINHOST BAS VPA;;;;79;;
1;3;2094;1;491,9877;399,99;BE 2010 VMWARE STE WINHOST SVR ESS VPA;20975067;;BE 2010 VMWARE STE WINHOST SVR ESS VPA;BE 2010 VMWARE STE WINHOST SVR ESS VPA;BE 2010 VMWARE STE WINHOST SVR ESS VPA;BE 2010 VMWARE STE WINHOST SVR ESS VPA;;;;79;;
1;3;2094;1;490,5117;398,79;BE 2010 MSFT HYP-V STE WINHOST ESS VPA;20975068;;BE 2010 MSFT HYP-V STE WINHOST ESS VPA;BE 2010 MSFT HYP-V STE WINHOST ESS VPA;BE 2010 MSFT HYP-V STE WINHOST ESS VPA;BE 2010 MSFT HYP-V STE WINHOST ESS VPA;;;;79;;
1;3;2094;1;634,0281;515,47;BE 2010 DEDUPLICATAND ARCHIVING BAS VPA;20975076;;BE 2010 DEDUPLICATAND ARCHIVING BAS VPA;BE 2010 DEDUPLICATAND ARCHIVING BAS VPA;BE 2010 DEDUPLICATAND ARCHIVING BAS VPA;BE 2010 DEDUPLICATAND ARCHIVING BAS VPA;;;;79;;
1;3;2094;1;810,1518;658,66;BE 2010 DEDUPLICATAND ARCHIVING ESS VPA;20975078;;BE 2010 DEDUPLICATAND ARCHIVING ESS VPA;BE 2010 DEDUPLICATAND ARCHIVING ESS VPA;BE 2010 DEDUPLICATAND ARCHIVING ESS VPA;BE 2010 DEDUPLICATAND ARCHIVING ESS VPA;;;;79;;
1;3;2094;1;442,9353;360,11;BE 2010 DEDUPLICATION STE WINSVR BAS VPA;20975081;;BE 2010 DEDUPLICATION STE WINSVR BAS VPA;BE 2010 DEDUPLICATION STE WINSVR BAS VPA;BE 2010 DEDUPLICATION STE WINSVR BAS VPA;BE 2010 DEDUPLICATION STE WINSVR BAS VPA;;;;79;;
1;3;2094;1;565,9722;460,14;BE 2010 DEDUPLICATION STE WINSVR ESS VPA;20975082;;BE 2010 DEDUPLICATION STE WINSVR ESS VPA;BE 2010 DEDUPLICATION STE WINSVR ESS VPA;BE 2010 DEDUPLICATION STE WINSVR ESS VPA;BE 2010 DEDUPLICATION STE WINSVR ESS VPA;;;;79;;
1;3;2094;1;938,8344;763,28;BE 2010 AGTDB2 WINSVRBNDL CU LIC VPA ESS;20975100;;BE 2010 AGTDB2 WINSVRBNDL CU LIC VPA ESS;BE 2010 AGTDB2 WINSVRBNDL CU LIC VPA ESS;BE 2010 AGTDB2 WINSVRBNDL CU LIC VPA ESS;BE 2010 AGTDB2 WINSVRBNDL CU LIC VPA ESS;;;;79;;
1;3;2094;1;1308,3141;1063,67;BE 2010 AGTDB2 BNDL STD LIC VPA ESS;20975101;;BE 2010 AGTDB2 BNDL STD LIC VPA ESS;BE 2010 AGTDB2 BNDL STD LIC VPA ESS;BE 2010 AGTDB2 BNDL STD LIC VPA ESS;BE 2010 AGTDB2 BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;1419,4692;1154,04;BE 2010 AGTEV WINSVR BNDL CU LIC VPA BAS;20975102;;BE 2010 AGTEV WINSVR BNDL CU LIC VPA BAS;BE 2010 AGTEV WINSVR BNDL CU LIC VPA BAS;BE 2010 AGTEV WINSVR BNDL CU LIC VPA BAS;BE 2010 AGTEV WINSVR BNDL CU LIC VPA BAS;;;;79;;
1;3;2094;1;372,1242;302,54;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA BAS;20975103;;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA BAS;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA BAS;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA BAS;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA BAS;;;;79;;
1;3;2094;1;387,8805;315,35;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA ESS;20975104;;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA ESS;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA ESS;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA ESS;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA ESS;;;;79;;
1;3;2094;1;261,7563;212,81;BE 2010 AGT NTWRBNDL VU LIC VPA BAS;20975105;;BE 2010 AGT NTWRBNDL VU LIC VPA BAS;BE 2010 AGT NTWRBNDL VU LIC VPA BAS;BE 2010 AGT NTWRBNDL VU LIC VPA BAS;BE 2010 AGT NTWRBNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;277,5126;225,62;BE 2010 AGT NTWRBNDL VU LIC VPA ESS;20975106;;BE 2010 AGT NTWRBNDL VU LIC VPA ESS;BE 2010 AGT NTWRBNDL VU LIC VPA ESS;BE 2010 AGT NTWRBNDL VU LIC VPA ESS;BE 2010 AGT NTWRBNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;705,3927;573,49;BE 2010 REM MEDIALNX LNXBNDL LIC VPA BAS;20975107;;BE 2010 REM MEDIALNX LNXBNDL LIC VPA BAS;BE 2010 REM MEDIALNX LNXBNDL LIC VPA BAS;BE 2010 REM MEDIALNX LNXBNDL LIC VPA BAS;BE 2010 REM MEDIALNX LNXBNDL LIC VPA BAS;;;;79;;
1;3;2094;1;747,8769;608,03;BE 2010 REM MEDIALNX LNXBNDL LIC VPA ESS;20975108;;BE 2010 REM MEDIALNX LNXBNDL LIC VPA ESS;BE 2010 REM MEDIALNX LNXBNDL LIC VPA ESS;BE 2010 REM MEDIALNX LNXBNDL LIC VPA ESS;BE 2010 REM MEDIALNX LNXBNDL LIC VPA ESS;;;;79;;
1;3;2094;1;1002,8436;815,32;BE 2010 REM MEDIALNX LNXBNDL LIC VPA BAS;20975109;;BE 2010 REM MEDIALNX LNXBNDL LIC VPA BAS;BE 2010 REM MEDIALNX LNXBNDL LIC VPA BAS;BE 2010 REM MEDIALNX LNXBNDL LIC VPA BAS;BE 2010 REM MEDIALNX LNXBNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1045,3278;849,86;BE 2010 REM MEDIALNX LNXBNDL LIC VPA ESS;20975110;;BE 2010 REM MEDIALNX LNXBNDL LIC VPA ESS;BE 2010 REM MEDIALNX LNXBNDL LIC VPA ESS;BE 2010 REM MEDIALNX LNXBNDL LIC VPA ESS;BE 2010 REM MEDIALNX LNXBNDL LIC VPA ESS;;;;79;;
1;3;2094;1;559,7361;455,07;BE 2010 AGTWIN SYS BNDL LIC VPA ESS;20975111;;BE 2010 AGTWIN SYS BNDL LIC VPA ESS;BE 2010 AGTWIN SYS BNDL LIC VPA ESS;BE 2010 AGTWIN SYS BNDL LIC VPA ESS;BE 2010 AGTWIN SYS BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;750,546;610,2;BE 2010 AGTWIN SYS BNDL STD LIC VPA BAS;20975112;;BE 2010 AGTWIN SYS BNDL STD LIC VPA BAS;BE 2010 AGTWIN SYS BNDL STD LIC VPA BAS;BE 2010 AGTWIN SYS BNDL STD LIC VPA BAS;BE 2010 AGTWIN SYS BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;782,3661;636,07;BE 2010 AGTWIN SYS BNDL STD LIC VPA ESS;20975113;;BE 2010 AGTWIN SYS BNDL STD LIC VPA ESS;BE 2010 AGTWIN SYS BNDL STD LIC VPA ESS;BE 2010 AGTWIN SYS BNDL STD LIC VPA ESS;BE 2010 AGTWIN SYS BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;527,9283;429,21;BE 2010 AGTWIN SYS BNDL VU LIC VPA BAS;20975114;;BE 2010 AGTWIN SYS BNDL VU LIC VPA BAS;BE 2010 AGTWIN SYS BNDL VU LIC VPA BAS;BE 2010 AGTWIN SYS BNDL VU LIC VPA BAS;BE 2010 AGTWIN SYS BNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;350,4762;284,94;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975115;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;498,273;405,1;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975116;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;519,3798;422,26;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975117;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;350,4762;284,94;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975118;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;371,5953;302,11;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975119;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;350,4762;284,94;BE 2010 AGT SYS MACBNDL LIC VPA BAS;20975120;;BE 2010 AGT SYS MACBNDL LIC VPA BAS;BE 2010 AGT SYS MACBNDL LIC VPA BAS;BE 2010 AGT SYS MACBNDL LIC VPA BAS;BE 2010 AGT SYS MACBNDL LIC VPA BAS;;;;79;;
1;3;2094;1;498,273;405,1;BE 2010 AGT SYS MACBNDL LIC VPA BAS;20975121;;BE 2010 AGT SYS MACBNDL LIC VPA BAS;BE 2010 AGT SYS MACBNDL LIC VPA BAS;BE 2010 AGT SYS MACBNDL LIC VPA BAS;BE 2010 AGT SYS MACBNDL LIC VPA BAS;;;;79;;
1;3;2094;1;519,3798;422,26;BE 2010 AGT SYS MACBNDL LIC VPA ESS;20975122;;BE 2010 AGT SYS MACBNDL LIC VPA ESS;BE 2010 AGT SYS MACBNDL LIC VPA ESS;BE 2010 AGT SYS MACBNDL LIC VPA ESS;BE 2010 AGT SYS MACBNDL LIC VPA ESS;;;;79;;
1;3;2094;1;371,5953;302,11;BE 2010 AGT SYS MACBNDL VU LIC VPA ESS;20975123;;BE 2010 AGT SYS MACBNDL VU LIC VPA ESS;BE 2010 AGT SYS MACBNDL VU LIC VPA ESS;BE 2010 AGT SYS MACBNDL VU LIC VPA ESS;BE 2010 AGT SYS MACBNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;261,7563;212,81;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA BAS;20975124;;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA BAS;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA BAS;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA BAS;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA BAS;;;;79;;
1;3;2094;1;277,5126;225,62;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA ESS;20975125;;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA ESS;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA ESS;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA ESS;BE 2010 AGT REMNTWR NTWRBNDL LIC VPA ESS;;;;79;;
1;3;2094;1;1770,1299;1439,13;BE 2010 OPT NDMP BNDL VU LIC VPA BAS;20975126;;BE 2010 OPT NDMP BNDL VU LIC VPA BAS;BE 2010 OPT NDMP BNDL VU LIC VPA BAS;BE 2010 OPT NDMP BNDL VU LIC VPA BAS;BE 2010 OPT NDMP BNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;1876,7709;1525,83;BE 2010 OPT NDMP BNDL VU LIC VPA ESS;20975127;;BE 2010 OPT NDMP BNDL VU LIC VPA ESS;BE 2010 OPT NDMP BNDL VU LIC VPA ESS;BE 2010 OPT NDMP BNDL VU LIC VPA ESS;BE 2010 OPT NDMP BNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;936,03;761;BE 2010 OPT SAN SHARBNDL VU LIC VPA ESS;20975128;;BE 2010 OPT SAN SHARBNDL VU LIC VPA ESS;BE 2010 OPT SAN SHARBNDL VU LIC VPA ESS;BE 2010 OPT SAN SHARBNDL VU LIC VPA ESS;BE 2010 OPT SAN SHARBNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;2834,8671;2304,77;BE 2010 UNLIMITDRIVE BNDL LIC VPA BAS;20975129;;BE 2010 UNLIMITDRIVE BNDL LIC VPA BAS;BE 2010 UNLIMITDRIVE BNDL LIC VPA BAS;BE 2010 UNLIMITDRIVE BNDL LIC VPA BAS;BE 2010 UNLIMITDRIVE BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;3005,6526;2443,62;BE 2010 UNLIMITDRIVE BNDL LIC VPA ESS;20975130;;BE 2010 UNLIMITDRIVE BNDL LIC VPA ESS;BE 2010 UNLIMITDRIVE BNDL LIC VPA ESS;BE 2010 UNLIMITDRIVE BNDL LIC VPA ESS;BE 2010 UNLIMITDRIVE BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;4030,3164;3276,68;BE 2010 UNLIMITDRIVE BNDL LIC VPA BAS;20975131;;BE 2010 UNLIMITDRIVE BNDL LIC VPA BAS;BE 2010 UNLIMITDRIVE BNDL LIC VPA BAS;BE 2010 UNLIMITDRIVE BNDL LIC VPA BAS;BE 2010 UNLIMITDRIVE BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;885,5016;719,92;BE 2010 SVR WINSVR BNDL CU LIC VPA BAS;20975132;;BE 2010 SVR WINSVR BNDL CU LIC VPA BAS;BE 2010 SVR WINSVR BNDL CU LIC VPA BAS;BE 2010 SVR WINSVR BNDL CU LIC VPA BAS;BE 2010 SVR WINSVR BNDL CU LIC VPA BAS;;;;79;;
1;3;2094;1;1258,8927;1023,49;BE 2010 SVR WINSVR BNDL STD LIC VPA BAS;20975133;;BE 2010 SVR WINSVR BNDL STD LIC VPA BAS;BE 2010 SVR WINSVR BNDL STD LIC VPA BAS;BE 2010 SVR WINSVR BNDL STD LIC VPA BAS;BE 2010 SVR WINSVR BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;1312,2378;1066,86;BE 2010 SVR WINSVR BNDL STD LIC VPA ESS;20975134;;BE 2010 SVR WINSVR BNDL STD LIC VPA ESS;BE 2010 SVR WINSVR BNDL STD LIC VPA ESS;BE 2010 SVR WINSVR BNDL STD LIC VPA ESS;BE 2010 SVR WINSVR BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;885,5016;719,92;BE 2010 SVR WINSVR BNDL VU LIC VPA BAS;20975135;;BE 2010 SVR WINSVR BNDL VU LIC VPA BAS;BE 2010 SVR WINSVR BNDL VU LIC VPA BAS;BE 2010 SVR WINSVR BNDL VU LIC VPA BAS;BE 2010 SVR WINSVR BNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;653,8188;531,56;BE 2010 OPEN FILENTWRBNDL LIC VPA ESS;20975136;;BE 2010 OPEN FILENTWRBNDL LIC VPA ESS;BE 2010 OPEN FILENTWRBNDL LIC VPA ESS;BE 2010 OPEN FILENTWRBNDL LIC VPA ESS;BE 2010 OPEN FILENTWRBNDL LIC VPA ESS;;;;79;;
1;3;2094;1;876,6948;712,76;BE 2010 OPEN FILENTWRBNDL LIC VPA BAS;20975137;;BE 2010 OPEN FILENTWRBNDL LIC VPA BAS;BE 2010 OPEN FILENTWRBNDL LIC VPA BAS;BE 2010 OPEN FILENTWRBNDL LIC VPA BAS;BE 2010 OPEN FILENTWRBNDL LIC VPA BAS;;;;79;;
1;3;2094;1;913,8531;742,97;BE 2010 OPEN FILENTWRBNDL LIC VPA ESS;20975138;;BE 2010 OPEN FILENTWRBNDL LIC VPA ESS;BE 2010 OPEN FILENTWRBNDL LIC VPA ESS;BE 2010 OPEN FILENTWRBNDL LIC VPA ESS;BE 2010 OPEN FILENTWRBNDL LIC VPA ESS;;;;79;;
1;3;2094;1;616,6605;501,35;BE 2010 OPEN FILENTWRBNDL VU LIC VPA BAS;20975139;;BE 2010 OPEN FILENTWRBNDL VU LIC VPA BAS;BE 2010 OPEN FILENTWRBNDL VU LIC VPA BAS;BE 2010 OPEN FILENTWRBNDL VU LIC VPA BAS;BE 2010 OPEN FILENTWRBNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;882,8448;717,76;BE 2010 OPT SAN SHARBNDL LIC VPA BAS;20975140;;BE 2010 OPT SAN SHARBNDL LIC VPA BAS;BE 2010 OPT SAN SHARBNDL LIC VPA BAS;BE 2010 OPT SAN SHARBNDL LIC VPA BAS;BE 2010 OPT SAN SHARBNDL LIC VPA BAS;;;;79;;
1;3;2094;1;936,03;761;BE 2010 OPT SAN SHARBNDL LIC VPA ESS;20975141;;BE 2010 OPT SAN SHARBNDL LIC VPA ESS;BE 2010 OPT SAN SHARBNDL LIC VPA ESS;BE 2010 OPT SAN SHARBNDL LIC VPA ESS;BE 2010 OPT SAN SHARBNDL LIC VPA ESS;;;;79;;
1;3;2094;1;1255,1289;1020,43;BE 2010 OPT SAN SHARBNDL STD LIC VPA BAS;20975142;;BE 2010 OPT SAN SHARBNDL STD LIC VPA BAS;BE 2010 OPT SAN SHARBNDL STD LIC VPA BAS;BE 2010 OPT SAN SHARBNDL STD LIC VPA BAS;BE 2010 OPT SAN SHARBNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;1308,3141;1063,67;BE 2010 OPT SAN SHARBNDL STD LIC VPA ESS;20975143;;BE 2010 OPT SAN SHARBNDL STD LIC VPA ESS;BE 2010 OPT SAN SHARBNDL STD LIC VPA ESS;BE 2010 OPT SAN SHARBNDL STD LIC VPA ESS;BE 2010 OPT SAN SHARBNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;882,8448;717,76;BE 2010 OPT SAN SHARBNDL VU LIC VPA BAS;20975144;;BE 2010 OPT SAN SHARBNDL VU LIC VPA BAS;BE 2010 OPT SAN SHARBNDL VU LIC VPA BAS;BE 2010 OPT SAN SHARBNDL VU LIC VPA BAS;BE 2010 OPT SAN SHARBNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;936,03;761;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975145;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;1770,1299;1439,13;BE 2010 OPT NDMP WINSVR BNDL LIC VPA BAS;20975146;;BE 2010 OPT NDMP WINSVR BNDL LIC VPA BAS;BE 2010 OPT NDMP WINSVR BNDL LIC VPA BAS;BE 2010 OPT NDMP WINSVR BNDL LIC VPA BAS;BE 2010 OPT NDMP WINSVR BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1876,7709;1525,83;BE 2010 OPT NDMP WINSVR BNDL LIC VPA ESS;20975147;;BE 2010 OPT NDMP WINSVR BNDL LIC VPA ESS;BE 2010 OPT NDMP WINSVR BNDL LIC VPA ESS;BE 2010 OPT NDMP WINSVR BNDL LIC VPA ESS;BE 2010 OPT NDMP WINSVR BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;2516,5677;2045,99;BE 2010 OPT NDMP BNDL STD LIC VPA BAS;20975148;;BE 2010 OPT NDMP BNDL STD LIC VPA BAS;BE 2010 OPT NDMP BNDL STD LIC VPA BAS;BE 2010 OPT NDMP BNDL STD LIC VPA BAS;BE 2010 OPT NDMP BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;2623,2087;2132,69;BE 2010 OPT NDMP BNDL STD LIC VPA ESS;20975149;;BE 2010 OPT NDMP BNDL STD LIC VPA ESS;BE 2010 OPT NDMP BNDL STD LIC VPA ESS;BE 2010 OPT NDMP BNDL STD LIC VPA ESS;BE 2010 OPT NDMP BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;938,8344;763,28;BE 2010 SVR WINSVR BNDL VU LIC VPA ESS;20975157;;BE 2010 SVR WINSVR BNDL VU LIC VPA ESS;BE 2010 SVR WINSVR BNDL VU LIC VPA ESS;BE 2010 SVR WINSVR BNDL VU LIC VPA ESS;BE 2010 SVR WINSVR BNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;936,03;761;BE 2010 AGTLTS DMNO BNDL VU LIC VPA ESS;20975158;;BE 2010 AGTLTS DMNO BNDL VU LIC VPA ESS;BE 2010 AGTLTS DMNO BNDL VU LIC VPA ESS;BE 2010 AGTLTS DMNO BNDL VU LIC VPA ESS;BE 2010 AGTLTS DMNO BNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;1415,2257;1150,59;BE 2010 HYPER-V WINHOST BNDL LIC VPA BAS;20975159;;BE 2010 HYPER-V WINHOST BNDL LIC VPA BAS;BE 2010 HYPER-V WINHOST BNDL LIC VPA BAS;BE 2010 HYPER-V WINHOST BNDL LIC VPA BAS;BE 2010 HYPER-V WINHOST BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;2097,2484;1705,08;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975160;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;1415,2257;1150,59;BE 2010 WINHOST BNDL VU LIC VPA BAS;20975161;;BE 2010 WINHOST BNDL VU LIC VPA BAS;BE 2010 WINHOST BNDL VU LIC VPA BAS;BE 2010 WINHOST BNDL VU LIC VPA BAS;BE 2010 WINHOST BNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;1500,4647;1219,89;BE 2010 WINHOST BNDL VU LIC VPA ESS;20975162;;BE 2010 WINHOST BNDL VU LIC VPA ESS;BE 2010 WINHOST BNDL VU LIC VPA ESS;BE 2010 WINHOST BNDL VU LIC VPA ESS;BE 2010 WINHOST BNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;882,8448;717,76;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975163;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;936,03;761;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975164;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;1255,1289;1020,43;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975165;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;1308,3141;1063,67;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975166;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;882,8448;717,76;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975167;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
