Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;882,8448;717,76;BE 2010 AGTMSFT EXCH BNDL LIC VPA BAS;20975168;;BE 2010 AGTMSFT EXCH BNDL LIC VPA BAS;BE 2010 AGTMSFT EXCH BNDL LIC VPA BAS;BE 2010 AGTMSFT EXCH BNDL LIC VPA BAS;BE 2010 AGTMSFT EXCH BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1255,1289;1020,43;BE 2010 AGTMSFT BNDL STD LIC VPA BAS;20975169;;BE 2010 AGTMSFT BNDL STD LIC VPA BAS;BE 2010 AGTMSFT BNDL STD LIC VPA BAS;BE 2010 AGTMSFT BNDL STD LIC VPA BAS;BE 2010 AGTMSFT BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;1504,9665;1223,55;BE 2010 AGTEV WINSVR BNDL CU LIC VPA ESS;20975170;;BE 2010 AGTEV WINSVR BNDL CU LIC VPA ESS;BE 2010 AGTEV WINSVR BNDL CU LIC VPA ESS;BE 2010 AGTEV WINSVR BNDL CU LIC VPA ESS;BE 2010 AGTEV WINSVR BNDL CU LIC VPA ESS;;;;79;;
1;3;2094;1;2018,0364;1640,68;BE 2010 AGTEV WINSVRBNDL STD LIC VPA BAS;20975171;;BE 2010 AGTEV WINSVRBNDL STD LIC VPA BAS;BE 2010 AGTEV WINSVRBNDL STD LIC VPA BAS;BE 2010 AGTEV WINSVRBNDL STD LIC VPA BAS;BE 2010 AGTEV WINSVRBNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;1419,4692;1154,04;BE 2010 AGTEV WINSVR BNDL VU LIC VPA BAS;20975172;;BE 2010 AGTEV WINSVR BNDL VU LIC VPA BAS;BE 2010 AGTEV WINSVR BNDL VU LIC VPA BAS;BE 2010 AGTEV WINSVR BNDL VU LIC VPA BAS;BE 2010 AGTEV WINSVR BNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;1504,9665;1223,55;BE 2010 AGTEV WINSVR BNDL VU LIC VPA ESS;20975173;;BE 2010 AGTEV WINSVR BNDL VU LIC VPA ESS;BE 2010 AGTEV WINSVR BNDL VU LIC VPA ESS;BE 2010 AGTEV WINSVR BNDL VU LIC VPA ESS;BE 2010 AGTEV WINSVR BNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;1255,1289;1020,43;BE 2010 AGTLTS DMNO BNDL STD LIC VPA BAS;20975174;;BE 2010 AGTLTS DMNO BNDL STD LIC VPA BAS;BE 2010 AGTLTS DMNO BNDL STD LIC VPA BAS;BE 2010 AGTLTS DMNO BNDL STD LIC VPA BAS;BE 2010 AGTLTS DMNO BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;1308,3141;1063,67;BE 2010 AGTLTS DMNO BNDL STD LIC VPA ESS;20975175;;BE 2010 AGTLTS DMNO BNDL STD LIC VPA ESS;BE 2010 AGTLTS DMNO BNDL STD LIC VPA ESS;BE 2010 AGTLTS DMNO BNDL STD LIC VPA ESS;BE 2010 AGTLTS DMNO BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;2011,9971;1635,77;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975176;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;1308,3141;1063,67;BE 2010 AGTMSFT BNDL STD LIC VPA ESS;20975177;;BE 2010 AGTMSFT BNDL STD LIC VPA ESS;BE 2010 AGTMSFT BNDL STD LIC VPA ESS;BE 2010 AGTMSFT BNDL STD LIC VPA ESS;BE 2010 AGTMSFT BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;936,03;761;BE 2010 AGTMSFT EXCH BNDL VU LIC VPA ESS;20975178;;BE 2010 AGTMSFT EXCH BNDL VU LIC VPA ESS;BE 2010 AGTMSFT EXCH BNDL VU LIC VPA ESS;BE 2010 AGTMSFT EXCH BNDL VU LIC VPA ESS;BE 2010 AGTMSFT EXCH BNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;2103,546;1710,2;BE 2010 AGTEV WINSVRBNDL STD LIC VPA ESS;20975179;;BE 2010 AGTEV WINSVRBNDL STD LIC VPA ESS;BE 2010 AGTEV WINSVRBNDL STD LIC VPA ESS;BE 2010 AGTEV WINSVRBNDL STD LIC VPA ESS;BE 2010 AGTEV WINSVRBNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;882,8448;717,76;BE 2010 AGTLTS DMNO BNDL LIC VPA BAS;20975180;;BE 2010 AGTLTS DMNO BNDL LIC VPA BAS;BE 2010 AGTLTS DMNO BNDL LIC VPA BAS;BE 2010 AGTLTS DMNO BNDL LIC VPA BAS;BE 2010 AGTLTS DMNO BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;882,8448;717,76;BE 2010 AGTLTS DMNO BNDL VU LIC VPA BAS;20975181;;BE 2010 AGTLTS DMNO BNDL VU LIC VPA BAS;BE 2010 AGTLTS DMNO BNDL VU LIC VPA BAS;BE 2010 AGTLTS DMNO BNDL VU LIC VPA BAS;BE 2010 AGTLTS DMNO BNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;844,4934;686,58;BE 2010WIN SBS WINSVR BNDLCU LIC VPA ESS;20975182;;BE 2010WIN SBS WINSVR BNDLCU LIC VPA ESS;BE 2010WIN SBS WINSVR BNDLCU LIC VPA ESS;BE 2010WIN SBS WINSVR BNDLCU LIC VPA ESS;BE 2010WIN SBS WINSVR BNDLCU LIC VPA ESS;;;;79;;
1;3;2094;1;1128,9924;917,88;BE 2010WIN SBS BNDL STD LIC VPA BAS;20975183;;BE 2010WIN SBS BNDL STD LIC VPA BAS;BE 2010WIN SBS BNDL STD LIC VPA BAS;BE 2010WIN SBS BNDL STD LIC VPA BAS;BE 2010WIN SBS BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;1176,8271;956,77;BE 2010WIN SBS BNDL STD LIC VPA ESS;20975184;;BE 2010WIN SBS BNDL STD LIC VPA ESS;BE 2010WIN SBS BNDL STD LIC VPA ESS;BE 2010WIN SBS BNDL STD LIC VPA ESS;BE 2010WIN SBS BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;1770,1299;1439,13;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;20975185;;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1876,7709;1525,83;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;20975186;;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;2516,5677;2045,99;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;20975187;;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;2623,2087;2132,69;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;20975188;;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;1770,1299;1439,13;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;20975189;;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;BE 2010 CENTRAL ADMIN BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1876,7709;1525,83;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;20975190;;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;BE 2010 CENTRAL ADMIN BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;1770,1299;1439,13;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;20975191;;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;2516,5677;2045,99;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;20975192;;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;BE 2010 DEDUPLICATION BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;2631,0807;2139,09;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;20975193;;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;BE 2010 DEDUPLICATION BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;796,5111;647,57;BE 2010WIN SBS WINSVR BNDLVU LIC VPA BAS;20975194;;BE 2010WIN SBS WINSVR BNDLVU LIC VPA BAS;BE 2010WIN SBS WINSVR BNDLVU LIC VPA BAS;BE 2010WIN SBS WINSVR BNDLVU LIC VPA BAS;BE 2010WIN SBS WINSVR BNDLVU LIC VPA BAS;;;;79;;
1;3;2094;1;844,4934;686,58;BE 2010WIN SBS WINSVR BNDLVU LIC VPA ESS;20975195;;BE 2010WIN SBS WINSVR BNDLVU LIC VPA ESS;BE 2010WIN SBS WINSVR BNDLVU LIC VPA ESS;BE 2010WIN SBS WINSVR BNDLVU LIC VPA ESS;BE 2010WIN SBS WINSVR BNDLVU LIC VPA ESS;;;;79;;
1;3;2094;1;794,1126;645,62;BE 2010WIN BNDL XG LIC FR BEQS VPA BAS;20975196;;BE 2010WIN BNDL XG LIC FR BEQS VPA BAS;BE 2010WIN BNDL XG LIC FR BEQS VPA BAS;BE 2010WIN BNDL XG LIC FR BEQS VPA BAS;BE 2010WIN BNDL XG LIC FR BEQS VPA BAS;;;;79;;
1;3;2094;1;841,9596;684,52;BE 2010WIN BNDL XG LIC FR BEQS VPA ESS;20975197;;BE 2010WIN BNDL XG LIC FR BEQS VPA ESS;BE 2010WIN BNDL XG LIC FR BEQS VPA ESS;BE 2010WIN BNDL XG LIC FR BEQS VPA ESS;BE 2010WIN BNDL XG LIC FR BEQS VPA ESS;;;;79;;
1;3;2094;1;465,6534;378,58;BE 2010 ADV DISK BACKUP BNDL LIC VPA ESS;20975198;;BE 2010 ADV DISK BACKUP BNDL LIC VPA ESS;BE 2010 ADV DISK BACKUP BNDL LIC VPA ESS;BE 2010 ADV DISK BACKUP BNDL LIC VPA ESS;BE 2010 ADV DISK BACKUP BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;624,4218;507,66;BE 2010 ADV DISK BACKUP BNDL LIC VPA BAS;20975199;;BE 2010 ADV DISK BACKUP BNDL LIC VPA BAS;BE 2010 ADV DISK BACKUP BNDL LIC VPA BAS;BE 2010 ADV DISK BACKUP BNDL LIC VPA BAS;BE 2010 ADV DISK BACKUP BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;650,8668;529,16;BE 2010 ADV DISK BACKUP BNDL LIC VPA ESS;20975200;;BE 2010 ADV DISK BACKUP BNDL LIC VPA ESS;BE 2010 ADV DISK BACKUP BNDL LIC VPA ESS;BE 2010 ADV DISK BACKUP BNDL LIC VPA ESS;BE 2010 ADV DISK BACKUP BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;439,2084;357,08;BE 2010 ADV DISK BNDL VU LIC VPA BAS;20975201;;BE 2010 ADV DISK BNDL VU LIC VPA BAS;BE 2010 ADV DISK BNDL VU LIC VPA BAS;BE 2010 ADV DISK BNDL VU LIC VPA BAS;BE 2010 ADV DISK BNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;465,6534;378,58;BE 2010 ADV DISK BNDL VU LIC VPA ESS;20975202;;BE 2010 ADV DISK BNDL VU LIC VPA ESS;BE 2010 ADV DISK BNDL VU LIC VPA ESS;BE 2010 ADV DISK BNDL VU LIC VPA ESS;BE 2010 ADV DISK BNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;705,3927;573,49;BE 2010 AGT REM LNXBNDL VU LIC VPA BAS;20975203;;BE 2010 AGT REM LNXBNDL VU LIC VPA BAS;BE 2010 AGT REM LNXBNDL VU LIC VPA BAS;BE 2010 AGT REM LNXBNDL VU LIC VPA BAS;BE 2010 AGT REM LNXBNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;747,8769;608,03;BE 2010 AGT REM LNXBNDL VU LIC VPA ESS;20975204;;BE 2010 AGT REM LNXBNDL VU LIC VPA ESS;BE 2010 AGT REM LNXBNDL VU LIC VPA ESS;BE 2010 AGT REM LNXBNDL VU LIC VPA ESS;BE 2010 AGT REM LNXBNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;796,5111;647,57;BE 2010WIN SBS WINSVR BNDLCU LIC VPA BAS;20975205;;BE 2010WIN SBS WINSVR BNDLCU LIC VPA BAS;BE 2010WIN SBS WINSVR BNDLCU LIC VPA BAS;BE 2010WIN SBS WINSVR BNDLCU LIC VPA BAS;BE 2010WIN SBS WINSVR BNDLCU LIC VPA BAS;;;;79;;
1;3;2094;1;936,03;761;BE 2010 BNDL XG LIC FR SBE WIN VPA ESS;20975206;;BE 2010 BNDL XG LIC FR SBE WIN VPA ESS;BE 2010 BNDL XG LIC FR SBE WIN VPA ESS;BE 2010 BNDL XG LIC FR SBE WIN VPA ESS;BE 2010 BNDL XG LIC FR SBE WIN VPA ESS;;;;79;;
1;3;2094;1;882,8448;717,76;BE 2010 SVR BNDL XG LIC FR BEQS VPA BAS;20975226;;BE 2010 SVR BNDL XG LIC FR BEQS VPA BAS;BE 2010 SVR BNDL XG LIC FR BEQS VPA BAS;BE 2010 SVR BNDL XG LIC FR BEQS VPA BAS;BE 2010 SVR BNDL XG LIC FR BEQS VPA BAS;;;;79;;
1;3;2094;1;936,03;761;BE 2010 SVR BNDL XG LIC FR BEQS VPA ESS;20975227;;BE 2010 SVR BNDL XG LIC FR BEQS VPA ESS;BE 2010 SVR BNDL XG LIC FR BEQS VPA ESS;BE 2010 SVR BNDL XG LIC FR BEQS VPA ESS;BE 2010 SVR BNDL XG LIC FR BEQS VPA ESS;;;;79;;
1;3;2094;1;882,8448;717,76;BE 2010 BNDL XG LIC FR SBE WIN VPA BAS;20975228;;BE 2010 BNDL XG LIC FR SBE WIN VPA BAS;BE 2010 BNDL XG LIC FR SBE WIN VPA BAS;BE 2010 BNDL XG LIC FR SBE WIN VPA BAS;BE 2010 BNDL XG LIC FR SBE WIN VPA BAS;;;;79;;
1;3;2094;1;1500,4647;1219,89;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975229;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;2097,2484;1705,08;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975230;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;882,8448;717,76;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA BAS;20975231;;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA BAS;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA BAS;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA BAS;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1255,1289;1020,43;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA BAS;20975232;;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA BAS;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA BAS;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA BAS;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1308,3141;1063,67;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA ESS;20975233;;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA ESS;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA ESS;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA ESS;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;936,03;761;BE 2010 SHAREPT BNDL VU LIC VPA ESS;20975234;;BE 2010 SHAREPT BNDL VU LIC VPA ESS;BE 2010 SHAREPT BNDL VU LIC VPA ESS;BE 2010 SHAREPT BNDL VU LIC VPA ESS;BE 2010 SHAREPT BNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;882,8448;717,76;BE 2010 AGTMSFT SQL BNDL LIC VPA BAS;20975235;;BE 2010 AGTMSFT SQL BNDL LIC VPA BAS;BE 2010 AGTMSFT SQL BNDL LIC VPA BAS;BE 2010 AGTMSFT SQL BNDL LIC VPA BAS;BE 2010 AGTMSFT SQL BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1255,1289;1020,43;BE 2010 AGTMSFT SQL BNDL STD LIC VPA BAS;20975236;;BE 2010 AGTMSFT SQL BNDL STD LIC VPA BAS;BE 2010 AGTMSFT SQL BNDL STD LIC VPA BAS;BE 2010 AGTMSFT SQL BNDL STD LIC VPA BAS;BE 2010 AGTMSFT SQL BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;1308,3141;1063,67;BE 2010 AGTMSFT SQL BNDL STD LIC VPA ESS;20975237;;BE 2010 AGTMSFT SQL BNDL STD LIC VPA ESS;BE 2010 AGTMSFT SQL BNDL STD LIC VPA ESS;BE 2010 AGTMSFT SQL BNDL STD LIC VPA ESS;BE 2010 AGTMSFT SQL BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;1149,0414;934,18;BE 2010 AGTORCL WINSVR BNDL LIC VPA BAS;20975238;;BE 2010 AGTORCL WINSVR BNDL LIC VPA BAS;BE 2010 AGTORCL WINSVR BNDL LIC VPA BAS;BE 2010 AGTORCL WINSVR BNDL LIC VPA BAS;BE 2010 AGTORCL WINSVR BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1633,563;1328,1;BE 2010 AGTORCL BNDL STD LIC VPA BAS;20975239;;BE 2010 AGTORCL BNDL STD LIC VPA BAS;BE 2010 AGTORCL BNDL STD LIC VPA BAS;BE 2010 AGTORCL BNDL STD LIC VPA BAS;BE 2010 AGTORCL BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;3014,6685;2450,95;BE 2010 AGTSAP WINSVR BNDLCU LIC VPA ESS;20975240;;BE 2010 AGTSAP WINSVR BNDLCU LIC VPA ESS;BE 2010 AGTSAP WINSVR BNDLCU LIC VPA ESS;BE 2010 AGTSAP WINSVR BNDLCU LIC VPA ESS;BE 2010 AGTSAP WINSVR BNDLCU LIC VPA ESS;;;;79;;
1;3;2094;1;4030,3164;3276,68;BE 2010 AGTSAP BNDL STD LIC VPA BAS;20975241;;BE 2010 AGTSAP BNDL STD LIC VPA BAS;BE 2010 AGTSAP BNDL STD LIC VPA BAS;BE 2010 AGTSAP BNDL STD LIC VPA BAS;BE 2010 AGTSAP BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;2843,3787;2311,69;BE 2010 AGTSAP WINSVR BNDLVU LIC VPA BAS;20975242;;BE 2010 AGTSAP WINSVR BNDLVU LIC VPA BAS;BE 2010 AGTSAP WINSVR BNDLVU LIC VPA BAS;BE 2010 AGTSAP WINSVR BNDLVU LIC VPA BAS;BE 2010 AGTSAP WINSVR BNDLVU LIC VPA BAS;;;;79;;
1;3;2094;1;3014,6685;2450,95;BE 2010 AGTSAP WINSVR BNDLVU LIC VPA ESS;20975243;;BE 2010 AGTSAP WINSVR BNDLVU LIC VPA ESS;BE 2010 AGTSAP WINSVR BNDLVU LIC VPA ESS;BE 2010 AGTSAP WINSVR BNDLVU LIC VPA ESS;BE 2010 AGTSAP WINSVR BNDLVU LIC VPA ESS;;;;79;;
1;3;2094;1;1415,2257;1150,59;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975244;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;1415,2257;1150,59;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975245;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;936,03;761;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA ESS;20975246;;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA ESS;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA ESS;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA ESS;BE 2010 AGTMSFT SHAREPT BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;882,8448;717,76;BE 2010 SHAREPT BNDL VU LIC VPA BAS;20975247;;BE 2010 SHAREPT BNDL VU LIC VPA BAS;BE 2010 SHAREPT BNDL VU LIC VPA BAS;BE 2010 SHAREPT BNDL VU LIC VPA BAS;BE 2010 SHAREPT BNDL VU LIC VPA BAS;;;;79;;
1;3;2094;1;936,03;761;BE 2010 AGTMSFT SQL BNDL LIC VPA ESS;20975248;;BE 2010 AGTMSFT SQL BNDL LIC VPA ESS;BE 2010 AGTMSFT SQL BNDL LIC VPA ESS;BE 2010 AGTMSFT SQL BNDL LIC VPA ESS;BE 2010 AGTMSFT SQL BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;936,03;761;BE 2010 AGTMSFT SQL BNDL VU LIC VPA ESS;20975249;;BE 2010 AGTMSFT SQL BNDL VU LIC VPA ESS;BE 2010 AGTMSFT SQL BNDL VU LIC VPA ESS;BE 2010 AGTMSFT SQL BNDL VU LIC VPA ESS;BE 2010 AGTMSFT SQL BNDL VU LIC VPA ESS;;;;79;;
1;3;2094;1;2843,3787;2311,69;BE 2010 AGTSAP WINSVR BNDLCU LIC VPA BAS;20975250;;BE 2010 AGTSAP WINSVR BNDLCU LIC VPA BAS;BE 2010 AGTSAP WINSVR BNDLCU LIC VPA BAS;BE 2010 AGTSAP WINSVR BNDLCU LIC VPA BAS;BE 2010 AGTSAP WINSVR BNDLCU LIC VPA BAS;;;;79;;
1;3;2094;1;4201,0896;3415,52;BE 2010 AGTSAP BNDL STD LIC VPA ESS;20975251;;BE 2010 AGTSAP BNDL STD LIC VPA ESS;BE 2010 AGTSAP BNDL STD LIC VPA ESS;BE 2010 AGTSAP BNDL STD LIC VPA ESS;BE 2010 AGTSAP BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;350,4762;284,94;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975252;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;371,5953;302,11;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975253;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;1002,8436;815,32;BE 2010 FILE ARCHIVING BNDL LIC VPA BAS;20975254;;BE 2010 FILE ARCHIVING BNDL LIC VPA BAS;BE 2010 FILE ARCHIVING BNDL LIC VPA BAS;BE 2010 FILE ARCHIVING BNDL LIC VPA BAS;BE 2010 FILE ARCHIVING BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1045,3278;849,86;BE 2010 FILE ARCHIVING BNDL LIC VPA ESS;20975255;;BE 2010 FILE ARCHIVING BNDL LIC VPA ESS;BE 2010 FILE ARCHIVING BNDL LIC VPA ESS;BE 2010 FILE ARCHIVING BNDL LIC VPA ESS;BE 2010 FILE ARCHIVING BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;882,8448;717,76;BE 2010 LIBRARY EXPBNDL LIC VPA BAS;20975256;;BE 2010 LIBRARY EXPBNDL LIC VPA BAS;BE 2010 LIBRARY EXPBNDL LIC VPA BAS;BE 2010 LIBRARY EXPBNDL LIC VPA BAS;BE 2010 LIBRARY EXPBNDL LIC VPA BAS;;;;79;;
1;3;2094;1;936,03;761;BE 2010 LIBRARY EXPBNDL LIC VPA ESS;20975257;;BE 2010 LIBRARY EXPBNDL LIC VPA ESS;BE 2010 LIBRARY EXPBNDL LIC VPA ESS;BE 2010 LIBRARY EXPBNDL LIC VPA ESS;BE 2010 LIBRARY EXPBNDL LIC VPA ESS;;;;79;;
1;3;2094;1;1255,1289;1020,43;BE 2010 LIBRARY EXPBNDL LIC VPA BAS;20975258;;BE 2010 LIBRARY EXPBNDL LIC VPA BAS;BE 2010 LIBRARY EXPBNDL LIC VPA BAS;BE 2010 LIBRARY EXPBNDL LIC VPA BAS;BE 2010 LIBRARY EXPBNDL LIC VPA BAS;;;;79;;
1;3;2094;1;1308,3141;1063,67;BE 2010 LIBRARY EXPBNDL LIC VPA ESS;20975259;;BE 2010 LIBRARY EXPBNDL LIC VPA ESS;BE 2010 LIBRARY EXPBNDL LIC VPA ESS;BE 2010 LIBRARY EXPBNDL LIC VPA ESS;BE 2010 LIBRARY EXPBNDL LIC VPA ESS;;;;79;;
1;3;2094;1;882,8448;717,76;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20975260;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
