Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;44,8827;36,49;PROTEC 6.0 XPLATDVC BNDL LIC VPA BAS;20984581;;PROTEC 6.0 XPLATDVC BNDL LIC VPA BAS;PROTEC 6.0 XPLATDVC BNDL LIC VPA BAS;PROTEC 6.0 XPLATDVC BNDL LIC VPA BAS;PROTEC 6.0 XPLATDVC BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;281553,0885;228904,95;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20984587;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;58929,7059;47910,33;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20984588;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;261,9039;212,93;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA BAS;20984589;;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA BAS;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA BAS;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA BAS;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;275,0034;223,58;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA ESS;20984590;;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA ESS;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA ESS;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA ESS;SIM MNTRD OR 4.7MGD DVC BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;222,63;181;SIM OR 4.7MGD DVC BNDL UG LIC VPA ESS;20984591;;SIM OR 4.7MGD DVC BNDL UG LIC VPA ESS;SIM OR 4.7MGD DVC BNDL UG LIC VPA ESS;SIM OR 4.7MGD DVC BNDL UG LIC VPA ESS;SIM OR 4.7MGD DVC BNDL UG LIC VPA ESS;;;;79;;
1;3;2094;1;6,5559;5,33;SIM WKST 4.7MGD DVC BNDL LIC VPA BAS;20984592;;SIM WKST 4.7MGD DVC BNDL LIC VPA BAS;SIM WKST 4.7MGD DVC BNDL LIC VPA BAS;SIM WKST 4.7MGD DVC BNDL LIC VPA BAS;SIM WKST 4.7MGD DVC BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;20,418;16,6;SMS F DMNO 8.0 WIN BNDL UG LIC VPA BAS;20984593;;SMS F DMNO 8.0 WIN BNDL UG LIC VPA BAS;SMS F DMNO 8.0 WIN BNDL UG LIC VPA BAS;SMS F DMNO 8.0 WIN BNDL UG LIC VPA BAS;SMS F DMNO 8.0 WIN BNDL UG LIC VPA BAS;;;;79;;
1;3;2094;1;22,7796;18,52;SMS F DMNO 8.0 WIN BNDL UG LIC VPA ESS;20984594;;SMS F DMNO 8.0 WIN BNDL UG LIC VPA ESS;SMS F DMNO 8.0 WIN BNDL UG LIC VPA ESS;SMS F DMNO 8.0 WIN BNDL UG LIC VPA ESS;SMS F DMNO 8.0 WIN BNDL UG LIC VPA ESS;;;;79;;
1;3;2094;1;25,5225;20,75;SMS F DMNO 8.0 WIN BNDL LIC VPA BAS;20984595;;SMS F DMNO 8.0 WIN BNDL LIC VPA BAS;SMS F DMNO 8.0 WIN BNDL LIC VPA BAS;SMS F DMNO 8.0 WIN BNDL LIC VPA BAS;SMS F DMNO 8.0 WIN BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;25,0551;20,37;MBL SEC F 5.1 BNDL XGRD LIC SMAV VPA ESS;20984596;;MBL SEC F 5.1 BNDL XGRD LIC SMAV VPA ESS;MBL SEC F 5.1 BNDL XGRD LIC SMAV VPA ESS;MBL SEC F 5.1 BNDL XGRD LIC SMAV VPA ESS;MBL SEC F 5.1 BNDL XGRD LIC SMAV VPA ESS;;;;79;;
1;3;2094;1;9,9015;8,05;SAV 5.2 USER BNDL COMP UG LIC VPA ESS;20984600;;SAV 5.2 USER BNDL COMP UG LIC VPA ESS;SAV 5.2 USER BNDL COMP UG LIC VPA ESS;SAV 5.2 USER BNDL COMP UG LIC VPA ESS;SAV 5.2 USER BNDL COMP UG LIC VPA ESS;;;;79;;
1;3;2094;1;11,7957;9,59;SAV 5.2 USER BNDL STD LIC VPA BAS;20984601;;SAV 5.2 USER BNDL STD LIC VPA BAS;SAV 5.2 USER BNDL STD LIC VPA BAS;SAV 5.2 USER BNDL STD LIC VPA BAS;SAV 5.2 USER BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;15,7317;12,79;SAV 5.2 USER BNDL STD LIC VPA ESS;20984602;;SAV 5.2 USER BNDL STD LIC VPA ESS;SAV 5.2 USER BNDL STD LIC VPA ESS;SAV 5.2 USER BNDL STD LIC VPA ESS;SAV 5.2 USER BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;11,9925;9,75;SAV 5.2 USER BNDL VER UG LIC VPA BAS;20984603;;SAV 5.2 USER BNDL VER UG LIC VPA BAS;SAV 5.2 USER BNDL VER UG LIC VPA BAS;SAV 5.2 USER BNDL VER UG LIC VPA BAS;SAV 5.2 USER BNDL VER UG LIC VPA BAS;;;;79;;
1;3;2094;1;13,6038;11,06;SAV FOR NAS 5.2 USR BNDL STD LIC VPA ESS;20984604;;SAV FOR NAS 5.2 USR BNDL STD LIC VPA ESS;SAV FOR NAS 5.2 USR BNDL STD LIC VPA ESS;SAV FOR NAS 5.2 USR BNDL STD LIC VPA ESS;SAV FOR NAS 5.2 USR BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;16,8264;13,68;SCAN ENGINE 5.2 1 BNDL LIC VPA ESS 12MO;20984605;;SCAN ENGINE 5.2 1 BNDL LIC VPA ESS 12MO;SCAN ENGINE 5.2 1 BNDL LIC VPA ESS 12MO;SCAN ENGINE 5.2 1 BNDL LIC VPA ESS 12MO;SCAN ENGINE 5.2 1 BNDL LIC VPA ESS 12MO;;;;79;;
1;3;2094;1;12,8166;10,42;SCAN 5.2 1 BNDL UG LIC VPA BAS 12MO;20984606;;SCAN 5.2 1 BNDL UG LIC VPA BAS 12MO;SCAN 5.2 1 BNDL UG LIC VPA BAS 12MO;SCAN 5.2 1 BNDL UG LIC VPA BAS 12MO;SCAN 5.2 1 BNDL UG LIC VPA BAS 12MO;;;;79;;
1;3;2094;1;13,6038;11,06;SCAN 5.2 1 BNDL UG LIC VPA ESS 12MO;20984607;;SCAN 5.2 1 BNDL UG LIC VPA ESS 12MO;SCAN 5.2 1 BNDL UG LIC VPA ESS 12MO;SCAN 5.2 1 BNDL UG LIC VPA ESS 12MO;SCAN 5.2 1 BNDL UG LIC VPA ESS 12MO;;;;79;;
1;3;2094;1;3930,0591;3195,17;SCAN WEB 5.2 BNDL UG LIC VPA BAS 12MO;20984608;;SCAN WEB 5.2 BNDL UG LIC VPA BAS 12MO;SCAN WEB 5.2 BNDL UG LIC VPA BAS 12MO;SCAN WEB 5.2 BNDL UG LIC VPA BAS 12MO;SCAN WEB 5.2 BNDL UG LIC VPA BAS 12MO;;;;79;;
1;3;2094;1;4175,7024;3394,88;SCAN WEB 5.2 BNDL UG LIC VPA ESS 12MO;20984609;;SCAN WEB 5.2 BNDL UG LIC VPA ESS 12MO;SCAN WEB 5.2 BNDL UG LIC VPA ESS 12MO;SCAN WEB 5.2 BNDL UG LIC VPA ESS 12MO;SCAN WEB 5.2 BNDL UG LIC VPA ESS 12MO;;;;79;;
1;3;2094;1;28,6221;23,27;SNAC 6.0 XPLATDVC BNDL UG LIC VPA ESS;20984615;;SNAC 6.0 XPLATDVC BNDL UG LIC VPA ESS;SNAC 6.0 XPLATDVC BNDL UG LIC VPA ESS;SNAC 6.0 XPLATDVC BNDL UG LIC VPA ESS;SNAC 6.0 XPLATDVC BNDL UG LIC VPA ESS;;;;79;;
1;3;2094;1;45971,7297;37375,39;SIM 4.7 P SVR BNDL STD LIC VPA BAS;20984617;;SIM 4.7 P SVR BNDL STD LIC VPA BAS;SIM 4.7 P SVR BNDL STD LIC VPA BAS;SIM 4.7 P SVR BNDL STD LIC VPA BAS;SIM 4.7 P SVR BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;48270,3045;39244,15;SIM 4.7 P SVR BNDL STD LIC VPA ESS;20984618;;SIM 4.7 P SVR BNDL STD LIC VPA ESS;SIM 4.7 P SVR BNDL STD LIC VPA ESS;SIM 4.7 P SVR BNDL STD LIC VPA ESS;SIM 4.7 P SVR BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;5,2398;4,26;SIM WKST 4.7MGD DVC BNDL UG LIC VPA BAS;20984619;;SIM WKST 4.7MGD DVC BNDL UG LIC VPA BAS;SIM WKST 4.7MGD DVC BNDL UG LIC VPA BAS;SIM WKST 4.7MGD DVC BNDL UG LIC VPA BAS;SIM WKST 4.7MGD DVC BNDL UG LIC VPA BAS;;;;79;;
1;3;2094;1;5,5596;4,52;SIM WKST 4.7MGD DVC BNDL UG LIC VPA ESS;20984620;;SIM WKST 4.7MGD DVC BNDL UG LIC VPA ESS;SIM WKST 4.7MGD DVC BNDL UG LIC VPA ESS;SIM WKST 4.7MGD DVC BNDL UG LIC VPA ESS;SIM WKST 4.7MGD DVC BNDL UG LIC VPA ESS;;;;79;;
1;3;2094;1;20,418;16,6;SMS F DMNO 8.0 WIN BNDL UG LIC VPA BAS;20984621;;SMS F DMNO 8.0 WIN BNDL UG LIC VPA BAS;SMS F DMNO 8.0 WIN BNDL UG LIC VPA BAS;SMS F DMNO 8.0 WIN BNDL UG LIC VPA BAS;SMS F DMNO 8.0 WIN BNDL UG LIC VPA BAS;;;;79;;
1;3;2094;1;21,6849;17,63;SMS F DMNO 8.0 WIN BNDL UG LIC VPA ESS;20984622;;SMS F DMNO 8.0 WIN BNDL UG LIC VPA ESS;SMS F DMNO 8.0 WIN BNDL UG LIC VPA ESS;SMS F DMNO 8.0 WIN BNDL UG LIC VPA ESS;SMS F DMNO 8.0 WIN BNDL UG LIC VPA ESS;;;;79;;
1;3;2094;1;9,4341;7,67;SAV 5.2 USER BNDL VER UG LIC VPA BAS;20984626;;SAV 5.2 USER BNDL VER UG LIC VPA BAS;SAV 5.2 USER BNDL VER UG LIC VPA BAS;SAV 5.2 USER BNDL VER UG LIC VPA BAS;SAV 5.2 USER BNDL VER UG LIC VPA BAS;;;;79;;
1;3;2094;1;9,9015;8,05;SAV 5.2 USER BNDL VER UG LIC VPA ESS;20984627;;SAV 5.2 USER BNDL VER UG LIC VPA ESS;SAV 5.2 USER BNDL VER UG LIC VPA ESS;SAV 5.2 USER BNDL VER UG LIC VPA ESS;SAV 5.2 USER BNDL VER UG LIC VPA ESS;;;;79;;
1;3;2094;1;10,3443;8,41;SAV 5.2 USR BNDL COMP UG LIC VPA BAS;20984628;;SAV 5.2 USR BNDL COMP UG LIC VPA BAS;SAV 5.2 USR BNDL COMP UG LIC VPA BAS;SAV 5.2 USR BNDL COMP UG LIC VPA BAS;SAV 5.2 USR BNDL COMP UG LIC VPA BAS;;;;79;;
1;3;2094;1;10,9716;8,92;SAV 5.2 USR BNDL COMP UG LIC VPA ESS;20984629;;SAV 5.2 USR BNDL COMP UG LIC VPA ESS;SAV 5.2 USR BNDL COMP UG LIC VPA ESS;SAV 5.2 USR BNDL COMP UG LIC VPA ESS;SAV 5.2 USR BNDL COMP UG LIC VPA ESS;;;;79;;
1;3;2094;1;10,3443;8,41;SAV 5.2 USR BNDL VER UG LIC VPA BAS;20984630;;SAV 5.2 USR BNDL VER UG LIC VPA BAS;SAV 5.2 USR BNDL VER UG LIC VPA BAS;SAV 5.2 USR BNDL VER UG LIC VPA BAS;SAV 5.2 USR BNDL VER UG LIC VPA BAS;;;;79;;
1;3;2094;1;10,9716;8,92;SAV 5.2 USR BNDL VER UG LIC VPA ESS;20984631;;SAV 5.2 USR BNDL VER UG LIC VPA ESS;SAV 5.2 USR BNDL VER UG LIC VPA ESS;SAV 5.2 USR BNDL VER UG LIC VPA ESS;SAV 5.2 USR BNDL VER UG LIC VPA ESS;;;;79;;
1;3;2094;1;35,3502;28,74;SNAC 6.0 XPLATDVC BNDL LIC VPA ESS;20984635;;SNAC 6.0 XPLATDVC BNDL LIC VPA ESS;SNAC 6.0 XPLATDVC BNDL LIC VPA ESS;SNAC 6.0 XPLATDVC BNDL LIC VPA ESS;SNAC 6.0 XPLATDVC BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;36777,3936;29900,32;SIM 4.7 P SVR BNDL VER UG LIC VPA BAS;20984638;;SIM 4.7 P SVR BNDL VER UG LIC VPA BAS;SIM 4.7 P SVR BNDL VER UG LIC VPA BAS;SIM 4.7 P SVR BNDL VER UG LIC VPA BAS;SIM 4.7 P SVR BNDL VER UG LIC VPA BAS;;;;79;;
1;3;2094;1;39075,9684;31769,08;SIM 4.7 P SVR BNDL VER UG LIC VPA ESS;20984639;;SIM 4.7 P SVR BNDL VER UG LIC VPA ESS;SIM 4.7 P SVR BNDL VER UG LIC VPA ESS;SIM 4.7 P SVR BNDL VER UG LIC VPA ESS;SIM 4.7 P SVR BNDL VER UG LIC VPA ESS;;;;79;;
1;3;2094;1;2900,709;2358,3;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20984640;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;3045,7383;2476,21;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20984641;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;25,338;20,6;ENDPOINT EMBD 5.1 USER BNDL LIC VPA BAS;20984643;;ENDPOINT EMBD 5.1 USER BNDL LIC VPA BAS;ENDPOINT EMBD 5.1 USER BNDL LIC VPA BAS;ENDPOINT EMBD 5.1 USER BNDL LIC VPA BAS;ENDPOINT EMBD 5.1 USER BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;26,5803;21,61;ENDPOINT EMBD 5.1 USER BNDL LIC VPA ESS;20984648;;ENDPOINT EMBD 5.1 USER BNDL LIC VPA ESS;ENDPOINT EMBD 5.1 USER BNDL LIC VPA ESS;ENDPOINT EMBD 5.1 USER BNDL LIC VPA ESS;ENDPOINT EMBD 5.1 USER BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;19,6185;15,95;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20984655;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;20,8854;16,98;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20984656;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;35,8914;29,18;PROTEC 6.0 XPLATDVC BNDL UG LIC VPA BAS;20984662;;PROTEC 6.0 XPLATDVC BNDL UG LIC VPA BAS;PROTEC 6.0 XPLATDVC BNDL UG LIC VPA BAS;PROTEC 6.0 XPLATDVC BNDL UG LIC VPA BAS;PROTEC 6.0 XPLATDVC BNDL UG LIC VPA BAS;;;;79;;
1;3;2094;1;38,1546;31,02;PROTEC 6.0 XPLATDVC BNDL UG LIC VPA ESS;20984663;;PROTEC 6.0 XPLATDVC BNDL UG LIC VPA ESS;PROTEC 6.0 XPLATDVC BNDL UG LIC VPA ESS;PROTEC 6.0 XPLATDVC BNDL UG LIC VPA ESS;PROTEC 6.0 XPLATDVC BNDL UG LIC VPA ESS;;;;79;;
1;3;2094;1;12,7428;10,36;MESSAG 5.2 USER BNDL VER UG LIC VPA ESS;20984666;;MESSAG 5.2 USER BNDL VER UG LIC VPA ESS;MESSAG 5.2 USER BNDL VER UG LIC VPA ESS;MESSAG 5.2 USER BNDL VER UG LIC VPA ESS;MESSAG 5.2 USER BNDL VER UG LIC VPA ESS;;;;79;;
1;3;2094;1;47,1336;38,32;PROTEC 6.0 XPLATDVC BNDL LIC VPA ESS;20984669;;PROTEC 6.0 XPLATDVC BNDL LIC VPA ESS;PROTEC 6.0 XPLATDVC BNDL LIC VPA ESS;PROTEC 6.0 XPLATDVC BNDL LIC VPA ESS;PROTEC 6.0 XPLATDVC BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;18,7575;15,25;CRITICAL SYS PROTEC CLT 5.2 NODE BAS VPA;20984674;;CRITICAL SYS PROTEC CLT 5.2 NODE BAS VPA;CRITICAL SYS PROTEC CLT 5.2 NODE BAS VPA;CRITICAL SYS PROTEC CLT 5.2 NODE BAS VPA;CRITICAL SYS PROTEC CLT 5.2 NODE BAS VPA;;;;79;;
1;3;2094;1;886,0428;720,36;CRITICAL PROTEC SER5.2 BNDL LIC VPA BAS;20984675;;CRITICAL PROTEC SER5.2 BNDL LIC VPA BAS;CRITICAL PROTEC SER5.2 BNDL LIC VPA BAS;CRITICAL PROTEC SER5.2 BNDL LIC VPA BAS;CRITICAL PROTEC SER5.2 BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;941,4174;765,38;CRITICAL PROTEC SER5.2 BNDL LIC VPA ESS;20984676;;CRITICAL PROTEC SER5.2 BNDL LIC VPA ESS;CRITICAL PROTEC SER5.2 BNDL LIC VPA ESS;CRITICAL PROTEC SER5.2 BNDL LIC VPA ESS;CRITICAL PROTEC SER5.2 BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;20,4549;16,63;CRITICAL SYS PROTEC CLT 5.2 NODE ESS VPA;20984679;;CRITICAL SYS PROTEC CLT 5.2 NODE ESS VPA;CRITICAL SYS PROTEC CLT 5.2 NODE ESS VPA;CRITICAL SYS PROTEC CLT 5.2 NODE ESS VPA;CRITICAL SYS PROTEC CLT 5.2 NODE ESS VPA;;;;79;;
1;3;2094;1;14,6247;11,89;SAV 4.3MSFT ISA SVR BNDL STD LIC VPA BAS;20984683;;SAV 4.3MSFT ISA SVR BNDL STD LIC VPA BAS;SAV 4.3MSFT ISA SVR BNDL STD LIC VPA BAS;SAV 4.3MSFT ISA SVR BNDL STD LIC VPA BAS;SAV 4.3MSFT ISA SVR BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;15,3504;12,48;SAV 4.3MSFT ISA SVR BNDL STD LIC VPA ESS;20984684;;SAV 4.3MSFT ISA SVR BNDL STD LIC VPA ESS;SAV 4.3MSFT ISA SVR BNDL STD LIC VPA ESS;SAV 4.3MSFT ISA SVR BNDL STD LIC VPA ESS;SAV 4.3MSFT ISA SVR BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;34,0956;27,72;CRITICAL PROTEC 5.2 BNDL LIC VPA BAS;20984687;;CRITICAL PROTEC 5.2 BNDL LIC VPA BAS;CRITICAL PROTEC 5.2 BNDL LIC VPA BAS;CRITICAL PROTEC 5.2 BNDL LIC VPA BAS;CRITICAL PROTEC 5.2 BNDL LIC VPA BAS;;;;79;;
1;3;2094;1;35,793;29,1;CRITICAL PROTEC 5.2 BNDL LIC VPA ESS;20984688;;CRITICAL PROTEC 5.2 BNDL LIC VPA ESS;CRITICAL PROTEC 5.2 BNDL LIC VPA ESS;CRITICAL PROTEC 5.2 BNDL LIC VPA ESS;CRITICAL PROTEC 5.2 BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;11,6727;9,49;SAV 4.3MSFT ISA BNDL VER UG LIC VPA BAS;20984691;;SAV 4.3MSFT ISA BNDL VER UG LIC VPA BAS;SAV 4.3MSFT ISA BNDL VER UG LIC VPA BAS;SAV 4.3MSFT ISA BNDL VER UG LIC VPA BAS;SAV 4.3MSFT ISA BNDL VER UG LIC VPA BAS;;;;79;;
1;3;2094;1;12,3861;10,07;SAV 4.3MSFT ISA BNDL VER UG LIC VPA ESS;20984692;;SAV 4.3MSFT ISA BNDL VER UG LIC VPA ESS;SAV 4.3MSFT ISA BNDL VER UG LIC VPA ESS;SAV 4.3MSFT ISA BNDL VER UG LIC VPA ESS;SAV 4.3MSFT ISA BNDL VER UG LIC VPA ESS;;;;79;;
1;3;2094;1;27,2691;22,17;CRITICAL PROTEC 5.2 BNDL UG LIC VPA BAS;20984694;;CRITICAL PROTEC 5.2 BNDL UG LIC VPA BAS;CRITICAL PROTEC 5.2 BNDL UG LIC VPA BAS;CRITICAL PROTEC 5.2 BNDL UG LIC VPA BAS;CRITICAL PROTEC 5.2 BNDL UG LIC VPA BAS;;;;79;;
1;3;2094;1;209,5182;170,34;SIM OR 4.7MGD DVC BNDL UG LIC VPA BAS;20984698;;SIM OR 4.7MGD DVC BNDL UG LIC VPA BAS;SIM OR 4.7MGD DVC BNDL UG LIC VPA BAS;SIM OR 4.7MGD DVC BNDL UG LIC VPA BAS;SIM OR 4.7MGD DVC BNDL UG LIC VPA BAS;;;;79;;
1;3;2094;1;23,4069;19,03;MBL SEC 5.1 BNDL XGRD LIC SMAV VPA BAS;20984699;;MBL SEC 5.1 BNDL XGRD LIC SMAV VPA BAS;MBL SEC 5.1 BNDL XGRD LIC SMAV VPA BAS;MBL SEC 5.1 BNDL XGRD LIC SMAV VPA BAS;MBL SEC 5.1 BNDL XGRD LIC SMAV VPA BAS;;;;79;;
1;3;2094;1;9,4341;7,67;SAVCACH5.2 USER BNDL COMP UG LIC VPA BAS;20984701;;SAVCACH5.2 USER BNDL COMP UG LIC VPA BAS;SAVCACH5.2 USER BNDL COMP UG LIC VPA BAS;SAVCACH5.2 USER BNDL COMP UG LIC VPA BAS;SAVCACH5.2 USER BNDL COMP UG LIC VPA BAS;;;;79;;
1;3;2094;1;14,9937;12,19;MESSAG 5.2 USER BNDL STD LIC VPA BAS;20984702;;MESSAG 5.2 USER BNDL STD LIC VPA BAS;MESSAG 5.2 USER BNDL STD LIC VPA BAS;MESSAG 5.2 USER BNDL STD LIC VPA BAS;MESSAG 5.2 USER BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;12,9519;10,53;SAV FOR NAS 5.2 USR BNDL STD LIC VPA BAS;20984703;;SAV FOR NAS 5.2 USR BNDL STD LIC VPA BAS;SAV FOR NAS 5.2 USR BNDL STD LIC VPA BAS;SAV FOR NAS 5.2 USR BNDL STD LIC VPA BAS;SAV FOR NAS 5.2 USR BNDL STD LIC VPA BAS;;;;79;;
1;3;2094;1;16,0269;13,03;SCAN ENGINE 5.2 1 BNDL LIC VPA BAS 12MO;20984704;;SCAN ENGINE 5.2 1 BNDL LIC VPA BAS 12MO;SCAN ENGINE 5.2 1 BNDL LIC VPA BAS 12MO;SCAN ENGINE 5.2 1 BNDL LIC VPA BAS 12MO;SCAN ENGINE 5.2 1 BNDL LIC VPA BAS 12MO;;;;79;;
1;3;2094;1;5158,2141;4193,67;SCAN WEB 5.2 BNDL LIC VPA ESS 12MO;20984705;;SCAN WEB 5.2 BNDL LIC VPA ESS 12MO;SCAN WEB 5.2 BNDL LIC VPA ESS 12MO;SCAN WEB 5.2 BNDL LIC VPA ESS 12MO;SCAN WEB 5.2 BNDL LIC VPA ESS 12MO;;;;79;;
1;3;2094;1;26,937;21,9;SNAC 6.0 XPLATDVC BNDL UG LIC VPA BAS;20984708;;SNAC 6.0 XPLATDVC BNDL UG LIC VPA BAS;SNAC 6.0 XPLATDVC BNDL UG LIC VPA BAS;SNAC 6.0 XPLATDVC BNDL UG LIC VPA BAS;SNAC 6.0 XPLATDVC BNDL UG LIC VPA BAS;;;;79;;
1;3;2094;1;6,888;5,6;SIM WKST 4.7MGD DVC BNDL LIC VPA ESS;20984710;;SIM WKST 4.7MGD DVC BNDL LIC VPA ESS;SIM WKST 4.7MGD DVC BNDL LIC VPA ESS;SIM WKST 4.7MGD DVC BNDL LIC VPA ESS;SIM WKST 4.7MGD DVC BNDL LIC VPA ESS;;;;79;;
1;3;2094;1;26,8878;21,86;SMSDMNO 8.0 WIN PER USERBNDL LIC VPA ESS;20984711;;SMSDMNO 8.0 WIN PER USERBNDL LIC VPA ESS;SMSDMNO 8.0 WIN PER USERBNDL LIC VPA ESS;SMSDMNO 8.0 WIN PER USERBNDL LIC VPA ESS;SMSDMNO 8.0 WIN PER USERBNDL LIC VPA ESS;;;;79;;
1;3;2094;1;12,4107;10,09;SAVCACHING 5.2 USER BNDL STD LIC VPA ESS;20984712;;SAVCACHING 5.2 USER BNDL STD LIC VPA ESS;SAVCACHING 5.2 USER BNDL STD LIC VPA ESS;SAVCACHING 5.2 USER BNDL STD LIC VPA ESS;SAVCACHING 5.2 USER BNDL STD LIC VPA ESS;;;;79;;
1;3;2094;1;4912,5708;3993,96;SCAN WEB 5.2 BNDL LIC VPA BAS 12MO;20984713;;SCAN WEB 5.2 BNDL LIC VPA BAS 12MO;SCAN WEB 5.2 BNDL LIC VPA BAS 12MO;SCAN WEB 5.2 BNDL LIC VPA BAS 12MO;SCAN WEB 5.2 BNDL LIC VPA BAS 12MO;;;;79;;
1;3;2094;1;40,7622;33,14;MEDIA PK BRIGHTMAIL GATEWAY 9.0;20985800;;MEDIA PK BRIGHTMAIL GATEWAY 9.0;MEDIA PK BRIGHTMAIL GATEWAY 9.0;MEDIA PK BRIGHTMAIL GATEWAY 9.0;MEDIA PK BRIGHTMAIL GATEWAY 9.0;;;;79;;
1;3;2094;1;40,6269;33,03;BMAIL MSG FLT AS AV 6.2 EN CD MEDIA;20985837;;BMAIL MSG FLT AS AV 6.2 EN CD MEDIA;BMAIL MSG FLT AS AV 6.2 EN CD MEDIA;BMAIL MSG FLT AS AV 6.2 EN CD MEDIA;BMAIL MSG FLT AS AV 6.2 EN CD MEDIA;;;;79;;
1;3;2094;1;416,9946;339,02;PROTECT STE ADV BUS ED 3.0 EN CD 5U BDL PK BAS;20985879;;PROTECT STE ADV BUS ED 3.0 EN CD 5U BDL PK BAS;PROTECT STE ADV BUS ED 3.0 EN CD 5U BDL PK BAS;PROTECT STE ADV BUS ED 3.0 EN CD 5U BDL PK BAS;PROTECT STE ADV BUS ED 3.0 EN CD 5U BDL PK BAS;;;;79;;
1;3;2094;1;791,8371;643,77;PROTECT STE ADV BUS ED 3.0 EN CD 10U BDL PK BAS;20985880;;PROTECT STE ADV BUS ED 3.0 EN CD 10U BDL PK BAS;PROTECT STE ADV BUS ED 3.0 EN CD 10U BDL PK BAS;PROTECT STE ADV BUS ED 3.0 EN CD 10U BDL PK BAS;PROTECT STE ADV BUS ED 3.0 EN CD 10U BDL PK BAS;;;;79;;
1;3;2094;1;1790,0805;1455,35;PROTECT STE ADV BUS ED 3.0 EN CD 25U BDL PK BAS;20985881;;PROTECT STE ADV BUS ED 3.0 EN CD 25U BDL PK BAS;PROTECT STE ADV BUS ED 3.0 EN CD 25U BDL PK BAS;PROTECT STE ADV BUS ED 3.0 EN CD 25U BDL PK BAS;PROTECT STE ADV BUS ED 3.0 EN CD 25U BDL PK BAS;;;;79;;
