Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;40,6269;33,03;PROT SUITE ENT ED F/ SVRS 3.0 EN DVD MEDIA;20985929;;PROT SUITE ENT ED F/ SVRS 3.0 EN DVD MEDIA;PROT SUITE ENT ED F/ SVRS 3.0 EN DVD MEDIA;PROT SUITE ENT ED F/ SVRS 3.0 EN DVD MEDIA;PROT SUITE ENT ED F/ SVRS 3.0 EN DVD MEDIA;;;;79;;
1;3;2094;1;109,2855;88,85;PROT SUITE ENT ED F/ ENDPOINTS 3.0 EN CDV MEDIA;20985960;;PROT SUITE ENT ED F/ ENDPOINTS 3.0 EN CDV MEDIA;PROT SUITE ENT ED F/ ENDPOINTS 3.0 EN CDV MEDIA;PROT SUITE ENT ED F/ ENDPOINTS 3.0 EN CDV MEDIA;PROT SUITE ENT ED F/ ENDPOINTS 3.0 EN CDV MEDIA;;;;79;;
1;3;2094;1;40,8237;33,19;PROT SUITE ENT ED F/ GATEWAY 3.0 EN CDV MEDIA;20986053;;PROT SUITE ENT ED F/ GATEWAY 3.0 EN CDV MEDIA;PROT SUITE ENT ED F/ GATEWAY 3.0 EN CDV MEDIA;PROT SUITE ENT ED F/ GATEWAY 3.0 EN CDV MEDIA;PROT SUITE ENT ED F/ GATEWAY 3.0 EN CDV MEDIA;;;;79;;
1;3;2094;1;20,8485;16,95;SPA ADDON 1.0 USER SUB LIC VPA ESS 36MO;20986140;;SPA ADDON 1.0 USER SUB LIC VPA ESS 36MO;SPA ADDON 1.0 USER SUB LIC VPA ESS 36MO;SPA ADDON 1.0 USER SUB LIC VPA ESS 36MO;SPA ADDON 1.0 USER SUB LIC VPA ESS 36MO;;;;79;;
1;3;2094;1;1,1439;0,93;PCANYWHERE ACS SVR 1.0 MGD DVC BAS S VPA;20986181;;PCANYWHERE ACS SVR 1.0 MGD DVC BAS S VPA;PCANYWHERE ACS SVR 1.0 MGD DVC BAS S VPA;PCANYWHERE ACS SVR 1.0 MGD DVC BAS S VPA;PCANYWHERE ACS SVR 1.0 MGD DVC BAS S VPA;;;;79;;
1;3;2094;1;1,476;1,2;PCANYWHERE ACS SVR 1.0 MGD DVC ESS S VPA;20986182;;PCANYWHERE ACS SVR 1.0 MGD DVC ESS S VPA;PCANYWHERE ACS SVR 1.0 MGD DVC ESS S VPA;PCANYWHERE ACS SVR 1.0 MGD DVC ESS S VPA;PCANYWHERE ACS SVR 1.0 MGD DVC ESS S VPA;;;;79;;
1;3;2094;1;6,4083;5,21;PCANYWHERE ACS SVR 1.0 MGD DVC VPA;20986214;;PCANYWHERE ACS SVR 1.0 MGD DVC VPA;PCANYWHERE ACS SVR 1.0 MGD DVC VPA;PCANYWHERE ACS SVR 1.0 MGD DVC VPA;PCANYWHERE ACS SVR 1.0 MGD DVC VPA;;;;79;;
1;3;2094;1;10,8855;8,85;CLT SEC NOKIA 3.0 DVC BAS S RNW VPA;20986215;;CLT SEC NOKIA 3.0 DVC BAS S RNW VPA;CLT SEC NOKIA 3.0 DVC BAS S RNW VPA;CLT SEC NOKIA 3.0 DVC BAS S RNW VPA;CLT SEC NOKIA 3.0 DVC BAS S RNW VPA;;;;79;;
1;3;2094;1;8,9544;7,28;SPA ADDON 1.0 USER SUB LIC VPA BAS;20986288;;SPA ADDON 1.0 USER SUB LIC VPA BAS;SPA ADDON 1.0 USER SUB LIC VPA BAS;SPA ADDON 1.0 USER SUB LIC VPA BAS;SPA ADDON 1.0 USER SUB LIC VPA BAS;;;;79;;
1;3;2094;1;9,4095;7,65;SPA ADDON 1.0 USER SUB LIC VPA ESS;20986327;;SPA ADDON 1.0 USER SUB LIC VPA ESS;SPA ADDON 1.0 USER SUB LIC VPA ESS;SPA ADDON 1.0 USER SUB LIC VPA ESS;SPA ADDON 1.0 USER SUB LIC VPA ESS;;;;79;;
1;3;2094;1;16,3467;13,29;SPA ADDON 1.0 USER SUB LIC VPA ESS 24MO;20986328;;SPA ADDON 1.0 USER SUB LIC VPA ESS 24MO;SPA ADDON 1.0 USER SUB LIC VPA ESS 24MO;SPA ADDON 1.0 USER SUB LIC VPA ESS 24MO;SPA ADDON 1.0 USER SUB LIC VPA ESS 24MO;;;;79;;
1;3;2094;1;1,1439;0,93;PCANYWHERE ACS 1.0 MGD DVC BAS S RNW VPA;20986405;;PCANYWHERE ACS 1.0 MGD DVC BAS S RNW VPA;PCANYWHERE ACS 1.0 MGD DVC BAS S RNW VPA;PCANYWHERE ACS 1.0 MGD DVC BAS S RNW VPA;PCANYWHERE ACS 1.0 MGD DVC BAS S RNW VPA;;;;79;;
1;3;2094;1;11,8572;9,64;CLT SEC NOKIA 3.0 DVC ESS S RNW VPA;20986428;;CLT SEC NOKIA 3.0 DVC ESS S RNW VPA;CLT SEC NOKIA 3.0 DVC ESS S RNW VPA;CLT SEC NOKIA 3.0 DVC ESS S RNW VPA;CLT SEC NOKIA 3.0 DVC ESS S RNW VPA;;;;79;;
1;3;2094;1;15,5841;12,67;SPA ADDON 1.0 USER SUB LIC VPA BAS 24MO;20986475;;SPA ADDON 1.0 USER SUB LIC VPA BAS 24MO;SPA ADDON 1.0 USER SUB LIC VPA BAS 24MO;SPA ADDON 1.0 USER SUB LIC VPA BAS 24MO;SPA ADDON 1.0 USER SUB LIC VPA BAS 24MO;;;;79;;
1;3;2094;1;19,8522;16,14;SPA ADDON 1.0 USER SUB LIC VPA BAS 36MO;20986476;;SPA ADDON 1.0 USER SUB LIC VPA BAS 36MO;SPA ADDON 1.0 USER SUB LIC VPA BAS 36MO;SPA ADDON 1.0 USER SUB LIC VPA BAS 36MO;SPA ADDON 1.0 USER SUB LIC VPA BAS 36MO;;;;79;;
1;3;2094;1;1,4637;1,19;PCANYWHERE ACS 1.0 MGD DVC ESS S RNW VPA;20986579;;PCANYWHERE ACS 1.0 MGD DVC ESS S RNW VPA;PCANYWHERE ACS 1.0 MGD DVC ESS S RNW VPA;PCANYWHERE ACS 1.0 MGD DVC ESS S RNW VPA;PCANYWHERE ACS 1.0 MGD DVC ESS S RNW VPA;;;;79;;
1;3;2094;1;20,7747;16,89;CLT SEC NOKIA 3.0 DVC BNDL VPA ESS;20986669;;CLT SEC NOKIA 3.0 DVC BNDL VPA ESS;CLT SEC NOKIA 3.0 DVC BNDL VPA ESS;CLT SEC NOKIA 3.0 DVC BNDL VPA ESS;CLT SEC NOKIA 3.0 DVC BNDL VPA ESS;;;;79;;
1;3;2094;1;19,7907;16,09;CLT SEC NOKIA 3.0 DVC BNDL VPA BAS;20986675;;CLT SEC NOKIA 3.0 DVC BNDL VPA BAS;CLT SEC NOKIA 3.0 DVC BNDL VPA BAS;CLT SEC NOKIA 3.0 DVC BNDL VPA BAS;CLT SEC NOKIA 3.0 DVC BNDL VPA BAS;;;;79;;
1;3;2094;1;10,7994;8,78;SYMC DLP ENDPOINT DISCOVER WITH SYMC MGMT PLATFORM AND INTEGRATION COMPONENT 10.5 XPLAT PER MGD DEVICE INITIAL ESSENTIAL 12 MONTHS;20986753;;SYMC DLP ENDPOINT DISCOVER WITH SYMC MGMT PLATFORM AND INTEGRATION COMPONENT 10.5 XPLAT PER MGD DEVICE INITIAL ESSENTIAL 12 MONTHS;SYMC DLP ENDPOINT DISCOVER WITH SYMC MGMT PLATFORM AND INTEGRATION COMPONENT 10.5 XPLAT PER MGD DEVICE INITIAL ESSENTIAL 12 MONTHS;SYMC DLP ENDPOINT DISCOVER WITH SYMC MGMT PLATFORM AND INTEGRATION COMPONENT 10.5 XPLAT PER MGD DEVICE INITIAL ESSENTIAL 12 MONTHS;SYMC DLP ENDPOINT DISCOVER WITH SYMC MGMT PLATFORM AND INTEGRATION COMPONENT 10.5 XPLAT PER MGD DEVICE INITIAL ESSENTIAL 12 MONTHS;;;;79;;
1;3;2094;1;15,9285;12,95;SYMC DLP ENDPOINT PREVENT WITH SYMC MGMT PLATFORM AND INTEGRATION COMPONENT 10.5XPLAT PER MGD DEVICE INITIAL ESSENTIAL 12 MONTHS;20986861;;SYMC DLP ENDPOINT PREVENT WITH SYMC MGMT PLATFORM AND INTEGRATION COMPONENT 10.5XPLAT PER MGD DEVICE INITIAL ESSENTIAL 12 MONTHS;SYMC DLP ENDPOINT PREVENT WITH SYMC MGMT PLATFORM AND INTEGRATION COMPONENT 10.5XPLAT PER MGD DEVICE INITIAL ESSENTIAL 12 MONTHS;SYMC DLP ENDPOINT PREVENT WITH SYMC MGMT PLATFORM AND INTEGRATION COMPONENT 10.5XPLAT PER MGD DEVICE INITIAL ESSENTIAL 12 MONTHS;SYMC DLP ENDPOINT PREVENT WITH SYMC MGMT PLATFORM AND INTEGRATION COMPONENT 10.5XPLAT PER MGD DEVICE INITIAL ESSENTIAL 12 MONTHS;;;;79;;
1;3;2094;1;55,0794;44,78;SYMC PROTECTION SUITBAND C ESSENTIAL 1MO;20988258;;SYMC PROTECTION SUITBAND C ESSENTIAL 1MO;SYMC PROTECTION SUITBAND C ESSENTIAL 1MO;SYMC PROTECTION SUITBAND C ESSENTIAL 1MO;SYMC PROTECTION SUITBAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;53,997;43,9;SYMC PROTECTION SUITBAND D ESSENTIAL 1MO;20988259;;SYMC PROTECTION SUITBAND D ESSENTIAL 1MO;SYMC PROTECTION SUITBAND D ESSENTIAL 1MO;SYMC PROTECTION SUITBAND D ESSENTIAL 1MO;SYMC PROTECTION SUITBAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;52,89;43;SYMC PROTECTION SUITBAND E ESSENTIAL 1MO;20988260;;SYMC PROTECTION SUITBAND E ESSENTIAL 1MO;SYMC PROTECTION SUITBAND E ESSENTIAL 1MO;SYMC PROTECTION SUITBAND E ESSENTIAL 1MO;SYMC PROTECTION SUITBAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;64,821;52,7;SYMC PROTECTION SUITBAND A ESSENTIAL 1MO;20988276;;SYMC PROTECTION SUITBAND A ESSENTIAL 1MO;SYMC PROTECTION SUITBAND A ESSENTIAL 1MO;SYMC PROTECTION SUITBAND A ESSENTIAL 1MO;SYMC PROTECTION SUITBAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;64,821;52,7;SYMC PROTECTION SUITBAND B ESSENTIAL 1MO;20988277;;SYMC PROTECTION SUITBAND B ESSENTIAL 1MO;SYMC PROTECTION SUITBAND B ESSENTIAL 1MO;SYMC PROTECTION SUITBAND B ESSENTIAL 1MO;SYMC PROTECTION SUITBAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;#ARG!;E-mail;PROTEC STE ENT SVR3.0 SVR BDL MULTI LIC XSP ESS 36M;20988302;;PROTEC STE ENT SVR3.0 SVR BDL MULTI LIC XSP ESS 36M;PROTEC STE ENT SVR3.0 SVR BDL MULTI LIC XSP ESS 36M;PROTEC STE ENT SVR3.0 SVR BDL MULTI LIC XSP ESS 36M;PROTEC STE ENT SVR3.0 SVR BDL MULTI LIC XSP ESS 36M;;;;79;;
1;3;2094;1;180,9207;147,09;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M C;20989266;;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M C;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M C;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M C;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M C;;;;79;;
1;3;2094;1;259,1241;210,67;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M B;20989268;;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M B;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M B;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M B;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M B;;;;79;;
1;3;2094;1;259,1241;210,67;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M A;20989272;;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M A;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M A;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M A;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M A;;;;79;;
1;3;2094;1;215,8527;175,49;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M D;20989275;;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M D;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M D;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M D;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M D;;;;79;;
1;3;2094;1;786,6219;639,53;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC A ESS12M;20989279;;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC A ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC A ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC A ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC A ESS12M;;;;79;;
1;3;2094;1;786,6219;639,53;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC B ESS12M;20989280;;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC B ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC B ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC B ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC B ESS12M;;;;79;;
1;3;2094;1;825,9573;671,51;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC C ESS 12M;20989284;;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC C ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC C ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC C ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC C ESS 12M;;;;79;;
1;3;2094;1;212,8515;173,05;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M A;20989292;;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M A;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M A;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M A;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M A;;;;79;;
1;3;2094;1;220,2561;179,07;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M C;20989308;;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M C;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M C;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M C;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M C;;;;79;;
1;3;2094;1;786,6219;639,53;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC C BAS 12M;20989324;;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC C BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC C BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC C BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC C BAS 12M;;;;79;;
1;3;2094;1;211,4493;171,91;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M E;20989334;;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M E;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M E;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M E;REW PROTECT ENT SVR 3.0 PER SVR ESS 12M E;;;;79;;
1;3;2094;1;809,4261;658,07;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC D ESS 12M;20989338;;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC D ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC D ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC D ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC D ESS 12M;;;;79;;
1;3;2094;1;740,3493;601,91;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC A BAS12M;20989339;;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC A BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC A BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC A BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC A BAS12M;;;;79;;
1;3;2094;1;604,1268;491,16;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC E BAS12M;20989340;;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC E BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC E BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC E BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC E BAS12M;;;;79;;
1;3;2094;1;432,6402;351,74;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC C BAS12M;20989346;;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC C BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC C BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC C BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC C BAS12M;;;;79;;
1;3;2094;1;173,676;141,2;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M E;20989350;;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M E;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M E;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M E;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M E;;;;79;;
1;3;2094;1;211,4493;171,91;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M E;20989356;;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M E;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M E;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M E;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M E;;;;79;;
1;3;2094;1;415,3464;337,68;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC E BAS12M;20989362;;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC E BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC E BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC E BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC E BAS12M;;;;79;;
1;3;2094;1;555,2712;451,44;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC A ESS12M;20989363;;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC A ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC A ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC A ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC A ESS12M;;;;79;;
1;3;2094;1;555,2712;451,44;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC B ESS12M;20989364;;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC B ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC B ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC B ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC B ESS12M;;;;79;;
1;3;2094;1;925,4274;752,38;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC A BAS 12M;20989371;;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC A BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC A BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC A BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC A BAS 12M;;;;79;;
1;3;2094;1;1162,9281;945,47;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;20989374;;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;;;;79;;
1;3;2094;1;212,8515;173,05;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M A;20989378;;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M A;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M A;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M A;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M A;;;;79;;
1;3;2094;1;180,9207;147,09;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M C;20989382;;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M C;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M C;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M C;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M C;;;;79;;
1;3;2094;1;259,1241;210,67;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M B;20989384;;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M B;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M B;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M B;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M B;;;;79;;
1;3;2094;1;629,2926;511,62;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC C BAS12M;20989385;;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC C BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC C BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC C BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC C BAS12M;;;;79;;
1;3;2094;1;655,2579;532,73;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC D ESS12M;20989387;;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC D ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC D ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC D ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC D ESS12M;;;;79;;
1;3;2094;1;641,8878;521,86;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC E ESS12M;20989388;;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC E ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC E ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC E ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC E ESS12M;;;;79;;
1;3;2094;1;471,9756;383,72;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC C ESS12M;20989392;;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC C ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC C ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC C ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC C ESS12M;;;;79;;
1;3;2094;1;259,1241;210,67;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M A;20989395;;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M A;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M A;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M A;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M A;;;;79;;
1;3;2094;1;215,8527;175,49;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M D;20989396;;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M D;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M D;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M D;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M D;;;;79;;
1;3;2094;1;177,3045;144,15;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M D;20989397;;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M D;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M D;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M D;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M D;;;;79;;
1;3;2094;1;508,9863;413,81;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC A BAS12M;20989406;;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC A BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC A BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC A BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC A BAS12M;;;;79;;
1;3;2094;1;508,9863;413,81;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC B BAS12M;20989407;;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC B BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC B BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC B BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC B BAS12M;;;;79;;
1;3;2094;1;925,4274;752,38;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC B BAS 12M;20989412;;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC B BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC B BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC B BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC B BAS 12M;;;;79;;
1;3;2094;1;770,9025;626,75;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC D BAS 12M;20989413;;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC D BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC D BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC D BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC D BAS 12M;;;;79;;
1;3;2094;1;453,0951;368,37;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC E ESS12M;20989417;;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC E ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC E ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC E ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC E ESS12M;;;;79;;
