Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;423,9933;344,71;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC D BAS12M;20989427;;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC D BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC D BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC D BAS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC D BAS12M;;;;79;;
1;3;2094;1;664,5321;540,27;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;20989428;;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;;;;79;;
1;3;2094;1;1107,5658;900,46;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;20989431;;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;;;;79;;
1;3;2094;1;971,7123;790,01;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC A ESS 12M;20989439;;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC A ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC A ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC A ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC A ESS 12M;;;;79;;
1;3;2094;1;971,7123;790,01;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC B ESS 12M;20989440;;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC B ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC B ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC B ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC B ESS 12M;;;;79;;
1;3;2094;1;792,9318;644,66;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC E ESS 12M;20989441;;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC E ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC E ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC E ESS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC E ESS 12M;;;;79;;
1;3;2094;1;609,1452;495,24;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;20989449;;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;;;;79;;
1;3;2094;1;616,722;501,4;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC D BAS12M;20989458;;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC D BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC D BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC D BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC D BAS12M;;;;79;;
1;3;2094;1;668,6403;543,61;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC C ESS12M;20989461;;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC C ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC C ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC C ESS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC C ESS12M;;;;79;;
1;3;2094;1;212,8515;173,05;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M B;20989470;;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M B;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M B;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M B;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M B;;;;79;;
1;3;2094;1;173,676;141,2;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M E;20989471;;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M E;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M E;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M E;REW PROTECT ENT SVR 3.0 PER SVR RNWL BAS 12M E;;;;79;;
1;3;2094;1;220,2561;179,07;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M C;20989475;;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M C;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M C;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M C;REW PROTECT ENT SVR 3.0 PER SVR RNWL ESS 12M C;;;;79;;
1;3;2094;1;177,3045;144,15;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M D;20989486;;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M D;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M D;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M D;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M D;;;;79;;
1;3;2094;1;740,3493;601,91;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC B BAS12M;20989496;;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC B BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC B BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC B BAS12M;REW PROTECT ENT SVR 3.0 P SVR VU MULTI LIC B BAS12M;;;;79;;
1;3;2094;1;886,0428;720,36;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;20989497;;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA BAS 12MO;;;;79;;
1;3;2094;1;941,4174;765,38;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;20989498;;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;PROTEC ED3.0BNDL MULTI LIC VPA ESS 12MO;;;;79;;
1;3;2094;1;462,5415;376,05;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC D ESS12M;20989501;;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC D ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC D ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC D ESS12M;REW PROTECT ENT SVR 3.0 P SVR CU MULTI LIC D ESS12M;;;;79;;
1;3;2094;1;755,1585;613,95;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC E BAS 12M;20989513;;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC E BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC E BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC E BAS 12M;REW PROTECT ENT SVR 3.0 P SVR MULTI LIC E BAS 12M;;;;79;;
1;3;2094;1;212,8515;173,05;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M B;20989519;;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M B;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M B;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M B;REW PROTECT ENT SVR 3.0 PER SVR BAS 12M B;;;;79;;
1;3;2094;1;1107,5658;900,46;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20989658;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;971,7123;790,01;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN B ESS 12M;20989660;;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN B ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN B ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN B ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN B ESS 12M;;;;79;;
1;3;2094;1;1162,9281;945,47;SIM 4.7 100 BNDL MULTI LIC ESS VPA;20989661;;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;SIM 4.7 100 BNDL MULTI LIC ESS VPA;;;;79;;
1;3;2094;1;770,9025;626,75;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN D BAS 12M;20989667;;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN D BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN D BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN D BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN D BAS 12M;;;;79;;
1;3;2094;1;786,6219;639,53;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN C BAS 12M;20989673;;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN C BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN C BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN C BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN C BAS 12M;;;;79;;
1;3;2094;1;809,4261;658,07;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN D ESS 12M;20989676;;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN D ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN D ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN D ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN D ESS 12M;;;;79;;
1;3;2094;1;925,4274;752,38;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN A BAS 12M;20989679;;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN A BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN A BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN A BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN A BAS 12M;;;;79;;
1;3;2094;1;971,7123;790,01;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN A ESS 12M;20989680;;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN A ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN A ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN A ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN A ESS 12M;;;;79;;
1;3;2094;1;792,9318;644,66;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN E ESS 12M;20989685;;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN E ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN E ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN E ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN E ESS 12M;;;;79;;
1;3;2094;1;925,4274;752,38;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN B BAS 12M;20989687;;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN B BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN B BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN B BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN B BAS 12M;;;;79;;
1;3;2094;1;755,1585;613,95;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN E BAS 12M;20989691;;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN E BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN E BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN E BAS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN E BAS 12M;;;;79;;
1;3;2094;1;825,9573;671,51;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN C ESS 12M;20989692;;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN C ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN C ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN C ESS 12M;REW PROTECT ENT SVR 3.0XG MULTI LIC GEN C ESS 12M;;;;79;;
1;3;2094;1;311,0301;252,87;PROTEC STE EDSVRS 3.0RNW ESS 12MO VPA;20989757;;PROTEC STE EDSVRS 3.0RNW ESS 12MO VPA;PROTEC STE EDSVRS 3.0RNW ESS 12MO VPA;PROTEC STE EDSVRS 3.0RNW ESS 12MO VPA;PROTEC STE EDSVRS 3.0RNW ESS 12MO VPA;;;;79;;
1;3;2094;1;255,5079;207,73;PROTEC STE ENT EDSVRS3.0SVR BAS 12MO VPA;20989758;;PROTEC STE ENT EDSVRS3.0SVR BAS 12MO VPA;PROTEC STE ENT EDSVRS3.0SVR BAS 12MO VPA;PROTEC STE ENT EDSVRS3.0SVR BAS 12MO VPA;PROTEC STE ENT EDSVRS3.0SVR BAS 12MO VPA;;;;79;;
1;3;2094;1;311,0301;252,87;PROTEC STE ENT EDSVRS3.0SVR ESS 12MO VPA;20989759;;PROTEC STE ENT EDSVRS3.0SVR ESS 12MO VPA;PROTEC STE ENT EDSVRS3.0SVR ESS 12MO VPA;PROTEC STE ENT EDSVRS3.0SVR ESS 12MO VPA;PROTEC STE ENT EDSVRS3.0SVR ESS 12MO VPA;;;;79;;
1;3;2094;1;254,733;207,1;PROTEC STE EDSVRS 3.0RNW BAS 12MO VPA;20989760;;PROTEC STE EDSVRS 3.0RNW BAS 12MO VPA;PROTEC STE EDSVRS 3.0RNW BAS 12MO VPA;PROTEC STE EDSVRS 3.0RNW BAS 12MO VPA;PROTEC STE EDSVRS 3.0RNW BAS 12MO VPA;;;;79;;
1;3;2094;1;40,6269;33,03;MAIL SEC FOR DOMINO 8.0 WIN EN DVD MEDIA;20992505;;MAIL SEC FOR DOMINO 8.0 WIN EN DVD MEDIA;MAIL SEC FOR DOMINO 8.0 WIN EN DVD MEDIA;MAIL SEC FOR DOMINO 8.0 WIN EN DVD MEDIA;MAIL SEC FOR DOMINO 8.0 WIN EN DVD MEDIA;;;;79;;
1;3;2094;1;40,6269;33,03;MAIL SEC DOM MULTI 8.0 XPLAT EN DVD MEDIA;20992507;;MAIL SEC DOM MULTI 8.0 XPLAT EN DVD MEDIA;MAIL SEC DOM MULTI 8.0 XPLAT EN DVD MEDIA;MAIL SEC DOM MULTI 8.0 XPLAT EN DVD MEDIA;MAIL SEC DOM MULTI 8.0 XPLAT EN DVD MEDIA;;;;79;;
1;3;2094;1;40,6269;33,03;CNTRL COMP STE RESPONSE ASSES MOD BASE 10.0 EN DVD MEDIA;20994567;;CNTRL COMP STE RESPONSE ASSES MOD BASE 10.0 EN DVD MEDIA;CNTRL COMP STE RESPONSE ASSES MOD BASE 10.0 EN DVD MEDIA;CNTRL COMP STE RESPONSE ASSES MOD BASE 10.0 EN DVD MEDIA;CNTRL COMP STE RESPONSE ASSES MOD BASE 10.0 EN DVD MEDIA;;;;79;;
1;3;2094;1;40,6269;33,03;CONTROL COMPLIANCE SUITE STDS MODULE ESM 10.0 EN DVD MEDIA;20994573;;CONTROL COMPLIANCE SUITE STDS MODULE ESM 10.0 EN DVD MEDIA;CONTROL COMPLIANCE SUITE STDS MODULE ESM 10.0 EN DVD MEDIA;CONTROL COMPLIANCE SUITE STDS MODULE ESM 10.0 EN DVD MEDIA;CONTROL COMPLIANCE SUITE STDS MODULE ESM 10.0 EN DVD MEDIA;;;;79;;
1;3;2094;1;40,6269;33,03;CNTRL COMP STE STDS MODULE 10.0 INFRASTRUCTURE EN DVD MEDIA;20994578;;CNTRL COMP STE STDS MODULE 10.0 INFRASTRUCTURE EN DVD MEDIA;CNTRL COMP STE STDS MODULE 10.0 INFRASTRUCTURE EN DVD MEDIA;CNTRL COMP STE STDS MODULE 10.0 INFRASTRUCTURE EN DVD MEDIA;CNTRL COMP STE STDS MODULE 10.0 INFRASTRUCTURE EN DVD MEDIA;;;;79;;
1;3;2094;1;68,2158;55,46;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;20997567;;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;7,7859;6,33;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;20997568;;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;136,0872;110,64;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;20997569;;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;148,461;120,7;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;20997570;;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;68,2158;55,46;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;20997571;;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND D ESSENTIAL 1MO;;;;79;;
1;3;2094;1;81,8811;66,57;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;20997599;;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;9,3357;7,59;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;20997600;;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;163,3686;132,82;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;20997601;;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;178,227;144,9;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;20997602;;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;81,8811;66,57;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;20997603;;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND B ESSENTIAL 1MO;;;;79;;
1;3;2094;1;69,618;56,6;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;20997649;;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;7,9335;6,45;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;20997650;;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;138,867;112,9;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;20997651;;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;151,4991;123,17;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;20997652;;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;69,618;56,6;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;20997653;;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND C ESSENTIAL 1MO;;;;79;;
1;3;2094;1;66,8628;54,36;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;20997701;;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;7,6137;6,19;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;20997702;;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;133,3566;108,42;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;20997703;;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;145,4967;118,29;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;20997704;;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;66,8628;54,36;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;20997705;;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND E ESSENTIAL 1MO;;;;79;;
1;3;2094;1;81,8811;66,57;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;20997751;;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;9,3357;7,59;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;20997752;;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;163,3686;132,82;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;20997753;;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;178,227;144,9;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;20997754;;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;81,8811;66,57;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;20997755;;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;SYMC CONTROL COMPLIABAND A ESSENTIAL 1MO;;;;79;;
1;3;2094;1;16532,3931;13440,97;ENDPT VIRT SOL ENABLE4TO7WEEKSSPECIALIST;20997798;;ENDPT VIRT SOL ENABLE4TO7WEEKSSPECIALIST;ENDPT VIRT SOL ENABLE4TO7WEEKSSPECIALIST;ENDPT VIRT SOL ENABLE4TO7WEEKSSPECIALIST;ENDPT VIRT SOL ENABLE4TO7WEEKSSPECIALIST;;;;79;;
1;3;2094;1;852,2424;692,88;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC D;20998724;;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC D;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC D;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC D;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC D;;;;79;;
