Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;196,0251;159,37;REW CCS MOD ESM DB 10.0 PER MGD DB BAS D;20998725;;REW CCS MOD ESM DB 10.0 PER MGD DB BAS D;REW CCS MOD ESM DB 10.0 PER MGD DB BAS D;REW CCS MOD ESM DB 10.0 PER MGD DB BAS D;REW CCS MOD ESM DB 10.0 PER MGD DB BAS D;;;;79;;
1;3;2094;1;235,3113;191,31;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS A;20998726;;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS A;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS A;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS A;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS A;;;;79;;
1;3;2094;1;342,8256;278,72;STDS DB 10.0MGD DB INSTANCE RNW ESS VPA;20998727;;STDS DB 10.0MGD DB INSTANCE RNW ESS VPA;STDS DB 10.0MGD DB INSTANCE RNW ESS VPA;STDS DB 10.0MGD DB INSTANCE RNW ESS VPA;STDS DB 10.0MGD DB INSTANCE RNW ESS VPA;;;;79;;
1;3;2094;1;280,7475;228,25;GOV CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;20998728;;GOV CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;GOV CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;GOV CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;GOV CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;;;;79;;
1;3;2094;1;192,1014;156,18;REW CCS MOD ESM DB 10.0 PER MGD DB BAS E;20998729;;REW CCS MOD ESM DB 10.0 PER MGD DB BAS E;REW CCS MOD ESM DB 10.0 PER MGD DB BAS E;REW CCS MOD ESM DB 10.0 PER MGD DB BAS E;REW CCS MOD ESM DB 10.0 PER MGD DB BAS E;;;;79;;
1;3;2094;1;235,3113;191,31;EXP CCS STD MOD ESM DB 10.0 PER MGD DB BAS S;20998730;;EXP CCS STD MOD ESM DB 10.0 PER MGD DB BAS S;EXP CCS STD MOD ESM DB 10.0 PER MGD DB BAS S;EXP CCS STD MOD ESM DB 10.0 PER MGD DB BAS S;EXP CCS STD MOD ESM DB 10.0 PER MGD DB BAS S;;;;79;;
1;3;2094;1;188,2515;153,05;AE CCS STD MOD ESM DB 10.0 P MGD DB BAS S;20998731;;AE CCS STD MOD ESM DB 10.0 P MGD DB BAS S;AE CCS STD MOD ESM DB 10.0 P MGD DB BAS S;AE CCS STD MOD ESM DB 10.0 P MGD DB BAS S;AE CCS STD MOD ESM DB 10.0 P MGD DB BAS S;;;;79;;
1;3;2094;1;229,1736;186,32;AE CCS STD MOD ESM DB 10.0 P MGD DB ESS S;20998732;;AE CCS STD MOD ESM DB 10.0 P MGD DB ESS S;AE CCS STD MOD ESM DB 10.0 P MGD DB ESS S;AE CCS STD MOD ESM DB 10.0 P MGD DB ESS S;AE CCS STD MOD ESM DB 10.0 P MGD DB ESS S;;;;79;;
1;3;2094;1;196,0251;159,37;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS D;20998733;;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS D;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS D;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS D;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS D;;;;79;;
1;3;2094;1;200,0103;162,61;REW CCS MOD ESM DB 10.0 PER MGD DB BAS C;20998734;;REW CCS MOD ESM DB 10.0 PER MGD DB BAS C;REW CCS MOD ESM DB 10.0 PER MGD DB BAS C;REW CCS MOD ESM DB 10.0 PER MGD DB BAS C;REW CCS MOD ESM DB 10.0 PER MGD DB BAS C;;;;79;;
1;3;2094;1;233,8599;190,13;REW CCS MOD ESM DB 10.0 PER MGD DB ESS E;20998736;;REW CCS MOD ESM DB 10.0 PER MGD DB ESS E;REW CCS MOD ESM DB 10.0 PER MGD DB ESS E;REW CCS MOD ESM DB 10.0 PER MGD DB ESS E;REW CCS MOD ESM DB 10.0 PER MGD DB ESS E;;;;79;;
1;3;2094;1;230,6127;187,49;GOV CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;20998738;;GOV CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;GOV CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;GOV CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;GOV CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;;;;79;;
1;3;2094;1;1023,1017;831,79;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC A;20998739;;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC A;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC A;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC A;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC A;;;;79;;
1;3;2094;1;869,6346;707,02;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC C;20998740;;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC C;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC C;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC C;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC C;;;;79;;
1;3;2094;1;835,2069;679,03;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC E;20998741;;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC E;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC E;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC E;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC E;;;;79;;
1;3;2094;1;1224,4281;995,47;STDS DB 10.0MGD DB INSTANCE LIC VPA;20998742;;STDS DB 10.0MGD DB INSTANCE LIC VPA;STDS DB 10.0MGD DB INSTANCE LIC VPA;STDS DB 10.0MGD DB INSTANCE LIC VPA;STDS DB 10.0MGD DB INSTANCE LIC VPA;;;;79;;
1;3;2094;1;1023,1017;831,79;EXP CCS STD MOD ESM DB 10.0 PER MGD DB STD LIC S;20998743;;EXP CCS STD MOD ESM DB 10.0 PER MGD DB STD LIC S;EXP CCS STD MOD ESM DB 10.0 PER MGD DB STD LIC S;EXP CCS STD MOD ESM DB 10.0 PER MGD DB STD LIC S;EXP CCS STD MOD ESM DB 10.0 PER MGD DB STD LIC S;;;;79;;
1;3;2094;1;192,1014;156,18;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS E;20998744;;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS E;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS E;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS E;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS E;;;;79;;
1;3;2094;1;235,3113;191,31;EXP CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;20998746;;EXP CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;EXP CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;EXP CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;EXP CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;;;;79;;
1;3;2094;1;233,8599;190,13;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS E;20998747;;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS E;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS E;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS E;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS E;;;;79;;
1;3;2094;1;286,467;232,9;REW CCS MOD ESM DB 10.0 PER MGD DB ESS A;20998748;;REW CCS MOD ESM DB 10.0 PER MGD DB ESS A;REW CCS MOD ESM DB 10.0 PER MGD DB ESS A;REW CCS MOD ESM DB 10.0 PER MGD DB ESS A;REW CCS MOD ESM DB 10.0 PER MGD DB ESS A;;;;79;;
1;3;2094;1;286,467;232,9;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS A;20998749;;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS A;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS A;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS A;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS A;;;;79;;
1;3;2094;1;286,467;232,9;EXP CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;20998750;;EXP CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;EXP CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;EXP CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;EXP CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;;;;79;;
1;3;2094;1;230,6127;187,49;GOV CCS STD MOD ESM DB 10.0 P MGD DB BAS S;20998751;;GOV CCS STD MOD ESM DB 10.0 P MGD DB BAS S;GOV CCS STD MOD ESM DB 10.0 P MGD DB BAS S;GOV CCS STD MOD ESM DB 10.0 P MGD DB BAS S;GOV CCS STD MOD ESM DB 10.0 P MGD DB BAS S;;;;79;;
1;3;2094;1;235,3113;191,31;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS B;20998752;;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS B;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS B;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS B;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS B;;;;79;;
1;3;2094;1;235,3113;191,31;REW CCS MOD ESM DB 10.0 PER MGD DB BAS A;20998754;;REW CCS MOD ESM DB 10.0 PER MGD DB BAS A;REW CCS MOD ESM DB 10.0 PER MGD DB BAS A;REW CCS MOD ESM DB 10.0 PER MGD DB BAS A;REW CCS MOD ESM DB 10.0 PER MGD DB BAS A;;;;79;;
1;3;2094;1;286,467;232,9;REW CCS MOD ESM DB 10.0 PER MGD DB ESS B;20998755;;REW CCS MOD ESM DB 10.0 PER MGD DB ESS B;REW CCS MOD ESM DB 10.0 PER MGD DB ESS B;REW CCS MOD ESM DB 10.0 PER MGD DB ESS B;REW CCS MOD ESM DB 10.0 PER MGD DB ESS B;;;;79;;
1;3;2094;1;342,8256;278,72;STDS DB 10.0MGD DB INSTANCE ESS VPA;20998756;;STDS DB 10.0MGD DB INSTANCE ESS VPA;STDS DB 10.0MGD DB INSTANCE ESS VPA;STDS DB 10.0MGD DB INSTANCE ESS VPA;STDS DB 10.0MGD DB INSTANCE ESS VPA;;;;79;;
1;3;2094;1;286,467;232,9;EXP CCS STD MOD ESM DB 10.0 PER MGD DB ESS S;20998757;;EXP CCS STD MOD ESM DB 10.0 PER MGD DB ESS S;EXP CCS STD MOD ESM DB 10.0 PER MGD DB ESS S;EXP CCS STD MOD ESM DB 10.0 PER MGD DB ESS S;EXP CCS STD MOD ESM DB 10.0 PER MGD DB ESS S;;;;79;;
1;3;2094;1;200,0103;162,61;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS C;20998758;;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS C;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS C;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS C;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL BAS C;;;;79;;
1;3;2094;1;243,5031;197,97;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS C;20998759;;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS C;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS C;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS C;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS C;;;;79;;
1;3;2094;1;238,6323;194,01;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS D;20998760;;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS D;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS D;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS D;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS D;;;;79;;
1;3;2094;1;1002,6345;815,15;GOV CCS STD MOD ESM DB 10.0 P MGD DB STD LIC S;20998761;;GOV CCS STD MOD ESM DB 10.0 P MGD DB STD LIC S;GOV CCS STD MOD ESM DB 10.0 P MGD DB STD LIC S;GOV CCS STD MOD ESM DB 10.0 P MGD DB STD LIC S;GOV CCS STD MOD ESM DB 10.0 P MGD DB STD LIC S;;;;79;;
1;3;2094;1;818,4789;665,43;AE CCS STD MOD ESM DB 10.0 P MGD DB STD LIC S;20998762;;AE CCS STD MOD ESM DB 10.0 P MGD DB STD LIC S;AE CCS STD MOD ESM DB 10.0 P MGD DB STD LIC S;AE CCS STD MOD ESM DB 10.0 P MGD DB STD LIC S;AE CCS STD MOD ESM DB 10.0 P MGD DB STD LIC S;;;;79;;
1;3;2094;1;243,5031;197,97;REW CCS MOD ESM DB 10.0 PER MGD DB ESS C;20998763;;REW CCS MOD ESM DB 10.0 PER MGD DB ESS C;REW CCS MOD ESM DB 10.0 PER MGD DB ESS C;REW CCS MOD ESM DB 10.0 PER MGD DB ESS C;REW CCS MOD ESM DB 10.0 PER MGD DB ESS C;;;;79;;
1;3;2094;1;280,7475;228,25;GOV CCS STD MOD ESM DB 10.0 P MGD DB ESS S;20998764;;GOV CCS STD MOD ESM DB 10.0 P MGD DB ESS S;GOV CCS STD MOD ESM DB 10.0 P MGD DB ESS S;GOV CCS STD MOD ESM DB 10.0 P MGD DB ESS S;GOV CCS STD MOD ESM DB 10.0 P MGD DB ESS S;;;;79;;
1;3;2094;1;188,2515;153,05;AE CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;20998765;;AE CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;AE CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;AE CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;AE CCS STD MOD ESM DB 10.0 P MGD DB RNWL BAS S;;;;79;;
1;3;2094;1;286,467;232,9;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS B;20998766;;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS B;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS B;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS B;REW CCS MOD ESM DB 10.0 PER MGD DB RNWL ESS B;;;;79;;
1;3;2094;1;235,3113;191,31;REW CCS MOD ESM DB 10.0 PER MGD DB BAS B;20998768;;REW CCS MOD ESM DB 10.0 PER MGD DB BAS B;REW CCS MOD ESM DB 10.0 PER MGD DB BAS B;REW CCS MOD ESM DB 10.0 PER MGD DB BAS B;REW CCS MOD ESM DB 10.0 PER MGD DB BAS B;;;;79;;
1;3;2094;1;281,6208;228,96;STDS DB 10.0MGD DB INSTANCE BAS VPA;20998769;;STDS DB 10.0MGD DB INSTANCE BAS VPA;STDS DB 10.0MGD DB INSTANCE BAS VPA;STDS DB 10.0MGD DB INSTANCE BAS VPA;STDS DB 10.0MGD DB INSTANCE BAS VPA;;;;79;;
1;3;2094;1;238,6323;194,01;REW CCS MOD ESM DB 10.0 PER MGD DB ESS D;20998770;;REW CCS MOD ESM DB 10.0 PER MGD DB ESS D;REW CCS MOD ESM DB 10.0 PER MGD DB ESS D;REW CCS MOD ESM DB 10.0 PER MGD DB ESS D;REW CCS MOD ESM DB 10.0 PER MGD DB ESS D;;;;79;;
1;3;2094;1;281,6208;228,96;STDS DB 10.0MGD DB INSTANCE RNW BAS VPA;20998771;;STDS DB 10.0MGD DB INSTANCE RNW BAS VPA;STDS DB 10.0MGD DB INSTANCE RNW BAS VPA;STDS DB 10.0MGD DB INSTANCE RNW BAS VPA;STDS DB 10.0MGD DB INSTANCE RNW BAS VPA;;;;79;;
1;3;2094;1;229,1736;186,32;AE CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;20998772;;AE CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;AE CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;AE CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;AE CCS STD MOD ESM DB 10.0 P MGD DB RNWL ESS S;;;;79;;
1;3;2094;1;1023,1017;831,79;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC B;20998773;;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC B;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC B;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC B;REW CCS MOD ESM DB 10.0 PER MGD DB STD LIC B;;;;79;;
1;3;2094;1;22,3614;18,18;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS D;20998774;;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS D;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS D;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS D;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS D;;;;79;;
1;3;2094;1;26,2974;21,38;GOV CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS S;20998775;;GOV CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS S;GOV CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS S;GOV CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS S;GOV CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS S;;;;79;;
1;3;2094;1;32,6565;26,55;EXP CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS S;20998777;;EXP CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS S;EXP CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS S;EXP CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS S;EXP CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS S;;;;79;;
1;3;2094;1;114,2916;92,92;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV LIC S;20998778;;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV LIC S;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV LIC S;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV LIC S;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV LIC S;;;;79;;
1;3;2094;1;26,8263;21,81;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS B;20998779;;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS B;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS B;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS B;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS B;;;;79;;
1;3;2094;1;21,9063;17,81;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS E;20998780;;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS E;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS E;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS E;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS E;;;;79;;
1;3;2094;1;39,1017;31,79;STD MOD ESM AGT 10.0 PER MGD DVC ESS VPA;20998781;;STD MOD ESM AGT 10.0 PER MGD DVC ESS VPA;STD MOD ESM AGT 10.0 PER MGD DVC ESS VPA;STD MOD ESM AGT 10.0 PER MGD DVC ESS VPA;STD MOD ESM AGT 10.0 PER MGD DVC ESS VPA;;;;79;;
1;3;2094;1;32,0169;26,03;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS S;20998782;;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS S;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS S;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS S;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS S;;;;79;;
1;3;2094;1;26,1252;21,24;AE CCS STD MOD ESM DT AGT 10.0 PER MGD DEV ESS S;20998783;;AE CCS STD MOD ESM DT AGT 10.0 PER MGD DEV ESS S;AE CCS STD MOD ESM DT AGT 10.0 PER MGD DEV ESS S;AE CCS STD MOD ESM DT AGT 10.0 PER MGD DEV ESS S;AE CCS STD MOD ESM DT AGT 10.0 PER MGD DEV ESS S;;;;79;;
1;3;2094;1;26,8263;21,81;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS B;20998784;;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS B;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS B;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS B;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS B;;;;79;;
1;3;2094;1;32,0169;26,03;GOV CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS S;20998785;;GOV CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS S;GOV CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS S;GOV CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS S;GOV CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS S;;;;79;;
1;3;2094;1;26,1252;21,24;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV RNWL ESS S;20998786;;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV RNWL ESS S;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV RNWL ESS S;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV RNWL ESS S;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV RNWL ESS S;;;;79;;
1;3;2094;1;97,1577;78,99;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC D;20998787;;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC D;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC D;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC D;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC D;;;;79;;
1;3;2094;1;22,3614;18,18;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS D;20998788;;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS D;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS D;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS D;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS D;;;;79;;
1;3;2094;1;27,2076;22,12;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS D;20998790;;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS D;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS D;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS D;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS D;;;;79;;
1;3;2094;1;39,1017;31,79;MOD ESM AGT 10.0 PER MGD DVC RNW ESS VPA;20998791;;MOD ESM AGT 10.0 PER MGD DVC RNW ESS VPA;MOD ESM AGT 10.0 PER MGD DVC RNW ESS VPA;MOD ESM AGT 10.0 PER MGD DVC RNW ESS VPA;MOD ESM AGT 10.0 PER MGD DVC RNW ESS VPA;;;;79;;
1;3;2094;1;116,6286;94,82;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC B;20998792;;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC B;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC B;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC B;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC B;;;;79;;
1;3;2094;1;27,7611;22,57;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS C;20998793;;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS C;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS C;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS C;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS C;;;;79;;
1;3;2094;1;26,8263;21,81;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS A;20998794;;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS A;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS A;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS A;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS A;;;;79;;
1;3;2094;1;26,8263;21,81;EXP CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS S;20998796;;EXP CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS S;EXP CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS S;EXP CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS S;EXP CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS S;;;;79;;
1;3;2094;1;32,6565;26,55;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS B;20998797;;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS B;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS B;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS B;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS B;;;;79;;
1;3;2094;1;27,7611;22,57;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS C;20998798;;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS C;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS C;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS C;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS C;;;;79;;
