Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;116,6286;94,82;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC A;20998799;;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC A;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC A;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC A;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC A;;;;79;;
1;3;2094;1;22,8042;18,54;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS C;20998800;;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS C;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS C;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS C;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS C;;;;79;;
1;3;2094;1;32,6565;26,55;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS B;20998801;;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS B;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS B;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS B;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS B;;;;79;;
1;3;2094;1;32,6565;26,55;EXP CCS STD MOD ESM DT AGT 10.0 MGD DEV ESS S;20998802;;EXP CCS STD MOD ESM DT AGT 10.0 MGD DEV ESS S;EXP CCS STD MOD ESM DT AGT 10.0 MGD DEV ESS S;EXP CCS STD MOD ESM DT AGT 10.0 MGD DEV ESS S;EXP CCS STD MOD ESM DT AGT 10.0 MGD DEV ESS S;;;;79;;
1;3;2094;1;22,8042;18,54;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS C;20998803;;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS C;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS C;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS C;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS C;;;;79;;
1;3;2094;1;21,9063;17,81;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS E;20998805;;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS E;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS E;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS E;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL BAS E;;;;79;;
1;3;2094;1;32,1153;26,11;MOD ESM AGT 10.0 PER MGD DVC RNW BAS VPA;20998806;;MOD ESM AGT 10.0 PER MGD DVC RNW BAS VPA;MOD ESM AGT 10.0 PER MGD DVC RNW BAS VPA;MOD ESM AGT 10.0 PER MGD DVC RNW BAS VPA;MOD ESM AGT 10.0 PER MGD DVC RNW BAS VPA;;;;79;;
1;3;2094;1;139,5927;113,49;MOD ESM AGT 10.0 PER MGD DVC LIC VPA;20998808;;MOD ESM AGT 10.0 PER MGD DVC LIC VPA;MOD ESM AGT 10.0 PER MGD DVC LIC VPA;MOD ESM AGT 10.0 PER MGD DVC LIC VPA;MOD ESM AGT 10.0 PER MGD DVC LIC VPA;;;;79;;
1;3;2094;1;116,6286;94,82;EXP CCS STD MOD ESM DT AGT10.0 MGD DEV STD LIC S;20998809;;EXP CCS STD MOD ESM DT AGT10.0 MGD DEV STD LIC S;EXP CCS STD MOD ESM DT AGT10.0 MGD DEV STD LIC S;EXP CCS STD MOD ESM DT AGT10.0 MGD DEV STD LIC S;EXP CCS STD MOD ESM DT AGT10.0 MGD DEV STD LIC S;;;;79;;
1;3;2094;1;32,6565;26,55;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS A;20998810;;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS A;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS A;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS A;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS A;;;;79;;
1;3;2094;1;32,6565;26,55;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS A;20998811;;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS A;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS A;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS A;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS A;;;;79;;
1;3;2094;1;27,2076;22,12;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS D;20998812;;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS D;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS D;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS D;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS D;;;;79;;
1;3;2094;1;99,138;80,6;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC C;20998813;;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC C;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC C;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC C;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC C;;;;79;;
1;3;2094;1;32,1153;26,11;STD MOD ESM AGT 10.0 PER MGD DVC BAS VPA;20998814;;STD MOD ESM AGT 10.0 PER MGD DVC BAS VPA;STD MOD ESM AGT 10.0 PER MGD DVC BAS VPA;STD MOD ESM AGT 10.0 PER MGD DVC BAS VPA;STD MOD ESM AGT 10.0 PER MGD DVC BAS VPA;;;;79;;
1;3;2094;1;26,8263;21,81;EXP CCS STD MOD ESM DT AGT 10.0 MGD DEV BAS S;20998815;;EXP CCS STD MOD ESM DT AGT 10.0 MGD DEV BAS S;EXP CCS STD MOD ESM DT AGT 10.0 MGD DEV BAS S;EXP CCS STD MOD ESM DT AGT 10.0 MGD DEV BAS S;EXP CCS STD MOD ESM DT AGT 10.0 MGD DEV BAS S;;;;79;;
1;3;2094;1;26,6541;21,67;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS E;20998816;;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS E;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS E;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS E;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV ESS E;;;;79;;
1;3;2094;1;21,4635;17,45;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV RNWL BAS S;20998817;;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV RNWL BAS S;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV RNWL BAS S;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV RNWL BAS S;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV RNWL BAS S;;;;79;;
1;3;2094;1;93,3078;75,86;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV STD LIC S;20998818;;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV STD LIC S;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV STD LIC S;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV STD LIC S;AE CCS STD MOD ESM DT AGT 10.0 P MGD DEV STD LIC S;;;;79;;
1;3;2094;1;26,8263;21,81;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS A;20998819;;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS A;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS A;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS A;REW CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS A;;;;79;;
1;3;2094;1;26,2974;21,38;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS S;20998820;;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS S;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS S;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS S;GOV CCS STD MOD ESM DT AGT 10.0 P MGD DEV BAS S;;;;79;;
1;3;2094;1;26,6541;21,67;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS E;20998821;;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS E;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS E;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS E;REW CCS STD MOD ESM DT AGT 10.0 MGD RNWL ESS E;;;;79;;
1;3;2094;1;95,2143;77,41;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC E;20998822;;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC E;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC E;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC E;REW CCS STD MOD ESM DT AGT 10.0 MGD STD LIC E;;;;79;;
1;3;2094;1;21,4635;17,45;AE CCS STD MOD ESM DT AGT 10.0 PER MGD DEV BAS S;20998823;;AE CCS STD MOD ESM DT AGT 10.0 PER MGD DEV BAS S;AE CCS STD MOD ESM DT AGT 10.0 PER MGD DEV BAS S;AE CCS STD MOD ESM DT AGT 10.0 PER MGD DEV BAS S;AE CCS STD MOD ESM DT AGT 10.0 PER MGD DEV BAS S;;;;79;;
1;3;2094;1;1734,915;1410,5;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC C;20998824;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC C;;;;79;;
1;3;2094;1;2041,0866;1659,42;EXP CCS MOD ESM MIDRANGE AGT10.0 MGD SVR STD LIC S;20998825;;EXP CCS MOD ESM MIDRANGE AGT10.0 MGD SVR STD LIC S;EXP CCS MOD ESM MIDRANGE AGT10.0 MGD SVR STD LIC S;EXP CCS MOD ESM MIDRANGE AGT10.0 MGD SVR STD LIC S;EXP CCS MOD ESM MIDRANGE AGT10.0 MGD SVR STD LIC S;;;;79;;
1;3;2094;1;460,0692;374,04;GOV CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;20998826;;GOV CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;GOV CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;GOV CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;GOV CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;;;;79;;
1;3;2094;1;466,5513;379,31;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS E;20998827;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS E;;;;79;;
1;3;2094;1;476,0715;387,05;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS D;20998829;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS D;;;;79;;
1;3;2094;1;469,4541;381,67;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS B;20998830;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS B;;;;79;;
1;3;2094;1;383,2434;311,58;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS E;20998831;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS E;;;;79;;
1;3;2094;1;469,4541;381,67;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS B;20998832;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS B;;;;79;;
1;3;2094;1;561,8271;456,77;STDS MIDRANGE AGT 10.0MGD BAS VPA;20998833;;STDS MIDRANGE AGT 10.0MGD BAS VPA;STDS MIDRANGE AGT 10.0MGD BAS VPA;STDS MIDRANGE AGT 10.0MGD BAS VPA;STDS MIDRANGE AGT 10.0MGD BAS VPA;;;;79;;
1;3;2094;1;375,5559;305,33;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;20998834;;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;;;;79;;
1;3;2094;1;683,9784;556,08;STDS MIDRANGE AGT 10.0MGD ESS VPA;20998836;;STDS MIDRANGE AGT 10.0MGD ESS VPA;STDS MIDRANGE AGT 10.0MGD ESS VPA;STDS MIDRANGE AGT 10.0MGD ESS VPA;STDS MIDRANGE AGT 10.0MGD ESS VPA;;;;79;;
1;3;2094;1;1666,2318;1354,66;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC E;20998837;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC E;;;;79;;
1;3;2094;1;2000,2629;1626,23;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD SVR LIC S;20998838;;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD SVR LIC S;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD SVR LIC S;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD SVR LIC S;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD SVR LIC S;;;;79;;
1;3;2094;1;476,0715;387,05;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS D;20998840;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS D;;;;79;;
1;3;2094;1;457,2033;371,71;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;20998841;;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;;;;79;;
1;3;2094;1;571,5072;464,64;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS B;20998842;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS B;;;;79;;
1;3;2094;1;399,0243;324,41;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS C;20998843;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS C;;;;79;;
1;3;2094;1;391,0539;317,93;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS D;20998844;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS D;;;;79;;
1;3;2094;1;485,7762;394,94;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS C;20998845;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS C;;;;79;;
1;3;2094;1;399,0243;324,41;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS C;20998846;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS C;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS C;;;;79;;
1;3;2094;1;2041,0866;1659,42;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC B;20998847;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC B;;;;79;;
1;3;2094;1;571,5072;464,64;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS A;20998849;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS A;;;;79;;
1;3;2094;1;571,5072;464,64;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS B;20998850;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS B;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS B;;;;79;;
1;3;2094;1;469,4541;381,67;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS A;20998851;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS A;;;;79;;
1;3;2094;1;466,5513;379,31;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS E;20998852;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS E;;;;79;;
1;3;2094;1;683,9784;556,08;STDS MIDRANGE AGT 10.0MGD RNW ESS VPA;20998853;;STDS MIDRANGE AGT 10.0MGD RNW ESS VPA;STDS MIDRANGE AGT 10.0MGD RNW ESS VPA;STDS MIDRANGE AGT 10.0MGD RNW ESS VPA;STDS MIDRANGE AGT 10.0MGD RNW ESS VPA;;;;79;;
1;3;2094;1;571,5072;464,64;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS S;20998855;;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS S;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS S;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS S;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS S;;;;79;;
1;3;2094;1;457,2033;371,71;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS S;20998856;;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS S;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS S;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS S;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL ESS S;;;;79;;
1;3;2094;1;2041,0866;1659,42;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC A;20998857;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC A;;;;79;;
1;3;2094;1;1700,2413;1382,31;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC D;20998858;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC D;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD STD LIC D;;;;79;;
1;3;2094;1;1632,8619;1327,53;AE CCS MOD ESM MIDRANGE AGT10.0 MGD SVR STD LIC S;20998859;;AE CCS MOD ESM MIDRANGE AGT10.0 MGD SVR STD LIC S;AE CCS MOD ESM MIDRANGE AGT10.0 MGD SVR STD LIC S;AE CCS MOD ESM MIDRANGE AGT10.0 MGD SVR STD LIC S;AE CCS MOD ESM MIDRANGE AGT10.0 MGD SVR STD LIC S;;;;79;;
1;3;2094;1;375,5559;305,33;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS S;20998860;;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS S;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS S;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS S;AE CCS MOD ESM MIDRANGE AGT 10.0 P MGD RNWL BAS S;;;;79;;
1;3;2094;1;560,0682;455,34;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD RNWL ESS S;20998861;;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD RNWL ESS S;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD RNWL ESS S;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD RNWL ESS S;GOV CCS MOD ESM MIDRANGE AGT 10.0 MGD RNWL ESS S;;;;79;;
1;3;2094;1;2442,7431;1985,97;STDS MIDRANGE AGT 10.0MGD LIC VPA;20998862;;STDS MIDRANGE AGT 10.0MGD LIC VPA;STDS MIDRANGE AGT 10.0MGD LIC VPA;STDS MIDRANGE AGT 10.0MGD LIC VPA;STDS MIDRANGE AGT 10.0MGD LIC VPA;;;;79;;
1;3;2094;1;469,4541;381,67;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS A;20998863;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS A;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS A;;;;79;;
1;3;2094;1;383,2434;311,58;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS E;20998864;;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS E;REW CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS E;;;;79;;
1;3;2094;1;469,4541;381,67;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;20998865;;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR BAS S;;;;79;;
1;3;2094;1;560,0682;455,34;GOV CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;20998866;;GOV CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;GOV CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;GOV CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;GOV CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;;;;79;;
1;3;2094;1;571,5072;464,64;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;20998867;;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;EXP CCS MOD ESM MIDRANGE AGT 10.0 P MGD SVR ESS S;;;;79;;
1;3;2094;1;561,8271;456,77;STDS MIDRANGE AGT 10.0MGD RNW BAS VPA;20998868;;STDS MIDRANGE AGT 10.0MGD RNW BAS VPA;STDS MIDRANGE AGT 10.0MGD RNW BAS VPA;STDS MIDRANGE AGT 10.0MGD RNW BAS VPA;STDS MIDRANGE AGT 10.0MGD RNW BAS VPA;;;;79;;
